x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,1.055998743890977296e-02,-1.842040830310317763e-03
2.150677684622799291e-01,1.958417653669586400e+01,1.067810036480852307e-02,-1.766688988004603243e-03
3.125627968666293555e-01,1.864716906470728475e+01,1.072137971427062839e-02,-1.588773247341769383e-03
3.171253586207214425e-01,1.911682022212894339e+01,1.073048187554984274e-02,-1.679015675363807912e-03
3.197227889367013631e-01,1.815502063943323918e+01,1.072008209184906018e-02,-1.494583367084099945e-03
5.000000000000000000e-01,2.000000000000000000e+01,1.085248625778391721e-02,-1.851855632302713351e-03
7.268377157609293704e-01,1.948189336371245162e+01,1.097651309168230782e-02,-1.756749471580666168e-03
3.324799169943588595e-01,1.765661494120666219e+01,1.072328175492696760e-02,-1.399628662826421770e-03
7.477099128314499410e-01,1.841673112457957373e+01,1.097477416717240230e-02,-1.552875270591090552e-03
7.288281609585993692e-01,1.893264419257299380e+01,1.096979616672506298e-02,-1.651413958942968448e-03
6.126140549771008637e-03,1.393883490349006493e+01,1.052835089124525003e-02,-7.020364526759783654e-04
3.462454528261709186e-01,1.715835398417801372e+01,1.072824757655204894e-02,-1.305150756017865862e-03
7.610859817068700295e-01,1.792254221555610627e+01,1.097783524340535145e-02,-1.458550582473829233e-03
3.588043807178813438e-01,1.666021960889865738e+01,1.073354064397481766e-02,-1.211182073675941533e-03
1.085692806363770302e+00,1.917436296054636102e+01,1.118251045068766221e-02,-1.703923745245639705e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.126119661220090912e-02,-1.621622275023356383e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.114469767220911678e-02,-1.860540655067582580e-03
2.360066974684826846e-02,1.344230011818341985e+01,1.053995891952299625e-02,-6.125464894932431932e-04
3.689567595568306047e-01,1.616831246226082541e+01,1.073831556419551324e-02,-1.118895688173149284e-03
3.852315172461189263e-01,1.567831972280428943e+01,1.074739622406939085e-02,-1.027642535808702146e-03
4.019493949504706620e-01,1.518776455835368644e+01,1.075728808696848303e-02,-9.368390665345172280e-04
4.152197164099789006e-01,1.469291716997159014e+01,1.076557495485711002e-02,-8.457242993152555869e-04
4.298882323578894216e-01,1.419623623162349091e+01,1.077497159524061499e-02,-7.548075582880166452e-04
7.692281648677301575e-01,1.742261178628551832e+01,1.097884106551075788e-02,-1.363321821988297978e-03
1.200283162850748653e+00,1.819110516899724672e+01,1.123858607342372549e-02,-1.517454630255082176e-03
1.250000000000021316e+00,1.956698729810777593e+01,1.128412973992182038e-02,-1.781792996627620416e-03
1.493645076688999040e+00,1.915780731645812551e+01,1.142137564003974093e-02,-1.707171012547719540e-03
3.021816274658917223e-02,1.293697799842149010e+01,1.054525970673948938e-02,-5.217697086733174552e-04
4.441026490960204853e-01,1.370340103264483567e+01,1.078426847609754817e-02,-6.650525901709813817e-04
7.834061262387201907e-01,1.692026848054210220e+01,1.098438181278529185e-02,-1.268134485843382207e-03
1.197082458876931099e+00,1.769236410254564618e+01,1.123248864971846533e-02,-1.422074692288671435e-03
7.952304015982782914e-01,1.642383889671659247e+01,1.098944305570379205e-02,-1.174481331658832131e-03
1.719710019260990208e+00,1.882683477713113973e+01,1.155002801265549855e-02,-1.647093821965397087e-03
1.499999999999989342e+00,2.000000000000000000e+01,1.143647933146027702e-02,-1.868319222537294594e-03
4.556153152296005260e-02,1.243633101129515950e+01,1.055551217476381060e-02,-4.322954792291703111e-04
6.505650485206970757e-02,1.193874412405663676e+01,1.056799386565778626e-02,-3.436716944509061056e-04
8.351299073286000407e-02,1.144186637449435651e+01,1.057964452841218123e-02,-2.553626441732485689e-04
4.524969318071505597e-01,1.319515967823735636e+01,1.079027680014371833e-02,-5.728516511757452507e-04
8.055556596365285316e-01,1.593434693313355233e+01,1.099437935271574233e-02,-1.082594810736734782e-03
8.259092084109092013e-01,1.544607123446077601e+01,1.100579774361605534e-02,-9.915832754408455702e-04
8.399171062219110695e-01,1.495112084517530882e+01,1.101395629289976183e-02,-8.997106694139881799e-04
8.528497455404107086e-01,1.445376168039130249e+01,1.102184461408538090e-02,-8.078545649389894633e-04
8.686876196325883370e-01,1.395454822402442296e+01,1.103168365328986537e-02,-7.161447214842181193e-04
1.208599230678750303e+00,1.718561937279882557e+01,1.123589226906989563e-02,-1.325681338460898842e-03
1.640309154242618916e+00,1.842499282476863698e+01,1.149933270697474537e-02,-1.569037319416737323e-03
1.626358391036340834e+00,1.795751811465306247e+01,1.148692504563591892e-02,-1.479386656115674881e-03
1.749965376699130104e+00,1.956699425731710917e+01,1.157648145650902287e-02,-1.789159371086060553e-03
2.036298398502758289e+00,1.915510226709084662e+01,1.173901805996810377e-02,-1.714276320411800645e-03
9.393282445844874928e-02,1.094742152819198644e+01,1.058637189524432032e-02,-1.675907335879465055e-04
4.641804179173796285e-01,1.269801895595811203e+01,1.079816394838303134e-02,-4.830787202881131831e-04
8.754673994819093252e-01,1.345467652379300105e+01,1.103638098793743687e-02,-6.246204892508940227e-04
1.221766762960800889e+00,1.668167315296634712e+01,1.124113724882187283e-02,-1.230201676858800122e-03
1.635070722763060758e+00,1.745296325419825223e+01,1.148830665414534054e-02,-1.383150593771670812e-03
1.231747447719911293e+00,1.618954719858659175e+01,1.124529847106586246e-02,-1.137312282215377935e-03
2.068312481335588870e+00,1.868155847200793573e+01,1.175285404546603900e-02,-1.624066456594748086e-03
1.999999999999971578e+00,2.000000000000000000e+01,1.172804569760812002e-02,-1.875184450140803547e-03
1.083717459485988854e-01,1.044811660397001774e+01,1.059515330418905714e-02,-7.904821040170161494e-05
4.868538278209015857e-01,1.219570057768595639e+01,1.081236235265521303e-02,-3.927639715942321183e-04
5.064911181694888853e-01,1.169699876179332776e+01,1.082463320043930595e-02,-3.032914023521951475e-04
5.202005968038285744e-01,1.120373432965658722e+01,1.083326250170722586e-02,-2.149181345436351894e-04
8.884742515083807746e-01,1.295637945450387107e+01,1.104477753568058537e-02,-5.338252746861374756e-04
1.247280178898389380e+00,1.569780972157349908e+01,1.125333808027372852e-02,-1.045001912535950279e-03
1.263726504782329840e+00,1.520818604837023891e+01,1.126242105813461854e-02,-9.535243179556835650e-04
1.276633041324370055e+00,1.471175150185687386e+01,1.126982293168294659e-02,-8.611529489863398255e-04
1.289750815375310111e+00,1.421359363733669490e+01,1.127765559573479237e-02,-7.688823406220448133e-04
1.301095561947441581e+00,1.371486108896388245e+01,1.128466688859807061e-02,-6.768762308041946334e-04
1.645041148365240957e+00,1.694383546025508380e+01,1.149119194483517667e-02,-1.286320876914833801e-03
2.058453210940839995e+00,1.821660273610089575e+01,1.174281464075922071e-02,-1.534960741758444524e-03
2.063815988053988804e+00,1.772139028509279157e+01,1.174206401214986963e-02,-1.440337907996259862e-03
2.258577074391059369e+00,1.961444062813436418e+01,1.187415170170563056e-02,-1.804862215340310430e-03
2.479110847048140442e+00,1.893005132847154925e+01,1.199585788355968241e-02,-1.676683267414827254e-03
1.214398668547005400e-01,9.948058485410040674e+00,1.060284381075656847e-02,9.622323238054007654e-06
5.316974400276812673e-01,1.070572227832425938e+01,1.084039563252435327e-02,-1.257984272036056248e-04
1.320214494593514587e-01,9.453180679547363852e+00,1.060879685307305857e-02,9.742324422701411973e-05
1.434889760656616886e-01,8.958580059910874027e+00,1.061498256935004478e-02,1.852897357239410468e-04
9.046783535894284967e-01,1.245691416915397198e+01,1.105502015980139481e-02,-4.431569036325002037e-04
1.312355148759518642e+00,1.321668213778762180e+01,1.129175565270322187e-02,-5.853312160646687847e-04
1.657946755111389336e+00,1.644613137774738831e+01,1.149657901457754212e-02,-1.192022882897731534e-03
2.073075564774370605e+00,1.721088302092289624e+01,1.174419576286965874e-02,-1.343014805591060887e-03
1.669942107129180897e+00,1.595554498459488357e+01,1.150207420989657857e-02,-1.099409184755299794e-03
2.515198671144581510e+00,1.932125572891566279e+01,1.202085765567917700e-02,-1.751890019215463293e-03
2.484540041142739852e+00,1.847099227882669581e+01,1.199485980825730318e-02,-1.588929094767651835e-03
2.499999999999971578e+00,2.000000000000000000e+01,1.201939027799558274e-02,-1.881276889053993921e-03
5.447558295283307928e-01,1.020506221976687300e+01,1.084819943649063811e-02,-3.625561554570576708e-05
9.255088162916109695e-01,1.195723368857222368e+01,1.106788159796200446e-02,-3.527196892573739224e-04
9.435063726166710296e-01,1.146075051657321886e+01,1.107896384685186537e-02,-2.630183611134025894e-04
9.554959588073117516e-01,1.096434825838919203e+01,1.108638931706499263e-02,-1.734331154222488710e-04
1.549413094449612061e-01,8.464001567209125554e+00,1.062090385194336406e-02,2.733330438143863166e-04
1.664340889617186292e-01,7.969147928265393865e+00,1.062662561435738506e-02,3.616704677678581645e-04
1.757631272507609310e-01,7.474202872918199958e+00,1.063091872588554226e-02,4.503149374007325563e-04
1.324817738544830092e+00,1.271837430539237879e+01,1.129960138739286718e-02,-4.940863862415547161e-04
1.688039297409169137e+00,1.546662213754990844e+01,1.151167154476413421e-02,-1.007555001634031491e-03
1.701837686672359240e+00,1.497121799752560989e+01,1.151916409056965608e-02,-9.147993090351530391e-04
1.713779154853639852e+00,1.447309659340662868e+01,1.152591251766472980e-02,-8.218910647616247149e-04
1.725295010958770803e+00,1.397450957870726995e+01,1.153267709757331907e-02,-7.292554003066639527e-04
1.737138492985689453e+00,1.347633721949444841e+01,1.153981612125368379e-02,-6.370395107762125012e-04
2.084921490552900991e+00,1.670310670318391288e+01,1.174854133868062644e-02,-1.246484470321467929e-03
2.492763474021678860e+00,1.798473459041316147e+01,1.199578227982157561e-02,-1.496009796041758086e-03
2.504376294631260436e+00,1.748473180541414962e+01,1.199916484343359173e-02,-1.400581225066398596e-03
2.746469545387260069e+00,1.963623371240122495e+01,1.215911913548396901e-02,-1.814640150314500390e-03
2.865494325745238768e+00,1.921722713138785110e+01,1.222454021502511132e-02,-1.735876255848559048e-03
2.904821164417960233e+00,1.873417209260031058e+01,1.224324194360360343e-02,-1.643928169541481778e-03
5.557504832974693443e-01,9.709744977762118978e+00,1.085456267141533468e-02,5.234892102266465040e-05
9.674276846195901669e-01,1.046565072997089629e+01,1.109360532878302628e-02,-8.351243498821803526e-05
1.806555193203891463e-01,6.977687602758225971e+00,1.063251315906150324e-02,5.395608449189631542e-04
5.665777890415988338e-01,9.215233863136479187e+00,1.086059157592070626e-02,1.408827628099217522e-04
5.790717478401106177e-01,8.720447584805169683e+00,1.086736975038055976e-02,2.296096014037841439e-04
1.346187436996999054e+00,1.221600444999370616e+01,1.131263644161669205e-02,-4.024210925087665178e-04
1.749766676474710181e+00,1.297755634781376699e+01,1.154752518737406017e-02,-5.450219276115138853e-04
2.097105134446511698e+00,1.621456207896205726e+01,1.175377013405266326e-02,-1.153892720715767777e-03
2.513724930182998918e+00,1.697385224176804996e+01,1.200175219421333213e-02,-1.303207112253671873e-03
2.110822743329720197e+00,1.572024871910752353e+01,1.176039240975465701e-02,-1.060529525676530676e-03
2.919010372041579870e+00,1.824416516978921265e+01,1.224765464573567518e-02,-1.550346592317131079e-03
2.999999999999989342e+00,2.000000000000000000e+01,1.231057245509729892e-02,-1.886636938531445398e-03
9.793303415694687430e-01,9.966746310614167825e+00,1.110061439991265678e-02,6.428997357906664309e-06
1.365335788556180319e+00,1.171703365623316273e+01,1.132430817077823004e-02,-3.115518226384578681e-04
1.379709196794070891e+00,1.122314477755516826e+01,1.133309057568465152e-02,-2.217254871412815596e-04
1.391336674510959881e+00,1.072416453777604239e+01,1.134015017787148166e-02,-1.310636574536080230e-04
