x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,1.001376482687688606e-02,-2.024020013747174045e-03
2.150677684622799291e-01,1.958417653669586400e+01,1.012656449506113207e-02,-1.941232702463886739e-03
3.125627968666293555e-01,1.864716906470728475e+01,1.016782989835620342e-02,-1.746862612906559123e-03
3.171253586207214425e-01,1.911682022212894339e+01,1.017657417448482315e-02,-1.845315715021600888e-03
3.197227889367013631e-01,1.815502063943323918e+01,1.016649142605963001e-02,-1.644010424374293955e-03
5.000000000000000000e-01,2.000000000000000000e+01,1.029302914083281804e-02,-2.033316423251354827e-03
7.268377157609293704e-01,1.948189336371245162e+01,1.041151198008393938e-02,-1.928998765981213915e-03
3.324799169943588595e-01,1.765661494120666219e+01,1.016941367078097805e-02,-1.540230004948733552e-03
7.477099128314499410e-01,1.841673112457957373e+01,1.040977848598899011e-02,-1.706495897444031780e-03
7.288281609585993692e-01,1.893264419257299380e+01,1.040508620039781902e-02,-1.814091664831150733e-03
6.126140549771008637e-03,1.393883490349006493e+01,9.981660967031765266e-03,-7.755922074106046116e-04
3.462454528261709186e-01,1.715835398417801372e+01,1.017399512925327293e-02,-1.436877284781108667e-03
7.610859817068700295e-01,1.792254221555610627e+01,1.041260412092520800e-02,-1.603455419753495141e-03
3.588043807178813438e-01,1.666021960889865738e+01,1.017886741708447576e-02,-1.333991109972697915e-03
1.085692806363770302e+00,1.917436296054636102e+01,1.060823567286099840e-02,-1.870485350545847197e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.068336883035827904e-02,-1.780337747084917909e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.057205783453632648e-02,-2.041517750687709548e-03
2.360066974684826846e-02,1.344230011818341985e+01,9.992555737495665419e-03,-6.769298639695155552e-04
3.689567595568306047e-01,1.616831246226082541e+01,1.018323218639764598e-02,-1.232853897899691565e-03
3.852315172461189263e-01,1.567831972280428943e+01,1.019170306369936337e-02,-1.132736557913161489e-03
4.019493949504706620e-01,1.518776455835368644e+01,1.020094620256348228e-02,-1.033018562009110171e-03
4.152197164099789006e-01,1.469291716997159014e+01,1.020865693533951415e-02,-9.328756301370952830e-04
4.298882323578894216e-01,1.419623623162349091e+01,1.021743348107765487e-02,-8.328607958404455648e-04
7.692281648677301575e-01,1.742261178628551832e+01,1.041343605922832351e-02,-1.499368964516704841e-03
1.200283162850748653e+00,1.819110516899724672e+01,1.066170796106140871e-02,-1.666696597441182960e-03
1.250000000000021316e+00,1.956698729810777593e+01,1.070526390842068548e-02,-1.955034284971169083e-03
1.493645076688999040e+00,1.915780731645812551e+01,1.083636553016138239e-02,-1.873079022010730628e-03
3.021816274658917223e-02,1.293697799842149010e+01,9.997438990552588722e-03,-5.767962639363072427e-04
4.441026490960204853e-01,1.370340103264483567e+01,1.022612948918401841e-02,-7.340470658331392203e-04
7.834061262387201907e-01,1.692026848054210220e+01,1.041857257733322904e-02,-1.395230299237296525e-03
1.197082458876931099e+00,1.769236410254564618e+01,1.065578686037773476e-02,-1.562524494967482396e-03
7.952304015982782914e-01,1.642383889671659247e+01,1.042323572995032706e-02,-1.292689232848085942e-03
1.719710019260990208e+00,1.882683477713113973e+01,1.095924393484323453e-02,-1.807032440584444228e-03
1.499999999999989342e+00,2.000000000000000000e+01,1.085070325581751795e-02,-2.048850498067323559e-03
4.556153152296005260e-02,1.243633101129515950e+01,1.000707823778998300e-02,-4.780239727710535423e-04
6.505650485206970757e-02,1.193874412405663676e+01,1.001887512831903769e-02,-3.801402891769924673e-04
8.351299073286000407e-02,1.144186637449435651e+01,1.002990595336922079e-02,-2.825709213866376681e-04
4.524969318071505597e-01,1.319515967823735636e+01,1.023169274156389245e-02,-6.324779311124413767e-04
8.055556596365285316e-01,1.593434693313355233e+01,1.042776944434795766e-02,-1.191996574692651177e-03
8.259092084109092013e-01,1.544607123446077601e+01,1.043849102096332249e-02,-1.092153765558523480e-03
8.399171062219110695e-01,1.495112084517530882e+01,1.044609561286111155e-02,-9.912953325168199614e-04
8.528497455404107086e-01,1.445376168039130249e+01,1.045344443810899623e-02,-8.903745356121020712e-04
8.686876196325883370e-01,1.395454822402442296e+01,1.046266537501390828e-02,-7.895311312953571820e-04
1.208599230678750303e+00,1.718561937279882557e+01,1.065891064730982787e-02,-1.457142735438300566e-03
1.640309154242618916e+00,1.842499282476863698e+01,1.091079604188069027e-02,-1.722008125633323538e-03
1.626358391036340834e+00,1.795751811465306247e+01,1.089888236807677775e-02,-1.624153567767235061e-03
1.749965376699130104e+00,1.956699425731710917e+01,1.098448088171125568e-02,-1.961969350330857679e-03
2.036298398502758289e+00,1.915510226709084662e+01,1.113976183112955903e-02,-1.879682997820860367e-03
9.393282445844874928e-02,1.094742152819198644e+01,1.003626062229714608e-02,-1.855759201151713624e-04
4.641804179173796285e-01,1.269801895595811203e+01,1.023907504370114019e-02,-5.335147736297242080e-04
8.754673994819093252e-01,1.345467652379300105e+01,1.046698518379385497e-02,-6.888363177852841607e-04
1.221766762960800889e+00,1.668167315296634712e+01,1.066377255086176090e-02,-1.352680216843455069e-03
1.635070722763060758e+00,1.745296325419825223e+01,1.090010448643137855e-02,-1.519004175052381675e-03
1.231747447719911293e+00,1.618954719858659175e+01,1.066758926705043201e-02,-1.250979956585692105e-03
2.068312481335588870e+00,1.868155847200793573e+01,1.115297987200980674e-02,-1.781180044811536472e-03
1.999999999999971578e+00,2.000000000000000000e+01,1.112917600892034467e-02,-2.055298022751126177e-03
