x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,7.951722698389184635e-03,-9.058293771461631803e-04
2.150677684622799291e-01,1.958417653669586400e+01,8.039476800437025950e-03,-8.688585873430624456e-04
3.125627968666293555e-01,1.864716906470728475e+01,8.071730142427280957e-03,-7.796103200251740294e-04
3.171253586207214425e-01,1.911682022212894339e+01,8.078413887604983870e-03,-8.251145405658224120e-04
3.197227889367013631e-01,1.815502063943323918e+01,8.070927890352640882e-03,-7.322672321103808162e-04
5.000000000000000000e-01,2.000000000000000000e+01,8.169167966823345089e-03,-9.132400737334320706e-04
7.268377157609293704e-01,1.948189336371245162e+01,8.261253999046300200e-03,-8.662594359789282808e-04
3.324799169943588595e-01,1.765661494120666219e+01,8.073527392605311589e-03,-6.846922536001441226e-04
7.477099128314499410e-01,1.841673112457957373e+01,8.260066572385930256e-03,-7.635854657054562964e-04
7.288281609585993692e-01,1.893264419257299380e+01,8.256269236889230562e-03,-8.131271519121028744e-04
6.126140549771008637e-03,1.393883490349006493e+01,7.931249455688569802e-03,-3.387311388662159911e-04
3.462454528261709186e-01,1.715835398417801372e+01,8.077482776003369613e-03,-6.375046570437905777e-04
7.610859817068700295e-01,1.792254221555610627e+01,8.262505023725628950e-03,-7.162337209702894763e-04
3.588043807178813438e-01,1.666021960889865738e+01,8.081712669929097884e-03,-5.907236572208219563e-04
1.085692806363770302e+00,1.917436296054636102e+01,8.414297918289905323e-03,-8.411589675841758124e-04
1.229153078410270439e+00,1.873248263188046536e+01,8.472777821563474282e-03,-8.002704071663175418e-04
9.999999999999893419e-01,2.000000000000000000e+01,8.386324857957715845e-03,-9.198407173007782387e-04
2.360066974684826846e-02,1.344230011818341985e+01,7.940177436724380269e-03,-2.952997576869617353e-04
3.689567595568306047e-01,1.616831246226082541e+01,8.085575077627584276e-03,-5.449306917253764161e-04
3.852315172461189263e-01,1.567831972280428943e+01,8.092644202734818049e-03,-4.998369335866506167e-04
4.019493949504706620e-01,1.518776455835368644e+01,8.100317468307560373e-03,-4.551205930419548380e-04
4.152197164099789006e-01,1.469291716997159014e+01,8.106797486825053148e-03,-4.103862382325094006e-04
4.298882323578894216e-01,1.419623623162349091e+01,8.114089391075596930e-03,-3.658948599069830393e-04
7.692281648677301575e-01,1.742261178628551832e+01,8.263468020300238429e-03,-6.685232336806769910e-04
1.200283162850748653e+00,1.819110516899724672e+01,8.456094410524805927e-03,-7.477122365895068692e-04
1.250000000000021316e+00,1.956698729810777593e+01,8.489833113886749438e-03,-8.811326846790023702e-04
1.493645076688999040e+00,1.915780731645812551e+01,8.591738373377080795e-03,-8.444424682634454242e-04
3.021816274658917223e-02,1.293697799842149010e+01,7.944400240050308523e-03,-2.513276426009101745e-04
4.441026490960204853e-01,1.370340103264483567e+01,8.121286038081947448e-03,-3.220971948908631349e-04
7.834061262387201907e-01,1.692026848054210220e+01,8.267837802998825522e-03,-6.209945162460341322e-04
1.197082458876931099e+00,1.769236410254564618e+01,8.451728176648758487e-03,-6.997851219360291678e-04
7.952304015982782914e-01,1.642383889671659247e+01,8.271875085180664319e-03,-5.743662691581670910e-04
1.719710019260990208e+00,1.882683477713113973e+01,8.687299817403784305e-03,-8.150064480590731974e-04
1.499999999999989342e+00,2.000000000000000000e+01,8.603108953228577604e-03,-9.257808678153436367e-04
4.556153152296005260e-02,1.243633101129515950e+01,7.952257089535803153e-03,-2.081079318784310474e-04
6.505650485206970757e-02,1.193874412405663676e+01,7.961724564412502730e-03,-1.653816414123838530e-04
8.351299073286000407e-02,1.144186637449435651e+01,7.970530691630079573e-03,-1.228592170849305003e-04
4.524969318071505597e-01,1.319515967823735636e+01,8.126027137479964121e-03,-2.772071661540562973e-04
8.055556596365285316e-01,1.593434693313355233e+01,8.275831818403314721e-03,-5.287571839816708604e-04
8.259092084109092013e-01,1.544607123446077601e+01,8.284606511248291880e-03,-4.837631465097653755e-04
8.399171062219110695e-01,1.495112084517530882e+01,8.290965872174907783e-03,-4.384574052587628611e-04
8.528497455404107086e-01,1.445376168039130249e+01,8.297118528880273805e-03,-3.932915385355695856e-04
8.686876196325883370e-01,1.395454822402442296e+01,8.304705265255547461e-03,-3.483334015502251866e-04
1.208599230678750303e+00,1.718561937279882557e+01,8.454465138320529927e-03,-6.515234581196967896e-04
1.640309154242618916e+00,1.842499282476863698e+01,8.649695528798895944e-03,-7.753964380301406160e-04
1.626358391036340834e+00,1.795751811465306247e+01,8.640586971275621142e-03,-7.302454000635529496e-04
1.749965376699130104e+00,1.956699425731710917e+01,8.706993870715860201e-03,-8.867642842523687768e-04
2.036298398502758289e+00,1.915510226709084662e+01,8.827652746799434860e-03,-8.500114001189541541e-04
9.393282445844874928e-02,1.094742152819198644e+01,7.975637972847461274e-03,-8.062645051018496730e-05
4.641804179173796285e-01,1.269801895595811203e+01,8.132125558389928510e-03,-2.336114351758835251e-04
8.754673994819093252e-01,1.345467652379300105e+01,8.308458403584309537e-03,-3.035563054312812514e-04
1.221766762960800889e+00,1.668167315296634712e+01,8.458600912480017039e-03,-6.038518950620569989e-04
1.635070722763060758e+00,1.745296325419825223e+01,8.641772738739780108e-03,-6.819590032578938402e-04
1.231747447719911293e+00,1.618954719858659175e+01,8.461947811404661388e-03,-5.575920071369314373e-04
2.068312481335588870e+00,1.868155847200793573e+01,8.837929760015206596e-03,-8.046465692691381292e-04
1.999999999999971578e+00,2.000000000000000000e+01,8.819674245367843668e-03,-9.310544733129554051e-04
1.083717459485988854e-01,1.044811660397001774e+01,7.982221166261510917e-03,-3.804938115633616294e-05
4.868538278209015857e-01,1.219570057768595639e+01,8.142871400427475342e-03,-1.898573754764566301e-04
5.064911181694888853e-01,1.169699876179332776e+01,8.152146075908401832e-03,-1.465664350868432547e-04
5.202005968038285744e-01,1.120373432965658722e+01,8.158676166151164130e-03,-1.038442497252348932e-04
8.884742515083807746e-01,1.295637945450387107e+01,8.314930111044597019e-03,-2.592558357123481844e-04
1.247280178898389380e+00,1.569780972157349908e+01,8.468186173120888227e-03,-5.117714950634733462e-04
1.263726504782329840e+00,1.520818604837023891e+01,8.475201818530439524e-03,-4.664948511889796209e-04
1.276633041324370055e+00,1.471175150185687386e+01,8.480971243731502338e-03,-4.208893786008274752e-04
1.289750815375310111e+00,1.421359363733669490e+01,8.487052048765538620e-03,-3.754559718624064855e-04
1.301095561947441581e+00,1.371486108896388245e+01,8.492508465771335738e-03,-3.302601080470722377e-04
1.645041148365240957e+00,1.694383546025508380e+01,8.644116089762478999e-03,-6.334863541483709472e-04
2.058453210940839995e+00,1.821660273610089575e+01,8.830531787041445008e-03,-7.597449424632989404e-04
2.063815988053988804e+00,1.772139028509279157e+01,8.830087091305839977e-03,-7.121876335853338054e-04
2.258577074391059369e+00,1.961444062813436418e+01,8.928069994626967876e-03,-8.964435579232981873e-04
2.479110847048140442e+00,1.893005132847154925e+01,9.018358886741928773e-03,-8.325068711322971583e-04
1.214398668547005400e-01,9.948058485410040674e+00,7.987944793782612851e-03,4.586074011490584412e-06
5.316974400276812673e-01,1.070572227832425938e+01,8.164054072420823260e-03,-6.079086815791053645e-05
1.320214494593514587e-01,9.453180679547363852e+00,7.992330803366389652e-03,4.681472050188295115e-05
1.434889760656616886e-01,8.958580059910874027e+00,7.996840819306613724e-03,8.910429744400943811e-05
9.046783535894284967e-01,1.245691416915397198e+01,8.322741258636556436e-03,-2.151114830667968849e-04
1.312355148759518642e+00,1.321668213778762180e+01,8.498002596324140401e-03,-2.853935961713868850e-04
1.657946755111389336e+00,1.644613137774738831e+01,8.648338947502302518e-03,-5.864070766198074477e-04
2.073075564774370605e+00,1.721088302092289624e+01,8.831827973472535648e-03,-6.633732258429983616e-04
1.669942107129180897e+00,1.595554498459488357e+01,8.652656381489926343e-03,-5.402820066867790620e-04
2.515198671144581510e+00,1.932125572891566279e+01,9.036953735645227373e-03,-8.705386537381945653e-04
2.484540041142739852e+00,1.847099227882669581e+01,9.017631088991524130e-03,-7.883082922085646793e-04
2.499999999999971578e+00,2.000000000000000000e+01,9.036026905398602399e-03,-9.357639392318740706e-04
5.447558295283307928e-01,1.020506221976687300e+01,8.169883936452604009e-03,-1.754904532418525935e-05
9.255088162916109695e-01,1.195723368857222368e+01,8.332459383361327451e-03,-1.711551562629850111e-04
9.435063726166710296e-01,1.146075051657321886e+01,8.340819011349335718e-03,-1.276023397811064516e-04
9.554959588073117516e-01,1.096434825838919203e+01,8.346427296472168009e-03,-8.413650290456328479e-05
1.549413094449612061e-01,8.464001567209125554e+00,8.001106896044829497e-03,1.315263262200494282e-04
