x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,1.033342030998768077e-02,-8.988300053993480542e-04
2.150677684622799291e-01,1.958417653669586400e+01,1.044690907584047875e-02,-8.622576074794731458e-04
3.125627968666293555e-01,1.864716906470728475e+01,1.048868886424594513e-02,-7.722171699246510200e-04
3.171253586207214425e-01,1.911682022212894339e+01,1.049728271395236438e-02,-8.183318680533462671e-04
3.197227889367013631e-01,1.815502063943323918e+01,1.048774399115882244e-02,-7.243680307801434902e-04
5.000000000000000000e-01,2.000000000000000000e+01,1.061470153059799852e-02,-9.084775618219118921e-04
7.268377157609293704e-01,1.948189336371245162e+01,1.073375646628387317e-02,-8.617145158420593583e-04
3.324799169943588595e-01,1.765661494120666219e+01,1.049122868888595177e-02,-6.764131226971674795e-04
7.477099128314499410e-01,1.841673112457957373e+01,1.073228688062643349e-02,-7.577642572296781681e-04
7.288281609585993692e-01,1.893264419257299380e+01,1.072732008668962449e-02,-8.078503669640257207e-04
6.126140549771008637e-03,1.393883490349006493e+01,1.030863271779388322e-02,-3.306215768803338309e-04
3.462454528261709186e-01,1.715835398417801372e+01,1.049649084902263586e-02,-6.289742581644688869e-04
7.610859817068700295e-01,1.792254221555610627e+01,1.073552874716952009e-02,-7.099522881455628794e-04
3.588043807178813438e-01,1.666021960889865738e+01,1.050212384697101278e-02,-5.820701939849242225e-04
1.085692806363770302e+00,1.917436296054636102e+01,1.093167533131659749e-02,-8.376047841027092333e-04
1.229153078410270439e+00,1.873248263188046536e+01,1.100731513139404337e-02,-7.966888205577027718e-04
9.999999999999893419e-01,2.000000000000000000e+01,1.089556684519558775e-02,-9.170956745007162805e-04
2.360066974684826846e-02,1.344230011818341985e+01,1.032033979659044420e-02,-2.880169376968649679e-04
3.689567595568306047e-01,1.616831246226082541e+01,1.050728974399539259e-02,-5.362831496651822944e-04
3.852315172461189263e-01,1.567831972280428943e+01,1.051660708380749813e-02,-4.913524409109096920e-04
4.019493949504706620e-01,1.518776455835368644e+01,1.052670641489278185e-02,-4.469278326723957273e-04
4.152197164099789006e-01,1.469291716997159014e+01,1.053526140689171713e-02,-4.025998113091979499e-04
4.298882323578894216e-01,1.419623623162349091e+01,1.054485856630234773e-02,-3.586363550182732019e-04
7.692281648677301575e-01,1.742261178628551832e+01,1.073689121499138768e-02,-6.618564294450409976e-04
1.200283162850748653e+00,1.819110516899724672e+01,1.098579835431576918e-02,-7.433861897776109038e-04
1.250000000000021316e+00,1.956698729810777593e+01,1.102937449659770371e-02,-8.787335063930089372e-04
1.493645076688999040e+00,1.915780731645812551e+01,1.116112717031840333e-02,-8.423563900848047865e-04
3.021816274658917223e-02,1.293697799842149010e+01,1.032595015572910883e-02,-2.449523351507145764e-04
4.441026490960204853e-01,1.370340103264483567e+01,1.055432029873222891e-02,-3.154651226643916269e-04
7.834061262387201907e-01,1.692026848054210220e+01,1.074268003082467886e-02,-6.140820654294570522e-04
1.197082458876931099e+00,1.769236410254564618e+01,1.098023749782402365e-02,-6.949511371261524141e-04
7.952304015982782914e-01,1.642383889671659247e+01,1.074805113864759319e-02,-5.673241526614610734e-04
1.719710019260990208e+00,1.882683477713113973e+01,1.128469139179031147e-02,-8.132617572534632955e-04
1.499999999999989342e+00,2.000000000000000000e+01,1.117591661822272056e-02,-9.248706059454066437e-04
4.556153152296005260e-02,1.243633101129515950e+01,1.033623526788224507e-02,-2.027294037516489116e-04
6.505650485206970757e-02,1.193874412405663676e+01,1.034857579835552974e-02,-1.610586267225882432e-04
8.351299073286000407e-02,1.144186637449435651e+01,1.036003737272226007e-02,-1.196315630699885507e-04
4.524969318071505597e-01,1.319515967823735636e+01,1.056059741149499923e-02,-2.713025989021596485e-04
8.055556596365285316e-01,1.593434693313355233e+01,1.075332486649331273e-02,-5.217040669542263474e-04
8.259092084109092013e-01,1.544607123446077601e+01,1.076483003628033071e-02,-4.768523889762287709e-04
8.399171062219110695e-01,1.495112084517530882e+01,1.077321469801095950e-02,-4.317853881362202265e-04
8.528497455404107086e-01,1.445376168039130249e+01,1.078132862889508679e-02,-3.869691836526557740e-04
8.686876196325883370e-01,1.395454822402442296e+01,1.079128811006088706e-02,-3.424739856408054494e-04
1.208599230678750303e+00,1.718561937279882557e+01,1.098388804002650015e-02,-6.463242542660526443e-04
1.640309154242618916e+00,1.842499282476863698e+01,1.123609079401890511e-02,-7.728955935298860522e-04
1.626358391036340834e+00,1.795751811465306247e+01,1.122436571217448088e-02,-7.271749544851640028e-04
1.749965376699130104e+00,1.956699425731710917e+01,1.131018457197253968e-02,-8.861036399222143494e-04
2.036298398502758289e+00,1.915510226709084662e+01,1.146616360514667379e-02,-8.497178485623631131e-04
9.393282445844874928e-02,1.094742152819198644e+01,1.036669463096081580e-02,-7.851153668479357844e-05
4.641804179173796285e-01,1.269801895595811203e+01,1.056860769556809167e-02,-2.285091319514647595e-04
8.754673994819093252e-01,1.345467652379300105e+01,1.079628101317934089e-02,-2.982336437259101034e-04
1.221766762960800889e+00,1.668167315296634712e+01,1.098936494546051169e-02,-5.984038767281466345e-04
1.635070722763060758e+00,1.745296325419825223e+01,1.122598155056978540e-02,-6.784303980525533155e-04
1.231747447719911293e+00,1.618954719858659175e+01,1.099383090704958259e-02,-5.520007247921227770e-04
2.068312481335588870e+00,1.868155847200793573e+01,1.147944255861083236e-02,-8.038409926393869217e-04
1.999999999999971578e+00,2.000000000000000000e+01,1.145594834139157005e-02,-9.317875369697551204e-04
1.083717459485988854e-01,1.044811660397001774e+01,1.037523253370855117e-02,-3.707851192741061166e-05
4.868538278209015857e-01,1.219570057768595639e+01,1.058260416607726025e-02,-1.856507054012608809e-04
5.064911181694888853e-01,1.169699876179332776e+01,1.059467603903485947e-02,-1.432918939602974512e-04
5.202005968038285744e-01,1.120373432965658722e+01,1.060317828653295144e-02,-1.015200624667119962e-04
8.884742515083807746e-01,1.295637945450387107e+01,1.080477135282895129e-02,-2.545675644386142600e-04
1.247280178898389380e+00,1.569780972157349908e+01,1.100204122321834545e-02,-5.061657757093403383e-04
1.263726504782329840e+00,1.520818604837023891e+01,1.101125786822559731e-02,-4.609843408483793093e-04
1.276633041324370055e+00,1.471175150185687386e+01,1.101886384783993048e-02,-4.155702706959635631e-04
1.289750815375310111e+00,1.421359363733669490e+01,1.102686747559968733e-02,-3.704309229145333598e-04
1.301095561947441581e+00,1.371486108896388245e+01,1.103405483706363516e-02,-3.256185105417600846e-04
1.645041148365240957e+00,1.694383546025508380e+01,1.122911675480322766e-02,-6.295930881869417047e-04
2.058453210940839995e+00,1.821660273610089575e+01,1.146990386116323452e-02,-7.583526702203036325e-04
2.063815988053988804e+00,1.772139028509279157e+01,1.146938310880435061e-02,-7.102731357201722776e-04
2.258577074391059369e+00,1.961444062813436418e+01,1.159603463514733389e-02,-8.974354499461743156e-04
2.479110847048140442e+00,1.893005132847154925e+01,1.171270794903267638e-02,-8.332299587753635734e-04
1.214398668547005400e-01,9.948058485410040674e+00,1.038263206106401250e-02,4.408413289498159809e-06
5.316974400276812673e-01,1.070572227832425938e+01,1.061016857529415054e-02,-5.945006591293842550e-05
1.320214494593514587e-01,9.453180679547363852e+00,1.038827602083684104e-02,4.551021734744942172e-05
1.434889760656616886e-01,8.958580059910874027e+00,1.039405370633611492e-02,8.669720757347693465e-05
9.046783535894284967e-01,1.245691416915397198e+01,1.081497597525512763e-02,-2.111348948353570728e-04
1.312355148759518642e+00,1.321668213778762180e+01,1.104127886580990106e-02,-2.812197274423551920e-04
1.657946755111389336e+00,1.644613137774738831e+01,1.123469573106078770e-02,-5.822657508588902509e-04
2.073075564774370605e+00,1.721088302092289624e+01,1.147171370512570752e-02,-6.610083457540575844e-04
1.669942107129180897e+00,1.595554498459488357e+01,1.124040458869816905e-02,-5.359931815725352353e-04
2.515198671144581510e+00,1.932125572891566279e+01,1.173677410397440217e-02,-8.718755097241174439e-04
2.484540041142739852e+00,1.847099227882669581e+01,1.171176587550367548e-02,-7.884708566454300387e-04
2.499999999999971578e+00,2.000000000000000000e+01,1.173567820812002754e-02,-9.379788997269934399e-04
5.447558295283307928e-01,1.020506221976687300e+01,1.061771743915257936e-02,-1.720809368192210875e-05
9.255088162916109695e-01,1.195723368857222368e+01,1.082762403223967024e-02,-1.679516926716621394e-04
9.435063726166710296e-01,1.146075051657321886e+01,1.083849570281797924e-02,-1.252039308071410814e-04
9.554959588073117516e-01,1.096434825838919203e+01,1.084579173725677519e-02,-8.256629639156711420e-05
1.549413094449612061e-01,8.464001567209125554e+00,1.039949142294286678e-02,1.280544621963451387e-04
