x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,7.634142274471474206e-03,-1.104846196065900100e-03
2.150677684622799291e-01,1.958417653669586400e+01,7.718895559180986160e-03,-1.059722665111400772e-03
3.125627968666293555e-01,1.864716906470728475e+01,7.749947030828905487e-03,-9.522315834175602454e-04
3.171253586207214425e-01,1.911682022212894339e+01,7.756473704186727866e-03,-1.006867127445544617e-03
3.197227889367013631e-01,1.815502063943323918e+01,7.749064908915110662e-03,-8.952800423426259674e-04
5.000000000000000000e-01,2.000000000000000000e+01,7.844168664038803432e-03,-1.111981714660214204e-03
7.268377157609293704e-01,1.948189336371245162e+01,7.933131454023436419e-03,-1.054876558813177103e-03
3.324799169943588595e-01,1.765661494120666219e+01,7.751443319543250589e-03,-8.379394728001419209e-04
7.477099128314499410e-01,1.841673112457957373e+01,7.931864517035964665e-03,-9.315099339011931020e-04
7.288281609585993692e-01,1.893264419257299380e+01,7.928273890243519098e-03,-9.910975365790177915e-04
6.126140549771008637e-03,1.393883490349006493e+01,7.612608491767283020e-03,-4.183766700037508651e-04
3.462454528261709186e-01,1.715835398417801372e+01,7.755113789760187046e-03,-7.809584954752775594e-04
7.610859817068700295e-01,1.792254221555610627e+01,7.934114696368670117e-03,-8.745058402366739968e-04
3.588043807178813438e-01,1.666021960889865738e+01,7.759036936179362735e-03,-7.243582771128411705e-04
1.085692806363770302e+00,1.917436296054636102e+01,8.080977660427179562e-03,-1.023646172069836262e-03
1.229153078410270439e+00,1.873248263188046536e+01,8.137444630602730378e-03,-9.741181001149088218e-04
9.999999999999893419e-01,2.000000000000000000e+01,8.053949386417926654e-03,-1.118318769334041658e-03
2.360066974684826846e-02,1.344230011818341985e+01,7.621073671045410988e-03,-3.650132791202922240e-04
3.689567595568306047e-01,1.616831246226082541e+01,7.762596492949432221e-03,-6.688434638360196346e-04
3.852315172461189263e-01,1.567831972280428943e+01,7.769252950862576106e-03,-6.140412682484931457e-04
4.019493949504706620e-01,1.518776455835368644e+01,7.776495261949822532e-03,-5.595839880098347520e-04
4.152197164099789006e-01,1.469291716997159014e+01,7.782584878181481036e-03,-5.050049186965550061e-04
4.298882323578894216e-01,1.419623623162349091e+01,7.789464847740104093e-03,-4.506142303935413819e-04
7.692281648677301575e-01,1.742261178628551832e+01,7.934917730924119506e-03,-8.170005146581119353e-04
1.200283162850748653e+00,1.819110516899724672e+01,8.121239958320453090e-03,-9.110363333657724291e-04
1.250000000000021316e+00,1.956698729810777593e+01,8.153965714176879959e-03,-1.071133994871122487e-03
1.493645076688999040e+00,1.915780731645812551e+01,8.252427744852883912e-03,-1.026416968845891798e-03
3.021816274658917223e-02,1.293697799842149010e+01,7.625003134244629291e-03,-3.109224860629919277e-04
