x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,9.508930226638684022e-03,-4.008808987947303708e-04
2.150677684622799291e-01,1.958417653669586400e+01,9.612746749185645950e-03,-3.848473497356911014e-04
3.125627968666293555e-01,1.864716906470728475e+01,9.651110133100028465e-03,-3.418442319746072770e-04
3.171253586207214425e-01,1.911682022212894339e+01,9.658864898071876925e-03,-3.642749070623084451e-04
3.197227889367013631e-01,1.815502063943323918e+01,9.650407934651109715e-03,-3.188126903516846954e-04
5.000000000000000000e-01,2.000000000000000000e+01,9.766239384504830229e-03,-4.097543632433669927e-04
7.268377157609293704e-01,1.948189336371245162e+01,9.875090046035654018e-03,-3.886640436802599749e-04
3.324799169943588595e-01,1.765661494120666219e+01,9.653799123219689027e-03,-2.959747407763837655e-04
7.477099128314499410e-01,1.841673112457957373e+01,9.873904856796206220e-03,-3.382876692297277820e-04
7.288281609585993692e-01,1.893264419257299380e+01,9.869252663465628156e-03,-3.624230335321064088e-04
6.126140549771008637e-03,1.393883490349006493e+01,9.488948709987581401e-03,-1.368881957663782274e-04
3.462454528261709186e-01,1.715835398417801372e+01,9.658845051860267053e-03,-2.736217477288009018e-04
7.610859817068700295e-01,1.792254221555610627e+01,9.877024783241013586e-03,-3.153589196000803957e-04
3.588043807178813438e-01,1.666021960889865738e+01,9.664248927404943054e-03,-2.517641888153862562e-04
1.085692806363770302e+00,1.917436296054636102e+01,1.005607062430652343e-02,-3.795226472319524706e-04
1.229153078410270439e+00,1.873248263188046536e+01,1.012526782390522732e-02,-3.606277254250988174e-04
9.999999999999893419e-01,2.000000000000000000e+01,1.002309810292592411e-02,-4.177180679019449456e-04
2.360066974684826846e-02,1.344230011818341985e+01,9.499889671055739698e-03,-1.188507197876960555e-04
3.689567595568306047e-01,1.616831246226082541e+01,9.669233120369947684e-03,-2.306702071518812187e-04
3.852315172461189263e-01,1.567831972280428943e+01,9.678014331045790147e-03,-2.102755577950448014e-04
4.019493949504706620e-01,1.518776455835368644e+01,9.687508133863476784e-03,-1.903634128739070262e-04
4.152197164099789006e-01,1.469291716997159014e+01,9.695587513720583736e-03,-1.707156683897652415e-04
4.298882323578894216e-01,1.419623623162349091e+01,9.704609047115262538e-03,-1.514707048084569974e-04
