x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,1.190204503638171880e-02,-3.125220950091925874e-03
2.150677684622799291e-01,1.958417653669586400e+01,1.203851174691777243e-02,-2.997453800153690017e-03
3.125627968666293555e-01,1.864716906470728475e+01,1.208831577865392658e-02,-2.699964748499915704e-03
3.171253586207214425e-01,1.911682022212894339e+01,1.209899030888083107e-02,-2.850345171409524384e-03
3.197227889367013631e-01,1.815502063943323918e+01,1.208645085549901396e-02,-2.542649538533321794e-03
5.000000000000000000e-01,2.000000000000000000e+01,1.223959215668686193e-02,-3.136219998046663095e-03
7.268377157609293704e-01,1.948189336371245162e+01,1.238301770421701246e-02,-2.975603634411305449e-03
3.324799169943588595e-01,1.765661494120666219e+01,1.208963475609308759e-02,-2.383696250152219937e-03
7.477099128314499410e-01,1.841673112457957373e+01,1.238079139991161808e-02,-2.635541812674999703e-03
7.288281609585993692e-01,1.893264419257299380e+01,1.237526044458469969e-02,-2.800100917567695680e-03
6.126140549771008637e-03,1.393883490349006493e+01,1.185829787139288001e-02,-1.207263957779528950e-03
3.462454528261709186e-01,1.715835398417801372e+01,1.209474322964734262e-02,-2.225180480811139814e-03
7.610859817068700295e-01,1.792254221555610627e+01,1.238395497447579430e-02,-2.477839339889738660e-03
3.588043807178813438e-01,1.666021960889865738e+01,1.210014322486809360e-02,-2.067158210846381950e-03
1.085692806363770302e+00,1.917436296054636102e+01,1.262093473743172711e-02,-2.884201112824061591e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.271177175638843471e-02,-2.745674108211569944e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.257695789470694887e-02,-3.145857411497160732e-03
2.360066974684826846e-02,1.344230011818341985e+01,1.187095135441724493e-02,-1.054114416553352668e-03
3.689567595568306047e-01,1.616831246226082541e+01,1.210489572434993687e-02,-1.911602643732708724e-03
3.852315172461189263e-01,1.567831972280428943e+01,1.211459515095605725e-02,-1.757348483358341790e-03
4.019493949504706620e-01,1.518776455835368644e+01,1.212522459297217005e-02,-1.603484856871505680e-03
4.152197164099789006e-01,1.469291716997159014e+01,1.213399991075385896e-02,-1.448767454507613730e-03
4.298882323578894216e-01,1.419623623162349091e+01,1.214408298157202380e-02,-1.294035686993320541e-03
7.692281648677301575e-01,1.742261178628551832e+01,1.238461683044446947e-02,-2.318395405132117962e-03
1.200283162850748653e+00,1.819110516899724672e+01,1.268540675962069944e-02,-2.572092276714181731e-03
1.250000000000021316e+00,1.956698729810777593e+01,1.273820494569431402e-02,-3.012434201838075365e-03
1.493645076688999040e+00,1.915780731645812551e+01,1.289684862773611551e-02,-2.885997252592840696e-03
3.021816274658917223e-02,1.293697799842149010e+01,1.187636665026835410e-02,-8.985539235949702120e-04
4.441026490960204853e-01,1.370340103264483567e+01,1.215410166090308795e-02,-1.140978711936837132e-03
7.834061262387201907e-01,1.692026848054210220e+01,1.239041355543945254e-02,-2.158637076971480113e-03
1.197082458876931099e+00,1.769236410254564618e+01,1.267798831600845492e-02,-2.412698799610278177e-03
7.952304015982782914e-01,1.642383889671659247e+01,1.239559188245823763e-02,-2.001132371460969707e-03
1.719710019260990208e+00,1.882683477713113973e+01,1.304547940522054160e-02,-2.783963734846142245e-03
1.499999999999989342e+00,2.000000000000000000e+01,1.291393785710319604e-02,-3.154438105494597293e-03
4.556153152296005260e-02,1.243633101129515950e+01,1.188760735262230257e-02,-7.449307636725814282e-04
6.505650485206970757e-02,1.193874412405663676e+01,1.190153464725038357e-02,-5.925665915618579752e-04
8.351299073286000407e-02,1.144186637449435651e+01,1.191461132200571059e-02,-4.406122188075565485e-04
4.524969318071505597e-01,1.319515967823735636e+01,1.216035346413174567e-02,-9.835038983035731749e-04
8.055556596365285316e-01,1.593434693313355233e+01,1.240058749732929344e-02,-1.846265535759946969e-03
8.259092084109092013e-01,1.544607123446077601e+01,1.241305998974309190e-02,-1.692447035384118080e-03
8.399171062219110695e-01,1.495112084517530882e+01,1.242175190744101987e-02,-1.536895735058774626e-03
8.528497455404107086e-01,1.445376168039130249e+01,1.243014141390868035e-02,-1.381056729859600788e-03
8.686876196325883370e-01,1.395454822402442296e+01,1.244081827021362857e-02,-1.225140585820505817e-03
1.208599230678750303e+00,1.718561937279882557e+01,1.268142899369022886e-02,-2.251207843965081275e-03
1.640309154242618916e+00,1.842499282476863698e+01,1.298680798558205125e-02,-2.654380393610700044e-03
1.626358391036340834e+00,1.795751811465306247e+01,1.297223358615869071e-02,-2.504783065254265976e-03
1.749965376699130104e+00,1.956699425731710917e+01,1.307592699965317261e-02,-3.020526677796597434e-03
2.036298398502758289e+00,1.915510226709084662e+01,1.326385598693525375e-02,-2.893495031621984379e-03
9.393282445844874928e-02,1.094742152819198644e+01,1.192210361271936643e-02,-2.895039108272127342e-04
4.641804179173796285e-01,1.269801895595811203e+01,1.216886899663470467e-02,-8.299058231875280477e-04
8.754673994819093252e-01,1.345467652379300105e+01,1.244559116815654835e-02,-1.069320551128711584e-03
1.221766762960800889e+00,1.668167315296634712e+01,1.268691485821242873e-02,-2.090932545127112928e-03
1.635070722763060758e+00,1.745296325419825223e+01,1.297345541899816088e-02,-2.343783078604563721e-03
1.231747447719911293e+00,1.618954719858659175e+01,1.269110098893717030e-02,-1.934722121961454221e-03
2.068312481335588870e+00,1.868155847200793573e+01,1.327985340643467356e-02,-2.742814894957794607e-03
1.999999999999971578e+00,2.000000000000000000e+01,1.325079479994668852e-02,-3.161952910900908947e-03
1.083717459485988854e-01,1.044811660397001774e+01,1.193209578103407616e-02,-1.370051213441996017e-04
4.868538278209015857e-01,1.219570057768595639e+01,1.218477210112498682e-02,-6.751272863922721775e-04
5.064911181694888853e-01,1.169699876179332776e+01,1.219854696660220388e-02,-5.216548816449435508e-04
5.202005968038285744e-01,1.120373432965658722e+01,1.220821181425723462e-02,-3.699764133570088826e-04
8.884742515083807746e-01,1.295637945450387107e+01,1.245470967227183499e-02,-9.144535743660892708e-04
1.247280178898389380e+00,1.569780972157349908e+01,1.269973782856857400e-02,-1.779125350076053757e-03
1.263726504782329840e+00,1.520818604837023891e+01,1.270957360624517911e-02,-1.624620483803115639e-03
1.276633041324370055e+00,1.471175150185687386e+01,1.271745759052459943e-02,-1.468331569078476636e-03
1.289750815375310111e+00,1.421359363733669490e+01,1.272585745123060164e-02,-1.311921121164473167e-03
1.301095561947441581e+00,1.371486108896388245e+01,1.273334254534277434e-02,-1.155700218506735232e-03
1.645041148365240957e+00,1.694383546025508380e+01,1.297631338730618859e-02,-2.181522502003987833e-03
2.058453210940839995e+00,1.821660273610089575e+01,1.326812881634168231e-02,-2.594172669870124705e-03
2.063815988053988804e+00,1.772139028509279157e+01,1.326700261982475051e-02,-2.436047277684144120e-03
2.258577074391059369e+00,1.961444062813436418e+01,1.341986701424559975e-02,-3.042878981159645013e-03
2.479110847048140442e+00,1.893005132847154925e+01,1.356072769610775636e-02,-2.827630036610117095e-03
1.214398668547005400e-01,9.948058485410040674e+00,1.194094902162401439e-02,1.572340915263059427e-05
5.316974400276812673e-01,1.070572227832425938e+01,1.221625067838703026e-02,-2.169427531711276493e-04
1.320214494593514587e-01,9.453180679547363852e+00,1.194791368716968324e-02,1.669253563163805403e-04
1.434889760656616886e-01,8.958580059910874027e+00,1.195526800606074025e-02,3.181671712279383543e-04
9.046783535894284967e-01,1.245691416915397198e+01,1.246603695391197697e-02,-7.595770829573273092e-04
1.312355148759518642e+00,1.321668213778762180e+01,1.274096623118920260e-02,-1.000016656456239033e-03
1.657946755111389336e+00,1.644613137774738831e+01,1.298200300224561406e-02,-2.023208662870369570e-03
2.073075564774370605e+00,1.721088302092289624e+01,1.326909382074051465e-02,-2.273167082383687528e-03
1.669942107129180897e+00,1.595554498459488357e+01,1.298777884158042357e-02,-1.867450431774547639e-03
2.515198671144581510e+00,1.932125572891566279e+01,1.358953858848973087e-02,-2.952798194857753165e-03
2.484540041142739852e+00,1.847099227882669581e+01,1.355955374561676995e-02,-2.681180624267465000e-03
2.499999999999971578e+00,2.000000000000000000e+01,1.358746921973059442e-02,-3.168578746417572735e-03
5.447558295283307928e-01,1.020506221976687300e+01,1.222518062111281785e-02,-6.314529168967464464e-05
9.255088162916109695e-01,1.195723368857222368e+01,1.248048274017635358e-02,-6.049107237819717009e-04
9.435063726166710296e-01,1.146075051657321886e+01,1.249296401987524778e-02,-4.513896400152795545e-04
9.554959588073117516e-01,1.096434825838919203e+01,1.250130706889859659e-02,-2.979906366207375019e-04
1.549413094449612061e-01,8.464001567209125554e+00,1.196243226990479844e-02,4.695975047403167456e-04
1.664340889617186292e-01,7.969147928265393865e+00,1.196947672770516322e-02,6.213758372099556244e-04
1.757631272507609310e-01,7.474202872918199958e+00,1.197496750409878484e-02,7.734921404007699761e-04
1.324817738544830092e+00,1.271837430539237879e+01,1.274952688182324698e-02,-8.446220548853302810e-04
1.688039297409169137e+00,1.546662213754990844e+01,1.299827849887092747e-02,-1.712643777557791396e-03
1.701837686672359240e+00,1.497121799752560989e+01,1.300632782469635269e-02,-1.556073969504496264e-03
1.713779154853639852e+00,1.447309659340662868e+01,1.301352100440995863e-02,-1.398985386219682263e-03
1.725295010958770803e+00,1.397450957870726995e+01,1.302075579727798686e-02,-1.242100975504323041e-03
1.737138492985689453e+00,1.347633721949444841e+01,1.302846236903069596e-02,-1.085686847570937249e-03
2.084921490552900991e+00,1.670310670318391288e+01,1.327366190225794280e-02,-2.111357022308912867e-03
2.492763474021678860e+00,1.798473459041316147e+01,1.356047144546256196e-02,-2.525980929877251306e-03
2.504376294631260436e+00,1.748473180541414962e+01,1.356411786829752816e-02,-2.366409406202432675e-03
2.746469545387260069e+00,1.963623371240122495e+01,1.374921987168034772e-02,-3.055887048532092594e-03
2.865494325745238768e+00,1.921722713138785110e+01,1.382502671515602188e-02,-2.923810637791353795e-03
2.904821164417960233e+00,1.873417209260031058e+01,1.384672963721037507e-02,-2.770195316674952356e-03
5.557504832974693443e-01,9.709744977762118978e+00,1.223255641408526641e-02,8.903328568658087753e-05
9.674276846195901669e-01,1.046565072997089629e+01,1.250950975305407074e-02,-1.439611880444979547e-04
1.806555193203891463e-01,6.977687602758225971e+00,1.197742326058049561e-02,9.264303414545094206e-04
5.665777890415988338e-01,9.215233863136479187e+00,1.223965631787863294e-02,2.410449358014380133e-04
5.790717478401106177e-01,8.720447584805169683e+00,1.224773305217985442e-02,3.932958285716833726e-04
1.346187436996999054e+00,1.221600444999370616e+01,1.276416746051434702e-02,-6.882955367429073991e-04
1.749766676474710181e+00,1.297755634781376699e+01,1.303687805057483946e-02,-9.293918176125338894e-04
2.097105134446511698e+00,1.621456207896205726e+01,1.327921244243108860e-02,-1.955900437337196839e-03
2.513724930182998918e+00,1.697385224176804996e+01,1.356674479753537145e-02,-2.203401593584886336e-03
2.110822743329720197e+00,1.572024871910752353e+01,1.328633525333357962e-02,-1.798885854001310057e-03
2.919010372041579870e+00,1.824416516978921265e+01,1.385177856949383092e-02,-2.613925919836902409e-03
2.999999999999989342e+00,2.000000000000000000e+01,1.392404613616584665e-02,-3.174349849640010612e-03
9.793303415694687430e-01,9.966746310614167825e+00,1.251757888166458131e-02,1.011811346346271121e-05
1.365335788556180319e+00,1.171703365623316273e+01,1.277731445724845406e-02,-5.331978979225131558e-04
1.379709196794070891e+00,1.122314477755516826e+01,1.278720574208246606e-02,-3.797926479673964799e-04
1.391336674510959881e+00,1.072416453777604239e+01,1.279518948266842454e-02,-2.248940652934674155e-04
5.907768319339012919e-01,8.225992817147767866e+00,1.225516506073728515e-02,5.456560030655885222e-04
6.017343754683288637e-01,7.730245809651751010e+00,1.226201471954663398e-02,6.986864667290510356e-04
6.126964879799707830e-01,7.233269104047975517e+00,1.226883792271249267e-02,8.524335089406219479e-04
1.824918598664204694e-01,6.480728740496124018e+00,1.197784316675924721e-02,1.079901308623031943e-03
1.765378878124170825e+00,1.247686978662020429e+01,1.304742724742508596e-02,-7.727873007303578652e-04
2.126000569899968440e+00,1.522850482707396935e+01,1.329495558239345183e-02,-1.642993456128187231e-03
2.138695228611858568e+00,1.473183938625084544e+01,1.330229755964105337e-02,-1.485812615755282467e-03
2.150478776028990069e+00,1.423363888738580130e+01,1.330937471522019612e-02,-1.328445779068680591e-03
2.162122301891841403e+00,1.373536872516958773e+01,1.331664385506353861e-02,-1.171356632503042913e-03
2.174027188495760043e+00,1.323712894867404444e+01,1.332431145918173791e-02,-1.014560022679739668e-03
2.523471669211740931e+00,1.647780374393046188e+01,1.357032593063239867e-02,-2.045268971350873693e-03
2.930857007916120693e+00,1.774474915193863112e+01,1.385560925935608485e-02,-2.454539945714625908e-03
2.942508668158328788e+00,1.724302779973567112e+01,1.385978179726744461e-02,-2.294400031252729830e-03
3.279354362078699126e+00,1.954414606655349473e+01,1.410768165084756547e-02,-3.032269609204594086e-03
3.321124520194761232e+00,1.900368128024895498e+01,1.413080965147421771e-02,-2.860494154204646332e-03
3.343822381848610803e+00,1.850240879979484632e+01,1.414174408796366710e-02,-2.700809218085140420e-03
9.901718473367289164e-01,9.471879091192764832e+00,1.252481185361966481e-02,1.629949772464084888e-04
1.403093656559111224e+00,1.022416677537200158e+01,1.280319296120890210e-02,-6.972522889932411061e-05
6.150984475223495451e-01,6.738412453890960663e+00,1.226992255188656678e-02,1.005814347804719110e-03
1.002281621738571715e+00,8.977235117740526960e+00,1.253279003052539149e-02,3.159117410471407430e-04
1.014788183830301449e+00,8.483256496880869690e+00,1.254095128831747216e-02,4.687944670170305955e-04
1.903506586932302014e-01,5.982393936322146999e+00,1.198243986987820864e-02,1.234389712045001969e-03
1.785587871640149871e+00,1.197703061190116713e+01,1.306115365846988174e-02,-6.166797764880374653e-04
2.186479802068269862e+00,1.273821505820302491e+01,1.333251150505142431e-02,-8.578061426705719909e-04
2.539049106382520904e+00,1.598318020911725235e+01,1.357841036438692944e-02,-1.887845233471791137e-03
2.953971019792341224e+00,1.674314075920728939e+01,1.386433981249046536e-02,-2.134896155834222538e-03
2.551874877894359628e+00,1.548744309062730906e+01,1.358510251008734557e-02,-1.730254760079563605e-03
3.357083834146799006e+00,1.800502307920974943e+01,1.414667869496889774e-02,-2.542126576242781377e-03
3.499999999999971578e+00,2.000000000000000000e+01,1.426071493363765402e-02,-3.179260883866739072e-03
1.414119592978810402e+00,9.728056446467022056e+00,1.281062709657083964e-02,8.424926489059106913e-05
1.803520846354150109e+00,1.147995386815809482e+01,1.307336237827993672e-02,-4.615710347622360883e-04
1.815373221802641268e+00,1.098339880838394400e+01,1.308144822659963041e-02,-3.067078675461279566e-04
1.826920328483019773e+00,1.048427787698505043e+01,1.308930381048889653e-02,-1.511124011629819694e-04
1.026678007989648478e+00,7.987742301232635178e+00,1.254863976878612015e-02,6.223768472993809449e-04
