x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,1.014305412435121539e-02,-2.577663530123710557e-03
2.150677684622799291e-01,1.958417653669586400e+01,1.025904751528532860e-02,-2.472275292053195336e-03
3.125627968666293555e-01,1.864716906470728475e+01,1.030139855275443231e-02,-2.226658720185793229e-03
3.171253586207214425e-01,1.911682022212894339e+01,1.031045653101592650e-02,-2.350845320901286725e-03
3.197227889367013631e-01,1.815502063943323918e+01,1.029984660553989045e-02,-2.096766023121474695e-03
5.000000000000000000e-01,2.000000000000000000e+01,1.043000168846637370e-02,-2.587050715078458712e-03
7.268377157609293704e-01,1.948189336371245162e+01,1.055190274686620792e-02,-2.454529336212113270e-03
3.324799169943588595e-01,1.765661494120666219e+01,1.030259866291433936e-02,-1.965541688151802805e-03
7.477099128314499410e-01,1.841673112457957373e+01,1.055003029576754778e-02,-2.173716859734442508e-03
7.288281609585993692e-01,1.893264419257299380e+01,1.054530841669185093e-02,-2.309593071348343876e-03
6.126140549771008637e-03,1.393883490349006493e+01,1.010648138590598648e-02,-9.948482228122979085e-04
3.462454528261709186e-01,1.715835398417801372e+01,1.030699613975206985e-02,-1.834700180129738255e-03
7.610859817068700295e-01,1.792254221555610627e+01,1.055275301392970787e-02,-2.043514047223140943e-03
3.588043807178813438e-01,1.666021960889865738e+01,1.031164955567186702e-02,-1.704287078216798782e-03
1.085692806363770302e+00,1.917436296054636102e+01,1.075414221231989730e-02,-2.379236989254485471e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.083136133527166749e-02,-2.264917131227574352e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.071678436609328766e-02,-2.595279187692622978e-03
2.360066974684826846e-02,1.344230011818341985e+01,1.011729943051085587e-02,-8.686103216217776245e-04
3.689567595568306047e-01,1.616831246226082541e+01,1.031575542315482132e-02,-1.575930767038976514e-03
3.852315172461189263e-01,1.567831972280428943e+01,1.032406788051961483e-02,-1.448673564313811540e-03
4.019493949504706620e-01,1.518776455835368644e+01,1.033317026639480295e-02,-1.321759910297600578e-03
4.152197164099789006e-01,1.469291716997159014e+01,1.034069604310502120e-02,-1.194160774840926113e-03
4.298882323578894216e-01,1.419623623162349091e+01,1.034933028010262719e-02,-1.066569699775233703e-03
7.692281648677301575e-01,1.742261178628551832e+01,1.055335981295284047e-02,-1.911887332239711355e-03
1.200283162850748653e+00,1.819110516899724672e+01,1.080897295625496066e-02,-2.121570926707022457e-03
1.250000000000021316e+00,1.956698729810777593e+01,1.085383313487261851e-02,-2.485219370413196526e-03
1.493645076688999040e+00,1.915780731645812551e+01,1.098867697157118392e-02,-2.380923948718975842e-03
3.021816274658917223e-02,1.293697799842149010e+01,1.012196089983940540e-02,-7.403975873570737372e-04
4.441026490960204853e-01,1.370340103264483567e+01,1.035790538126206937e-02,-9.403774345701132378e-04
7.834061262387201907e-01,1.692026848054210220e+01,1.055834071861065475e-02,-1.780023868009993461e-03
1.197082458876931099e+00,1.769236410254564618e+01,1.080270050282968082e-02,-1.989967900854487399e-03
7.952304015982782914e-01,1.642383889671659247e+01,1.056280142999973908e-02,-1.650039604255118444e-03
1.719710019260990208e+00,1.882683477713113973e+01,1.111501695351463197e-02,-2.296769217550120000e-03
1.499999999999989342e+00,2.000000000000000000e+01,1.100322759603621428e-02,-2.602607197471916260e-03
4.556153152296005260e-02,1.243633101129515950e+01,1.013156616269570570e-02,-6.137984166462150679e-04
6.505650485206970757e-02,1.193874412405663676e+01,1.014344616639399621e-02,-4.882487914063052270e-04
8.351299073286000407e-02,1.144186637449435651e+01,1.015459282799620680e-02,-3.630445490138681426e-04
4.524969318071505597e-01,1.319515967823735636e+01,1.036327620901636090e-02,-8.105569656062566655e-04
8.055556596365285316e-01,1.593434693313355233e+01,1.056710932725056507e-02,-1.522251216114510041e-03
8.259092084109092013e-01,1.544607123446077601e+01,1.057777234952595076e-02,-1.395352504059765809e-03
8.399171062219110695e-01,1.495112084517530882e+01,1.058522224743003136e-02,-1.267040202025783999e-03
8.528497455404107086e-01,1.445376168039130249e+01,1.059241358026309816e-02,-1.138508880806650804e-03
8.686876196325883370e-01,1.395454822402442296e+01,1.060154552107320583e-02,-1.009932581008506341e-03
1.208599230678750303e+00,1.718561937279882557e+01,1.080566848829416296e-02,-1.856656831378469472e-03
1.640309154242618916e+00,1.842499282476863698e+01,1.106515513023373712e-02,-2.189732112023463646e-03
1.626358391036340834e+00,1.795751811465306247e+01,1.105278834350622783e-02,-2.066204690088015248e-03
1.749965376699130104e+00,1.956699425731710917e+01,1.114090244587016831e-02,-2.492133083600587933e-03
2.036298398502758289e+00,1.915510226709084662e+01,1.130063627134673086e-02,-2.387351716075540239e-03
9.393282445844874928e-02,1.094742152819198644e+01,1.016098348136004921e-02,-2.385426160117824171e-04
4.641804179173796285e-01,1.269801895595811203e+01,1.037056377477426662e-02,-6.839481513249904936e-04
8.754673994819093252e-01,1.345467652379300105e+01,1.060565602331314111e-02,-8.814482186868908154e-04
1.221766762960800889e+00,1.668167315296634712e+01,1.081038231278084148e-02,-1.724368711245143288e-03
1.635070722763060758e+00,1.745296325419825223e+01,1.105386028019636653e-02,-1.933286027932587438e-03
1.231747447719911293e+00,1.618954719858659175e+01,1.081399631335971945e-02,-1.595452179710110099e-03
2.068312481335588870e+00,1.868155847200793573e+01,1.131423498361763987e-02,-2.262940087727944444e-03
1.999999999999971578e+00,2.000000000000000000e+01,1.128955377458302003e-02,-2.609025286843561983e-03
1.083717459485988854e-01,1.044811660397001774e+01,1.016948826316784772e-02,-1.128985545021800552e-04
4.868538278209015857e-01,1.219570057768595639e+01,1.038412403290548194e-02,-5.563808997292923539e-04
5.064911181694888853e-01,1.169699876179332776e+01,1.039586613199580158e-02,-4.298992862236375358e-04
5.202005968038285744e-01,1.120373432965658722e+01,1.040410536538536809e-02,-3.049012092057854536e-04
8.884742515083807746e-01,1.295637945450387107e+01,1.061345491080037916e-02,-7.537663670232032853e-04
1.247280178898389380e+00,1.569780972157349908e+01,1.082139415005888179e-02,-1.467062871060654475e-03
1.263726504782329840e+00,1.520818604837023891e+01,1.082981017811080610e-02,-1.339592570208811935e-03
1.276633041324370055e+00,1.471175150185687386e+01,1.083656747033688757e-02,-1.210666739525176772e-03
1.289750815375310111e+00,1.421359363733669490e+01,1.084376123242392596e-02,-1.081657469692340551e-03
1.301095561947441581e+00,1.371486108896388245e+01,1.085017376682953158e-02,-9.528188708289038033e-04
1.645041148365240957e+00,1.694383546025508380e+01,1.105633145112550238e-02,-1.799342836014067000e-03
2.058453210940839995e+00,1.821660273610089575e+01,1.130428094519186737e-02,-2.140201806619562372e-03
2.063815988053988804e+00,1.772139028509279157e+01,1.130334767057221586e-02,-2.009648186080066016e-03
2.258577074391059369e+00,1.961444062813436418e+01,1.143325161379015430e-02,-2.510795577079594741e-03
