x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,1.130147761655950038e-02,-2.742761009306324618e-03
2.150677684622799291e-01,1.958417653669586400e+01,1.143026010978345601e-02,-2.630617915910092586e-03
3.125627968666293555e-01,1.864716906470728475e+01,1.147729103937169225e-02,-2.368902772091753799e-03
3.171253586207214425e-01,1.911682022212894339e+01,1.148733980684055710e-02,-2.501274116154486148e-03
3.197227889367013631e-01,1.815502063943323918e+01,1.147560731863851713e-02,-2.230480509855286425e-03
5.000000000000000000e-01,2.000000000000000000e+01,1.162014185748625958e-02,-2.753232863253533315e-03
7.268377157609293704e-01,1.948189336371245162e+01,1.175546588627661079e-02,-2.612166015276567738e-03
3.324799169943588595e-01,1.765661494120666219e+01,1.147871749814413471e-02,-2.090673126103790962e-03
7.477099128314499410e-01,1.841673112457957373e+01,1.175339528161882356e-02,-2.312877883896884579e-03
7.288281609585993692e-01,1.893264419257299380e+01,1.174813280066051846e-02,-2.457677967744775933e-03
6.126140549771008637e-03,1.393883490349006493e+01,1.126167985623140362e-02,-1.057253265356502148e-03
3.462454528261709186e-01,1.715835398417801372e+01,1.148367208199039396e-02,-1.951305000731693102e-03
7.610859817068700295e-01,1.792254221555610627e+01,1.175645689588745296e-02,-2.174141473502880662e-03
3.588043807178813438e-01,1.666021960889865738e+01,1.148892292460784031e-02,-1.812425374258929940e-03
1.085692806363770302e+00,1.917436296054636102e+01,1.198002705025852550e-02,-2.532208309345977855e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.206577286528487218e-02,-2.410477539731775178e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.193860517372954434e-02,-2.762429694457104509e-03
2.360066974684826846e-02,1.344230011818341985e+01,1.127378323806629487e-02,-9.230564274838542029e-04
3.689567595568306047e-01,1.616831246226082541e+01,1.149357125725439764e-02,-1.675768746437724136e-03
3.852315172461189263e-01,1.567831972280428943e+01,1.150289456730294903e-02,-1.540321153598370879e-03
4.019493949504706620e-01,1.518776455835368644e+01,1.151309561413645967e-02,-1.405272243313582334e-03
4.152197164099789006e-01,1.469291716997159014e+01,1.152154763856034526e-02,-1.269522442502523047e-03
4.298882323578894216e-01,1.419623623162349091e+01,1.153122733824958959e-02,-1.133812512101126362e-03
7.692281648677301575e-01,1.742261178628551832e+01,1.175718633444276448e-02,-2.033910160813943210e-03
1.200283162850748653e+00,1.819110516899724672e+01,1.204093437913816150e-02,-2.257687561205522567e-03
1.250000000000021316e+00,1.956698729810777593e+01,1.209074822163559541e-02,-2.645309450038373957e-03
1.493645076688999040e+00,1.915780731645812551e+01,1.224045387954286919e-02,-2.534324355819235746e-03
3.021816274658917223e-02,1.293697799842149010e+01,1.127904423989662883e-02,-7.867790590625005874e-04
4.441026490960204853e-01,1.370340103264483567e+01,1.154083717372216336e-02,-9.996172383009891381e-04
7.834061262387201907e-01,1.692026848054210220e+01,1.176278666008126472e-02,-1.893460189740238300e-03
1.197082458876931099e+00,1.769236410254564618e+01,1.203400868165517557e-02,-2.117455265948267606e-03
7.952304015982782914e-01,1.642383889671659247e+01,1.176781767223169378e-02,-1.755040555997150692e-03
1.719710019260990208e+00,1.882683477713113973e+01,1.238073481802120721e-02,-2.444796207922892393e-03
1.499999999999989342e+00,2.000000000000000000e+01,1.225667760778317329e-02,-2.770622804091080974e-03
4.556153152296005260e-02,1.243633101129515950e+01,1.128978141054586340e-02,-6.522429475706810259e-04
6.505650485206970757e-02,1.193874412405663676e+01,1.130303059271865057e-02,-5.188405943565348134e-04
8.351299073286000407e-02,1.144186637449435651e+01,1.131545244787609400e-02,-3.858170414667993911e-04
4.524969318071505597e-01,1.319515967823735636e+01,1.154688269794089221e-02,-8.615855427653591313e-04
8.055556596365285316e-01,1.593434693313355233e+01,1.177268376535211755e-02,-1.618989005036107097e-03
8.259092084109092013e-01,1.544607123446077601e+01,1.178460816225312263e-02,-1.483921911863853547e-03
8.399171062219110695e-01,1.495112084517530882e+01,1.179296730550883666e-02,-1.347374809179747654e-03
8.528497455404107086e-01,1.445376168039130249e+01,1.180103894759342367e-02,-1.210622142100688811e-03
8.686876196325883370e-01,1.395454822402442296e+01,1.181126185997264863e-02,-1.073850639668979569e-03
1.208599230678750303e+00,1.718561937279882557e+01,1.203736099929882293e-02,-1.975439033711510421e-03
1.640309154242618916e+00,1.842499282476863698e+01,1.232537591049948089e-02,-2.330664517206313454e-03
1.626358391036340834e+00,1.795751811465306247e+01,1.231166720776159795e-02,-2.199018471838353611e-03
1.749965376699130104e+00,1.956699425731710917e+01,1.240950643774976075e-02,-2.653045460930821432e-03
2.036298398502758289e+00,1.915510226709084662e+01,1.258684185940200234e-02,-2.541560534387717670e-03
9.393282445844874928e-02,1.094742152819198644e+01,1.132258100429520131e-02,-2.535474522370372778e-04
4.641804179173796285e-01,1.269801895595811203e+01,1.155504573881116839e-02,-7.269928507920943089e-04
8.754673994819093252e-01,1.345467652379300105e+01,1.181590467833230733e-02,-9.371966463516746056e-04
1.221766762960800889e+00,1.668167315296634712e+01,1.204266080947147093e-02,-1.834540432467065369e-03
1.635070722763060758e+00,1.745296325419825223e+01,1.231289809103905918e-02,-2.057400972087152988e-03
1.231747447719911293e+00,1.618954719858659175e+01,1.204674625323103390e-02,-1.697258405976667314e-03
2.068312481335588870e+00,1.868155847200793573e+01,1.260193332406782905e-02,-2.408985602645690501e-03
1.999999999999971578e+00,2.000000000000000000e+01,1.257460708024756013e-02,-2.777807247433090269e-03
1.083717459485988854e-01,1.044811660397001774e+01,1.133204123311290328e-02,-1.200705691630397448e-04
4.868538278209015857e-01,1.219570057768595639e+01,1.157016121126788408e-02,-5.914038736431403639e-04
5.064911181694888853e-01,1.169699876179332776e+01,1.158324596108658427e-02,-4.569808699531902204e-04
5.202005968038285744e-01,1.120373432965658722e+01,1.159242943443399530e-02,-3.241432191976466228e-04
8.884742515083807746e-01,1.295637945450387107e+01,1.182463332806477085e-02,-8.014219047295136067e-04
1.247280178898389380e+00,1.569780972157349908e+01,1.205503632925099093e-02,-1.560569453783548430e-03
1.263726504782329840e+00,1.520818604837023891e+01,1.206445914093329068e-02,-1.424886563889104238e-03
1.276633041324370055e+00,1.471175150185687386e+01,1.207204169925769899e-02,-1.287677471235068420e-03
1.289750815375310111e+00,1.421359363733669490e+01,1.208010735851683913e-02,-1.150405555133513337e-03
1.301095561947441581e+00,1.371486108896388245e+01,1.208730081427691547e-02,-1.013338713218764993e-03
1.645041148365240957e+00,1.694383546025508380e+01,1.231569630385438534e-02,-1.914715522167286400e-03
2.058453210940839995e+00,1.821660273610089575e+01,1.259088890535452372e-02,-2.278175530396743358e-03
2.063815988053988804e+00,1.772139028509279157e+01,1.258987888755717759e-02,-2.139061744538146674e-03
2.258577074391059369e+00,1.961444062813436418e+01,1.273411837834036338e-02,-2.673276001594540076e-03
2.479110847048140442e+00,1.893005132847154925e+01,1.286700712745953573e-02,-2.484058986089497743e-03
1.214398668547005400e-01,9.948058485410040674e+00,1.134040019758834200e-02,1.360522204944182639e-05
5.316974400276812673e-01,1.070572227832425938e+01,1.160005685726313990e-02,-1.901304259712170372e-04
1.320214494593514587e-01,9.453180679547363852e+00,1.134695105336906013e-02,1.459489632093788943e-04
1.434889760656616886e-01,8.958580059910874027e+00,1.135384284882563245e-02,2.783390799822319439e-04
9.046783535894284967e-01,1.245691416915397198e+01,1.183543055647162494e-02,-6.656722662777628252e-04
1.312355148759518642e+00,1.321668213778762180e+01,1.209461575808889154e-02,-8.767803288394637609e-04
1.657946755111389336e+00,1.644613137774738831e+01,1.232118091999001575e-02,-1.775546102210818827e-03
2.073075564774370605e+00,1.721088302092289624e+01,1.259192970717353324e-02,-1.995802096075039497e-03
1.669942107129180897e+00,1.595554498459488357e+01,1.232675495966503720e-02,-1.638664999176230649e-03
2.515198671144581510e+00,1.932125572891566279e+01,1.289421944899509127e-02,-2.594251240119476495e-03
2.484540041142739852e+00,1.847099227882669581e+01,1.286589830469645271e-02,-2.355190799769884061e-03
2.499999999999971578e+00,2.000000000000000000e+01,1.289235386368340307e-02,-2.784157052509446655e-03
5.447558295283307928e-01,1.020506221976687300e+01,1.160849931194249049e-02,-5.545459550393008410e-05
9.255088162916109695e-01,1.195723368857222368e+01,1.184915089329905899e-02,-5.301359497763986342e-04
9.435063726166710296e-01,1.146075051657321886e+01,1.186099657684380228e-02,-3.956203442312348898e-04
9.554959588073117516e-01,1.096434825838919203e+01,1.186891771291511029e-02,-2.612236579151086665e-04
1.549413094449612061e-01,8.464001567209125554e+00,1.136052932797563739e-02,4.109115199414847472e-04
1.664340889617186292e-01,7.969147928265393865e+00,1.136707827806516732e-02,5.438129987052428170e-04
1.757631272507609310e-01,7.474202872918199958e+00,1.137214017255706346e-02,6.770392003827838730e-04
1.324817738544830092e+00,1.271837430539237879e+01,1.210280064354716904e-02,-7.405086655016984189e-04
1.688039297409169137e+00,1.546662213754990844e+01,1.233678978947075171e-02,-1.502668779739293071e-03
1.701837686672359240e+00,1.497121799752560989e+01,1.234451587188666044e-02,-1.365159601469938646e-03
1.713779154853639852e+00,1.447309659340662868e+01,1.235143277646611089e-02,-1.227233859106360804e-03
1.725295010958770803e+00,1.397450957870726995e+01,1.235838337070887562e-02,-1.089525988990074339e-03
1.737138492985689453e+00,1.347633721949444841e+01,1.236577044103587437e-02,-9.522668618821421597e-04
2.084921490552900991e+00,1.670310670318391288e+01,1.259633796837669392e-02,-1.853522413590378984e-03
2.492763474021678860e+00,1.798473459041316147e+01,1.286679243561994479e-02,-2.218641995288183396e-03
2.504376294631260436e+00,1.748473180541414962e+01,1.287028789383401831e-02,-2.078273936346621172e-03
2.746469545387260069e+00,1.963623371240122495e+01,1.304494540505599619e-02,-2.685208679911022574e-03
2.865494325745238768e+00,1.921722713138785110e+01,1.311644512739817102e-02,-2.569079609680699743e-03
2.904821164417960233e+00,1.873417209260031058e+01,1.313690073369751937e-02,-2.433931017440781747e-03
5.557504832974693443e-01,9.709744977762118978e+00,1.161545198350659447e-02,7.780388079510350621e-05
9.674276846195901669e-01,1.046565072997089629e+01,1.187668467624035905e-02,-1.262830728180993798e-04
1.806555193203891463e-01,6.977687602758225971e+00,1.137431912490970316e-02,8.110170247680587290e-04
5.665777890415988338e-01,9.215233863136479187e+00,1.162212041614524120e-02,2.109228644455225668e-04
5.790717478401106177e-01,8.720447584805169683e+00,1.162968617455690211e-02,3.442650485422455386e-04
1.346187436996999054e+00,1.221600444999370616e+01,1.211670590872119570e-02,-6.034522211812505966e-04
1.749766676474710181e+00,1.297755634781376699e+01,1.237381633469674010e-02,-8.151450569627134929e-04
2.097105134446511698e+00,1.621456207896205726e+01,1.260168098657808364e-02,-1.716868399621284498e-03
2.513724930182998918e+00,1.697385224176804996e+01,1.287284346819755378e-02,-1.934909980460194001e-03
2.110822743329720197e+00,1.572024871910752353e+01,1.260851666286802800e-02,-1.578884426349924566e-03
2.919010372041579870e+00,1.824416516978921265e+01,1.314167231339786503e-02,-2.296436294559164610e-03
2.999999999999989342e+00,2.000000000000000000e+01,1.320999278585793628e-02,-2.789702899228503098e-03
9.793303415694687430e-01,9.966746310614167825e+00,1.188430241404687081e-02,8.698744521777390182e-06
1.365335788556180319e+00,1.171703365623316273e+01,1.212918315231999687e-02,-4.674937228541573681e-04
1.379709196794070891e+00,1.122314477755516826e+01,1.213856972407066984e-02,-3.330316238790019165e-04
1.391336674510959881e+00,1.072416453777604239e+01,1.214613822485840523e-02,-1.972704283241012171e-04
5.907768319339012919e-01,8.225992817147767866e+00,1.163661981532961021e-02,4.777224491649078816e-04
6.017343754683288637e-01,7.730245809651751010e+00,1.164298339156459930e-02,6.117930052980486907e-04
6.126964879799707830e-01,7.233269104047975517e+00,1.164930163080115169e-02,7.465221277116301226e-04
1.824918598664204694e-01,6.480728740496124018e+00,1.137456021154020780e-02,9.454986992685764395e-04
1.765378878124170825e+00,1.247686978662020429e+01,1.238386135278275561e-02,-6.777811172220934901e-04
2.126000569899968440e+00,1.522850482707396935e+01,1.261676777077125854e-02,-1.441925187566279066e-03
2.138695228611858568e+00,1.473183938625084544e+01,1.262381424733066172e-02,-1.303869229513945644e-03
2.150478776028990069e+00,1.423363888738580130e+01,1.263060805050866819e-02,-1.165684987024325284e-03
2.162122301891841403e+00,1.373536872516958773e+01,1.263757631034729233e-02,-1.027778999750726674e-03
2.174027188495760043e+00,1.323712894867404444e+01,1.264491212621504483e-02,-8.901611224723361910e-04
2.523471669211740931e+00,1.647780374393046188e+01,1.287631167520711557e-02,-1.795867308296631749e-03
2.930857007916120693e+00,1.774474915193863112e+01,1.314532065787993309e-02,-2.156216031937060063e-03
2.942508668158328788e+00,1.724302779973567112e+01,1.314931432591780192e-02,-2.015355775891948271e-03
3.279354362078699126e+00,1.954414606655349473e+01,1.338321143291900349e-02,-2.664898191886004228e-03
3.321124520194761232e+00,1.900368128024895498e+01,1.340498789500964121e-02,-2.513762755374577672e-03
3.343822381848610803e+00,1.850240879979484632e+01,1.341529249112703714e-02,-2.373261743052978729e-03
9.901718473367289164e-01,9.471879091192764832e+00,1.189110966081024894e-02,1.426303768305924274e-04
1.403093656559111224e+00,1.022416677537200158e+01,1.215370425776082265e-02,-6.127814393264132342e-05
6.150984475223495451e-01,6.738412453890960663e+00,1.165019065255395135e-02,8.809594907951107763e-04
1.002281621738571715e+00,8.977235117740526960e+00,1.189859799785217623e-02,2.766056320165237773e-04
1.014788183830301449e+00,8.483256496880869690e+00,1.190623712099436911e-02,4.105668831496112883e-04
