x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,1.188407227283827701e-02,-2.246619631570727620e-03
2.150677684622799291e-01,1.958417653669586400e+01,1.201749086451364690e-02,-2.154712049418959843e-03
3.125627968666293555e-01,1.864716906470728475e+01,1.206635343668567735e-02,-1.938401821522760596e-03
3.171253586207214425e-01,1.911682022212894339e+01,1.207665837756660004e-02,-2.048032277361699124e-03
3.197227889367013631e-01,1.815502063943323918e+01,1.206483368426872205e-02,-1.823918796376459463e-03
5.000000000000000000e-01,2.000000000000000000e+01,1.221441180890684222e-02,-2.257650319606536917e-03
7.268377157609293704e-01,1.948189336371245162e+01,1.235453758055990621e-02,-2.141755435001935475e-03
3.324799169943588595e-01,1.765661494120666219e+01,1.206837156480095041e-02,-1.708448387876039445e-03
7.477099128314499410e-01,1.841673112457957373e+01,1.235254498848774828e-02,-1.894031219949580697e-03
7.288281609585993692e-01,1.893264419257299380e+01,1.234695262935635654e-02,-2.013798087982623160e-03
6.126140549771008637e-03,1.393883490349006493e+01,1.184722127634251811e-02,-8.587643088042836098e-04
3.462454528261709186e-01,1.715835398417801372e+01,1.207388650027352642e-02,-1.593499213052078324e-03
7.610859817068700295e-01,1.792254221555610627e+01,1.235594863166372681e-02,-1.779358904960238238e-03
3.588043807178813438e-01,1.666021960889865738e+01,1.207975530408591375e-02,-1.479113292188787487e-03
1.085692806363770302e+00,1.917436296054636102e+01,1.258721981122263439e-02,-2.077021309247510487e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.267609796390990924e-02,-1.976810945298981305e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.254445356529906679e-02,-2.267392516620383644e-03
2.360066974684826846e-02,1.344230011818341985e+01,1.186021476161675664e-02,-7.494071725799011105e-04
3.689567595568306047e-01,1.616831246226082541e+01,1.208502935543519924e-02,-1.366717000489679626e-03
3.852315172461189263e-01,1.567831972280428943e+01,1.209516288586000472e-02,-1.255509196476352904e-03
4.019493949504706620e-01,1.518776455835368644e+01,1.210621142252384444e-02,-1.144791415879795700e-03
4.152197164099789006e-01,1.469291716997159014e+01,1.211544709347389150e-02,-1.033642734448099974e-03
4.298882323578894216e-01,1.419623623162349091e+01,1.212593992981293202e-02,-9.226797902048535166e-04
7.692281648677301575e-01,1.742261178628551832e+01,1.235701156980139638e-02,-1.663552066035018382e-03
1.200283162850748653e+00,1.819110516899724672e+01,1.265052354066608688e-02,-1.850268584551180429e-03
1.250000000000021316e+00,1.956698729810777593e+01,1.270198503214244913e-02,-2.171363424570384865e-03
1.493645076688999040e+00,1.915780731645812551e+01,1.285703381340603559e-02,-2.080364511423048787e-03
3.021816274658917223e-02,1.293697799842149010e+01,1.186609127756436434e-02,-6.384455743903085000e-04
4.441026490960204853e-01,1.370340103264483567e+01,1.213632772148756124e-02,-8.130869031277505096e-04
7.834061262387201907e-01,1.692026848054210220e+01,1.236317896440134595e-02,-1.547735633534810069e-03
1.197082458876931099e+00,1.769236410254564618e+01,1.264358124429906978e-02,-1.734327784049402577e-03
7.952304015982782914e-01,1.642383889671659247e+01,1.236879317456580571e-02,-1.433734724739446284e-03
1.719710019260990208e+00,1.882683477713113973e+01,1.300236672098503514e-02,-2.007060917468827220e-03
1.499999999999989342e+00,2.000000000000000000e+01,1.287402726211355972e-02,-2.276109917949657377e-03
4.556153152296005260e-02,1.243633101129515950e+01,1.187757714495836329e-02,-5.290286203910252996e-04
6.505650485206970757e-02,1.193874412405663676e+01,1.189159836339122138e-02,-4.206207278266856607e-04
8.351299073286000407e-02,1.144186637449435651e+01,1.190469764273939350e-02,-3.125769560618182116e-04
4.524969318071505597e-01,1.319515967823735636e+01,1.214300621330376140e-02,-7.004684886566567943e-04
8.055556596365285316e-01,1.593434693313355233e+01,1.237425817511209405e-02,-1.321830517226891925e-03
8.259092084109092013e-01,1.544607123446077601e+01,1.238704286061033041e-02,-1.210924269785578801e-03
8.399171062219110695e-01,1.495112084517530882e+01,1.239614395351686105e-02,-1.098924357023193382e-03
8.528497455404107086e-01,1.445376168039130249e+01,1.240494086198919675e-02,-9.868949158696209076e-04
8.686876196325883370e-01,1.395454822402442296e+01,1.241594633769969522e-02,-8.749918642124321789e-04
1.208599230678750303e+00,1.718561937279882557e+01,1.264735256270255702e-02,-1.617092493545478236e-03
1.640309154242618916e+00,1.842499282476863698e+01,1.294508872039850690e-02,-1.912320649792883251e-03
1.626358391036340834e+00,1.795751811465306247e+01,1.293103905745419946e-02,-1.803381435310928314e-03
1.749965376699130104e+00,1.956699425731710917e+01,1.303221895522678649e-02,-2.179613736997334204e-03
2.036298398502758289e+00,1.915510226709084662e+01,1.321585269168651204e-02,-2.088268053445095467e-03
9.393282445844874928e-02,1.094742152819198644e+01,1.191225160300453390e-02,-2.051787576613655381e-04
4.641804179173796285e-01,1.269801895595811203e+01,1.215182158457646031e-02,-5.907732704149368111e-04
8.754673994819093252e-01,1.345467652379300105e+01,1.242114915026345384e-02,-7.632807943052854691e-04
1.221766762960800889e+00,1.668167315296634712e+01,1.265319090040032193e-02,-1.500919654006712799e-03
1.635070722763060758e+00,1.745296325419825223e+01,1.293254275235668736e-02,-1.686375842371408461e-03
1.231747447719911293e+00,1.618954719858659175e+01,1.265779569666240952e-02,-1.387852831577394150e-03
2.068312481335588870e+00,1.868155847200793573e+01,1.323149125209342400e-02,-1.978623586083467882e-03
1.999999999999971578e+00,2.000000000000000000e+01,1.320337703505384749e-02,-2.283788393987953944e-03
1.083717459485988854e-01,1.044811660397001774e+01,1.192214627404803058e-02,-9.682800124166070688e-05
4.868538278209015857e-01,1.219570057768595639e+01,1.216778125623847566e-02,-4.803756185582049357e-04
5.064911181694888853e-01,1.169699876179332776e+01,1.218157819530558614e-02,-3.709862020168862534e-04
5.202005968038285744e-01,1.120373432965658722e+01,1.219127677416456321e-02,-2.629267548617951651e-04
8.884742515083807746e-01,1.295637945450387107e+01,1.243054248139899634e-02,-6.524136035515223616e-04
1.247280178898389380e+00,1.569780972157349908e+01,1.266677433614019077e-02,-1.275432450713813231e-03
1.263726504782329840e+00,1.520818604837023891e+01,1.267693137112969534e-02,-1.163976513625967222e-03
1.276633041324370055e+00,1.471175150185687386e+01,1.268518797652579480e-02,-1.051387633513959372e-03
1.289750815375310111e+00,1.421359363733669490e+01,1.269393370882152157e-02,-9.388751789136750387e-04
1.301095561947441581e+00,1.371486108896388245e+01,1.270175684948876386e-02,-8.266440087119123446e-04
1.645041148365240957e+00,1.694383546025508380e+01,1.293573043560479995e-02,-1.568606384893666368e-03
