x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,1.223223126424323286e-02,-2.990364585547852089e-03
2.150677684622799291e-01,1.958417653669586400e+01,1.237170939664992801e-02,-2.868092182758988536e-03
3.125627968666293555e-01,1.864716906470728475e+01,1.242266269043139013e-02,-2.582807351386160084e-03
3.171253586207214425e-01,1.911682022212894339e+01,1.243353602695541210e-02,-2.727090584830923429e-03
3.197227889367013631e-01,1.815502063943323918e+01,1.242083995066121244e-02,-2.431923164366828639e-03
5.000000000000000000e-01,2.000000000000000000e+01,1.257731211532341596e-02,-3.001681875722690511e-03
7.268377157609293704e-01,1.948189336371245162e+01,1.272388472920650201e-02,-2.847882785605266535e-03
3.324799169943588595e-01,1.765661494120666219e+01,1.242421082563906383e-02,-2.279523401275545223e-03
7.477099128314499410e-01,1.841673112457957373e+01,1.272166618610317233e-02,-2.521659796771875354e-03
7.288281609585993692e-01,1.893264419257299380e+01,1.271596019695652412e-02,-2.679493802244286866e-03
6.126140549771008637e-03,1.393883490349006493e+01,1.218909339553879423e-02,-1.152903488533757329e-03
3.462454528261709186e-01,1.715835398417801372e+01,1.242957011495096804e-02,-2.127597737946057728e-03
7.610859817068700295e-01,1.792254221555610627e+01,1.272498519747709486e-02,-2.370430392132740535e-03
3.588043807178813438e-01,1.666021960889865738e+01,1.243524860908720026e-02,-1.976198902218827616e-03
1.085692806363770302e+00,1.917436296054636102e+01,1.296708047395664538e-02,-2.760671580115708207e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.305994673771391709e-02,-2.627962771467123437e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.292218342075404994e-02,-3.011616761100455609e-03
2.360066974684826846e-02,1.344230011818341985e+01,1.220218764751283651e-02,-1.006569394274867439e-03
3.689567595568306047e-01,1.616831246226082541e+01,1.244027542593442205e-02,-1.827216879715504215e-03
3.852315172461189263e-01,1.567831972280428943e+01,1.245036340766201080e-02,-1.679545882816451405e-03
4.019493949504706620e-01,1.518776455835368644e+01,1.246140079820432477e-02,-1.532304235661142685e-03
4.152197164099789006e-01,1.469291716997159014e+01,1.247054175138779739e-02,-1.384294376006966554e-03
4.298882323578894216e-01,1.419623623162349091e+01,1.248101262595885386e-02,-1.236322941655172009e-03
7.692281648677301575e-01,1.742261178628551832e+01,1.272577359913203664e-02,-2.217568059295827419e-03
1.200283162850748653e+00,1.819110516899724672e+01,1.303305787707458203e-02,-2.461422780148175664e-03
1.250000000000021316e+00,1.956698729810777593e+01,1.308696579967637275e-02,-2.883921565922769378e-03
1.493645076688999040e+00,1.915780731645812551e+01,1.324910720764807537e-02,-2.762914557226498445e-03
3.021816274658917223e-02,1.293697799842149010e+01,1.220787249879422103e-02,-8.579625747202716812e-04
4.441026490960204853e-01,1.370340103264483567e+01,1.249140593738544934e-02,-1.089998628778824155e-03
7.834061262387201907e-01,1.692026848054210220e+01,1.273183315293945940e-02,-2.064461617714626052e-03
1.197082458876931099e+00,1.769236410254564618e+01,1.302555897303106329e-02,-2.308564306865007725e-03
7.952304015982782914e-01,1.642383889671659247e+01,1.273727583693518191e-02,-1.913562438006910201e-03
1.719710019260990208e+00,1.882683477713113973e+01,1.340103183186391878e-02,-2.665290713638484525e-03
1.499999999999989342e+00,2.000000000000000000e+01,1.326663353465053208e-02,-3.020472003094285852e-03
4.556153152296005260e-02,1.243633101129515950e+01,1.221948998658104781e-02,-7.112497767745213934e-04
6.505650485206970757e-02,1.193874412405663676e+01,1.223383019078552215e-02,-5.657702264287202279e-04
8.351299073286000407e-02,1.144186637449435651e+01,1.224727698367147032e-02,-4.207023919487165500e-04
4.524969318071505597e-01,1.319515967823735636e+01,1.249794226692818588e-02,-9.394876939916251522e-04
8.055556596365285316e-01,1.593434693313355233e+01,1.274253895460578795e-02,-1.765239590641324739e-03
8.259092084109092013e-01,1.544607123446077601e+01,1.275544395057340123e-02,-1.617984541198374572e-03
8.399171062219110695e-01,1.495112084517530882e+01,1.276448615197572391e-02,-1.469111961916767968e-03
8.528497455404107086e-01,1.445376168039130249e+01,1.277321599985159484e-02,-1.320011460151629965e-03
8.686876196325883370e-01,1.395454822402442296e+01,1.278427517929749818e-02,-1.170885235206415090e-03
1.208599230678750303e+00,1.718561937279882557e+01,1.302918602563682068e-02,-2.153754912631485920e-03
1.640309154242618916e+00,1.842499282476863698e+01,1.334108960759832277e-02,-2.540899260425324210e-03
1.626358391036340834e+00,1.795751811465306247e+01,1.332624792415703328e-02,-2.397403410579708894e-03
1.749965376699130104e+00,1.956699425731710917e+01,1.343216291315930955e-02,-2.892275598234652061e-03
2.036298398502758289e+00,1.915510226709084662e+01,1.362422684546456438e-02,-2.770711870526742625e-03
9.393282445844874928e-02,1.094742152819198644e+01,1.225499308249685011e-02,-2.764553877404777411e-04
4.641804179173796285e-01,1.269801895595811203e+01,1.250677235139030855e-02,-7.927212611009851542e-04
8.754673994819093252e-01,1.345467652379300105e+01,1.278929197537579006e-02,-1.021884090003334893e-03
1.221766762960800889e+00,1.668167315296634712e+01,1.303492219207709989e-02,-2.000158459359040967e-03
1.635070722763060758e+00,1.745296325419825223e+01,1.332758094683230733e-02,-2.243032215602755973e-03
1.231747447719911293e+00,1.618954719858659175e+01,1.303934178555490007e-02,-1.850499704498667977e-03
2.068312481335588870e+00,1.868155847200793573e+01,1.364058164508978946e-02,-2.626199966346200610e-03
1.999999999999971578e+00,2.000000000000000000e+01,1.361093070784310556e-02,-3.028223995157612591e-03
1.083717459485988854e-01,1.044811660397001774e+01,1.226523735678031538e-02,-1.308907358630326061e-04
4.868538278209015857e-01,1.219570057768595639e+01,1.252313319466136395e-02,-6.448643529676459808e-04
5.064911181694888853e-01,1.169699876179332776e+01,1.253729684194528765e-02,-4.982773658983583650e-04
5.202005968038285744e-01,1.120373432965658722e+01,1.254723855281765672e-02,-3.534180259444392341e-04
8.884742515083807746e-01,1.295637945450387107e+01,1.279873605493679449e-02,-8.738366834101261383e-04
1.247280178898389380e+00,1.569780972157349908e+01,1.304831275230720553e-02,-1.701483122289410314e-03
1.263726504782329840e+00,1.520818604837023891e+01,1.305850826062009661e-02,-1.553558616867657454e-03
1.276633041324370055e+00,1.471175150185687386e+01,1.306670946248222019e-02,-1.403967090520976454e-03
1.289750815375310111e+00,1.421359363733669490e+01,1.307543338027050174e-02,-1.254302658061783125e-03
1.301095561947441581e+00,1.371486108896388245e+01,1.308321327027126002e-02,-1.104857539269099749e-03
1.645041148365240957e+00,1.694383546025508380e+01,1.333060971839836011e-02,-2.087492945136906926e-03
2.058453210940839995e+00,1.821660273610089575e+01,1.362862867628926965e-02,-2.483620574980773248e-03
2.063815988053988804e+00,1.772139028509279157e+01,1.362753747502361279e-02,-2.331983889247458801e-03
2.258577074391059369e+00,1.961444062813436418e+01,1.378370122259110070e-02,-2.914244692776873057e-03
2.479110847048140442e+00,1.893005132847154925e+01,1.392763622266888178e-02,-2.707974624250520778e-03
1.214398668547005400e-01,9.948058485410040674e+00,1.227429150846745531e-02,1.489169511803132026e-05
5.316974400276812673e-01,1.070572227832425938e+01,1.255549655383532935e-02,-2.072757062900105367e-04
1.320214494593514587e-01,9.453180679547363852e+00,1.228139109473651638e-02,1.592211731482457945e-04
1.434889760656616886e-01,8.958580059910874027e+00,1.228886295955227727e-02,3.036004298017046504e-04
9.046783535894284967e-01,1.245691416915397198e+01,1.281042082331567550e-02,-7.258128338572467564e-04
1.312355148759518642e+00,1.321668213778762180e+01,1.309112592784206219e-02,-9.559625248087217416e-04
1.657946755111389336e+00,1.644613137774738831e+01,1.333654672693498737e-02,-1.935781448794434475e-03
2.073075564774370605e+00,1.721088302092289624e+01,1.362975948257440402e-02,-2.175821962237314226e-03
1.669942107129180897e+00,1.595554498459488357e+01,1.334257789717064289e-02,-1.786560709337452896e-03
2.515198671144581510e+00,1.932125572891566279e+01,1.395709281051436303e-02,-2.828076345441805917e-03
2.484540041142739852e+00,1.847099227882669581e+01,1.392644481173423675e-02,-2.567509074299075943e-03
2.499999999999971578e+00,2.000000000000000000e+01,1.395504683742181465e-02,-3.035069701983186038e-03
