x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,1.217624292258483523e-02,-1.505278209272652894e-03
2.150677684622799291e-01,1.958417653669586400e+01,1.231085203274738180e-02,-1.443825406111938492e-03
3.125627968666293555e-01,1.864716906470728475e+01,1.236026766505237719e-02,-1.296187135791856135e-03
3.171253586207214425e-01,1.911682022212894339e+01,1.237056370590900768e-02,-1.371376470695057038e-03
3.197227889367013631e-01,1.815502063943323918e+01,1.235897603933112932e-02,-1.217907791166184276e-03
5.000000000000000000e-01,2.000000000000000000e+01,1.250980523079038738e-02,-1.516635068383785515e-03
7.268377157609293704e-01,1.948189336371245162e+01,1.265107915060893241e-02,-1.438658737236544810e-03
3.324799169943588595e-01,1.765661494120666219e+01,1.236289203584225137e-02,-1.139189917754745551e-03
7.477099128314499410e-01,1.841673112457957373e+01,1.264918632380222611e-02,-1.268968010089270007e-03
7.288281609585993692e-01,1.893264419257299380e+01,1.264340704297697328e-02,-1.350877224320342143e-03
6.126140549771008637e-03,1.393883490349006493e+01,1.214390199260433935e-02,-5.654808490635128979e-04
3.462454528261709186e-01,1.715835398417801372e+01,1.236888056121033565e-02,-1.061060137149064195e-03
7.610859817068700295e-01,1.792254221555610627e+01,1.265286793004298180e-02,-1.190654253712541619e-03
3.588043807178813438e-01,1.666021960889865738e+01,1.237528431742684031e-02,-9.835488891105227238e-04
1.085692806363770302e+00,1.917436296054636102e+01,1.288586581000735268e-02,-1.396635160044871473e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.297556410618355867e-02,-1.328860173201057296e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.284295021180157162e-02,-1.526737712907557006e-03
2.360066974684826846e-02,1.344230011818341985e+01,1.215751840814211643e-02,-4.931146309238740267e-04
3.689567595568306047e-01,1.616831246226082541e+01,1.238111970606401054e-02,-9.076208029395353228e-04
3.852315172461189263e-01,1.567831972280428943e+01,1.239187338012195244e-02,-8.327847851564041271e-04
4.019493949504706620e-01,1.518776455835368644e+01,1.240355491048065334e-02,-7.585178943002641614e-04
4.152197164099789006e-01,1.469291716997159014e+01,1.241340847591548835e-02,-6.841715575259703971e-04
4.298882323578894216e-01,1.419623623162349091e+01,1.242451362083446011e-02,-6.101759049899351146e-04
7.692281648677301575e-01,1.742261178628551832e+01,1.265427675663045870e-02,-1.111711825604893298e-03
1.200283162850748653e+00,1.819110516899724672e+01,1.294991796863098274e-02,-1.242032133741462468e-03
1.250000000000021316e+00,1.956698729810777593e+01,1.300175648335727928e-02,-1.462424025993281675e-03
1.493645076688999040e+00,1.915780731645812551e+01,1.315809964417636799e-02,-1.401471323572407853e-03
