x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,9.315752763311252807e-03,-6.936249360058083409e-04
2.150677684622799291e-01,1.958417653669586400e+01,9.417886330842284437e-03,-6.654557451426432440e-04
3.125627968666293555e-01,1.864716906470728475e+01,9.455549835230335140e-03,-5.951556152978311216e-04
3.171253586207214425e-01,1.911682022212894339e+01,9.463239410276658159e-03,-6.312689753227361360e-04
3.197227889367013631e-01,1.815502063943323918e+01,9.454758934498845233e-03,-5.577496599958934025e-04
5.000000000000000000e-01,2.000000000000000000e+01,9.568858582325272602e-03,-7.023036150593534250e-04
7.268377157609293704e-01,1.948189336371245162e+01,9.675990043418234918e-03,-6.661261192369868868e-04
3.324799169943588595e-01,1.765661494120666219e+01,9.457965421425089739e-03,-5.203282476974227088e-04
7.477099128314499410e-01,1.841673112457957373e+01,9.674745665471815026e-03,-5.847710389150688557e-04
7.288281609585993692e-01,1.893264419257299380e+01,9.670230031245301630e-03,-6.239330738307969628e-04
6.126140549771008637e-03,1.393883490349006493e+01,9.294354982088791697e-03,-2.520639578591926406e-04
3.462454528261709186e-01,1.715835398417801372e+01,9.462779405284081624e-03,-4.833756743962631984e-04
7.610859817068700295e-01,1.792254221555610627e+01,9.677720770489868854e-03,-5.474180593287920242e-04
3.588043807178813438e-01,1.666021960889865738e+01,9.467932060704757277e-03,-4.469069523357603884e-04
1.085692806363770302e+00,1.917436296054636102e+01,9.854076760974403090e-03,-6.479388010832447991e-04
1.229153078410270439e+00,1.873248263188046536e+01,9.922156401508102491e-03,-6.161667589663847710e-04
9.999999999999893419e-01,2.000000000000000000e+01,9.821572149304977004e-03,-7.100637230775905685e-04
2.360066974684826846e-02,1.344230011818341985e+01,9.304964451145482721e-03,-2.194414637181173601e-04
3.689567595568306047e-01,1.616831246226082541e+01,9.472665813702844592e-03,-4.113745019228566796e-04
3.852315172461189263e-01,1.567831972280428943e+01,9.481134344940262554e-03,-3.765909923438696722e-04
4.019493949504706620e-01,1.518776455835368644e+01,9.490304750892488567e-03,-3.422692970339826142e-04
4.152197164099789006e-01,1.469291716997159014e+01,9.498084195010031081e-03,-3.080836618665685079e-04
4.298882323578894216e-01,1.419623623162349091e+01,9.506798601262477638e-03,-2.742462154791600309e-04
7.692281648677301575e-01,1.742261178628551832e+01,9.679015342235468278e-03,-5.098835086758346730e-04
