x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,1.138633635424327051e-02,-2.705072694665395291e-03
2.150677684622799291e-01,1.958417653669586400e+01,1.151589991530008183e-02,-2.594454417753233860e-03
3.125627968666293555e-01,1.864716906470728475e+01,1.156324648736752059e-02,-2.336137777599309445e-03
3.171253586207214425e-01,1.911682022212894339e+01,1.157333392886129159e-02,-2.466809417287303598e-03
3.197227889367013631e-01,1.815502063943323918e+01,1.156158204537392244e-02,-2.199507201981151707e-03
5.000000000000000000e-01,2.000000000000000000e+01,1.170692632355152356e-02,-2.715612015567144422e-03
7.268377157609293704e-01,1.948189336371245162e+01,1.184307050126225114e-02,-2.576437709762835742e-03
3.324799169943588595e-01,1.765661494120666219e+01,1.156475206858452280e-02,-2.061523680579093517e-03
7.477099128314499410e-01,1.841673112457957373e+01,1.184102775614642548e-02,-2.281008813627433823e-03
7.288281609585993692e-01,1.893264419257299380e+01,1.183570835165794269e-02,-2.423933981782721604e-03
6.126140549771008637e-03,1.393883490349006493e+01,1.134682617071318227e-02,-1.041971544588995253e-03
3.462454528261709186e-01,1.715835398417801372e+01,1.156978035825989050e-02,-1.923988397367289204e-03
7.610859817068700295e-01,1.792254221555610627e+01,1.184414049199246539e-02,-2.144074433173874961e-03
3.588043807178813438e-01,1.666021960889865738e+01,1.157511126150919702e-02,-1.786949606654205736e-03
1.085692806363770302e+00,1.917436296054636102e+01,1.206899190744354679e-02,-2.497633734109630695e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.215526664914127856e-02,-2.377520297487520883e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.202730638945335301e-02,-2.724867240495766271e-03
2.360066974684826846e-02,1.344230011818341985e+01,1.135905124445734174e-02,-9.096677621138599384e-04
3.689567595568306047e-01,1.616831246226082541e+01,1.157984201478682966e-02,-1.652119700401083772e-03
3.852315172461189263e-01,1.567831972280428943e+01,1.158927538058492426e-02,-1.518501666244321440e-03
4.019493949504706620e-01,1.518776455835368644e+01,1.159959365937880856e-02,-1.385294279723773246e-03
4.152197164099789006e-01,1.469291716997159014e+01,1.160814911949072450e-02,-1.251410294984919413e-03
4.298882323578894216e-01,1.419623623162349091e+01,1.161793938786177295e-02,-1.117579886218854866e-03
7.692281648677301575e-01,1.742261178628551832e+01,1.184491275464186200e-02,-2.005672619038408218e-03
1.200283162850748653e+00,1.819110516899724672e+01,1.213030970138517795e-02,-2.226694161402686337e-03
1.250000000000021316e+00,1.956698729810777593e+01,1.218036810538700686e-02,-2.609335329168557815e-03
1.493645076688999040e+00,1.915780731645812551e+01,1.233098249761404794e-02,-2.499856582971144835e-03
