x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,7.984546831533920197e-03,-9.601586016248207268e-04
2.150677684622799291e-01,1.958417653669586400e+01,8.072764193145218203e-03,-9.209605322153779612e-04
3.125627968666293555e-01,1.864716906470728475e+01,8.105168399669855639e-03,-8.266444177270550631e-04
3.171253586207214425e-01,1.911682022212894339e+01,8.111902787265234602e-03,-8.746961373403310588e-04
3.197227889367013631e-01,1.815502063943323918e+01,8.104339083506875360e-03,-7.766275712148528734e-04
5.000000000000000000e-01,2.000000000000000000e+01,8.203147182823816025e-03,-9.676052953238784872e-04
7.268377157609293704e-01,1.948189336371245162e+01,8.295725297454698346e-03,-9.178452594985253479e-04
3.324799169943588595e-01,1.765661494120666219e+01,8.106924395707688566e-03,-7.263433572115817740e-04
7.477099128314499410e-01,1.841673112457957373e+01,8.294507444540437022e-03,-8.094045655109600047e-04
7.288281609585993692e-01,1.893264419257299380e+01,8.290706362013179967e-03,-8.617422981669758952e-04
6.126140549771008637e-03,1.393883490349006493e+01,7.963598632589415430e-03,-3.601271864841594028e-04
3.462454528261709186e-01,1.715835398417801372e+01,8.110870005740487138e-03,-6.764457285985765646e-04
7.610859817068700295e-01,1.792254221555610627e+01,8.296935885016704093e-03,-7.593704254923349306e-04
3.588043807178813438e-01,1.666021960889865738e+01,8.115088522218098094e-03,-6.269545212400592406e-04
1.085692806363770302e+00,1.917436296054636102e+01,8.449588653301844110e-03,-8.911045198377699284e-04
1.229153078410270439e+00,1.873248263188046536e+01,8.508377001158150960e-03,-8.478335847943939928e-04
9.999999999999893419e-01,2.000000000000000000e+01,8.421463901440195618e-03,-9.742332944857514526e-04
2.360066974684826846e-02,1.344230011818341985e+01,7.972542209886766817e-03,-3.140051525371949652e-04
3.689567595568306047e-01,1.616831246226082541e+01,8.118935493942160478e-03,-5.784848489555747706e-04
3.852315172461189263e-01,1.567831972280428943e+01,8.126006857755206994e-03,-5.307263355951710379e-04
4.019493949504706620e-01,1.518776455835368644e+01,8.133685672163260688e-03,-4.833428623431353164e-04
4.152197164099789006e-01,1.469291716997159014e+01,8.140165399188397169e-03,-4.359189823963525090e-04
4.298882323578894216e-01,1.419623623162349091e+01,8.147463102046120439e-03,-3.887297973459549793e-04
7.692281648677301575e-01,1.742261178628551832e+01,8.297877527350647903e-03,-7.089416781904515387e-04
1.200283162850748653e+00,1.819110516899724672e+01,8.491584058465402596e-03,-7.923384894886099797e-04
1.250000000000021316e+00,1.956698729810777593e+01,8.525529717678640915e-03,-9.332064196782961394e-04
