x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,8.513761725583619128e-03,-9.221504009927967462e-04
2.150677684622799291e-01,1.958417653669586400e+01,8.607605794336121996e-03,-8.845473749464144789e-04
3.125627968666293555e-01,1.864716906470728475e+01,8.642091213022201623e-03,-7.934569892820152485e-04
3.171253586207214425e-01,1.911682022212894339e+01,8.649243349995200392e-03,-8.399368592089655888e-04
3.197227889367013631e-01,1.815502063943323918e+01,8.641236610550925845e-03,-7.451220322892521900e-04
5.000000000000000000e-01,2.000000000000000000e+01,8.746330990979999526e-03,-9.300960610547502790e-04
7.268377157609293704e-01,1.948189336371245162e+01,8.844801363643838357e-03,-8.822596705532047973e-04
3.324799169943588595e-01,1.765661494120666219e+01,8.644028293022668410e-03,-6.965723599037774733e-04
7.477099128314499410e-01,1.841673112457957373e+01,8.843519056991457766e-03,-7.774055283893336991e-04
7.288281609585993692e-01,1.893264419257299380e+01,8.839460903963732366e-03,-8.279878206411285914e-04
6.126140549771008637e-03,1.393883490349006493e+01,8.492034284745960185e-03,-3.440326125430226813e-04
3.462454528261709186e-01,1.715835398417801372e+01,8.648276266718893379e-03,-6.484402631623122732e-04
7.610859817068700295e-01,1.792254221555610627e+01,8.846131009723255320e-03,-7.290699269390093227e-04
3.588043807178813438e-01,1.666021960889865738e+01,8.652820940337728126e-03,-6.007456539617047437e-04
1.085692806363770302e+00,1.917436296054636102e+01,9.008476087957942649e-03,-8.568561810995955217e-04
1.229153078410270439e+00,1.873248263188046536e+01,9.071013361802831784e-03,-8.151855909544309612e-04
9.999999999999893419e-01,2.000000000000000000e+01,8.978584321645248154e-03,-9.371757743386973814e-04
2.360066974684826846e-02,1.344230011818341985e+01,8.501602353165247511e-03,-2.999171106836678738e-04
3.689567595568306047e-01,1.616831246226082541e+01,8.656972611927842357e-03,-5.540805078175243398e-04
3.852315172461189263e-01,1.567831972280428943e+01,8.664553230149005941e-03,-5.081560243627966699e-04
4.019493949504706620e-01,1.518776455835368644e+01,8.672779997425932030e-03,-4.626372754805278299e-04
4.152197164099789006e-01,1.469291716997159014e+01,8.679730471761048713e-03,-4.171207866737942937e-04
4.298882323578894216e-01,1.419623623162349091e+01,8.687548286017225327e-03,-3.718733192013088263e-04
7.692281648677301575e-01,1.742261178628551832e+01,8.847172525454109412e-03,-6.803811192704878850e-04
1.200283162850748653e+00,1.819110516899724672e+01,9.053167028225228563e-03,-7.614953920491168574e-04
1.250000000000021316e+00,1.956698729810777593e+01,9.089269370450323710e-03,-8.977924013932557772e-04
1.493645076688999040e+00,1.915780731645812551e+01,9.198243502626270510e-03,-8.604613071762385202e-04
3.021816274658917223e-02,1.293697799842149010e+01,8.506137042549764479e-03,-2.552652624108249111e-04
4.441026490960204853e-01,1.370340103264483567e+01,8.695263139706893574e-03,-3.273506435218873230e-04
7.834061262387201907e-01,1.692026848054210220e+01,8.851861915103014997e-03,-6.319041031619644037e-04
1.197082458876931099e+00,1.769236410254564618e+01,9.048502687375137646e-03,-7.125659765110576357e-04
7.952304015982782914e-01,1.642383889671659247e+01,8.856197500588303129e-03,-5.843648129199002089e-04
1.719710019260990208e+00,1.882683477713113973e+01,9.300435849782361791e-03,-8.305277185337167504e-04
1.499999999999989342e+00,2.000000000000000000e+01,9.210435975840518957e-03,-9.435525761967078137e-04
4.556153152296005260e-02,1.243633101129515950e+01,8.514555319225423913e-03,-2.113955200761034848e-04
6.505650485206970757e-02,1.193874412405663676e+01,8.524691801682540704e-03,-1.680390946190734084e-04
8.351299073286000407e-02,1.144186637449435651e+01,8.534116724270150375e-03,-1.248980568308989778e-04
4.524969318071505597e-01,1.319515967823735636e+01,8.700351048454397010e-03,-2.817314823980498540e-04
8.055556596365285316e-01,1.593434693313355233e+01,8.860447023166208996e-03,-5.378843063294087542e-04
8.259092084109092013e-01,1.544607123446077601e+01,8.869848774249464510e-03,-4.920584345755637645e-04
8.399171062219110695e-01,1.495112084517530882e+01,8.876667527117155024e-03,-4.459310070633414448e-04
8.528497455404107086e-01,1.445376168039130249e+01,8.883264473600587657e-03,-3.999662031700097048e-04
8.686876196325883370e-01,1.395454822402442296e+01,8.891394795253719160e-03,-3.542321766972953106e-04
1.208599230678750303e+00,1.718561937279882557e+01,9.051440521269840667e-03,-6.633205391013920118e-04
1.640309154242618916e+00,1.842499282476863698e+01,9.260215215570343286e-03,-7.900316532624555898e-04
1.626358391036340834e+00,1.795751811465306247e+01,9.250473887802234882e-03,-7.439215848945966584e-04
1.749965376699130104e+00,1.956699425731710917e+01,9.321517640560977175e-03,-9.038394571087133254e-04
2.036298398502758289e+00,1.915510226709084662e+01,9.450542498600481359e-03,-8.664550943786773155e-04
9.393282445844874928e-02,1.094742152819198644e+01,8.539582438548107973e-03,-8.205462040277274527e-05
4.641804179173796285e-01,1.269801895595811203e+01,8.706888187806649873e-03,-2.374444306166452457e-04
8.754673994819093252e-01,1.345467652379300105e+01,8.895424576621438831e-03,-3.086952952437020431e-04
1.221766762960800889e+00,1.668167315296634712e+01,9.055878349669090402e-03,-6.146975774366848257e-04
1.635070722763060758e+00,1.745296325419825223e+01,9.251747511072147545e-03,-6.946347068128945262e-04
1.231747447719911293e+00,1.618954719858659175e+01,9.059472036285206448e-03,-5.675325213362592512e-04
2.068312481335588870e+00,1.868155847200793573e+01,9.461522364718687531e-03,-8.201383774490465057e-04
1.999999999999971578e+00,2.000000000000000000e+01,9.442046434989989287e-03,-9.492191934499642249e-04
1.083717459485988854e-01,1.044811660397001774e+01,8.546621602975087301e-03,-3.886583346899661354e-05
4.868538278209015857e-01,1.219570057768595639e+01,8.718392257951994989e-03,-1.930135717467152832e-04
5.064911181694888853e-01,1.169699876179332776e+01,8.728319107056663889e-03,-1.490604597763914784e-04
5.202005968038285744e-01,1.120373432965658722e+01,8.735307288761453431e-03,-1.056900409538503365e-04
8.884742515083807746e-01,1.295637945450387107e+01,8.902359937242722981e-03,-2.636617156088442581e-04
1.247280178898389380e+00,1.569780972157349908e+01,9.066159613128305789e-03,-5.208378461105318043e-04
1.263726504782329840e+00,1.520818604837023891e+01,9.073676921438763102e-03,-4.747151402915951381e-04
1.276633041324370055e+00,1.471175150185687386e+01,9.079861337038705807e-03,-4.282743302870278975e-04
1.289750815375310111e+00,1.421359363733669490e+01,9.086378891489299905e-03,-3.820272844325258246e-04
1.301095561947441581e+00,1.371486108896388245e+01,9.092228567907060729e-03,-3.360377919426699926e-04
1.645041148365240957e+00,1.694383546025508380e+01,9.254263078391633882e-03,-6.451749947583741837e-04
2.058453210940839995e+00,1.821660273610089575e+01,9.453607076669423570e-03,-7.742801714129097113e-04
2.063815988053988804e+00,1.772139028509279157e+01,9.453132540929496883e-03,-7.257264026373515167e-04
2.258577074391059369e+00,1.961444062813436418e+01,9.557950341724644194e-03,-9.139984152158449554e-04
2.479110847048140442e+00,1.893005132847154925e+01,9.654483940070329034e-03,-8.488000057891985795e-04
1.214398668547005400e-01,9.948058485410040674e+00,8.552737025435998286e-03,4.381538876097705559e-06
5.316974400276812673e-01,1.070572227832425938e+01,8.741059476886827578e-03,-6.198834654173378895e-05
1.320214494593514587e-01,9.453180679547363852e+00,8.557417882949093502e-03,4.721878436148112111e-05
1.434889760656616886e-01,8.958580059910874027e+00,8.562226938168601004e-03,9.012238259240613620e-05
9.046783535894284967e-01,1.245691416915397198e+01,8.910726179091280758e-03,-2.188002850887228441e-04
1.312355148759518642e+00,1.321668213778762180e+01,9.098117968133759975e-03,-2.903981233609765787e-04
1.657946755111389336e+00,1.644613137774738831e+01,9.258790985355870931e-03,-5.971568906560410523e-04
2.073075564774370605e+00,1.721088302092289624e+01,9.454999431704105145e-03,-6.759038959149487246e-04
1.669942107129180897e+00,1.595554498459488357e+01,9.263421107341750921e-03,-5.501294097691190313e-04
2.515198671144581510e+00,1.932125572891566279e+01,9.674383522267886865e-03,-8.876628228883818921e-04
2.484540041142739852e+00,1.847099227882669581e+01,9.653697341503153159e-03,-8.036631313172856381e-04
2.499999999999971578e+00,2.000000000000000000e+01,9.673425364087851266e-03,-9.542832600952222671e-04
5.447558295283307928e-01,1.020506221976687300e+01,8.747290586307462229e-03,-1.809671966634385627e-05
9.255088162916109695e-01,1.195723368857222368e+01,8.921127845104124751e-03,-1.741414266301223959e-04
9.435063726166710296e-01,1.146075051657321886e+01,8.930073120691241900e-03,-1.298997868032897003e-04
9.554959588073117516e-01,1.096434825838919203e+01,8.936073265682612302e-03,-8.575014846232066786e-05
1.549413094449612061e-01,8.464001567209125554e+00,8.566770993080964278e-03,1.331676221716224164e-04
1.664340889617186292e-01,7.969147928265393865e+00,8.571105865164584808e-03,1.764318256221888666e-04
1.757631272507609310e-01,7.474202872918199958e+00,8.574259989957686012e-03,2.199369062962562799e-04
1.324817738544830092e+00,1.271837430539237879e+01,9.104579386776870745e-03,-2.450150350893105919e-04
