x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,9.724097486039466609e-03,-9.936614006630214904e-04
2.150677684622799291e-01,1.958417653669586400e+01,9.831162748177078511e-03,-9.531600252270230412e-04
3.125627968666293555e-01,1.864716906470728475e+01,9.870539250431534239e-03,-8.546536468873994728e-04
3.171253586207214425e-01,1.911682022212894339e+01,9.878677418780571623e-03,-9.049628543752390002e-04
3.197227889367013631e-01,1.815502063943323918e+01,9.869594717621320637e-03,-8.023661477479040755e-04
5.000000000000000000e-01,2.000000000000000000e+01,9.989442667089521929e-03,-1.002738373647327035e-03
7.268377157609293704e-01,1.948189336371245162e+01,1.010178399380004186e-02,-9.511480161799828852e-04
3.324799169943588595e-01,1.765661494120666219e+01,9.872814887910117548e-03,-7.498743439171622017e-04
7.477099128314499410e-01,1.841673112457957373e+01,1.010035548320482174e-02,-8.376747051566126295e-04
7.288281609585993692e-01,1.893264419257299380e+01,1.009570252403121579e-02,-8.923973124103000637e-04
6.126140549771008637e-03,1.393883490349006493e+01,9.699765880774631130e-03,-3.693698400073839433e-04
3.462454528261709186e-01,1.715835398417801372e+01,9.877699094521016215e-03,-6.978625749557163319e-04
7.610859817068700295e-01,1.792254221555610627e+01,1.010336425304890831e-02,-7.853969813504470309e-04
3.588043807178813438e-01,1.666021960889865738e+01,9.882924640494089585e-03,-6.463521338518345583e-04
1.085692806363770302e+00,1.917436296054636102e+01,1.028852105995627444e-02,-9.239417432800576830e-04
1.229153078410270439e+00,1.873248263188046536e+01,1.035987915376561028e-02,-8.789511598399384800e-04
9.999999999999893419e-01,2.000000000000000000e+01,1.025441964054569360e-02,-1.010827606832421285e-03
2.360066974684826846e-02,1.344230011818341985e+01,9.710723814349477706e-03,-3.219353349256039881e-04
3.689567595568306047e-01,1.616831246226082541e+01,9.887705383492109701e-03,-5.959803290277979233e-04
3.852315172461189263e-01,1.567831972280428943e+01,9.896400188417895510e-03,-5.464429067084319250e-04
4.019493949504706620e-01,1.518776455835368644e+01,9.905831851003840671e-03,-4.973733950403338424e-04
4.152197164099789006e-01,1.469291716997159014e+01,9.913807695938024397e-03,-4.483311891714996463e-04
4.298882323578894216e-01,1.419623623162349091e+01,9.922771301198477986e-03,-3.996068905451813217e-04
7.692281648677301575e-01,1.742261178628551832e+01,1.010458531980945596e-02,-7.327544251352053175e-04
1.200283162850748653e+00,1.819110516899724672e+01,1.033954283837662351e-02,-8.208296569144488608e-04
1.250000000000021316e+00,1.956698729810777593e+01,1.038069420181846406e-02,-9.683888281961843068e-04
1.493645076688999040e+00,1.915780731645812551e+01,1.050502074852937943e-02,-9.281551690334784643e-04
3.021816274658917223e-02,1.293697799842149010e+01,9.715935566490488395e-03,-2.739397953580304749e-04
4.441026490960204853e-01,1.370340103264483567e+01,9.931613697839899307e-03,-3.516871826900340491e-04
