x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,9.485157168003714376e-03,-8.007883453542107011e-04
2.150677684622799291e-01,1.958417653669586400e+01,9.589284065025396528e-03,-7.682270977320561876e-04
3.125627968666293555e-01,1.864716906470728475e+01,9.627617515031565779e-03,-6.878601565572384094e-04
3.171253586207214425e-01,1.911682022212894339e+01,9.635500917157806267e-03,-7.290448617528439779e-04
3.197227889367013631e-01,1.815502063943323918e+01,9.626756095207673544e-03,-6.451393791735519087e-04
5.000000000000000000e-01,2.000000000000000000e+01,9.743244283620772564e-03,-8.096492984035052066e-04
7.268377157609293704e-01,1.948189336371245162e+01,9.852470371382758205e-03,-7.679826710274528486e-04
3.324799169943588595e-01,1.765661494120666219e+01,9.629960799862537224e-03,-6.023366458017336781e-04
7.477099128314499410e-01,1.841673112457957373e+01,9.851122595861700609e-03,-6.751541714281532151e-04
7.288281609585993692e-01,1.893264419257299380e+01,9.846562980236584287e-03,-7.198741983804278748e-04
6.126140549771008637e-03,1.393883490349006493e+01,9.462521099427776555e-03,-2.940223037136174724e-04
3.462454528261709186e-01,1.715835398417801372e+01,9.634799512486681011e-03,-5.600081914329933406e-04
7.610859817068700295e-01,1.792254221555610627e+01,9.854102767085815007e-03,-6.324707731920567065e-04
3.588043807178813438e-01,1.666021960889865738e+01,9.639980343314648661e-03,-5.181717453920874593e-04
1.085692806363770302e+00,1.917436296054636102e+01,1.003406041860319467e-02,-7.466018613898185805e-04
1.229153078410270439e+00,1.873248263188046536e+01,1.010345950375909907e-02,-7.101174466449807843e-04
9.999999999999893419e-01,2.000000000000000000e+01,1.000094162326400568e-02,-8.175683992331894386e-04
2.360066974684826846e-02,1.344230011818341985e+01,9.473273056580990698e-03,-2.561259046498618082e-04
3.689567595568306047e-01,1.616831246226082541e+01,9.644732273335003547e-03,-4.773457461826560331e-04
3.852315172461189263e-01,1.567831972280428943e+01,9.653292690745659405e-03,-4.373011854243328092e-04
4.019493949504706620e-01,1.518776455835368644e+01,9.662569278405516715e-03,-3.977228026284060510e-04
4.152197164099789006e-01,1.469291716997159014e+01,9.670428901844326658e-03,-3.582428135523899417e-04
4.298882323578894216e-01,1.419623623162349091e+01,9.679245496317517850e-03,-3.191015840340546993e-04
7.692281648677301575e-01,1.742261178628551832e+01,9.855360876917575522e-03,-5.895416336699791857e-04
1.200283162850748653e+00,1.819110516899724672e+01,1.008372108122387693e-02,-6.625059393434290771e-04
1.250000000000021316e+00,1.956698729810777593e+01,1.012370272013916189e-02,-7.834060853100421797e-04
1.493645076688999040e+00,1.915780731645812551e+01,1.024458241028997595e-02,-7.510085034292967882e-04
3.021816274658917223e-02,1.293697799842149010e+01,9.478431304954012399e-03,-2.178286316643430803e-04
4.441026490960204853e-01,1.370340103264483567e+01,9.687936576299061714e-03,-2.806774713972188498e-04
7.834061262387201907e-01,1.692026848054210220e+01,9.860682103434369530e-03,-5.469147314810120621e-04
1.197082458876931099e+00,1.769236410254564618e+01,1.007862525755133000e-02,-6.192603615710980981e-04
7.952304015982782914e-01,1.642383889671659247e+01,9.865621126494394585e-03,-5.052076280383507390e-04
1.719710019260990208e+00,1.882683477713113973e+01,1.035795212296871000e-02,-7.251053282460390506e-04
1.499999999999989342e+00,2.000000000000000000e+01,1.025816272849414991e-02,-8.247141075882200630e-04
4.556153152296005260e-02,1.243633101129515950e+01,9.487877083745991508e-03,-1.802911983757154708e-04
6.505650485206970757e-02,1.193874412405663676e+01,9.499207854535056395e-03,-1.432532655620152818e-04
8.351299073286000407e-02,1.144186637449435651e+01,9.509729750276878571e-03,-1.064373228276024300e-04
4.524969318071505597e-01,1.319515967823735636e+01,9.693705972858039296e-03,-2.413800576058504788e-04
8.055556596365285316e-01,1.593434693313355233e+01,9.870470221017399806e-03,-4.645285768925193457e-04
8.259092084109092013e-01,1.544607123446077601e+01,9.881035967565851910e-03,-4.245523979986391152e-04
8.399171062219110695e-01,1.495112084517530882e+01,9.888738601939220038e-03,-3.843950196407265943e-04
8.528497455404107086e-01,1.445376168039130249e+01,9.896193065712008061e-03,-3.444731653206767243e-04
8.686876196325883370e-01,1.395454822402442296e+01,9.905340809670247840e-03,-3.048500587491370217e-04
1.208599230678750303e+00,1.718561937279882557e+01,1.008198238825881374e-02,-5.758598590521203089e-04
1.640309154242618916e+00,1.842499282476863698e+01,1.031336168625335281e-02,-6.890262274992902660e-04
1.626358391036340834e+00,1.795751811465306247e+01,1.030260763714404594e-02,-6.481939067679924312e-04
1.749965376699130104e+00,1.956699425731710917e+01,1.038134371925166638e-02,-7.901798420722139444e-04
2.036298398502758289e+00,1.915510226709084662e+01,1.052445202981101662e-02,-7.577789920479982956e-04
9.393282445844874928e-02,1.094742152819198644e+01,9.515841247896211080e-03,-6.989758922227399802e-05
4.641804179173796285e-01,1.269801895595811203e+01,9.701064688085762541e-03,-2.033119053263448617e-04
8.754673994819093252e-01,1.345467652379300105e+01,9.909931312737672859e-03,-2.654622023650923487e-04
1.221766762960800889e+00,1.668167315296634712e+01,1.008701686038064940e-02,-5.331018687270516841e-04
1.635070722763060758e+00,1.745296325419825223e+01,1.030409616582089391e-02,-6.046782140985717570e-04
1.231747447719911293e+00,1.618954719858659175e+01,1.009112364307609457e-02,-4.917100590686133022e-04
2.068312481335588870e+00,1.868155847200793573e+01,1.053663477020590038e-02,-7.168142418983435580e-04
1.999999999999971578e+00,2.000000000000000000e+01,1.051508832287247411e-02,-8.310727572754308132e-04
1.083717459485988854e-01,1.044811660397001774e+01,9.523675510726423502e-03,-3.308230698140957076e-05
4.868538278209015857e-01,1.219570057768595639e+01,9.713914093163971905e-03,-1.651969232549285044e-04
5.064911181694888853e-01,1.169699876179332776e+01,9.724996199627642182e-03,-1.275318190469433143e-04
5.202005968038285744e-01,1.120373432965658722e+01,9.732800954521518902e-03,-9.039242817793319783e-05
8.884742515083807746e-01,1.295637945450387107e+01,9.917729839975655132e-03,-2.265967796850632270e-04
1.247280178898389380e+00,1.569780972157349908e+01,1.009866538878559719e-02,-4.508392302833666193e-04
1.263726504782329840e+00,1.520818604837023891e+01,1.010713014779268150e-02,-4.105635583166092730e-04
1.276633041324370055e+00,1.471175150185687386e+01,1.011411763748180058e-02,-3.700910089683959766e-04
1.289750815375310111e+00,1.421359363733669490e+01,1.012147027253010312e-02,-3.298745457796602555e-04
1.301095561947441581e+00,1.371486108896388245e+01,1.012807393474693396e-02,-2.899593729924358266e-04
1.645041148365240957e+00,1.694383546025508380e+01,1.030697992169916054e-02,-5.610903791954504130e-04
2.058453210940839995e+00,1.821660273610089575e+01,1.052788355375891549e-02,-6.761862689839956203e-04
2.063815988053988804e+00,1.772139028509279157e+01,1.052741024028909858e-02,-6.332559711045305509e-04
2.258577074391059369e+00,1.961444062813436418e+01,1.064360992383172645e-02,-8.004743112300736346e-04
2.479110847048140442e+00,1.893005132847154925e+01,1.075065282595740260e-02,-7.431945009169246656e-04
1.214398668547005400e-01,9.948058485410040674e+00,9.530463177913664138e-03,3.780622758551974136e-06
5.316974400276812673e-01,1.070572227832425938e+01,9.739216322528417361e-03,-5.299086182464834093e-05
1.320214494593514587e-01,9.453180679547363852e+00,9.535637599033511616e-03,4.030253075146784871e-05
1.434889760656616886e-01,8.958580059910874027e+00,9.540932337497894447e-03,7.690312197620797531e-05
9.046783535894284967e-01,1.245691416915397198e+01,9.927100387087581940e-03,-1.879490173668974429e-04
1.312355148759518642e+00,1.321668213778762180e+01,1.013470999531855890e-02,-2.504225040399298387e-04
1.657946755111389336e+00,1.644613137774738831e+01,1.031210612540769782e-02,-5.188622635401705149e-04
2.073075564774370605e+00,1.721088302092289624e+01,1.052955396484890616e-02,-5.892772878236790914e-04
1.669942107129180897e+00,1.595554498459488357e+01,1.031735186589129334e-02,-4.775859437594535506e-04
2.515198671144581510e+00,1.932125572891566279e+01,1.077273435678791601e-02,-7.777232034859908822e-04
2.484540041142739852e+00,1.847099227882669581e+01,1.074978840622220662e-02,-7.032199554021344038e-04
2.499999999999971578e+00,2.000000000000000000e+01,1.077173646444836569e-02,-8.367641380926018474e-04
5.447558295283307928e-01,1.020506221976687300e+01,9.746141911295292531e-03,-1.543796212796961194e-05
9.255088162916109695e-01,1.195723368857222368e+01,9.938711019269862862e-03,-1.495305512666897266e-04
9.435063726166710296e-01,1.146075051657321886e+01,9.948690075537482136e-03,-1.115043983759691706e-04
9.554959588073117516e-01,1.096434825838919203e+01,9.955386533371538005e-03,-7.357919588503312363e-05
1.549413094449612061e-01,8.464001567209125554e+00,9.545912644857820067e-03,1.136598840503462649e-04
1.664340889617186292e-01,7.969147928265393865e+00,9.550641248240843151e-03,1.506520384384954492e-04
1.757631272507609310e-01,7.474202872918199958e+00,9.554042088744687383e-03,1.879075826313031904e-04
1.324817738544830092e+00,1.271837430539237879e+01,1.014196727217006426e-02,-2.111746285678780123e-04
1.688039297409169137e+00,1.546662213754990844e+01,1.032622173416669793e-02,-4.368847516108396068e-04
1.701837686672359240e+00,1.497121799752560989e+01,1.033324784934993787e-02,-3.959597036931914262e-04
1.713779154853639852e+00,1.447309659340662868e+01,1.033961440360406901e-02,-3.551554257913553639e-04
1.725295010958770803e+00,1.397450957870726995e+01,1.034597674844331232e-02,-3.146573005203285992e-04
1.737138492985689453e+00,1.347633721949444841e+01,1.035264066407267855e-02,-2.745176491460869284e-04
2.084921490552900991e+00,1.670310670318391288e+01,1.053370245538757209e-02,-5.458484945776038424e-04
2.492763474021678860e+00,1.798473459041316147e+01,1.075070603369651136e-02,-6.609929779451561736e-04
2.504376294631260436e+00,1.748473180541414962e+01,1.075387266664687598e-02,-6.177603357569236417e-04
2.746469545387260069e+00,1.963623371240122495e+01,1.089460308423660997e-02,-8.076317217299500617e-04
2.865494325745238768e+00,1.921722713138785110e+01,1.095206931940863847e-02,-7.722651178093555393e-04
2.904821164417960233e+00,1.873417209260031058e+01,1.096847516479923165e-02,-7.305044444438375112e-04
5.557504832974693443e-01,9.709744977762118978e+00,9.751720688306316637e-03,2.172721562620963710e-05
9.674276846195901669e-01,1.046565072997089629e+01,9.961827364197553547e-03,-3.555194709926268941e-05
1.806555193203891463e-01,6.977687602758225971e+00,9.555003487664325001e-03,2.255661598962563526e-04
5.665777890415988338e-01,9.215233863136479187e+00,9.756927554453967422e-03,5.889563519897849655e-05
5.790717478401106177e-01,8.720447584805169683e+00,9.762716243526705154e-03,9.621054121356001343e-05
1.346187436996999054e+00,1.221600444999370616e+01,1.015373735021555396e-02,-1.719035989248885495e-04
1.749766676474710181e+00,1.297755634781376699e+01,1.035976993630951734e-02,-2.346222090017784534e-04
2.097105134446511698e+00,1.621456207896205726e+01,1.053865498125045042e-02,-5.043734668636751239e-04
2.513724930182998918e+00,1.697385224176804996e+01,1.075640612433386573e-02,-5.737779566727844267e-04
2.110822743329720197e+00,1.572024871910752353e+01,1.054486260326735481e-02,-4.627436779856027699e-04
2.919010372041579870e+00,1.824416516978921265e+01,1.097239271386675832e-02,-6.879388209780169317e-04
2.999999999999989342e+00,2.000000000000000000e+01,1.102815756450584508e-02,-8.417977089779915805e-04
9.793303415694687430e-01,9.966746310614167825e+00,9.968011977695754797e-03,2.473641991837360979e-06
1.365335788556180319e+00,1.171703365623316273e+01,1.016424730989238558e-02,-1.330622904368892816e-04
1.379709196794070891e+00,1.122314477755516826e+01,1.017215415463686157e-02,-9.472815853135787320e-05
1.391336674510959881e+00,1.072416453777604239e+01,1.017848371626344124e-02,-5.608419636116684920e-05
5.907768319339012919e-01,8.225992817147767866e+00,9.767862330506887902e-03,1.336758247919770499e-04
6.017343754683288637e-01,7.730245809651751010e+00,9.772423153749647262e-03,1.714672142307915165e-04
6.126964879799707830e-01,7.233269104047975517e+00,9.776832553372340195e-03,2.096359895973950581e-04
1.824918598664204694e-01,6.480728740496124018e+00,9.554300939269835466e-03,2.635933883589351343e-04
1.765378878124170825e+00,1.247686978662020429e+01,1.036843076622973037e-02,-1.948418481926128662e-04
2.126000569899968440e+00,1.522850482707396935e+01,1.055222883205154429e-02,-4.216718292447326497e-04
2.138695228611858568e+00,1.473183938625084544e+01,1.055863267432267764e-02,-3.804913049080213029e-04
2.150478776028990069e+00,1.423363888738580130e+01,1.056481741527293648e-02,-3.394974577587632600e-04
2.162122301891841403e+00,1.373536872516958773e+01,1.057110793131093955e-02,-2.988012416411376694e-04
2.174027188495760043e+00,1.323712894867404444e+01,1.057764243327903760e-02,-2.583885330649398119e-04
2.523471669211740931e+00,1.647780374393046188e+01,1.075974864269552134e-02,-5.313298775518110386e-04
2.930857007916120693e+00,1.774474915193863112e+01,1.097555387209055502e-02,-6.446355073040994010e-04
