x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,7.631744021149560603e-03,-1.109407261612264809e-03
2.150677684622799291e-01,1.958417653669586400e+01,7.716500245549901861e-03,-1.064064392762260197e-03
3.125627968666293555e-01,1.864716906470728475e+01,7.747576956738978782e-03,-9.560920750851347990e-04
3.171253586207214425e-01,1.911682022212894339e+01,7.754089278204487692e-03,-1.010965570132411721e-03
3.197227889367013631e-01,1.815502063943323918e+01,7.746707483229258936e-03,-8.988928351152144884e-04
5.000000000000000000e-01,2.000000000000000000e+01,7.841745081389699459e-03,-1.116522912971061815e-03
7.268377157609293704e-01,1.948189336371245162e+01,7.930720271729961926e-03,-1.059142926348803117e-03
3.324799169943588595e-01,1.765661494120666219e+01,7.749095253101785305e-03,-8.413019660463773612e-04
7.477099128314499410e-01,1.841673112457957373e+01,7.929480644083199137e-03,-9.352362820784064111e-04
7.288281609585993692e-01,1.893264419257299380e+01,7.925877285830162933e-03,-9.950858933945661618e-04
6.126140549771008637e-03,1.393883490349006493e+01,7.610319477146213971e-03,-4.198542985554445223e-04
3.462454528261709186e-01,1.715835398417801372e+01,7.752771988464511946e-03,-7.840694246209926411e-04
7.610859817068700295e-01,1.792254221555610627e+01,7.931740217683272073e-03,-8.779854394548688339e-04
3.588043807178813438e-01,1.666021960889865738e+01,7.756704145181982438e-03,-7.272168519842004590e-04
1.085692806363770302e+00,1.917436296054636102e+01,8.078559281163839520e-03,-1.027743406929728645e-03
1.229153078410270439e+00,1.873248263188046536e+01,8.135031406587089550e-03,-9.779868030094043298e-04
9.999999999999893419e-01,2.000000000000000000e+01,8.051508091063343253e-03,-1.122837008111340820e-03
2.360066974684826846e-02,1.344230011818341985e+01,7.618789222990853156e-03,-3.662327279549370792e-04
3.689567595568306047e-01,1.616831246226082541e+01,7.760271603383299931e-03,-6.714521578042235810e-04
3.852315172461189263e-01,1.567831972280428943e+01,7.766934618927753310e-03,-6.163994326615481953e-04
4.019493949504706620e-01,1.518776455835368644e+01,7.774180372127302389e-03,-5.616905446150582352e-04
4.152197164099789006e-01,1.469291716997159014e+01,7.780273625418226632e-03,-5.068573868223825996e-04
4.298882323578894216e-01,1.419623623162349091e+01,7.787157268747807275e-03,-4.522106383097631546e-04
7.692281648677301575e-01,1.742261178628551832e+01,7.932551876264862245e-03,-8.202294470890254255e-04
1.200283162850748653e+00,1.819110516899724672e+01,8.118839476023232207e-03,-9.146354461217175982e-04
1.250000000000021316e+00,1.956698729810777593e+01,8.151528894640221179e-03,-1.075422303328094770e-03
1.493645076688999040e+00,1.915780731645812551e+01,8.249991976217792289e-03,-1.030492778189862416e-03
3.021816274658917223e-02,1.293697799842149010e+01,7.622722736621434167e-03,-3.118810296497439953e-04
4.441026490960204853e-01,1.370340103264483567e+01,7.793960368554311152e-03,-3.983203674394590350e-04
7.834061262387201907e-01,1.692026848054210220e+01,7.936638485792357062e-03,-7.625756213918825389e-04
1.197082458876931099e+00,1.769236410254564618e+01,8.114525560410295463e-03,-8.567218088005437498e-04
7.952304015982782914e-01,1.642383889671659247e+01,7.940393478873057978e-03,-7.059127732083394233e-04
1.719710019260990208e+00,1.882683477713113973e+01,8.342313604654367012e-03,-9.943681468723719347e-04
1.499999999999989342e+00,2.000000000000000000e+01,8.260942129372271861e-03,-1.128515924305316387e-03
4.556153152296005260e-02,1.243633101129515950e+01,7.630189209913589010e-03,-2.583664638481602931e-04
6.505650485206970757e-02,1.193874412405663676e+01,7.639234877926699176e-03,-2.053999259037802855e-04
8.351299073286000407e-02,1.144186637449435651e+01,7.647665365448478442e-03,-1.526461330680201327e-04
4.524969318071505597e-01,1.319515967823735636e+01,7.798397351057676299e-03,-3.430084325733760513e-04
8.055556596365285316e-01,1.593434693313355233e+01,7.944065718393749156e-03,-6.503839643733924864e-04
8.259092084109092013e-01,1.544607123446077601e+01,7.952392137135892020e-03,-5.954696881041041329e-04
8.399171062219110695e-01,1.495112084517530882e+01,7.958382284179764746e-03,-5.400875597937745617e-04
8.528497455404107086e-01,1.445376168039130249e+01,7.964176282609031557e-03,-4.847772607123994608e-04
8.686876196325883370e-01,1.395454822402442296e+01,7.971362614060525584e-03,-4.296168349402236367e-04
1.208599230678750303e+00,1.718561937279882557e+01,8.117057145775402605e-03,-7.982752871891343272e-04
1.640309154242618916e+00,1.842499282476863698e+01,8.305942559959322152e-03,-9.467895349955805697e-04
1.626358391036340834e+00,1.795751811465306247e+01,8.297075043580785791e-03,-8.923054005957912690e-04
1.749965376699130104e+00,1.956699425731710917e+01,8.361344704218729926e-03,-1.080808811384484066e-03
2.036298398502758289e+00,1.915510226709084662e+01,8.477944800827115837e-03,-1.035751583838634025e-03
9.393282445844874928e-02,1.094742152819198644e+01,7.652543140121193660e-03,-1.002290143859240032e-04
4.641804179173796285e-01,1.269801895595811203e+01,7.804165272291260780e-03,-2.892065105170970978e-04
8.754673994819093252e-01,1.345467652379300105e+01,7.974851681551205912e-03,-3.746108468823263035e-04
1.221766762960800889e+00,1.668167315296634712e+01,8.120924329662757013e-03,-7.404459033264415915e-04
1.635070722763060758e+00,1.745296325419825223e+01,8.298129723192356269e-03,-8.339037720008345578e-04
1.231747447719911293e+00,1.618954719858659175e+01,8.124023854763169281e-03,-6.842394588722174650e-04
