x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,9.507160236895805666e-03,-1.736470643205761380e-03
2.150677684622799291e-01,1.958417653669586400e+01,9.613689622111256522e-03,-1.665469225467683303e-03
3.125627968666293555e-01,1.864716906470728475e+01,9.652677879962778124e-03,-1.498114074122750515e-03
3.171253586207214425e-01,1.911682022212894339e+01,9.660919848348816993e-03,-1.582963675412455296e-03
3.197227889367013631e-01,1.815502063943323918e+01,9.651465688080338931e-03,-1.409526453169984098e-03
5.000000000000000000e-01,2.000000000000000000e+01,9.770992631291504360e-03,-1.745319073210388440e-03
7.268377157609293704e-01,1.948189336371245162e+01,9.882865595249630195e-03,-1.655749354778728727e-03
3.324799169943588595e-01,1.765661494120666219e+01,9.654301452224008789e-03,-1.320194210718427961e-03
7.477099128314499410e-01,1.841673112457957373e+01,9.881241003283660479e-03,-1.464038338824681824e-03
7.288281609585993692e-01,1.893264419257299380e+01,9.876781847887067256e-03,-1.556714627258965530e-03
6.126140549771008637e-03,1.393883490349006493e+01,9.477931797745775891e-03,-6.632804301181250686e-04
3.462454528261709186e-01,1.715835398417801372e+01,9.658723282457749165e-03,-1.231284139013359659e-03
7.610859817068700295e-01,1.792254221555610627e+01,9.883962743542159743e-03,-1.375313321154231867e-03
3.588043807178813438e-01,1.666021960889865738e+01,9.663435459516421175e-03,-1.142828731494053727e-03
1.085692806363770302e+00,1.917436296054636102e+01,1.006867523675312494e-02,-1.605845983191788893e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.013964143111045595e-02,-1.528367314921493924e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.003457550164934056e-02,-1.753140842396535377e-03
2.360066974684826846e-02,1.344230011818341985e+01,9.488342656608059894e-03,-5.788529434448732571e-04
3.689567595568306047e-01,1.616831246226082541e+01,9.667677079487809952e-03,-1.055930804469767991e-03
3.852315172461189263e-01,1.567831972280428943e+01,9.675801531512985901e-03,-9.699746876433342760e-04
4.019493949504706620e-01,1.518776455835368644e+01,9.684658092891920353e-03,-8.844167023662255749e-04
4.152197164099789006e-01,1.469291716997159014e+01,9.692068129352670799e-03,-7.985423520405257039e-04
4.298882323578894216e-01,1.419623623162349091e+01,9.700481545062627359e-03,-7.128293363082200979e-04
7.692281648677301575e-01,1.742261178628551832e+01,9.884821564460763085e-03,-1.285721792757470432e-03
1.200283162850748653e+00,1.819110516899724672e+01,1.011921244298032672e-02,-1.430424050084565420e-03
1.250000000000021316e+00,1.956698729810777593e+01,1.016035015301391432e-02,-1.678950357774108967e-03
1.493645076688999040e+00,1.915780731645812551e+01,1.028415040991921027e-02,-1.608642609006753852e-03
3.021816274658917223e-02,1.293697799842149010e+01,9.493067355234002802e-03,-4.931972136193494378e-04
4.441026490960204853e-01,1.370340103264483567e+01,9.708809444282175821e-03,-6.281905423278094387e-04
7.834061262387201907e-01,1.692026848054210220e+01,9.889764997924970630e-03,-1.196142586989016286e-03
1.197082458876931099e+00,1.769236410254564618e+01,1.011367208600648902e-02,-1.340712162337280968e-03
7.952304015982782914e-01,1.642383889671659247e+01,9.894272279836306000e-03,-1.107984758562273117e-03
1.719710019260990208e+00,1.882683477713113973e+01,1.040020190002914798e-02,-1.552021311982307392e-03
1.499999999999989342e+00,2.000000000000000000e+01,1.029777692196620631e-02,-1.760144128660644149e-03
4.556153152296005260e-02,1.243633101129515950e+01,9.502266708839952544e-03,-4.087493848470239582e-04
6.505650485206970757e-02,1.193874412405663676e+01,9.513484714405353454e-03,-3.250909653946699594e-04
8.351299073286000407e-02,1.144186637449435651e+01,9.523960710636023702e-03,-2.417204026133862977e-04
4.524969318071505597e-01,1.319515967823735636e+01,9.714173287362383447e-03,-5.412277323476910899e-04
8.055556596365285316e-01,1.593434693313355233e+01,9.898664677618853117e-03,-1.021465541652676534e-03
8.259092084109092013e-01,1.544607123446077601e+01,9.908902561088879166e-03,-9.357407285330118134e-04
8.399171062219110695e-01,1.495112084517530882e+01,9.916201420963166591e-03,-8.491842084839457171e-04
