x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,1.238172169044760886e-02,-3.431456200483093064e-03
2.150677684622799291e-01,1.958417653669586400e+01,1.252435280275341484e-02,-3.291189095196601824e-03
3.125627968666293555e-01,1.864716906470728475e+01,1.257639873219117480e-02,-2.965071596767728229e-03
3.171253586207214425e-01,1.911682022212894339e+01,1.258756668380050375e-02,-3.129862738665981428e-03
3.197227889367013631e-01,1.815502063943323918e+01,1.257440036611126924e-02,-2.792637801211942002e-03
5.000000000000000000e-01,2.000000000000000000e+01,1.273441731723330000e-02,-3.442886376560714938e-03
7.268377157609293704e-01,1.948189336371245162e+01,1.288434648289362577e-02,-3.266625343631459656e-03
3.324799169943588595e-01,1.765661494120666219e+01,1.257764969691856256e-02,-2.618363735180025218e-03
7.477099128314499410e-01,1.841673112457957373e+01,1.288201294942140085e-02,-2.893925129331663317e-03
7.288281609585993692e-01,1.893264419257299380e+01,1.287625767548495996e-02,-3.074301560091208425e-03
6.126140549771008637e-03,1.393883490349006493e+01,1.233482464654087930e-02,-1.327458146537839265e-03
3.462454528261709186e-01,1.715835398417801372e+01,1.258288478721873369e-02,-2.444525895380808469e-03
7.610859817068700295e-01,1.792254221555610627e+01,1.288526531553453591e-02,-2.721043809502990494e-03
3.588043807178813438e-01,1.666021960889865738e+01,1.258840963191541588e-02,-2.271183749469753155e-03
1.085692806363770302e+00,1.917436296054636102e+01,1.313298424726437597e-02,-3.166064244903849488e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.322791399656763310e-02,-3.014092325896114248e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.308695041302322150e-02,-3.452883016834070503e-03
2.360066974684826846e-02,1.344230011818341985e+01,1.234791146497498521e-02,-1.159130010313451668e-03
3.689567595568306047e-01,1.616831246226082541e+01,1.259324615578145783e-02,-2.100502464704394941e-03
3.852315172461189263e-01,1.567831972280428943e+01,1.260324567859935976e-02,-1.931194498234453487e-03
4.019493949504706620e-01,1.518776455835368644e+01,1.261421308054108334e-02,-1.762269109999737952e-03
4.152197164099789006e-01,1.469291716997159014e+01,1.262324097975807760e-02,-1.592365482850017881e-03
4.298882323578894216e-01,1.419623623162349091e+01,1.263363997796938462e-02,-1.422402172101183476e-03
7.692281648677301575e-01,1.742261178628551832e+01,1.288587710593644756e-02,-2.546225714044329791e-03
1.200283162850748653e+00,1.819110516899724672e+01,1.320033008033632237e-02,-2.823866985535798332e-03
1.250000000000021316e+00,1.956698729810777593e+01,1.325550322479696237e-02,-3.306411460577592977e-03
1.493645076688999040e+00,1.915780731645812551e+01,1.342132457479001083e-02,-3.167606795587746184e-03
3.021816274658917223e-02,1.293697799842149010e+01,1.235344198658304242e-02,-9.881265835629403534e-04
4.441026490960204853e-01,1.370340103264483567e+01,1.264398017213562951e-02,-1.254241128545516802e-03
7.834061262387201907e-01,1.692026848054210220e+01,1.289183576807798048e-02,-2.371015435206506872e-03
1.197082458876931099e+00,1.769236410254564618e+01,1.319251937317687806e-02,-2.649137235328510344e-03
7.952304015982782914e-01,1.642383889671659247e+01,1.289713554009674912e-02,-2.198237050531717286e-03
1.719710019260990208e+00,1.882683477713113973e+01,1.357666098667633173e-02,-3.055555695132999069e-03
1.499999999999989342e+00,2.000000000000000000e+01,1.343909237927523939e-02,-3.461771124215042104e-03
4.556153152296005260e-02,1.243633101129515950e+01,1.236508037187137796e-02,-8.192167937207393055e-04
6.505650485206970757e-02,1.193874412405663676e+01,1.237954616711313058e-02,-6.516674394941978504e-04
8.351299073286000407e-02,1.144186637449435651e+01,1.239314208717615627e-02,-4.845525148590471248e-04
4.524969318071505597e-01,1.319515967823735636e+01,1.265038825916993924e-02,-1.081195569579756696e-03
8.055556596365285316e-01,1.593434693313355233e+01,1.290223571354103503e-02,-2.028310610967858953e-03
8.259092084109092013e-01,1.544607123446077601e+01,1.291514474334428536e-02,-1.859481936308459002e-03
8.399171062219110695e-01,1.495112084517530882e+01,1.292409812073173556e-02,-1.688716763808553343e-03
8.528497455404107086e-01,1.445376168039130249e+01,1.293273658953028420e-02,-1.517595925229889720e-03
8.686876196325883370e-01,1.395454822402442296e+01,1.294377046575361130e-02,-1.346350164773225293e-03
1.208599230678750303e+00,1.718561937279882557e+01,1.319603582697469017e-02,-2.472059039203370126e-03
1.640309154242618916e+00,1.842499282476863698e+01,1.351533546242794821e-02,-2.913607457690729850e-03
1.626358391036340834e+00,1.795751811465306247e+01,1.350006907901450670e-02,-2.749640125538903301e-03
1.749965376699130104e+00,1.956699425731710917e+01,1.360843702404400737e-02,-3.314781559780573608e-03
2.036298398502758289e+00,1.915510226709084662e+01,1.380487645811574911e-02,-3.175293752811747441e-03
9.393282445844874928e-02,1.094742152819198644e+01,1.240092113696347059e-02,-3.183595370072696447e-04
4.641804179173796285e-01,1.269801895595811203e+01,1.265917848610968038e-02,-9.123775867563211793e-04
8.754673994819093252e-01,1.345467652379300105e+01,1.294863988137730237e-02,-1.175182830403992190e-03
1.221766762960800889e+00,1.668167315296634712e+01,1.320167350321819338e-02,-2.296275683870746889e-03
1.635070722763060758e+00,1.745296325419825223e+01,1.350128719196855287e-02,-2.573125583093540791e-03
1.231747447719911293e+00,1.618954719858659175e+01,1.320594489719101143e-02,-2.124915443525099683e-03
2.068312481335588870e+00,1.868155847200793573e+01,1.382160623990803805e-02,-3.010122000823523165e-03
1.999999999999971578e+00,2.000000000000000000e+01,1.379112112298572224e-02,-3.469534052994672265e-03
1.083717459485988854e-01,1.044811660397001774e+01,1.241133504720361505e-02,-1.506287342160488344e-04
4.868538278209015857e-01,1.219570057768595639e+01,1.267570828174915260e-02,-7.422311800104158504e-04
5.064911181694888853e-01,1.169699876179332776e+01,1.269002959639001227e-02,-5.735052856815309272e-04
5.202005968038285744e-01,1.120373432965658722e+01,1.270007405141207468e-02,-4.067401123914863074e-04
8.884742515083807746e-01,1.295637945450387107e+01,1.295806281967843039e-02,-1.005027141199711128e-03
1.247280178898389380e+00,1.569780972157349908e+01,1.321485886449652244e-02,-1.954184363982541459e-03
1.263726504782329840e+00,1.520818604837023891e+01,1.322502127051557001e-02,-1.784612942330320202e-03
1.276633041324370055e+00,1.471175150185687386e+01,1.323314259325913261e-02,-1.613049487871549229e-03
1.289750815375310111e+00,1.421359363733669490e+01,1.324180468429459606e-02,-1.441316275000100377e-03
1.301095561947441581e+00,1.371486108896388245e+01,1.324951583206905592e-02,-1.269759166486851727e-03
1.645041148365240957e+00,1.694383546025508380e+01,1.350419581822976875e-02,-2.395197114449840615e-03
2.058453210940839995e+00,1.821660273610089575e+01,1.380933719569007144e-02,-2.847210659659941447e-03
2.063815988053988804e+00,1.772139028509279157e+01,1.380812160924694415e-02,-2.673869707784594114e-03
2.258577074391059369e+00,1.961444062813436418e+01,1.396788026374000576e-02,-3.338808888479173446e-03
2.479110847048140442e+00,1.893005132847154925e+01,1.411515035867687111e-02,-3.102723077198084236e-03
1.214398668547005400e-01,9.948058485410040674e+00,1.242058064070249504e-02,1.735607678404838274e-05
5.316974400276812673e-01,1.070572227832425938e+01,1.270843817586547048e-02,-2.384758932796939305e-04
1.320214494593514587e-01,9.453180679547363852e+00,1.242787490991629010e-02,1.836585754907101898e-04
1.434889760656616886e-01,8.958580059910874027e+00,1.243559869476709365e-02,3.499976754895342112e-04
9.046783535894284967e-01,1.245691416915397198e+01,1.296980785993720985e-02,-8.348334197255087921e-04
1.312355148759518642e+00,1.321668213778762180e+01,1.325737955317609663e-02,-1.098761473693841495e-03
1.657946755111389336e+00,1.644613137774738831e+01,1.351005331172338425e-02,-2.221559800771873410e-03
2.073075564774370605e+00,1.721088302092289624e+01,1.381024725022345252e-02,-2.495286684250832849e-03
1.669942107129180897e+00,1.595554498459488357e+01,1.351599237801825136e-02,-2.050693063977945471e-03
2.515198671144581510e+00,1.932125572891566279e+01,1.414523850837396887e-02,-3.239870902276733525e-03
2.484540041142739852e+00,1.847099227882669581e+01,1.411392599218799608e-02,-2.942207477659527885e-03
2.499999999999971578e+00,2.000000000000000000e+01,1.414299341383773272e-02,-3.476367496334795484e-03
5.447558295283307928e-01,1.020506221976687300e+01,1.271775381628324243e-02,-6.936710127015784295e-05
9.255088162916109695e-01,1.195723368857222368e+01,1.298482855966915858e-02,-6.648495935636647078e-04
9.435063726166710296e-01,1.146075051657321886e+01,1.299781223653329910e-02,-4.961106723220746594e-04
9.554959588073117516e-01,1.096434825838919203e+01,1.300648784604046052e-02,-3.274969542925652540e-04
1.549413094449612061e-01,8.464001567209125554e+00,1.244314423567038745e-02,5.165303676657984847e-04
1.664340889617186292e-01,7.969147928265393865e+00,1.245058434270004954e-02,6.834272172100164808e-04
1.757631272507609310e-01,7.474202872918199958e+00,1.245641865061034199e-02,8.506723808780683590e-04
1.324817738544830092e+00,1.271837430539237879e+01,1.326623375258394709e-02,-9.280543434658148055e-04
1.688039297409169137e+00,1.546662213754990844e+01,1.352686221223523694e-02,-1.880830414436619790e-03
1.701837686672359240e+00,1.497121799752560989e+01,1.353516689969210159e-02,-1.709002792342371015e-03
1.713779154853639852e+00,1.447309659340662868e+01,1.354257665390714779e-02,-1.536573595152557073e-03
1.725295010958770803e+00,1.397450957870726995e+01,1.355003317543091931e-02,-1.364337052931531742e-03
1.737138492985689453e+00,1.347633721949444841e+01,1.355798873615573184e-02,-1.192586749184240506e-03
2.084921490552900991e+00,1.670310670318391288e+01,1.381494680938705720e-02,-2.317844522459737260e-03
2.492763474021678860e+00,1.798473459041316147e+01,1.411486640095469328e-02,-2.772084230162546320e-03
