x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,1.162343711240429976e-02,-3.229656310247662216e-03
2.150677684622799291e-01,1.958417653669586400e+01,1.175737243326084418e-02,-3.097625081275469545e-03
3.125627968666293555e-01,1.864716906470728475e+01,1.180625400057510287e-02,-2.790681308250210230e-03
3.171253586207214425e-01,1.911682022212894339e+01,1.181673544266890162e-02,-2.945780586677522375e-03
3.197227889367013631e-01,1.815502063943323918e+01,1.180438095318489533e-02,-2.628386753259976012e-03
5.000000000000000000e-01,2.000000000000000000e+01,1.195461094927945112e-02,-3.240378875955692017e-03
7.268377157609293704e-01,1.948189336371245162e+01,1.209540263163720077e-02,-3.074470327916164862e-03
3.324799169943588595e-01,1.765661494120666219e+01,1.180743351735124951e-02,-2.464358772799158260e-03
7.477099128314499410e-01,1.841673112457957373e+01,1.209322391022198996e-02,-2.723687701027097292e-03
7.288281609585993692e-01,1.893264419257299380e+01,1.208781494145432997e-02,-2.893457911831793117e-03
6.126140549771008637e-03,1.393883490349006493e+01,1.157941243132546219e-02,-1.249309195506275328e-03
3.462454528261709186e-01,1.715835398417801372e+01,1.181235054474207881e-02,-2.300739299415754772e-03
7.610859817068700295e-01,1.792254221555610627e+01,1.209628035067447996e-02,-2.560971326516136171e-03
3.588043807178813438e-01,1.666021960889865738e+01,1.181753861121582691e-02,-2.137584666895601775e-03
1.085692806363770302e+00,1.917436296054636102e+01,1.232887535529784279e-02,-2.979800141024819323e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.241801885749398496e-02,-2.836756461188171159e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.228563338826696959e-02,-3.249753481736857626e-03
2.360066974684826846e-02,1.344230011818341985e+01,1.159169823565067009e-02,-1.090858932733227565e-03
3.689567595568306047e-01,1.616831246226082541e+01,1.182207951507725438e-02,-1.976932700293194348e-03
3.852315172461189263e-01,1.567831972280428943e+01,1.183146782872581716e-02,-1.817570613075740905e-03
4.019493949504706620e-01,1.518776455835368644e+01,1.184176417783488686e-02,-1.658566487482110441e-03
4.152197164099789006e-01,1.469291716997159014e+01,1.185023940929471296e-02,-1.498639808691196217e-03
4.298882323578894216e-01,1.419623623162349091e+01,1.186000124701249402e-02,-1.338655100315942845e-03
7.692281648677301575e-01,1.742261178628551832e+01,1.209685684467094388e-02,-2.396430524639172992e-03
1.200283162850748653e+00,1.819110516899724672e+01,1.239212167032683123e-02,-2.657719640902879172e-03
1.250000000000021316e+00,1.956698729810777593e+01,1.244391208176586806e-02,-3.111880994167499654e-03
1.493645076688999040e+00,1.915780731645812551e+01,1.259962372340837911e-02,-2.981225408990302236e-03
3.021816274658917223e-02,1.293697799842149010e+01,1.159688894497321911e-02,-9.298887456241314731e-04
4.441026490960204853e-01,1.370340103264483567e+01,1.186970858205540005e-02,-1.180365116809385141e-03
7.834061262387201907e-01,1.692026848054210220e+01,1.210245306971497077e-02,-2.231518690005238319e-03
1.197082458876931099e+00,1.769236410254564618e+01,1.238479064881413752e-02,-2.493263234532409021e-03
7.952304015982782914e-01,1.642383889671659247e+01,1.210742971631868260e-02,-2.068894247464040954e-03
1.719710019260990208e+00,1.882683477713113973e+01,1.274548784208582447e-02,-2.875750091593863404e-03
1.499999999999989342e+00,2.000000000000000000e+01,1.261628903706904156e-02,-3.258085173164330939e-03
4.556153152296005260e-02,1.243633101129515950e+01,1.160781570779001806e-02,-7.708871341774645430e-04
6.505650485206970757e-02,1.193874412405663676e+01,1.162139876504976813e-02,-6.131643945440761476e-04
8.351299073286000407e-02,1.144186637449435651e+01,1.163416609968747316e-02,-4.558498676593876215e-04
4.524969318071505597e-01,1.319515967823735636e+01,1.187572376441153182e-02,-1.017475938371100765e-03
8.055556596365285316e-01,1.593434693313355233e+01,1.211221841353331968e-02,-1.908952474087223473e-03
8.259092084109092013e-01,1.544607123446077601e+01,1.212433893790021422e-02,-1.750041509102289979e-03
8.399171062219110695e-01,1.495112084517530882e+01,1.213274462524324693e-02,-1.589306244926535615e-03
8.528497455404107086e-01,1.445376168039130249e+01,1.214085422125129980e-02,-1.428234827621206173e-03
8.686876196325883370e-01,1.395454822402442296e+01,1.215121312126977646e-02,-1.267043756111231167e-03
1.208599230678750303e+00,1.718561937279882557e+01,1.238809425204422110e-02,-2.326594409079175887e-03
1.640309154242618916e+00,1.842499282476863698e+01,1.268790773028262257e-02,-2.742154839388608652e-03
1.626358391036340834e+00,1.795751811465306247e+01,1.267357645615891856e-02,-2.587829519434649197e-03
1.749965376699130104e+00,1.956699425731710917e+01,1.277531198876768852e-02,-3.119726438524375416e-03
2.036298398502758289e+00,1.915510226709084662e+01,1.295977469226385591e-02,-2.988425465704632692e-03
9.393282445844874928e-02,1.094742152819198644e+01,1.164147160718781437e-02,-2.994028153797107352e-04
4.641804179173796285e-01,1.269801895595811203e+01,1.188397683561412399e-02,-8.585637347512485714e-04
8.754673994819093252e-01,1.345467652379300105e+01,1.215578411961376788e-02,-1.105925154425595799e-03
1.221766762960800889e+00,1.668167315296634712e+01,1.239338911556544208e-02,-2.161142780612535994e-03
1.635070722763060758e+00,1.745296325419825223e+01,1.267472285280227609e-02,-2.421692379948841081e-03
1.231747447719911293e+00,1.618954719858659175e+01,1.239740006243614245e-02,-1.999852914645283437e-03
2.068312481335588870e+00,1.868155847200793573e+01,1.297549108871856420e-02,-2.832967286025099042e-03
1.999999999999971578e+00,2.000000000000000000e+01,1.294683961538886652e-02,-3.265361177195915971e-03
1.083717459485988854e-01,1.044811660397001774e+01,1.165125218409576377e-02,-1.415077180126284105e-04
4.868538278209015857e-01,1.219570057768595639e+01,1.189949763761306151e-02,-6.983991931984101162e-04
5.064911181694888853e-01,1.169699876179332776e+01,1.191294617265736301e-02,-5.395707299434921106e-04
5.202005968038285744e-01,1.120373432965658722e+01,1.192237908049216359e-02,-3.825876463073355459e-04
8.884742515083807746e-01,1.295637945450387107e+01,1.216463164587065944e-02,-9.457568622173587788e-04
1.247280178898389380e+00,1.569780972157349908e+01,1.240577000473957157e-02,-1.839153508493413880e-03
1.263726504782329840e+00,1.520818604837023891e+01,1.241531191632716004e-02,-1.679543877709880608e-03
1.276633041324370055e+00,1.471175150185687386e+01,1.242293612629212680e-02,-1.518057907795589525e-03
1.289750815375310111e+00,1.421359363733669490e+01,1.243106878255767662e-02,-1.356410481935203284e-03
1.301095561947441581e+00,1.371486108896388245e+01,1.243830821315936898e-02,-1.194926956411004231e-03
1.645041148365240957e+00,1.694383546025508380e+01,1.267745576500943147e-02,-2.254223052517781434e-03
2.058453210940839995e+00,1.821660273610089575e+01,1.296397574698214018e-02,-2.679636840046378376e-03
2.063815988053988804e+00,1.772139028509279157e+01,1.296283760495147742e-02,-2.516488129767636191e-03
2.258577074391059369e+00,1.961444062813436418e+01,1.311282472756247590e-02,-3.142310022549828479e-03
2.479110847048140442e+00,1.893005132847154925e+01,1.325112265684667660e-02,-2.920098060886027434e-03
1.214398668547005400e-01,9.948058485410040674e+00,1.165993692721765083e-02,1.662652907238764926e-05
5.316974400276812673e-01,1.070572227832425938e+01,1.193023424702438322e-02,-2.241929638048949540e-04
1.320214494593514587e-01,9.453180679547363852e+00,1.166679031438494323e-02,1.731771172535375531e-04
1.434889760656616886e-01,8.958580059910874027e+00,1.167404817512424607e-02,3.297612252113738852e-04
9.046783535894284967e-01,1.245691416915397198e+01,1.217566007480112497e-02,-7.855506026941249526e-04
1.312355148759518642e+00,1.321668213778762180e+01,1.244569216542225354e-02,-1.033968490223944030e-03
1.657946755111389336e+00,1.644613137774738831e+01,1.268295691014798346e-02,-2.090790994555206776e-03
2.073075564774370605e+00,1.721088302092289624e+01,1.296483627569758497e-02,-2.348403688985967446e-03
1.669942107129180897e+00,1.595554498459488357e+01,1.268853377621677499e-02,-1.929965550753466336e-03
2.515198671144581510e+00,1.932125572891566279e+01,1.327936854927919130e-02,-3.049177125801586733e-03
2.484540041142739852e+00,1.847099227882669581e+01,1.324997993103409905e-02,-2.769022775364306504e-03
2.499999999999971578e+00,2.000000000000000000e+01,1.327724593400075002e-02,-3.271764972245655868e-03
5.447558295283307928e-01,1.020506221976687300e+01,1.193898426472834139e-02,-6.500287380471872533e-05
9.255088162916109695e-01,1.195723368857222368e+01,1.218976506626510622e-02,-6.255406935473300850e-04
9.435063726166710296e-01,1.146075051657321886e+01,1.220195805373073573e-02,-4.667017284355331141e-04
9.554959588073117516e-01,1.096434825838919203e+01,1.221010572586909461e-02,-3.079804020246467160e-04
1.549413094449612061e-01,8.464001567209125554e+00,1.168113980412545903e-02,4.865269361439900010e-04
1.664340889617186292e-01,7.969147928265393865e+00,1.168813360562183899e-02,6.436343053068502469e-04
1.757631272507609310e-01,7.474202872918199958e+00,1.169362030208246327e-02,8.010684542457510889e-04
1.324817738544830092e+00,1.271837430539237879e+01,1.245400641508869269e-02,-8.732818851615751707e-04
1.688039297409169137e+00,1.546662213754990844e+01,1.269874045669362392e-02,-1.770083504596970531e-03
1.701837686672359240e+00,1.497121799752560989e+01,1.270653788092841741e-02,-1.608350847515681477e-03
1.713779154853639852e+00,1.447309659340662868e+01,1.271349483304614648e-02,-1.446050369153165658e-03
1.725295010958770803e+00,1.397450957870726995e+01,1.272049601472558834e-02,-1.283929446132839715e-03
1.737138492985689453e+00,1.347633721949444841e+01,1.272796606419118216e-02,-1.122264623780145796e-03
2.084921490552900991e+00,1.670310670318391288e+01,1.296925082527648418e-02,-2.181391624042774893e-03
2.492763474021678860e+00,1.798473459041316147e+01,1.325086807555633968e-02,-2.608903292408801689e-03
2.504376294631260436e+00,1.748473180541414962e+01,1.325441265346972292e-02,-2.444249445284741706e-03
2.746469545387260069e+00,1.963623371240122495e+01,1.343604318406851905e-02,-3.155333664187670757e-03
2.865494325745238768e+00,1.921722713138785110e+01,1.351048291294621416e-02,-3.019008023678092581e-03
2.904821164417960233e+00,1.873417209260031058e+01,1.353180934417465286e-02,-2.860519096591821950e-03
5.557504832974693443e-01,9.709744977762118978e+00,1.194622970183213846e-02,9.251118035875300683e-05
