x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,8.444659158903005530e-03,-1.442709103044510993e-03
2.150677684622799291e-01,1.958417653669586400e+01,8.539010078764799894e-03,-1.383715839833210125e-03
3.125627968666293555e-01,1.864716906470728475e+01,8.573556919143793600e-03,-1.244281186477995448e-03
3.171253586207214425e-01,1.911682022212894339e+01,8.580843690844681265e-03,-1.315022674857468845e-03
3.197227889367013631e-01,1.815502063943323918e+01,8.572512082573131506e-03,-1.170461142802778310e-03
5.000000000000000000e-01,2.000000000000000000e+01,8.678366976461149643e-03,-1.450582160516820278e-03
7.268377157609293704e-01,1.948189336371245162e+01,8.777430159332100593e-03,-1.376101564458115248e-03
3.324799169943588595e-01,1.765661494120666219e+01,8.575064450835754443e-03,-1.096054186979578474e-03
7.477099128314499410e-01,1.841673112457957373e+01,8.776002502418597806e-03,-1.216295517670743778e-03
7.288281609585993692e-01,1.893264419257299380e+01,8.772045110267056786e-03,-1.293528247713417439e-03
6.126140549771008637e-03,1.393883490349006493e+01,8.419381022013805796e-03,-5.496431085215470504e-04
3.462454528261709186e-01,1.715835398417801372e+01,8.579034289096652138e-03,-1.022032966750281366e-03
7.610859817068700295e-01,1.792254221555610627e+01,8.778436648599997200e-03,-1.142372728222607004e-03
3.588043807178813438e-01,1.666021960889865738e+01,8.583267796241121975e-03,-9.484204279224069849e-04
1.085692806363770302e+00,1.917436296054636102e+01,8.942001029158505240e-03,-1.334804090195215428e-03
1.229153078410270439e+00,1.873248263188046536e+01,9.004850734023512118e-03,-1.270335329671149795e-03
9.999999999999893419e-01,2.000000000000000000e+01,8.911833397857248096e-03,-1.457553771307743690e-03
2.360066974684826846e-02,1.344230011818341985e+01,8.428664323638734510e-03,-4.796105518183146183e-04
3.689567595568306047e-01,1.616831246226082541e+01,8.587085753912459749e-03,-8.761343849928543122e-04
3.852315172461189263e-01,1.567831972280428943e+01,8.594346578413836896e-03,-8.046716161562540237e-04
4.019493949504706620e-01,1.518776455835368644e+01,8.602256461572728788e-03,-7.335699863407593897e-04
4.152197164099789006e-01,1.469291716997159014e+01,8.608884087574424082e-03,-6.622331800123745001e-04
4.298882323578894216e-01,1.419623623162349091e+01,8.616397598831471855e-03,-5.910595931588849723e-04
7.692281648677301575e-01,1.742261178628551832e+01,8.779235679258843433e-03,-1.067750609824097592e-03
1.200283162850748653e+00,1.819110516899724672e+01,8.986766191215756969e-03,-1.188678723195730168e-03
1.250000000000021316e+00,1.956698729810777593e+01,9.023211151735446856e-03,-1.395897629598363788e-03
1.493645076688999040e+00,1.915780731645812551e+01,9.132838939921764446e-03,-1.337474702370810556e-03
3.021816274658917223e-02,1.293697799842149010e+01,8.432908060537444225e-03,-4.085765155956608513e-04
4.441026490960204853e-01,1.370340103264483567e+01,8.623832859700740830e-03,-5.208033707124705078e-04
7.834061262387201907e-01,1.692026848054210220e+01,8.783664827110378506e-03,-9.931765902780854364e-04
1.197082458876931099e+00,1.769236410254564618e+01,8.981881223203619369e-03,-1.113925839764403182e-03
7.952304015982782914e-01,1.642383889671659247e+01,8.787711469226140715e-03,-9.198125054839557946e-04
