x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,9.197262298080939591e-03,-9.822867111215348879e-04
2.150677684622799291e-01,1.958417653669586400e+01,9.298611064509217441e-03,-9.422524673524413372e-04
3.125627968666293555e-01,1.864716906470728475e+01,9.335853415104783740e-03,-8.451884156546116134e-04
3.171253586207214425e-01,1.911682022212894339e+01,9.343574498846266702e-03,-8.947295754485735898e-04
3.197227889367013631e-01,1.815502063943323918e+01,9.334942560063607189e-03,-7.936824986643169601e-04
5.000000000000000000e-01,2.000000000000000000e+01,9.448441882750346910e-03,-9.908828276585989955e-04
7.268377157609293704e-01,1.948189336371245162e+01,9.554777269293204464e-03,-9.399449644622143683e-04
3.324799169943588595e-01,1.765661494120666219e+01,9.337968461530414890e-03,-7.419516550996140122e-04
7.477099128314499410e-01,1.841673112457957373e+01,9.553390896271026292e-03,-8.281831352337484841e-04
7.288281609585993692e-01,1.893264419257299380e+01,9.549004867044482911e-03,-8.820913067485587318e-04
6.126140549771008637e-03,1.393883490349006493e+01,9.173918885619351815e-03,-3.664439086502905771e-04
3.462454528261709186e-01,1.715835398417801372e+01,9.342563964915723621e-03,-6.906720626956218368e-04
7.610859817068700295e-01,1.792254221555610627e+01,9.556220830638595051e-03,-7.766741347087193154e-04
3.588043807178813438e-01,1.666021960889865738e+01,9.347480260957531650e-03,-6.398638005768133479e-04
1.085692806363770302e+00,1.917436296054636102e+01,9.731536803214818274e-03,-9.129421093359429973e-04
1.229153078410270439e+00,1.873248263188046536e+01,9.799073004209809742e-03,-8.685549686504510881e-04
9.999999999999893419e-01,2.000000000000000000e+01,9.699270352072297818e-03,-9.985477346448131016e-04
2.360066974684826846e-02,1.344230011818341985e+01,9.184263577469002973e-03,-3.194960521818203392e-04
3.689567595568306047e-01,1.616831246226082541e+01,9.351978413662474440e-03,-5.901569812863702953e-04
3.852315172461189263e-01,1.567831972280428943e+01,9.360180019412195004e-03,-5.412463501798741401e-04
4.019493949504706620e-01,1.518776455835368644e+01,9.369077939881474693e-03,-4.927769170572372228e-04
4.152197164099789006e-01,1.469291716997159014e+01,9.376597194976207458e-03,-4.443141654073029957e-04
4.298882323578894216e-01,1.419623623162349091e+01,9.385055535650265249e-03,-3.961450124580455910e-04
7.692281648677301575e-01,1.742261178628551832e+01,9.557354126094423641e-03,-7.247960912761786632e-04
1.200283162850748653e+00,1.819110516899724672e+01,9.779803356858018937e-03,-8.113214268063318607e-04
1.250000000000021316e+00,1.956698729810777593e+01,9.818802122861234813e-03,-9.566154249806165227e-04
1.493645076688999040e+00,1.915780731645812551e+01,9.936479576450918047e-03,-9.168681220650993927e-04
3.021816274658917223e-02,1.293697799842149010e+01,9.189170895926223812e-03,-2.719807597843225421e-04
4.441026490960204853e-01,1.370340103264483567e+01,9.393398980410755036e-03,-3.487513669548907447e-04
7.834061262387201907e-01,1.692026848054210220e+01,9.562427725883127991e-03,-6.731479323843652697e-04
1.197082458876931099e+00,1.769236410254564618e+01,9.774771471931150216e-03,-7.591785519556061134e-04
7.952304015982782914e-01,1.642383889671659247e+01,9.567122489160405710e-03,-6.225030430319796176e-04
1.719710019260990208e+00,1.882683477713113973e+01,1.004684047048323356e-02,-8.850027863567124604e-04
1.499999999999989342e+00,2.000000000000000000e+01,9.949659280515976353e-03,-1.005440167329804983e-03
4.556153152296005260e-02,1.243633101129515950e+01,9.198268557024845415e-03,-2.253060495528235016e-04
6.505650485206970757e-02,1.193874412405663676e+01,9.209222838577883763e-03,-1.791812398917860599e-04
8.351299073286000407e-02,1.144186637449435651e+01,9.219411325761116272e-03,-1.332864907473458476e-04
4.524969318071505597e-01,1.319515967823735636e+01,9.398903472186005692e-03,-3.001970433070362738e-04
8.055556596365285316e-01,1.593434693313355233e+01,9.571726217196263597e-03,-5.729911094857437302e-04
8.259092084109092013e-01,1.544607123446077601e+01,9.581892976099038242e-03,-5.241835296957717341e-04
8.399171062219110695e-01,1.495112084517530882e+01,9.589269872230901312e-03,-4.750604664906092384e-04
8.528497455404107086e-01,1.445376168039130249e+01,9.596408147129661600e-03,-4.261157221250371440e-04
8.686876196325883370e-01,1.395454822402442296e+01,9.605201751120236164e-03,-3.774245689494374863e-04
1.208599230678750303e+00,1.718561937279882557e+01,9.777953820005600566e-03,-7.067061016387358183e-04
1.640309154242618916e+00,1.842499282476863698e+01,1.000340232251508386e-02,-8.418240715694401757e-04
1.626358391036340834e+00,1.795751811465306247e+01,9.992884459056845109e-03,-7.926777239847245882e-04
1.749965376699130104e+00,1.956699425731710917e+01,1.006961332363979882e-02,-9.631513349873626999e-04
2.036298398502758289e+00,1.915510226709084662e+01,1.020894994046048221e-02,-9.233519547870895497e-04
9.393282445844874928e-02,1.094742152819198644e+01,9.225324523309401045e-03,-8.771083339308139142e-05
4.641804179173796285e-01,1.269801895595811203e+01,9.405969957940091969e-03,-2.530666511583218488e-04
8.754673994819093252e-01,1.345467652379300105e+01,9.609564333327647728e-03,-3.289480213540408454e-04
1.221766762960800889e+00,1.668167315296634712e+01,9.782758150753660328e-03,-6.548996271722631445e-04
1.635070722763060758e+00,1.745296325419825223e+01,9.994267590902295231e-03,-7.401536374048582915e-04
1.231747447719911293e+00,1.618954719858659175e+01,9.786655184633598348e-03,-6.046494577979636721e-04
2.068312481335588870e+00,1.868155847200793573e+01,1.022080436791544117e-02,-8.739882684231997049e-04
1.999999999999971578e+00,2.000000000000000000e+01,1.019979071738657053e-02,-1.011569807851399414e-03
1.083717459485988854e-01,1.044811660397001774e+01,9.232935768002827406e-03,-4.176916528724957127e-05
4.868538278209015857e-01,1.219570057768595639e+01,9.418400909827213952e-03,-2.057871608049522262e-04
5.064911181694888853e-01,1.169699876179332776e+01,9.429130658896648157e-03,-1.590185903894764574e-04
5.202005968038285744e-01,1.120373432965658722e+01,9.436687528650431617e-03,-1.128720327413825349e-04
8.884742515083807746e-01,1.295637945450387107e+01,9.617060946705674115e-03,-2.810121349699954384e-04
1.247280178898389380e+00,1.569780972157349908e+01,9.793889899916629130e-03,-5.549071556993295058e-04
1.263726504782329840e+00,1.520818604837023891e+01,9.802021335526652640e-03,-5.057819639674415290e-04
1.276633041324370055e+00,1.471175150185687386e+01,9.808713223153419508e-03,-4.563215735488771038e-04
1.289750815375310111e+00,1.421359363733669490e+01,9.815764843078795404e-03,-4.070731708556120853e-04
1.301095561947441581e+00,1.371486108896388245e+01,9.822092587122015217e-03,-3.581053200530446689e-04
1.645041148365240957e+00,1.694383546025508380e+01,9.996996077958246810e-03,-6.874480569703149760e-04
2.058453210940839995e+00,1.821660273610089575e+01,1.021225476238602284e-02,-8.251119330086099414e-04
2.063815988053988804e+00,1.772139028509279157e+01,1.021174614209619143e-02,-7.733614623112958783e-04
2.258577074391059369e+00,1.961444062813436418e+01,1.032495175370356372e-02,-9.740669007237327901e-04
