x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,8.476678362004391384e-03,-7.837970321944125315e-04
2.150677684622799291e-01,1.958417653669586400e+01,8.569850663950006470e-03,-7.518888710005477635e-04
3.125627968666293555e-01,1.864716906470728475e+01,8.604129461104849039e-03,-6.737107243578642707e-04
3.171253586207214425e-01,1.911682022212894339e+01,8.611198603961266879e-03,-7.137074437476019799e-04
3.197227889367013631e-01,1.815502063943323918e+01,8.603335534774318727e-03,-6.321814883529796886e-04
5.000000000000000000e-01,2.000000000000000000e+01,8.707615599246404381e-03,-7.917177292557629233e-04
7.268377157609293704e-01,1.948189336371245162e+01,8.805358734824551142e-03,-7.509828528541951168e-04
3.324799169943588595e-01,1.765661494120666219e+01,8.606173184735657275e-03,-5.905328083990138031e-04
7.477099128314499410e-01,1.841673112457957373e+01,8.804129910322176095e-03,-6.608000245780735332e-04
7.288281609585993692e-01,1.893264419257299380e+01,8.800064901141839771e-03,-7.042679035215007382e-04
6.126140549771008637e-03,1.393883490349006493e+01,8.456004086436336858e-03,-2.895784805984472944e-04
3.462454528261709186e-01,1.715835398417801372e+01,8.610467392584740878e-03,-5.493047587830841329e-04
7.610859817068700295e-01,1.792254221555610627e+01,8.806774487679195490e-03,-6.192927543432145401e-04
3.588043807178813438e-01,1.666021960889865738e+01,8.615063643638192284e-03,-5.085145803387606123e-04
1.085692806363770302e+00,1.917436296054636102e+01,8.967856329441773952e-03,-7.297954955328545381e-04
1.229153078410270439e+00,1.873248263188046536e+01,9.029955315703597912e-03,-6.941967875015098632e-04
9.999999999999893419e-01,2.000000000000000000e+01,8.938215838027917248e-03,-7.987918005235809934e-04
2.360066974684826846e-02,1.344230011818341985e+01,8.465588387933495676e-03,-2.523252655458678678e-04
3.689567595568306047e-01,1.616831246226082541e+01,8.619275197144678213e-03,-4.686681342921803959e-04
3.852315172461189263e-01,1.567831972280428943e+01,8.626894809886952176e-03,-4.295332670232801238e-04
4.019493949504706620e-01,1.518776455835368644e+01,8.635156151296305080e-03,-3.908110849506454452e-04
4.152197164099789006e-01,1.469291716997159014e+01,8.642149703791244045e-03,-3.521483464032201176e-04
4.298882323578894216e-01,1.419623623162349091e+01,8.650001059687585647e-03,-3.137768977179606093e-04
7.692281648677301575e-01,1.742261178628551832e+01,8.807872183854117271e-03,-5.775213397763290365e-04
1.200283162850748653e+00,1.819110516899724672e+01,9.012275874468837766e-03,-6.479710662804587760e-04
1.250000000000021316e+00,1.956698729810777593e+01,9.048074936630932236e-03,-7.653409477559267862e-04
1.493645076688999040e+00,1.915780731645812551e+01,9.156252686286222436e-03,-7.336211329371140639e-04
3.021816274658917223e-02,1.293697799842149010e+01,8.470169053841909712e-03,-2.146547526767750953e-04
4.441026490960204853e-01,1.370340103264483567e+01,8.657742575782431671e-03,-2.760739756696618677e-04
7.834061262387201907e-01,1.692026848054210220e+01,8.812600971419958656e-03,-5.359997588615101997e-04
1.197082458876931099e+00,1.769236410254564618e+01,9.007694953771214902e-03,-6.059300331418792903e-04
7.952304015982782914e-01,1.642383889671659247e+01,8.816984962364457154e-03,-4.953376897687881931e-04
1.719710019260990208e+00,1.882683477713113973e+01,9.257707147213457138e-03,-7.082311803604568511e-04
1.499999999999989342e+00,2.000000000000000000e+01,9.168393322431229661e-03,-8.051724814315749934e-04
4.556153152296005260e-02,1.243633101129515950e+01,8.478592967808651001e-03,-1.776971136701655548e-04
6.505650485206970757e-02,1.193874412405663676e+01,8.488710212092874519e-03,-1.412076873798027814e-04
