x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,1.191139876904409936e-02,-3.286701965702546521e-03
2.150677684622799291e-01,1.958417653669586400e+01,1.204855930353602653e-02,-3.152348493912277960e-03
3.125627968666293555e-01,1.864716906470728475e+01,1.209861053422516507e-02,-2.839944284157663174e-03
3.171253586207214425e-01,1.911682022212894339e+01,1.210934870252477862e-02,-2.997810491136541650e-03
3.197227889367013631e-01,1.815502063943323918e+01,1.209669326479777783e-02,-2.674759981527278369e-03
5.000000000000000000e-01,2.000000000000000000e+01,1.225057268442380012e-02,-3.297698125227078655e-03
7.268377157609293704e-01,1.948189336371245162e+01,1.239475003493327801e-02,-3.128863014397632349e-03
3.324799169943588595e-01,1.765661494120666219e+01,1.209982464055077596e-02,-2.507816492905441674e-03
7.477099128314499410e-01,1.841673112457957373e+01,1.239250772335062992e-02,-2.771828574396967542e-03
7.288281609585993692e-01,1.893264419257299380e+01,1.238697075263216381e-02,-2.944621408623190970e-03
6.126140549771008637e-03,1.393883490349006493e+01,1.186639672366167006e-02,-1.271296866028473862e-03
3.462454528261709186e-01,1.715835398417801372e+01,1.210486771813725285e-02,-2.341294168236955891e-03
7.610859817068700295e-01,1.792254221555610627e+01,1.239563982626159036e-02,-2.606217586542787946e-03
3.588043807178813438e-01,1.666021960889865738e+01,1.211019053901918503e-02,-2.175250317680754199e-03
1.085692806363770302e+00,1.917436296054636102e+01,1.263385291309384109e-02,-3.032557444277331031e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.272514258069539286e-02,-2.886984601948217825e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.258958849923147091e-02,-3.307316563991181697e-03
2.360066974684826846e-02,1.344230011818341985e+01,1.187899217352354764e-02,-1.110081408051566236e-03
3.689567595568306047e-01,1.616831246226082541e+01,1.211485197879992419e-02,-2.011758774791334598e-03
3.852315172461189263e-01,1.567831972280428943e+01,1.212447862555562396e-02,-1.849586969318223195e-03
4.019493949504706620e-01,1.518776455835368644e+01,1.213503627300350010e-02,-1.687785121376193624e-03
4.152197164099789006e-01,1.469291716997159014e+01,1.214372888398536007e-02,-1.525049523124146324e-03
4.298882323578894216e-01,1.419623623162349091e+01,1.215373946290622224e-02,-1.362260087295815011e-03
7.692281648677301575e-01,1.742261178628551832e+01,1.239623493314909695e-02,-2.438753296685958888e-03
1.200283162850748653e+00,1.819110516899724672e+01,1.269861899541556080e-02,-2.704754325027036287e-03
1.250000000000021316e+00,1.956698729810777593e+01,1.275167553026622033e-02,-3.167019330171499600e-03
1.493645076688999040e+00,1.915780731645812551e+01,1.291113569022719725e-02,-3.034066274943872550e-03
3.021816274658917223e-02,1.293697799842149010e+01,1.188432055391755449e-02,-9.463057299709073293e-04
4.441026490960204853e-01,1.370340103264483567e+01,1.216369308819483484e-02,-1.201199813942872320e-03
7.834061262387201907e-01,1.692026848054210220e+01,1.240197326679252227e-02,-2.270917109322696630e-03
1.197082458876931099e+00,1.769236410254564618e+01,1.269111278163007409e-02,-2.537371975346712320e-03
7.952304015982782914e-01,1.642383889671659247e+01,1.240707886576691496e-02,-2.105413586791013338e-03
1.719710019260990208e+00,1.882683477713113973e+01,1.306051450820620678e-02,-2.926741687826226596e-03
1.499999999999989342e+00,2.000000000000000000e+01,1.292822689664763214e-02,-3.315867798959711010e-03
4.556153152296005260e-02,1.243633101129515950e+01,1.189552107148536715e-02,-7.845377561847051038e-04
6.505650485206970757e-02,1.193874412405663676e+01,1.190943937289689995e-02,-6.240744420493239729e-04
8.351299073286000407e-02,1.144186637449435651e+01,1.192251961754355570e-02,-4.640284276997960538e-04
4.524969318071505597e-01,1.319515967823735636e+01,1.216986508811131705e-02,-1.035463615506090462e-03
8.055556596365285316e-01,1.593434693313355233e+01,1.241199292252247004e-02,-1.942645121169855838e-03
