x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,1.395412292706360059e-02,-2.646129798118916111e-03
2.150677684622799291e-01,1.958417653669586400e+01,1.411077477170795402e-02,-2.537912019585968938e-03
3.125627968666293555e-01,1.864716906470728475e+01,1.416809460371027014e-02,-2.283216845420041070e-03
3.171253586207214425e-01,1.911682022212894339e+01,1.418022475619231185e-02,-2.412301365710703416e-03
3.197227889367013631e-01,1.815502063943323918e+01,1.416628356598856678e-02,-2.148416450835381394e-03
5.000000000000000000e-01,2.000000000000000000e+01,1.434203929661300413e-02,-2.659105611634890887e-03
7.268377157609293704e-01,1.948189336371245162e+01,1.450656131131288634e-02,-2.522645685109857743e-03
3.324799169943588595e-01,1.765661494120666219e+01,1.417041250047745317e-02,-2.012451567584145218e-03
7.477099128314499410e-01,1.841673112457957373e+01,1.450416147490190578e-02,-2.230964063637318716e-03
7.288281609585993692e-01,1.893264419257299380e+01,1.449762232535081047e-02,-2.371983545502617721e-03
6.126140549771008637e-03,1.393883490349006493e+01,1.391058651538070248e-02,-1.011884314974077857e-03
3.462454528261709186e-01,1.715835398417801372e+01,1.417686478898785678e-02,-1.877097825172162468e-03
7.610859817068700295e-01,1.792254221555610627e+01,1.450813395050615760e-02,-2.095940241625065138e-03
3.588043807178813438e-01,1.666021960889865738e+01,1.418373763317657028e-02,-1.742404676770374248e-03
1.085692806363770302e+00,1.917436296054636102e+01,1.477978334460768907e-02,-2.446420430458956172e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.488412999095604580e-02,-2.328428582393431666e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.472960295978788074e-02,-2.670566632111367241e-03
2.360066974684826846e-02,1.344230011818341985e+01,1.392583420368568095e-02,-8.830960768602495996e-04
3.689567595568306047e-01,1.616831246226082541e+01,1.418991576066259974e-02,-1.610052150150013571e-03
3.852315172461189263e-01,1.567831972280428943e+01,1.420180053364478688e-02,-1.479096243366140664e-03
4.019493949504706620e-01,1.518776455835368644e+01,1.421476175074527087e-02,-1.348714546486844915e-03
4.152197164099789006e-01,1.469291716997159014e+01,1.422559379242700935e-02,-1.217823247086815023e-03
4.298882323578894216e-01,1.419623623162349091e+01,1.423790355886275436e-02,-1.087148203820121391e-03
7.692281648677301575e-01,1.742261178628551832e+01,1.450935846232558057e-02,-1.959578031976578084e-03
1.200283162850748653e+00,1.819110516899724672e+01,1.485407193844081111e-02,-2.179430217154853990e-03
1.250000000000021316e+00,1.956698729810777593e+01,1.491457189332691217e-02,-2.557497186123305292e-03
1.493645076688999040e+00,1.915780731645812551e+01,1.509662460616783761e-02,-2.450351657239163618e-03
3.021816274658917223e-02,1.293697799842149010e+01,1.393272510461091365e-02,-7.524166450234389585e-04
4.441026490960204853e-01,1.370340103264483567e+01,1.425009126529276290e-02,-9.580853706408143855e-04
7.834061262387201907e-01,1.692026848054210220e+01,1.451658043721878837e-02,-1.823200498177255822e-03
1.197082458876931099e+00,1.769236410254564618e+01,1.484589654051518548e-02,-2.042912372412076898e-03
7.952304015982782914e-01,1.642383889671659247e+01,1.452315614673209063e-02,-1.688959474363906522e-03
1.719710019260990208e+00,1.882683477713113973e+01,1.526727225793032133e-02,-2.364042652508553492e-03
1.499999999999989342e+00,2.000000000000000000e+01,1.511661835132331599e-02,-2.680821174130137291e-03
4.556153152296005260e-02,1.243633101129515950e+01,1.394620447854484462e-02,-6.235545101226785958e-04
6.505650485206970757e-02,1.193874412405663676e+01,1.396266208915162427e-02,-4.958795253613368587e-04
8.351299073286000407e-02,1.144186637449435651e+01,1.397803831655487598e-02,-3.686326295456514258e-04
4.524969318071505597e-01,1.319515967823735636e+01,1.425792355488710202e-02,-8.254578337809109941e-04
8.055556596365285316e-01,1.593434693313355233e+01,1.452955955569283295e-02,-1.557185268060016234e-03
8.259092084109092013e-01,1.544607123446077601e+01,1.454455984897725686e-02,-1.426583851325593719e-03
8.399171062219110695e-01,1.495112084517530882e+01,1.455523460886203740e-02,-1.294692700284887218e-03
8.528497455404107086e-01,1.445376168039130249e+01,1.456555291782399807e-02,-1.162764363357428939e-03
8.686876196325883370e-01,1.395454822402442296e+01,1.457846541498653350e-02,-1.030983035888839282e-03
1.208599230678750303e+00,1.718561937279882557e+01,1.485030538201279927e-02,-1.904865108576941218e-03
1.640309154242618916e+00,1.842499282476863698e+01,1.519999324340532386e-02,-2.252491557467362765e-03
