x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,9.763079193076677070e-03,-1.906953240529620170e-03
2.150677684622799291e-01,1.958417653669586400e+01,9.872856794714311018e-03,-1.828951898231505769e-03
3.125627968666293555e-01,1.864716906470728475e+01,9.913022454542428502e-03,-1.645589380005172330e-03
3.171253586207214425e-01,1.911682022212894339e+01,9.921525269445591322e-03,-1.738494994700468411e-03
3.197227889367013631e-01,1.815502063943323918e+01,9.911738608260700287e-03,-1.548551355214954680e-03
5.000000000000000000e-01,2.000000000000000000e+01,1.003488664083290738e-02,-1.916025525200118441e-03
7.268377157609293704e-01,1.948189336371245162e+01,1.015018159024469631e-02,-1.817701960499433587e-03
3.324799169943588595e-01,1.765661494120666219e+01,9.914608251751664755e-03,-1.450657038970510140e-03
7.477099128314499410e-01,1.841673112457957373e+01,1.014849827589867949e-02,-1.607753075500652998e-03
7.288281609585993692e-01,1.893264419257299380e+01,1.014392242178004631e-02,-1.709266711814954503e-03
6.126140549771008637e-03,1.393883490349006493e+01,9.732240660662297080e-03,-7.298412766991844601e-04
3.462454528261709186e-01,1.715835398417801372e+01,9.919099879399649253e-03,-1.353185588044427410e-03
7.610859817068700295e-01,1.792254221555610627e+01,1.015126623370448886e-02,-1.510546356004546786e-03
3.588043807178813438e-01,1.666021960889865738e+01,9.923881911174235737e-03,-1.256173336187012225e-03
1.085692806363770302e+00,1.917436296054636102e+01,1.034163247986125481e-02,-1.762674573236857820e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.041475018935814241e-02,-1.677683386387461431e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.030645273877407904e-02,-1.924036858824728843e-03
2.360066974684826846e-02,1.344230011818341985e+01,9.742887233202881039e-03,-6.369534346829931575e-04
3.689567595568306047e-01,1.616831246226082541e+01,9.928173759197862769e-03,-1.160829295389192647e-03
3.852315172461189263e-01,1.567831972280428943e+01,9.936462397065486465e-03,-1.066469890842048360e-03
4.019493949504706620e-01,1.518776455835368644e+01,9.945504066571717733e-03,-9.725065061528140407e-04
4.152197164099789006e-01,1.469291716997159014e+01,9.953053950467158004e-03,-8.781598455340265761e-04
4.298882323578894216e-01,1.419623623162349091e+01,9.961640511760625968e-03,-7.839523829069218594e-04
7.692281648677301575e-01,1.742261178628551832e+01,1.015210113811137148e-02,-1.412365122029542348e-03
1.200283162850748653e+00,1.819110516899724672e+01,1.039368032069601031e-02,-1.570444366636579436e-03
1.250000000000021316e+00,1.956698729810777593e+01,1.043607391587214432e-02,-1.842546950228199755e-03
1.493645076688999040e+00,1.915780731645812551e+01,1.056364801167626599e-02,-1.765326701279744132e-03
3.021816274658917223e-02,1.293697799842149010e+01,9.747680673267818119e-03,-5.426917230935298080e-04
4.441026490960204853e-01,1.370340103264483567e+01,9.970144908037745918e-03,-6.908928079435970333e-04
7.834061262387201907e-01,1.692026848054210220e+01,1.015713275715283623e-02,-1.314154732872040285e-03
1.197082458876931099e+00,1.769236410254564618e+01,1.038793571500869206e-02,-1.472165651436848580e-03
7.952304015982782914e-01,1.642383889671659247e+01,1.016170863003422291e-02,-1.217467882899862883e-03
1.719710019260990208e+00,1.882683477713113973e+01,1.068322728034100562e-02,-1.703111286062491611e-03
1.499999999999989342e+00,2.000000000000000000e+01,1.057763922510834495e-02,-1.931203041017567207e-03
4.556153152296005260e-02,1.243633101129515950e+01,9.757096267389990182e-03,-4.497269932778411180e-04
6.505650485206970757e-02,1.193874412405663676e+01,9.768604670109310231e-03,-3.576089712081023122e-04
8.351299073286000407e-02,1.144186637449435651e+01,9.779360921365802192e-03,-2.657936065537895164e-04
4.524969318071505597e-01,1.319515967823735636e+01,9.975598777778552084e-03,-5.952510673881160124e-04
8.055556596365285316e-01,1.593434693313355233e+01,1.016616109718317638e-02,-1.122541531583554205e-03
8.259092084109092013e-01,1.544607123446077601e+01,1.017663614242280204e-02,-1.028439195803707582e-03
8.399171062219110695e-01,1.495112084517530882e+01,1.018407923638713942e-02,-9.333941998507723666e-04
8.528497455404107086e-01,1.445376168039130249e+01,1.019127293018098554e-02,-8.383071094795844103e-04
8.686876196325883370e-01,1.395454822402442296e+01,1.020028637495789918e-02,-7.433103473427407886e-04
1.208599230678750303e+00,1.718561937279882557e+01,1.039100108819300192e-02,-1.372766782201998142e-03
1.640309154242618916e+00,1.842499282476863698e+01,1.063608115141537885e-02,-1.622847837902464171e-03
1.626358391036340834e+00,1.795751811465306247e+01,1.062449749346017734e-02,-1.530515878489331931e-03
1.749965376699130104e+00,1.956699425731710917e+01,1.070780661908417829e-02,-1.849327716530613491e-03
2.036298398502758289e+00,1.915510226709084662e+01,1.085890580697420477e-02,-1.771808601180757019e-03
9.393282445844874928e-02,1.094742152819198644e+01,9.785560306656707411e-03,-1.745227189578792680e-04
4.641804179173796285e-01,1.269801895595811203e+01,9.982817296630214915e-03,-5.020779319233819671e-04
8.754673994819093252e-01,1.345467652379300105e+01,1.020452798168058721e-02,-6.484652165150352632e-04
1.221766762960800889e+00,1.668167315296634712e+01,1.039576442600912733e-02,-1.274252058745532117e-03
1.635070722763060758e+00,1.745296325419825223e+01,1.062570481945883036e-02,-1.431323703350435156e-03
1.231747447719911293e+00,1.618954719858659175e+01,1.039951357048811767e-02,-1.178356911274414630e-03
2.068312481335588870e+00,1.868155847200793573e+01,1.087176400770035675e-02,-1.678873711890049294e-03
1.999999999999971578e+00,2.000000000000000000e+01,1.084864917262253273e-02,-1.937513906760476899e-03
1.083717459485988854e-01,1.044811660397001774e+01,9.793692915000252325e-03,-8.243904906462661691e-05
4.868538278209015857e-01,1.219570057768595639e+01,9.995920108986606351e-03,-4.082950807733980950e-04
5.064911181694888853e-01,1.169699876179332776e+01,1.000724930173093816e-02,-3.153615251831153174e-04
5.202005968038285744e-01,1.120373432965658722e+01,1.001521162849638991e-02,-2.235529537540717493e-04
8.884742515083807746e-01,1.295637945450387107e+01,1.021222226939563424e-02,-5.543215744700116885e-04
1.247280178898389380e+00,1.569780972157349908e+01,1.040686121320714974e-02,-1.082991315643872313e-03
1.263726504782329840e+00,1.520818604837023891e+01,1.041517737123651491e-02,-9.884276434607402583e-04
1.276633041324370055e+00,1.471175150185687386e+01,1.042192991661662453e-02,-8.928882009865890187e-04
1.289750815375310111e+00,1.421359363733669490e+01,1.042908601257289299e-02,-7.973980835495505766e-04
1.301095561947441581e+00,1.371486108896388245e+01,1.043548509537985114e-02,-7.021330121679318853e-04
1.645041148365240957e+00,1.694383546025508380e+01,1.062829228239917621e-02,-1.331469539939701078e-03
2.058453210940839995e+00,1.821660273610089575e+01,1.086240352667931612e-02,-1.587113907177104726e-03
2.063815988053988804e+00,1.772139028509279157e+01,1.086165212825149738e-02,-1.489620359768178016e-03
2.258577074391059369e+00,1.961444062813436418e+01,1.098449894465151899e-02,-1.864759762697671634e-03
