x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,1.199492197649386881e-02,-2.286365195123569918e-03
2.150677684622799291e-01,1.958417653669586400e+01,1.212965464649982603e-02,-2.192819237224726339e-03
3.125627968666293555e-01,1.864716906470728475e+01,1.217901485405106614e-02,-1.972727278827141571e-03
3.171253586207214425e-01,1.911682022212894339e+01,1.218940831972311310e-02,-2.084264738712864051e-03
3.197227889367013631e-01,1.815502063943323918e+01,1.217747905282148824e-02,-1.856246705618362115e-03
5.000000000000000000e-01,2.000000000000000000e+01,1.232847013430820454e-02,-2.297480126512122574e-03
7.268377157609293704e-01,1.948189336371245162e+01,1.246998550139137400e-02,-2.179531340847167941e-03
3.324799169943588595e-01,1.765661494120666219e+01,1.218105632055357587e-02,-1.738755998860992864e-03
7.477099128314499410e-01,1.841673112457957373e+01,1.246799791732536994e-02,-1.927497809469153403e-03
7.288281609585993692e-01,1.893264419257299380e+01,1.246234457753197036e-02,-2.049353851200613752e-03
6.126140549771008637e-03,1.393883490349006493e+01,1.195767796846893341e-02,-8.740912775589908907e-04
3.462454528261709186e-01,1.715835398417801372e+01,1.218661720025936666e-02,-1.621787625752291314e-03
7.610859817068700295e-01,1.792254221555610627e+01,1.247143766971501450e-02,-1.810824776316855358e-03
3.588043807178813438e-01,1.666021960889865738e+01,1.219253449762328599e-02,-1.505392109792749473e-03
1.085692806363770302e+00,1.917436296054636102e+01,1.270494737097554658e-02,-2.113602371497651233e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.279470700232901957e-02,-2.011624726508887823e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.266172645759498609e-02,-2.307292730158666018e-03
2.360066974684826846e-02,1.344230011818341985e+01,1.197079001362235350e-02,-7.627714495215033325e-04
3.689567595568306047e-01,1.616831246226082541e+01,1.219784914286188224e-02,-1.391014337120083464e-03
3.852315172461189263e-01,1.567831972280428943e+01,1.220807296663755509e-02,-1.277839519932395329e-03
4.019493949504706620e-01,1.518776455835368644e+01,1.221922085494566053e-02,-1.165157545175877747e-03
4.152197164099789006e-01,1.469291716997159014e+01,1.222853849587928962e-02,-1.052031635438456124e-03
4.298882323578894216e-01,1.419623623162349091e+01,1.223912559613983195e-02,-9.390889006421647206e-04
7.692281648677301575e-01,1.742261178628551832e+01,1.247251115232536449e-02,-1.692990827095464503e-03
1.200283162850748653e+00,1.819110516899724672e+01,1.276888409136431660e-02,-1.882885727080254668e-03
1.250000000000021316e+00,1.956698729810777593e+01,1.282081587397454134e-02,-2.209548902879413142e-03
1.493645076688999040e+00,1.915780731645812551e+01,1.297739275108959756e-02,-2.116925532076088454e-03
3.021816274658917223e-02,1.293697799842149010e+01,1.197671629780146067e-02,-6.498153289614417303e-04
4.441026490960204853e-01,1.370340103264483567e+01,1.224960653676926588e-02,-8.275375616021811431e-04
7.834061262387201907e-01,1.692026848054210220e+01,1.247872893180714676e-02,-1.575144601499174580e-03
1.197082458876931099e+00,1.769236410254564618e+01,1.276188176564334829e-02,-1.764922534054896375e-03
7.952304015982782914e-01,1.642383889671659247e+01,1.248438897458874555e-02,-1.459138746448640327e-03
1.719710019260990208e+00,1.882683477713113973e+01,1.312414853895802792e-02,-2.042318352753473999e-03
1.499999999999989342e+00,2.000000000000000000e+01,1.299451296524380475e-02,-2.316062459134082558e-03
4.556153152296005260e-02,1.243633101129515950e+01,1.198830798760681590e-02,-5.384265618875791600e-04
6.505650485206970757e-02,1.193874412405663676e+01,1.200246097347259025e-02,-4.280613188998523598e-04
8.351299073286000407e-02,1.144186637449435651e+01,1.201568477226428247e-02,-3.180646831056286586e-04
4.524969318071505597e-01,1.319515967823735636e+01,1.225634298054089147e-02,-7.129028295496112532e-04
8.055556596365285316e-01,1.593434693313355233e+01,1.248989842117202015e-02,-1.345262653390243233e-03
8.259092084109092013e-01,1.544607123446077601e+01,1.250280082830717426e-02,-1.232395906990575805e-03
8.399171062219110695e-01,1.495112084517530882e+01,1.251198436808348587e-02,-1.118410954253404397e-03
8.528497455404107086e-01,1.445376168039130249e+01,1.252086035100177797e-02,-1.004390391276874153e-03
8.686876196325883370e-01,1.395454822402442296e+01,1.253196523726426981e-02,-8.904937881855770404e-04
1.208599230678750303e+00,1.718561937279882557e+01,1.276568070373324329e-02,-1.645640443450267039e-03
1.640309154242618916e+00,1.842499282476863698e+01,1.306632096434675282e-02,-1.945946368310545955e-03
1.626358391036340834e+00,1.795751811465306247e+01,1.305213781857055173e-02,-1.835111430868965887e-03
1.749965376699130104e+00,1.956699425731710917e+01,1.315427103180931770e-02,-2.217843694565266571e-03
2.036298398502758289e+00,1.915510226709084662e+01,1.333970355484000864e-02,-2.124878335983635628e-03
9.393282445844874928e-02,1.094742152819198644e+01,1.202330987776178452e-02,-2.087248266525883167e-04
4.641804179173796285e-01,1.269801895595811203e+01,1.226523835519774223e-02,-6.012389150134013439e-04
8.754673994819093252e-01,1.345467652379300105e+01,1.253721166394647542e-02,-7.767896113879420696e-04
1.221766762960800889e+00,1.668167315296634712e+01,1.277156877951693241e-02,-1.527431391930785020e-03
1.635070722763060758e+00,1.745296325419825223e+01,1.305365538029731182e-02,-1.716065960004590704e-03
1.231747447719911293e+00,1.618954719858659175e+01,1.277620804899085374e-02,-1.412379631519246467e-03
2.068312481335588870e+00,1.868155847200793573e+01,1.335550672035084804e-02,-2.013332927063122071e-03
1.999999999999971578e+00,2.000000000000000000e+01,1.332708716752771180e-02,-2.323793490259495973e-03
1.083717459485988854e-01,1.044811660397001774e+01,1.203329973777809980e-02,-9.841431769434677850e-05
4.868538278209015857e-01,1.219570057768595639e+01,1.228134933378761430e-02,-4.888556335215200280e-04
5.064911181694888853e-01,1.169699876179332776e+01,1.229527661305549607e-02,-3.774964225583519214e-04
5.202005968038285744e-01,1.120373432965658722e+01,1.230506743705158702e-02,-2.674904461207203914e-04
8.884742515083807746e-01,1.295637945450387107e+01,1.254669084247932859e-02,-6.639399837991573740e-04
1.247280178898389380e+00,1.569780972157349908e+01,1.278526871894367957e-02,-1.297980174440669819e-03
1.263726504782329840e+00,1.520818604837023891e+01,1.279552121286588011e-02,-1.184554589921301250e-03
1.276633041324370055e+00,1.471175150185687386e+01,1.280385345804704346e-02,-1.069970939129282319e-03
1.289750815375310111e+00,1.421359363733669490e+01,1.281267804276248722e-02,-9.554610555815658312e-04
1.301095561947441581e+00,1.371486108896388245e+01,1.282056979562868834e-02,-8.412331924319867279e-04
1.645041148365240957e+00,1.694383546025508380e+01,1.305686902413580493e-02,-1.596238887313941980e-03
2.058453210940839995e+00,1.821660273610089575e+01,1.334405278621807363e-02,-1.903190716956270311e-03
2.063815988053988804e+00,1.772139028509279157e+01,1.334315169231422085e-02,-1.786176565174789994e-03
2.258577074391059369e+00,1.961444062813436418e+01,1.349380875071115767e-02,-2.236528333257313452e-03
2.479110847048140442e+00,1.893005132847154925e+01,1.363269232833568337e-02,-2.077810467012291933e-03
1.214398668547005400e-01,9.948058485410040674e+00,1.204206551802784395e-02,1.205701322009452382e-05
5.316974400276812673e-01,1.070572227832425938e+01,1.231316788316582506e-02,-1.565423778523554086e-04
1.320214494593514587e-01,9.453180679547363852e+00,1.204887176722271164e-02,1.214388843792007161e-04
1.434889760656616886e-01,8.958580059910874027e+00,1.205596465975552686e-02,2.308898273590932824e-04
9.046783535894284967e-01,1.245691416915397198e+01,1.255828846548725022e-02,-5.512075670395378928e-04
1.312355148759518642e+00,1.321668213778762180e+01,1.282855939383679283e-02,-7.275345565976909555e-04
1.657946755111389336e+00,1.644613137774738831e+01,1.306292482341350931e-02,-1.479491448637753779e-03
2.073075564774370605e+00,1.721088302092289624e+01,1.334553085265736787e-02,-1.665779348833445464e-03
1.669942107129180897e+00,1.595554498459488357e+01,1.306909599402033412e-02,-1.364782952654753191e-03
2.515198671144581510e+00,1.932125572891566279e+01,1.366118700990873007e-02,-2.170721799039497784e-03
2.484540041142739852e+00,1.847099227882669581e+01,1.363156672205842468e-02,-1.969330199008580921e-03
2.499999999999971578e+00,2.000000000000000000e+01,1.365943359746000195e-02,-2.330661841982624612e-03
5.447558295283307928e-01,1.020506221976687300e+01,1.232205440592613714e-02,-4.506160554221814893e-05
9.255088162916109695e-01,1.195723368857222368e+01,1.257288850948625955e-02,-4.387299508318552609e-04
9.435063726166710296e-01,1.146075051657321886e+01,1.258547340654464150e-02,-3.271485556865286713e-04
9.554959588073117516e-01,1.096434825838919203e+01,1.259390202350826014e-02,-2.156985271628930438e-04
1.549413094449612061e-01,8.464001567209125554e+00,1.206277637884247550e-02,3.405404406227249543e-04
1.664340889617186292e-01,7.969147928265393865e+00,1.206938105068860664e-02,4.505291211141318215e-04
1.757631272507609310e-01,7.474202872918199958e+00,1.207437425769730850e-02,5.608661478432153515e-04
1.324817738544830092e+00,1.271837430539237879e+01,1.283742381893580344e-02,-6.141696705711618791e-04
1.688039297409169137e+00,1.546662213754990844e+01,1.307994885924994646e-02,-1.250952965805022165e-03
1.701837686672359240e+00,1.497121799752560989e+01,1.308839749246221498e-02,-1.135960501504775302e-03
1.713779154853639852e+00,1.447309659340662868e+01,1.309599547253441701e-02,-1.020731760199603769e-03
1.725295010958770803e+00,1.397450957870726995e+01,1.310361354718944139e-02,-9.057951231048077438e-04
1.737138492985689453e+00,1.347633721949444841e+01,1.311166410796607736e-02,-7.913366477989382036e-04
2.084921490552900991e+00,1.670310670318391288e+01,1.335041180767769162e-02,-1.546314746985543321e-03
2.492763474021678860e+00,1.798473459041316147e+01,1.363260382961420381e-02,-1.854441393948075192e-03
