x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,8.911162009033506831e-03,-1.910743935415563487e-03
2.150677684622799291e-01,1.958417653669586400e+01,9.011888144084906349e-03,-1.832584639490448175e-03
3.125627968666293555e-01,1.864716906470728475e+01,9.048714439707934362e-03,-1.649472362065159672e-03
3.171253586207214425e-01,1.911682022212894339e+01,9.056538585425807919e-03,-1.742177235347834672e-03
3.197227889367013631e-01,1.815502063943323918e+01,9.047485247543566450e-03,-1.552593632967730862e-03
5.000000000000000000e-01,2.000000000000000000e+01,9.160486917611584609e-03,-1.919008988746396215e-03
7.268377157609293704e-01,1.948189336371245162e+01,9.266295782547413068e-03,-1.820587099860233827e-03
3.324799169943588595e-01,1.765661494120666219e+01,9.050041071422256986e-03,-1.454807806453608339e-03
7.477099128314499410e-01,1.841673112457957373e+01,9.264725768858922406e-03,-1.611044127888310029e-03
7.288281609585993692e-01,1.893264419257299380e+01,9.260557367766562853e-03,-1.712390821819008511e-03
6.126140549771008637e-03,1.393883490349006493e+01,8.881776895782596618e-03,-7.335497096427803093e-04
3.462454528261709186e-01,1.715835398417801372e+01,9.054069072231794857e-03,-1.357393391493285847e-03
7.610859817068700295e-01,1.792254221555610627e+01,9.267211324369662231e-03,-1.513973276938685580e-03
3.588043807178813438e-01,1.666021960889865738e+01,9.058348912118601923e-03,-1.260385084271989061e-03
1.085692806363770302e+00,1.917436296054636102e+01,9.441944229979614203e-03,-1.765183167394207466e-03
1.229153078410270439e+00,1.873248263188046536e+01,9.509023801860444491e-03,-1.680171617637076084e-03
9.999999999999893419e-01,2.000000000000000000e+01,9.409615029598401501e-03,-1.926297278617718515e-03
2.360066974684826846e-02,1.344230011818341985e+01,8.891427175000599439e-03,-6.402830207820678615e-04
3.689567595568306047e-01,1.616831246226082541e+01,9.062169361458677352e-03,-1.164991665680299498e-03
3.852315172461189263e-01,1.567831972280428943e+01,9.069652594184839448e-03,-1.070520465469771603e-03
4.019493949504706620e-01,1.518776455835368644e+01,9.077825147045635520e-03,-9.763924373258613685e-04
4.152197164099789006e-01,1.469291716997159014e+01,9.084629333766676071e-03,-8.818345749635702040e-04
4.298882323578894216e-01,1.419623623162349091e+01,9.092387482093620618e-03,-7.873663843437150129e-04
7.692281648677301575e-01,1.742261178628551832e+01,9.267903076277925895e-03,-1.415895853432424687e-03
1.200283162850748653e+00,1.819110516899724672e+01,9.489658554090911816e-03,-1.573166277535674971e-03
1.250000000000021316e+00,1.956698729810777593e+01,9.528574777600292908e-03,-1.844661256012755744e-03
1.493645076688999040e+00,1.915780731645812551e+01,9.645640225082871208e-03,-1.767299288876659092e-03
3.021816274658917223e-02,1.293697799842149010e+01,8.895715256776558569e-03,-5.456071433712707296e-04
4.441026490960204853e-01,1.370340103264483567e+01,9.100078297838069472e-03,-6.940055835766411468e-04
7.834061262387201907e-01,1.692026848054210220e+01,9.272430109646992782e-03,-1.317735233470859182e-03
1.197082458876931099e+00,1.769236410254564618e+01,9.484333379457147301e-03,-1.475035875417066936e-03
7.952304015982782914e-01,1.642383889671659247e+01,9.276527697300305728e-03,-1.221050272088486290e-03
1.719710019260990208e+00,1.882683477713113973e+01,9.755359929857114823e-03,-1.704933654342809376e-03
1.499999999999989342e+00,2.000000000000000000e+01,9.658410034284848483e-03,-1.932801701106956179e-03
4.556153152296005260e-02,1.243633101129515950e+01,8.904261024511101602e-03,-4.521917926266558869e-04
6.505650485206970757e-02,1.193874412405663676e+01,8.914744725917475923e-03,-3.595990474912652579e-04
8.351299073286000407e-02,1.144186637449435651e+01,8.924555500232975516e-03,-2.672917600181575252e-04
4.524969318071505597e-01,1.319515967823735636e+01,9.104974791613247229e-03,-5.980189263617486685e-04
8.055556596365285316e-01,1.593434693313355233e+01,9.280504441907432706e-03,-1.126077660819608953e-03
8.259092084109092013e-01,1.544607123446077601e+01,9.290004897040699677e-03,-1.031867939954205513e-03
8.399171062219110695e-01,1.495112084517530882e+01,9.296720613964160398e-03,-9.366751614616427614e-04
8.528497455404107086e-01,1.445376168039130249e+01,9.303208879429354303e-03,-8.413958442405041014e-04
8.686876196325883370e-01,1.395454822402442296e+01,9.311372126041311120e-03,-7.461603231244772058e-04
1.208599230678750303e+00,1.718561937279882557e+01,9.487073301007991483e-03,-1.375728850037596842e-03
1.640309154242618916e+00,1.842499282476863698e+01,9.712088399810232461e-03,-1.624915910745091969e-03
1.626358391036340834e+00,1.795751811465306247e+01,9.701425422678534166e-03,-1.532755440655122212e-03
1.749965376699130104e+00,1.956699425731710917e+01,9.777886469114639018e-03,-1.850809638360280786e-03
2.036298398502758289e+00,1.915510226709084662e+01,9.916551059850932381e-03,-1.773123866842242664e-03
9.393282445844874928e-02,1.094742152819198644e+01,8.930201032810919370e-03,-1.755204966448933965e-04
4.641804179173796285e-01,1.269801895595811203e+01,9.111505848965169643e-03,-5.044714640869761395e-04
8.754673994819093252e-01,1.345467652379300105e+01,9.315162349373956943e-03,-6.510448871227731728e-04
1.221766762960800889e+00,1.668167315296634712e+01,9.491359801439209695e-03,-1.277259536652625106e-03
1.635070722763060758e+00,1.745296325419825223e+01,9.702479251475529601e-03,-1.433688397591453270e-03
1.231747447719911293e+00,1.618954719858659175e+01,9.494704845012068642e-03,-1.181368535016066521e-03
2.068312481335588870e+00,1.868155847200793573e+01,9.928355252132490052e-03,-1.680338854852773825e-03
1.999999999999971578e+00,2.000000000000000000e+01,9.907061879366121579e-03,-1.938517348057868612e-03
1.083717459485988854e-01,1.044811660397001774e+01,8.937639769304768153e-03,-8.292269507340088459e-05
4.868538278209015857e-01,1.219570057768595639e+01,9.123450861622349820e-03,-4.102753339638476630e-04
5.064911181694888853e-01,1.169699876179332776e+01,9.133784223877356584e-03,-3.169133507889523491e-04
5.202005968038285744e-01,1.120373432965658722e+01,9.141044447241121820e-03,-2.246684368681024823e-04
8.884742515083807746e-01,1.295637945450387107e+01,9.322131667901681004e-03,-5.565917819441117262e-04
1.247280178898389380e+00,1.569780972157349908e+01,9.501346714708152827e-03,-1.085954975914579920e-03
1.263726504782329840e+00,1.520818604837023891e+01,9.508875340997776857e-03,-9.912990441187771642e-04
1.276633041324370055e+00,1.471175150185687386e+01,9.514967483708907173e-03,-8.956274926672740241e-04
1.289750815375310111e+00,1.421359363733669490e+01,9.521432925395874325e-03,-7.999633527814748206e-04
1.301095561947441581e+00,1.371486108896388245e+01,9.527209782442905631e-03,-7.044877145666135140e-04
1.645041148365240957e+00,1.694383546025508380e+01,9.704784141445307877e-03,-1.333921331630917237e-03
2.058453210940839995e+00,1.821660273610089575e+01,9.919747435378755210e-03,-1.588756013302113296e-03
2.063815988053988804e+00,1.772139028509279157e+01,9.919020649464828018e-03,-1.491409863626612462e-03
2.258577074391059369e+00,1.961444062813436418e+01,1.003176178899014073e-02,-1.865639524016668698e-03
2.479110847048140442e+00,1.893005132847154925e+01,1.013564233111269308e-02,-1.733413577069795432e-03
1.214398668547005400e-01,9.948058485410040674e+00,8.944187046379914810e-03,9.812012159428420784e-06
5.316974400276812673e-01,1.070572227832425938e+01,9.147060926941188996e-03,-1.316201584528181037e-04
1.320214494593514587e-01,9.453180679547363852e+00,8.949291789872363539e-03,1.016276771149075950e-04
1.434889760656616886e-01,8.958580059910874027e+00,8.954633975333456397e-03,1.934884367619009395e-04
9.046783535894284967e-01,1.245691416915397198e+01,9.330701111299209705e-03,-4.621960823168661642e-04
1.312355148759518642e+00,1.321668213778762180e+01,9.533068355530412846e-03,-6.094087224538092097e-04
1.657946755111389336e+00,1.644613137774738831e+01,9.709203906967936101e-03,-1.236665456480925181e-03
2.073075564774370605e+00,1.721088302092289624e+01,9.920717427700637830e-03,-1.391204340145593384e-03
1.669942107129180897e+00,1.595554498459488357e+01,9.713702106714447448e-03,-1.141057016729636348e-03
2.515198671144581510e+00,1.932125572891566279e+01,1.015693921878006896e-02,-1.810612108796909921e-03
2.484540041142739852e+00,1.847099227882669581e+01,1.013478300126806342e-02,-1.643202384158789706e-03
2.499999999999971578e+00,2.000000000000000000e+01,1.015556270424865064e-02,-1.943576167078520101e-03
5.447558295283307928e-01,1.020506221976687300e+01,9.153688014138504705e-03,-3.811817919183678720e-05
9.255088162916109695e-01,1.195723368857222368e+01,9.341534162298456220e-03,-3.679804985942655487e-04
9.435063726166710296e-01,1.146075051657321886e+01,9.350879956817829269e-03,-2.744945656714282284e-04
9.554959588073117516e-01,1.096434825838919203e+01,9.357135117418225248e-03,-1.811048246930506856e-04
1.549413094449612061e-01,8.464001567209125554e+00,8.959788097091017298e-03,2.854959994072636285e-04
1.664340889617186292e-01,7.969147928265393865e+00,8.964808570787918124e-03,3.777595209680162033e-04
1.757631272507609310e-01,7.474202872918199958e+00,8.968642561753075240e-03,4.702814471689574808e-04
1.324817738544830092e+00,1.271837430539237879e+01,9.539594106274406141e-03,-5.145683267930702218e-04
1.688039297409169137e+00,1.546662213754990844e+01,9.721692835620635714e-03,-1.046123597721459499e-03
1.701837686672359240e+00,1.497121799752560989e+01,9.727882025962118068e-03,-9.501776490913731730e-04
1.713779154853639852e+00,1.447309659340662868e+01,9.733438364459999145e-03,-8.539872173781395308e-04
1.725295010958770803e+00,1.397450957870726995e+01,9.739015943113691481e-03,-7.579938947803233941e-04
1.737138492985689453e+00,1.347633721949444841e+01,9.744925979624053519e-03,-6.623554622379429057e-04
2.084921490552900991e+00,1.670310670318391288e+01,9.924274830425131727e-03,-1.291731014666410186e-03
2.492763474021678860e+00,1.798473459041316147e+01,1.013551920443957546e-02,-1.547636339305668218e-03
2.504376294631260436e+00,1.748473180541414962e+01,1.013831800118369410e-02,-1.449430569275732923e-03
