x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,1.340532317162891444e-02,-1.989471334248039871e-03
2.150677684622799291e-01,1.958417653669586400e+01,1.355430355580413207e-02,-1.908171006703752960e-03
3.125627968666293555e-01,1.864716906470728475e+01,1.360892324851904235e-02,-1.714764941858332777e-03
3.171253586207214425e-01,1.911682022212894339e+01,1.362037443398551699e-02,-1.813037762578175284e-03
3.197227889367013631e-01,1.815502063943323918e+01,1.360738352046527051e-02,-1.612306183586038281e-03
5.000000000000000000e-01,2.000000000000000000e+01,1.377442565685207260e-02,-2.001970570508648187e-03
7.268377157609293704e-01,1.948189336371245162e+01,1.393082070627046573e-02,-1.899122562789723077e-03
3.324799169943588595e-01,1.765661494120666219e+01,1.361156454040143675e-02,-1.509129102821422279e-03
7.477099128314499410e-01,1.841673112457957373e+01,1.392864928325384874e-02,-1.677206865163989808e-03
7.288281609585993692e-01,1.893264419257299380e+01,1.392232047160464788e-02,-1.784405269193097042e-03
6.126140549771008637e-03,1.393883490349006493e+01,1.336742755095544563e-02,-7.537442702830451707e-04
3.462454528261709186e-01,1.715835398417801372e+01,1.361801036632883863e-02,-1.406577903816781400e-03
7.610859817068700295e-01,1.792254221555610627e+01,1.393261239556581321e-02,-1.574647034266584561e-03
3.588043807178813438e-01,1.666021960889865738e+01,1.362489304068530485e-02,-1.304692922279052049e-03
1.085692806363770302e+00,1.917436296054636102e+01,1.419068387598174802e-02,-1.842730785640559876e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.428994896620922397e-02,-1.753560837394665690e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.414310929071364506e-02,-2.013060046665843608e-03
2.360066974684826846e-02,1.344230011818341985e+01,1.338228883286883032e-02,-6.575474553840923849e-04
3.689567595568306047e-01,1.616831246226082541e+01,1.363113575013077602e-02,-1.204743570164094630e-03
3.852315172461189263e-01,1.567831972280428943e+01,1.364281736382937094e-02,-1.106052298294553284e-03
4.019493949504706620e-01,1.518776455835368644e+01,1.365552480749267043e-02,-1.007963142081894385e-03
4.152197164099789006e-01,1.469291716997159014e+01,1.366620886381823309e-02,-9.096383795406491743e-04
4.298882323578894216e-01,1.419623623162349091e+01,1.367828416943390329e-02,-8.116355241549205344e-04
7.692281648677301575e-01,1.742261178628551832e+01,1.393402471443008946e-02,-1.471173554687008663e-03
1.200283162850748653e+00,1.819110516899724672e+01,1.426148492151939166e-02,-1.640103789588382701e-03
1.250000000000021316e+00,1.956698729810777593e+01,1.431893040150557413e-02,-1.928046384400016909e-03
1.493645076688999040e+00,1.915780731645812551e+01,1.449201240952449274e-02,-1.847479781300700530e-03
3.021816274658917223e-02,1.293697799842149010e+01,1.338917889034396159e-02,-5.600300669493644447e-04
4.441026490960204853e-01,1.370340103264483567e+01,1.369021847770316054e-02,-7.149786992659787907e-04
7.834061262387201907e-01,1.692026848054210220e+01,1.394118726280848056e-02,-1.367865690950503203e-03
1.197082458876931099e+00,1.769236410254564618e+01,1.425389609685316986e-02,-1.536364926665661655e-03
7.952304015982782914e-01,1.642383889671659247e+01,1.394776349199890186e-02,-1.266323078291030531e-03
1.719710019260990208e+00,1.882683477713113973e+01,1.465429011289575562e-02,-1.782695492797313095e-03
1.499999999999989342e+00,2.000000000000000000e+01,1.451121298558397978e-02,-2.023013528741418425e-03
4.556153152296005260e-02,1.243633101129515950e+01,1.340228337464189137e-02,-4.640019135263299586e-04
6.505650485206970757e-02,1.193874412405663676e+01,1.341816671757333455e-02,-3.689494924397409832e-04
8.351299073286000407e-02,1.144186637449435651e+01,1.343296886727627509e-02,-2.742734285830823347e-04
4.524969318071505597e-01,1.319515967823735636e+01,1.369799554276376376e-02,-6.157627227914672530e-04
8.055556596365285316e-01,1.593434693313355233e+01,1.395419142669910781e-02,-1.166798457500550388e-03
8.259092084109092013e-01,1.544607123446077601e+01,1.396879961920218481e-02,-1.068356500444637243e-03
8.399171062219110695e-01,1.495112084517530882e+01,1.397930217528542927e-02,-9.690677576977718179e-04
8.528497455404107086e-01,1.445376168039130249e+01,1.398946066544034389e-02,-8.698950523462505762e-04
8.686876196325883370e-01,1.395454822402442296e+01,1.400206950577001161e-02,-7.709807049349181587e-04
1.208599230678750303e+00,1.718561937279882557e+01,1.425832869952635071e-02,-1.431652483652913780e-03
1.640309154242618916e+00,1.842499282476863698e+01,1.459036186696577655e-02,-1.697512975585677760e-03
1.626358391036340834e+00,1.795751811465306247e+01,1.457477252495600895e-02,-1.599931094555411644e-03
1.749965376699130104e+00,1.956699425731710917e+01,1.468772143916875252e-02,-1.937478888053472846e-03
2.036298398502758289e+00,1.915510226709084662e+01,1.489268668760319013e-02,-1.856681380709560231e-03
9.393282445844874928e-02,1.094742152819198644e+01,1.344152902170100972e-02,-1.801962272728904562e-04
4.641804179173796285e-01,1.269801895595811203e+01,1.370811477042294634e-02,-5.192435311216160500e-04
8.754673994819093252e-01,1.345467652379300105e+01,1.400818179496743886e-02,-6.723337851050936774e-04
1.221766762960800889e+00,1.668167315296634712e+01,1.426510847695604788e-02,-1.328032812971291672e-03
1.635070722763060758e+00,1.745296325419825223e+01,1.457661716202799523e-02,-1.495314455008860425e-03
1.231747447719911293e+00,1.618954719858659175e+01,1.427053418668357276e-02,-1.227311858099123685e-03
2.068312481335588870e+00,1.868155847200793573e+01,1.491012331777878328e-02,-1.758544778158121396e-03
1.999999999999971578e+00,2.000000000000000000e+01,1.487900289417281273e-02,-2.031818513021882693e-03
1.083717459485988854e-01,1.044811660397001774e+01,1.345264335265893181e-02,-8.531464397974912787e-05
4.868538278209015857e-01,1.219570057768595639e+01,1.372616628454997705e-02,-4.222203371038143246e-04
5.064911181694888853e-01,1.169699876179332776e+01,1.374175667979815781e-02,-3.261427323302939769e-04
5.202005968038285744e-01,1.120373432965658722e+01,1.375272342575686001e-02,-2.312742192395083381e-04
8.884742515083807746e-01,1.295637945450387107e+01,1.401893973683993565e-02,-5.745620944297468238e-04
1.247280178898389380e+00,1.569780972157349908e+01,1.428086013688949565e-02,-1.127330303046824786e-03
1.263726504782329840e+00,1.520818604837023891e+01,1.429250580423961983e-02,-1.028347438049623253e-03
1.276633041324370055e+00,1.471175150185687386e+01,1.430203376726944461e-02,-9.284813389818308759e-04
1.289750815375310111e+00,1.421359363733669490e+01,1.431210024994924480e-02,-8.288152409869744067e-04
1.301095561947441581e+00,1.371486108896388245e+01,1.432111987690101208e-02,-7.295146273202691989e-04
1.645041148365240957e+00,1.694383546025508380e+01,1.458038981265891501e-02,-1.390135326935060863e-03
2.058453210940839995e+00,1.821660273610089575e+01,1.489748649696822497e-02,-1.661539744032057607e-03
2.063815988053988804e+00,1.772139028509279157e+01,1.489660743257370176e-02,-1.558620048740669197e-03
2.258577074391059369e+00,1.961444062813436418e+01,1.506319732467456540e-02,-1.955872021558094712e-03
2.479110847048140442e+00,1.893005132847154925e+01,1.521662037235443042e-02,-1.816815435336558088e-03
