x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,1.167290933040036199e-02,-3.269686919741221932e-03
2.150677684622799291e-01,1.958417653669586400e+01,1.180749267772222312e-02,-3.136055660572145166e-03
3.125627968666293555e-01,1.864716906470728475e+01,1.185658106705133989e-02,-2.825448549847789630e-03
3.171253586207214425e-01,1.911682022212894339e+01,1.186713368537425754e-02,-2.982391779710368788e-03
3.197227889367013631e-01,1.815502063943323918e+01,1.185467148359179053e-02,-2.661218580986233866e-03
5.000000000000000000e-01,2.000000000000000000e+01,1.200570859936517590e-02,-3.280466715368609947e-03
7.268377157609293704e-01,1.948189336371245162e+01,1.214717834499430375e-02,-3.112554674877151574e-03
3.324799169943588595e-01,1.765661494120666219e+01,1.185770934772310825e-02,-2.495227671990369635e-03
7.477099128314499410e-01,1.841673112457957373e+01,1.214494721577282985e-02,-2.757599586416459563e-03
7.288281609585993692e-01,1.893264419257299380e+01,1.213953479664478183e-02,-2.929391539879584554e-03
6.126140549771008637e-03,1.393883490349006493e+01,1.162829857397262336e-02,-1.265458503481411414e-03
3.462454528261709186e-01,1.715835398417801372e+01,1.186261867817023190e-02,-2.329643891234213331e-03
7.610859817068700295e-01,1.792254221555610627e+01,1.214799300983686325e-02,-2.592940328531740182e-03
3.588043807178813438e-01,1.666021960889865738e+01,1.186779882739707678e-02,-2.164523952428414576e-03
1.085692806363770302e+00,1.917436296054636102e+01,1.238178583447738061e-02,-3.016716969823542236e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.247135044406242482e-02,-2.871958972863882312e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.233836177279944157e-02,-3.289889542168851749e-03
2.360066974684826846e-02,1.344230011818341985e+01,1.164061411844350725e-02,-1.105052074979024322e-03
3.689567595568306047e-01,1.616831246226082541e+01,1.187232713382079669e-02,-2.001930305161088962e-03
3.852315172461189263e-01,1.567831972280428943e+01,1.188172643425179642e-02,-1.840634607737901083e-03
4.019493949504706620e-01,1.518776455835368644e+01,1.189203952516731423e-02,-1.679694355268238678e-03
4.152197164099789006e-01,1.469291716997159014e+01,1.190052260777966879e-02,-1.517813711723143546e-03
4.298882323578894216e-01,1.419623623162349091e+01,1.191030063644355798e-02,-1.355868092883898797e-03
7.692281648677301575e-01,1.742261178628551832e+01,1.214854401193559905e-02,-2.426430380896976106e-03
1.200283162850748653e+00,1.819110516899724672e+01,1.244530312590760683e-02,-2.690793680064687641e-03
1.250000000000021316e+00,1.956698729810777593e+01,1.249740162986725384e-02,-3.150352240983443630e-03
1.493645076688999040e+00,1.915780731645812551e+01,1.265386458309999441e-02,-3.018121964592570226e-03
3.021816274658917223e-02,1.293697799842149010e+01,1.164580153766157922e-02,-9.420903580187139871e-04
4.441026490960204853e-01,1.370340103264483567e+01,1.192002585801235637e-02,-1.195632550101939987e-03
7.834061262387201907e-01,1.692026848054210220e+01,1.215413670654040719e-02,-2.259537507631931112e-03
1.197082458876931099e+00,1.769236410254564618e+01,1.243791166428394671e-02,-2.524374808848710034e-03
7.952304015982782914e-01,1.642383889671659247e+01,1.215910567899110978e-02,-2.094954141782149389e-03
1.719710019260990208e+00,1.882683477713113973e+01,1.280043315425169123e-02,-2.911376531097620117e-03
1.499999999999989342e+00,2.000000000000000000e+01,1.267065531725922699e-02,-3.298281841766500817e-03
4.556153152296005260e-02,1.243633101129515950e+01,1.165675755117285758e-02,-7.811172675794247726e-04
6.505650485206970757e-02,1.193874412405663676e+01,1.167038662646665420e-02,-6.214360159095911945e-04
8.351299073286000407e-02,1.144186637449435651e+01,1.168319869268059918e-02,-4.621659977085605751e-04
4.524969318071505597e-01,1.319515967823735636e+01,1.192604157356646002e-02,-1.030736713841825906e-03
