x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,1.154536683653081645e-02,-1.646478935678898775e-03
2.150677684622799291e-01,1.958417653669586400e+01,1.167346927564702659e-02,-1.579217399833904864e-03
3.125627968666293555e-01,1.864716906470728475e+01,1.172041821586847568e-02,-1.418870819200536860e-03
3.171253586207214425e-01,1.911682022212894339e+01,1.173026957534111306e-02,-1.500383784073061784e-03
3.197227889367013631e-01,1.815502063943323918e+01,1.171911512676144553e-02,-1.333907629605699018e-03
5.000000000000000000e-01,2.000000000000000000e+01,1.186287020427716221e-02,-1.657282525807174649e-03
7.268377157609293704e-01,1.948189336371245162e+01,1.199732666825023379e-02,-1.572140573381715454e-03
3.324799169943588595e-01,1.765661494120666219e+01,1.172274547485860005e-02,-1.248373842730565991e-03
7.477099128314499410e-01,1.841673112457957373e+01,1.199543315847518589e-02,-1.388077153380104555e-03
7.288281609585993692e-01,1.893264419257299380e+01,1.198997636802122228e-02,-1.476977280051178839e-03
6.126140549771008637e-03,1.393883490349006493e+01,1.151314597465099426e-02,-6.227133614622962915e-04
3.462454528261709186e-01,1.715835398417801372e+01,1.172833064962192605e-02,-1.163382833301093407e-03
7.610859817068700295e-01,1.792254221555610627e+01,1.199886559831720573e-02,-1.303034617641617545e-03
3.588043807178813438e-01,1.666021960889865738e+01,1.173429705795500655e-02,-1.078966793150366778e-03
1.085692806363770302e+00,1.917436296054636102e+01,1.222081991802773972e-02,-1.525640488056189846e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.230619085421759233e-02,-1.451774061990226614e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.217998497186391534e-02,-1.666878572915447615e-03
2.360066974684826846e-02,1.344230011818341985e+01,1.152597429866082136e-02,-5.431928588310411818e-04
3.689567595568306047e-01,1.616831246226082541e+01,1.173971563863725372e-02,-9.961778869798819033e-04
3.852315172461189263e-01,1.567831972280428943e+01,1.174981409955672303e-02,-9.144610068480429508e-04
4.019493949504706620e-01,1.518776455835368644e+01,1.176079513338624399e-02,-8.332678617064213358e-04
4.152197164099789006e-01,1.469291716997159014e+01,1.177003489018270919e-02,-7.519023234077948327e-04
4.298882323578894216e-01,1.419623623162349091e+01,1.178046935832352017e-02,-6.708274826539437552e-04
7.692281648677301575e-01,1.742261178628551832e+01,1.200011460438835630e-02,-1.217251147520920966e-03
1.200283162850748653e+00,1.819110516899724672e+01,1.228172246877583425e-02,-1.357643169264992388e-03
1.250000000000021316e+00,1.956698729810777593e+01,1.233115762582428533e-02,-1.596542722490443831e-03
1.493645076688999040e+00,1.915780731645812551e+01,1.247999802976723811e-02,-1.529871881069949343e-03
3.021816274658917223e-02,1.293697799842149010e+01,1.153194378658074781e-02,-4.625947384408311434e-04
4.441026490960204853e-01,1.370340103264483567e+01,1.179077846242255340e-02,-5.908869002645848788e-04
7.834061262387201907e-01,1.692026848054210220e+01,1.200631643002067657e-02,-1.131631008951477710e-03
1.197082458876931099e+00,1.769236410254564618e+01,1.227521915110218326e-02,-1.271609551454989462e-03
7.952304015982782914e-01,1.642383889671659247e+01,1.201201736512747323e-02,-1.047495327109686193e-03
1.719710019260990208e+00,1.882683477713113973e+01,1.261957207244639861e-02,-1.476272917216744007e-03
1.499999999999989342e+00,2.000000000000000000e+01,1.249659753342869349e-02,-1.675501931360655079e-03
4.556153152296005260e-02,1.243633101129515950e+01,1.154325204706097355e-02,-3.832467282106214249e-04
6.505650485206970757e-02,1.193874412405663676e+01,1.155694326051380678e-02,-3.047182406644804694e-04
8.351299073286000407e-02,1.144186637449435651e+01,1.156969923006039361e-02,-2.265093460303942347e-04
4.524969318071505597e-01,1.319515967823735636e+01,1.179750961783971978e-02,-5.088464424084855782e-04
8.055556596365285316e-01,1.593434693313355233e+01,1.201759223721440666e-02,-9.650526770059165938e-04
8.259092084109092013e-01,1.544607123446077601e+01,1.203020414277540182e-02,-8.835385592859919864e-04
8.399171062219110695e-01,1.495112084517530882e+01,1.203928491176821380e-02,-8.013410096884709564e-04
8.528497455404107086e-01,1.445376168039130249e+01,1.204806793320195059e-02,-7.192622191764388518e-04
8.686876196325883370e-01,1.395454822402442296e+01,1.205895626148713838e-02,-6.374204204128445985e-04
1.208599230678750303e+00,1.718561937279882557e+01,1.227906603635652190e-02,-1.184799361477874811e-03
1.640309154242618916e+00,1.842499282476863698e+01,1.256458678793948014e-02,-1.405559156893841036e-03
1.626358391036340834e+00,1.795751811465306247e+01,1.255119544505351944e-02,-1.324613064013320778e-03
1.749965376699130104e+00,1.956699425731710917e+01,1.264836134521893016e-02,-1.604710183872731788e-03
2.036298398502758289e+00,1.915510226709084662e+01,1.282462736173191169e-02,-1.537849029222180652e-03
9.393282445844874928e-02,1.094742152819198644e+01,1.157707936180134463e-02,-1.488001149377947809e-04
4.641804179173796285e-01,1.269801895595811203e+01,1.180625053248489029e-02,-4.290544639855500158e-04
8.754673994819093252e-01,1.345467652379300105e+01,1.206425380444584722e-02,-5.558141572429315270e-04
1.221766762960800889e+00,1.668167315296634712e+01,1.228493705761763907e-02,-1.098918477620820225e-03
1.635070722763060758e+00,1.745296325419825223e+01,1.255280793181380930e-02,-1.237861268376728215e-03
1.231747447719911293e+00,1.618954719858659175e+01,1.228964600406186672e-02,-1.015459269076116880e-03
2.068312481335588870e+00,1.868155847200793573e+01,1.283961802706330528e-02,-1.456449304795205853e-03
1.999999999999971578e+00,2.000000000000000000e+01,1.281292202709993430e-02,-1.683124704485693558e-03
1.083717459485988854e-01,1.044811660397001774e+01,1.158665007879187969e-02,-7.042986128358562923e-05
4.868538278209015857e-01,1.219570057768595639e+01,1.182180744329539707e-02,-3.488629966059878071e-04
5.064911181694888853e-01,1.169699876179332776e+01,1.183524226416358092e-02,-2.694615455964030994e-04
5.202005968038285744e-01,1.120373432965658722e+01,1.184469483587021789e-02,-1.910647629522443632e-04
8.884742515083807746e-01,1.295637945450387107e+01,1.207354275867072828e-02,-4.749514292533218930e-04
1.247280178898389380e+00,1.569780972157349908e+01,1.229857004442153935e-02,-9.326371256146982714e-04
1.263726504782329840e+00,1.520818604837023891e+01,1.230863081992751573e-02,-8.506663869655689937e-04
1.276633041324370055e+00,1.471175150185687386e+01,1.231686914441621622e-02,-7.679823482211434963e-04
1.289750815375310111e+00,1.421359363733669490e+01,1.232556829613281647e-02,-6.854836210775277008e-04
1.301095561947441581e+00,1.371486108896388245e+01,1.233336488914180649e-02,-6.033063121604920762e-04
1.645041148365240957e+00,1.694383546025508380e+01,1.255608562539427958e-02,-1.150663060581866683e-03
2.058453210940839995e+00,1.821660273610089575e+01,1.282875474962717408e-02,-1.375973887439477976e-03
2.063815988053988804e+00,1.772139028509279157e+01,1.282801655083264623e-02,-1.290613975148550367e-03
2.258577074391059369e+00,1.961444062813436418e+01,1.297131023652619251e-02,-1.620270466913193482e-03
2.479110847048140442e+00,1.893005132847154925e+01,1.310324169663143988e-02,-1.505017510840136455e-03
1.214398668547005400e-01,9.948058485410040674e+00,1.159499918319858817e-02,8.050006749699275491e-06
5.316974400276812673e-01,1.070572227832425938e+01,1.185249184138663023e-02,-1.120293466758737661e-04
1.320214494593514587e-01,9.453180679547363852e+00,1.160142649885594242e-02,8.577093695542584346e-05
1.434889760656616886e-01,8.958580059910874027e+00,1.160806900194830474e-02,1.635721400459001816e-04
9.046783535894284967e-01,1.245691416915397198e+01,1.208481093779813914e-02,-3.942759078526874780e-04
1.312355148759518642e+00,1.321668213778762180e+01,1.234122974009781160e-02,-5.216204920221945629e-04
1.657946755111389336e+00,1.644613137774738831e+01,1.256209695472890880e-02,-1.065846220892708923e-03
