x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,9.390139412529096424e-03,-7.545944160308852306e-04
2.150677684622799291e-01,1.958417653669586400e+01,9.493154030276295535e-03,-7.239538912033104210e-04
3.125627968666293555e-01,1.864716906470728475e+01,9.531097297172223121e-03,-6.479997841608584400e-04
3.171253586207214425e-01,1.911682022212894339e+01,9.538883089658133085e-03,-6.869605607596076082e-04
3.197227889367013631e-01,1.815502063943323918e+01,9.530260490133644208e-03,-6.076083960939258205e-04
5.000000000000000000e-01,2.000000000000000000e+01,9.645469767510669867e-03,-7.633640601939271995e-04
7.268377157609293704e-01,1.948189336371245162e+01,9.753528119275210392e-03,-7.241005474862064178e-04
3.324799169943588595e-01,1.765661494120666219e+01,9.533451113238940872e-03,-5.671646579340274561e-04
7.477099128314499410e-01,1.841673112457957373e+01,9.752214065553710398e-03,-6.363035018832519270e-04
7.288281609585993692e-01,1.893264419257299380e+01,9.747691025647859872e-03,-6.785860290574600084e-04
6.126140549771008637e-03,1.393883490349006493e+01,9.368008691335293417e-03,-2.763510633156611288e-04
3.462454528261709186e-01,1.715835398417801372e+01,9.538260725050415334e-03,-5.271915358729693584e-04
7.610859817068700295e-01,1.792254221555610627e+01,9.755177571425920763e-03,-5.959569420151491787e-04
3.588043807178813438e-01,1.666021960889865738e+01,9.543410799727569324e-03,-4.877041115700072932e-04
1.085692806363770302e+00,1.917436296054636102e+01,9.933176190075176243e-03,-7.041142456647797934e-04
1.229153078410270439e+00,1.873248263188046536e+01,1.000183706339910321e-02,-6.696952614220245351e-04
9.999999999999893419e-01,2.000000000000000000e+01,9.900410948894452709e-03,-7.712036032404781137e-04
2.360066974684826846e-02,1.344230011818341985e+01,9.378669302671180721e-03,-2.407530321119361473e-04
3.689567595568306047e-01,1.616831246226082541e+01,9.548137820183858274e-03,-4.491927627200672851e-04
3.852315172461189263e-01,1.567831972280428943e+01,9.556632796978973068e-03,-4.114472553253272391e-04
4.019493949504706620e-01,1.518776455835368644e+01,9.565836514311662139e-03,-3.741637011374500214e-04
4.152197164099789006e-01,1.469291716997159014e+01,9.573638431648271579e-03,-3.369943114649406098e-04
4.298882323578894216e-01,1.419623623162349091e+01,9.582384750192286110e-03,-3.001665835417320106e-04
7.692281648677301575e-01,1.742261178628551832e+01,9.756441860935913951e-03,-5.553927527427560780e-04
1.200283162850748653e+00,1.819110516899724672e+01,9.982322050467475755e-03,-6.246484916284884619e-04
1.250000000000021316e+00,1.956698729810777593e+01,1.002185605621508900e-02,-7.390416431359175288e-04
1.493645076688999040e+00,1.915780731645812551e+01,1.014143884060639093e-02,-7.085415158240471363e-04
3.021816274658917223e-02,1.293697799842149010e+01,9.383794541395405059e-03,-2.047925560393052302e-04
