x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,8.891508567966281001e-03,-1.100852555270563941e-03
2.150677684622799291e-01,1.958417653669586400e+01,8.989821669115199282e-03,-1.055896844080728451e-03
3.125627968666293555e-01,1.864716906470728475e+01,9.025934694166362626e-03,-9.479185171939129816e-04
3.171253586207214425e-01,1.911682022212894339e+01,9.033441751528493643e-03,-1.002907625033541781e-03
3.197227889367013631e-01,1.815502063943323918e+01,9.025002162464634478e-03,-8.906688003093984549e-04
5.000000000000000000e-01,2.000000000000000000e+01,9.135107389116312038e-03,-1.109138709863080391e-03
7.268377157609293704e-01,1.948189336371245162e+01,9.238288100321586857e-03,-1.052099907523751160e-03
3.324799169943588595e-01,1.765661494120666219e+01,9.027871107299648146e-03,-8.330966940735147746e-04
7.477099128314499410e-01,1.841673112457957373e+01,9.236929960699620176e-03,-9.279940196740230638e-04
7.288281609585993692e-01,1.893264419257299380e+01,9.232698182757381397e-03,-9.878995848519222991e-04
6.126140549771008637e-03,1.393883490349006493e+01,8.867981741906070040e-03,-4.134831832426157680e-04
3.462454528261709186e-01,1.715835398417801372e+01,9.032251494451434479e-03,-7.759533770315752473e-04
7.610859817068700295e-01,1.792254221555610627e+01,9.239628414017955066e-03,-8.707181026104901262e-04
3.588043807178813438e-01,1.666021960889865738e+01,9.036933467346805818e-03,-7.192616527711801107e-04
1.085692806363770302e+00,1.917436296054636102e+01,9.409755962001090449e-03,-1.021351933677619580e-03
1.229153078410270439e+00,1.873248263188046536e+01,9.475270017968492192e-03,-9.717783516492823574e-04
9.999999999999893419e-01,2.000000000000000000e+01,9.378400255606727035e-03,-1.116509572686593581e-03
2.360066974684826846e-02,1.344230011818341985e+01,8.877928179246303772e-03,-3.605481212002746745e-04
3.689567595568306047e-01,1.616831246226082541e+01,9.041199999304867785e-03,-6.637262597415290741e-04
3.852315172461189263e-01,1.567831972280428943e+01,9.049057917918745461e-03,-6.089883572237218259e-04
4.019493949504706620e-01,1.518776455835368644e+01,9.057592980747541933e-03,-5.546660373045809653e-04
4.152197164099789006e-01,1.469291716997159014e+01,9.064792086300734256e-03,-5.002854734252028474e-04
4.298882323578894216e-01,1.419623623162349091e+01,9.072904171958990141e-03,-4.461604576784370031e-04
7.692281648677301575e-01,1.742261178628551832e+01,9.240665493584461834e-03,-8.129813411262880795e-04
1.200283162850748653e+00,1.819110516899724672e+01,9.456552129003672341e-03,-9.082762633360188598e-04
1.250000000000021316e+00,1.956698729810777593e+01,9.494381744500873799e-03,-1.069462491947961291e-03
1.493645076688999040e+00,1.915780731645812551e+01,9.608564538049750581e-03,-1.024875431932124360e-03
3.021816274658917223e-02,1.293697799842149010e+01,8.882606549656689443e-03,-3.069309888660581203e-04
4.441026490960204853e-01,1.370340103264483567e+01,9.080913493046965587e-03,-3.928460000515902146e-04
7.834061262387201907e-01,1.692026848054210220e+01,9.245511974231448646e-03,-7.554230296821810506e-04
1.197082458876931099e+00,1.769236410254564618e+01,9.451627357486482028e-03,-8.503178821011067416e-04
7.952304015982782914e-01,1.642383889671659247e+01,9.249981536835477983e-03,-6.989187219611871010e-04
1.719710019260990208e+00,1.882683477713113973e+01,9.715632824042478438e-03,-9.890754212942864162e-04
1.499999999999989342e+00,2.000000000000000000e+01,9.621287567436291599e-03,-1.123142281652390146e-03
4.556153152296005260e-02,1.243633101129515950e+01,8.891365575417571263e-03,-2.541972586022168490e-04
6.505650485206970757e-02,1.193874412405663676e+01,8.901936603911799958e-03,-2.020425304616273025e-04
8.351299073286000407e-02,1.144186637449435651e+01,8.911774243966772910e-03,-1.501219862974187858e-04
4.524969318071505597e-01,1.319515967823735636e+01,9.086173790690802235e-03,-3.381731286375811536e-04
8.055556596365285316e-01,1.593434693313355233e+01,9.254358237859375280e-03,-6.436108329597817418e-04
8.259092084109092013e-01,1.544607123446077601e+01,9.264132791009571655e-03,-5.890005382570769358e-04
8.399171062219110695e-01,1.495112084517530882e+01,9.271200733680826436e-03,-5.339801837073662478e-04
8.528497455404107086e-01,1.445376168039130249e+01,9.278039064308574169e-03,-4.790947493822839327e-04
8.686876196325883370e-01,1.395454822402442296e+01,9.286487588319122105e-03,-4.244244179559533898e-04
1.208599230678750303e+00,1.718561937279882557e+01,9.454652665268589370e-03,-7.919077572529556594e-04
1.640309154242618916e+00,1.842499282476863698e+01,9.673486538549842112e-03,-9.412798308133661813e-04
1.626358391036340834e+00,1.795751811465306247e+01,9.663257713506455057e-03,-8.867063256837836704e-04
1.749965376699130104e+00,1.956699425731710917e+01,9.737698634396154893e-03,-1.075753231650191906e-03
2.036298398502758289e+00,1.915510226709084662e+01,9.872898974037789405e-03,-1.031071271788242243e-03
9.393282445844874928e-02,1.094742152819198644e+01,8.917475178575638012e-03,-9.854607085207338238e-05
4.641804179173796285e-01,1.269801895595811203e+01,9.092962582875343050e-03,-2.850456273611636621e-04
8.754673994819093252e-01,1.345467652379300105e+01,9.290643017862452308e-03,-3.699495415048550668e-04
1.221766762960800889e+00,1.668167315296634712e+01,9.459239222893902482e-03,-7.341761283753296934e-04
1.635070722763060758e+00,1.745296325419825223e+01,9.664553654516199258e-03,-8.282945316897041268e-04
1.231747447719911293e+00,1.618954719858659175e+01,9.462938802638385175e-03,-6.781226174309415216e-04
2.068312481335588870e+00,1.868155847200793573e+01,9.884408165523264275e-03,-9.762208518828653300e-04
1.999999999999971578e+00,2.000000000000000000e+01,9.863940354541521002e-03,-1.129027430607709324e-03
1.083717459485988854e-01,1.044811660397001774e+01,8.924838139883897042e-03,-4.654235081540435755e-05
4.868538278209015857e-01,1.219570057768595639e+01,9.104965764232640299e-03,-2.316964586014352140e-04
5.064911181694888853e-01,1.169699876179332776e+01,9.115327372468468720e-03,-1.788960669744385848e-04
5.202005968038285744e-01,1.120373432965658722e+01,9.122620645902470085e-03,-1.267791797789163499e-04
8.884742515083807746e-01,1.295637945450387107e+01,9.297850702979703827e-03,-3.160213067813002759e-04
1.247280178898389380e+00,1.569780972157349908e+01,9.469876413373348040e-03,-6.225601768451395276e-04
1.263726504782329840e+00,1.520818604837023891e+01,9.477684792614165382e-03,-5.676210533859007675e-04
1.276633041324370055e+00,1.471175150185687386e+01,9.484097010840939618e-03,-5.122522144438162615e-04
1.289750815375310111e+00,1.421359363733669490e+01,9.490860578431488739e-03,-4.570589414331673581e-04
1.301095561947441581e+00,1.371486108896388245e+01,9.496927330533333836e-03,-4.021256670381732077e-04
1.645041148365240957e+00,1.694383546025508380e+01,9.667139009531484917e-03,-7.696279791498548874e-04
2.058453210940839995e+00,1.821660273610089575e+01,9.876104882494039783e-03,-9.219572295649741765e-04
2.063815988053988804e+00,1.772139028509279157e+01,9.875582020853944376e-03,-8.644492430517407245e-04
2.258577074391059369e+00,1.961444062813436418e+01,9.985409513637102247e-03,-1.086976381934708817e-03
2.479110847048140442e+00,1.893005132847154925e+01,1.008658504924710153e-02,-1.009530062700978109e-03
1.214398668547005400e-01,9.948058485410040674e+00,8.931246431358274077e-03,5.532970611658583805e-06
5.316974400276812673e-01,1.070572227832425938e+01,9.128629941696412772e-03,-7.425021985767238039e-05
1.320214494593514587e-01,9.453180679547363852e+00,8.936164989316475876e-03,5.710824643913651571e-05
1.434889760656616886e-01,8.958580059910874027e+00,8.941230945095017535e-03,1.087499081886149409e-04
9.046783535894284967e-01,1.245691416915397198e+01,9.306565519615133189e-03,-2.622571206105165352e-04
1.312355148759518642e+00,1.321668213778762180e+01,9.503040457122333834e-03,-3.475639480962241482e-04
1.657946755111389336e+00,1.644613137774738831e+01,9.671826684530046916e-03,-7.126143618989087131e-04
2.073075564774370605e+00,1.721088302092289624e+01,9.877499996905455409e-03,-8.053946090284453720e-04
1.669942107129180897e+00,1.595554498459488357e+01,9.676617629604608237e-03,-6.567255049140675177e-04
2.515198671144581510e+00,1.932125572891566279e+01,1.010742042510020047e-02,-1.055457542729416843e-03
2.484540041142739852e+00,1.847099227882669581e+01,1.008576231027296342e-02,-9.561095530448972214e-04
2.499999999999971578e+00,2.000000000000000000e+01,1.010636349786733085e-02,-1.134279453364126812e-03
5.447558295283307928e-01,1.020506221976687300e+01,9.135153403508714312e-03,-2.148681290351390903e-05
9.255088162916109695e-01,1.195723368857222368e+01,9.317423162275906279e-03,-2.087009330582360932e-04
9.435063726166710296e-01,1.146075051657321886e+01,9.326765098969857365e-03,-1.556246052058640338e-04
9.554959588073117516e-01,1.096434825838919203e+01,9.333030613192872318e-03,-1.026451781920060494e-04
1.549413094449612061e-01,8.464001567209125554e+00,8.946032268049474573e-03,1.605399015734365283e-04
