x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,1.074231277413277910e-02,-2.561279869218669337e-03
2.150677684622799291e-01,1.958417653669586400e+01,1.086458204417733303e-02,-2.456533675358504691e-03
3.125627968666293555e-01,1.864716906470728475e+01,1.090925556810714257e-02,-2.211957079793653094e-03
3.171253586207214425e-01,1.911682022212894339e+01,1.091878011494127471e-02,-2.335674639893097534e-03
3.197227889367013631e-01,1.815502063943323918e+01,1.090767908900506546e-02,-2.082596145628728187e-03
5.000000000000000000e-01,2.000000000000000000e+01,1.104485296937048402e-02,-2.571228269664761062e-03
7.268377157609293704e-01,1.948189336371245162e+01,1.117333046737863274e-02,-2.439446966612050880e-03
3.324799169943588595e-01,1.765661494120666219e+01,1.091066325152435616e-02,-1.951950863337473382e-03
7.477099128314499410e-01,1.841673112457957373e+01,1.117139169070294723e-02,-2.159734499171061216e-03
7.288281609585993692e-01,1.893264419257299380e+01,1.116637840196867473e-02,-2.295056871085803495e-03
6.126140549771008637e-03,1.393883490349006493e+01,1.070493258855764046e-02,-9.865639294687233215e-04
3.462454528261709186e-01,1.715835398417801372e+01,1.091540080103040045e-02,-1.821727741328349167e-03
7.610859817068700295e-01,1.792254221555610627e+01,1.117432290484818291e-02,-2.030084254108626210e-03
3.588043807178813438e-01,1.666021960889865738e+01,1.092042214644076484e-02,-1.691973862528270856e-03
1.085692806363770302e+00,1.917436296054636102e+01,1.138652944749517747e-02,-2.364818119035569030e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.146794186265914957e-02,-2.251085891346317393e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.134719412615762570e-02,-2.579966268526378594e-03
2.360066974684826846e-02,1.344230011818341985e+01,1.071646116618186866e-02,-8.612732507629617925e-04
3.689567595568306047e-01,1.616831246226082541e+01,1.092487507572255899e-02,-1.564308174181020016e-03
3.852315172461189263e-01,1.567831972280428943e+01,1.093376705033218682e-02,-1.437786558207980632e-03
4.019493949504706620e-01,1.518776455835368644e+01,1.094349259827434757e-02,-1.311650947180306335e-03
4.152197164099789006e-01,1.469291716997159014e+01,1.095155662830593971e-02,-1.184872049716969048e-03
4.298882323578894216e-01,1.419623623162349091e+01,1.096078613756213717e-02,-1.058141563998300392e-03
7.692281648677301575e-01,1.742261178628551832e+01,1.117504435650879153e-02,-1.899042975742895427e-03
1.200283162850748653e+00,1.819110516899724672e+01,1.144438120132006999e-02,-2.108283744476500271e-03
1.250000000000021316e+00,1.956698729810777593e+01,1.149163762418210950e-02,-2.470568990131379906e-03
1.493645076688999040e+00,1.915780731645812551e+01,1.163376982489641893e-02,-2.366901702051413346e-03
3.021816274658917223e-02,1.293697799842149010e+01,1.072149160040279832e-02,-7.340470031191680513e-04
4.441026490960204853e-01,1.370340103264483567e+01,1.096994539348429727e-02,-9.328352879797616962e-04
7.834061262387201907e-01,1.692026848054210220e+01,1.118039296666345321e-02,-1.767810689043095018e-03
1.197082458876931099e+00,1.769236410254564618e+01,1.143783095143846920e-02,-1.977232779130574502e-03
7.952304015982782914e-01,1.642383889671659247e+01,1.118520423484655954e-02,-1.638486290576477789e-03
1.719710019260990208e+00,1.882683477713113973e+01,1.176695181551906493e-02,-2.283281207285646833e-03
1.499999999999989342e+00,2.000000000000000000e+01,1.164916030869670577e-02,-2.587752307458367380e-03
4.556153152296005260e-02,1.243633101129515950e+01,1.073171560081615829e-02,-6.084556467785063368e-04
6.505650485206970757e-02,1.193874412405663676e+01,1.074431877406335258e-02,-4.839291534145415629e-04
8.351299073286000407e-02,1.144186637449435651e+01,1.075613203012459364e-02,-3.597604975108806757e-04
4.524969318071505597e-01,1.319515967823735636e+01,1.097572042621666223e-02,-8.039545407202836058e-04
8.055556596365285316e-01,1.593434693313355233e+01,1.118986060033461127e-02,-1.511385297768315285e-03
8.259092084109092013e-01,1.544607123446077601e+01,1.120121754579932183e-02,-1.385219055525066783e-03
8.399171062219110695e-01,1.495112084517530882e+01,1.120919074487443205e-02,-1.257680429116888893e-03
8.528497455404107086e-01,1.445376168039130249e+01,1.121689061219972514e-02,-1.129960341437751502e-03
8.686876196325883370e-01,1.395454822402442296e+01,1.122663126548165829e-02,-1.002233068069912714e-03
1.208599230678750303e+00,1.718561937279882557e+01,1.144103968030038380e-02,-1.844527860797754576e-03
1.640309154242618916e+00,1.842499282476863698e+01,1.171440792368865641e-02,-2.176596917436834228e-03
1.626358391036340834e+00,1.795751811465306247e+01,1.170141103487802765e-02,-2.053563300892735644e-03
1.749965376699130104e+00,1.956699425731710917e+01,1.179425320245378744e-02,-2.477919513397860117e-03
2.036298398502758289e+00,1.915510226709084662e+01,1.196261291525720430e-02,-2.373786819300003400e-03
9.393282445844874928e-02,1.094742152819198644e+01,1.076291557863399279e-02,-2.362977815031182456e-04
4.641804179173796285e-01,1.269801895595811203e+01,1.098350028816858989e-02,-6.782933214115207223e-04
8.754673994819093252e-01,1.345467652379300105e+01,1.123107256785059807e-02,-8.746228890339399200e-04
1.221766762960800889e+00,1.668167315296634712e+01,1.144610215259895050e-02,-1.712877544828214030e-03
1.635070722763060758e+00,1.745296325419825223e+01,1.170260230385070273e-02,-1.921223913796019653e-03
1.231747447719911293e+00,1.618954719858659175e+01,1.145001304549566300e-02,-1.584615800765972783e-03
2.068312481335588870e+00,1.868155847200793573e+01,1.197694905520623430e-02,-2.249890272960079502e-03
1.999999999999971578e+00,2.000000000000000000e+01,1.195098749874550816e-02,-2.594578727514036589e-03
1.083717459485988854e-01,1.044811660397001774e+01,1.077190705374617835e-02,-1.117097946741628833e-04
4.868538278209015857e-01,1.219570057768595639e+01,1.099787549461252699e-02,-5.517100983777242220e-04
5.064911181694888853e-01,1.169699876179332776e+01,1.101031844091703016e-02,-4.262198433104776355e-04
5.202005968038285744e-01,1.120373432965658722e+01,1.101905468522755560e-02,-3.022124348454680097e-04
8.884742515083807746e-01,1.295637945450387107e+01,1.123938921575369856e-02,-7.478427549441845051e-04
1.247280178898389380e+00,1.569780972157349908e+01,1.145791651121542964e-02,-1.456920810630257801e-03
1.263726504782329840e+00,1.520818604837023891e+01,1.146689488859595381e-02,-1.330176044172741174e-03
1.276633041324370055e+00,1.471175150185687386e+01,1.147412788215817353e-02,-1.202015747605643045e-03
1.289750815375310111e+00,1.421359363733669490e+01,1.148181817912866630e-02,-1.073806330250890069e-03
1.301095561947441581e+00,1.371486108896388245e+01,1.148867970357465330e-02,-9.457969155990111551e-04
1.645041148365240957e+00,1.694383546025508380e+01,1.170528499162554192e-02,-1.787895757227495833e-03
2.058453210940839995e+00,1.821660273610089575e+01,1.196647720788284602e-02,-2.127638545023396045e-03
2.063815988053988804e+00,1.772139028509279157e+01,1.196553589922298884e-02,-1.997634561286970329e-03
2.258577074391059369e+00,1.961444062813436418e+01,1.210242344417269099e-02,-2.496933645794807179e-03
2.479110847048140442e+00,1.893005132847154925e+01,1.222858719176555219e-02,-2.320137225208856666e-03
1.214398668547005400e-01,9.948058485410040674e+00,1.077984741230740735e-02,1.306397864523039394e-05
5.316974400276812673e-01,1.070572227832425938e+01,1.102630837942646450e-02,-1.771100189913577384e-04
1.320214494593514587e-01,9.453180679547363852e+00,1.078606652094699601e-02,1.365954737157118286e-04
1.434889760656616886e-01,8.958580059910874027e+00,1.079260422860809504e-02,2.601725856745276222e-04
9.046783535894284967e-01,1.245691416915397198e+01,1.124966527380430632e-02,-6.210937117385815619e-04
1.312355148759518642e+00,1.321668213778762180e+01,1.149565321016008702e-02,-8.182704310852297524e-04
1.657946755111389336e+00,1.644613137774738831e+01,1.171052078414151591e-02,-1.657862486196242085e-03
2.073075564774370605e+00,1.721088302092289624e+01,1.196750533534580649e-02,-1.863763368089416421e-03
1.669942107129180897e+00,1.595554498459488357e+01,1.171584216083770315e-02,-1.529976723783520696e-03
