x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,9.205171162692375036e-03,-1.234031311039592536e-03
2.150677684622799291e-01,1.958417653669586400e+01,9.307158311535215431e-03,-1.183615162431408876e-03
3.125627968666293555e-01,1.864716906470728475e+01,9.344581525119473320e-03,-1.063056997292085876e-03
3.171253586207214425e-01,1.911682022212894339e+01,9.352396185884404023e-03,-1.124389446255378514e-03
3.197227889367013631e-01,1.815502063943323918e+01,9.343575526758827327e-03,-9.991597911673678455e-04
5.000000000000000000e-01,2.000000000000000000e+01,9.457877155255176721e-03,-1.242617297519696276e-03
7.268377157609293704e-01,1.948189336371245162e+01,9.564921616652287059e-03,-1.178738215962689276e-03
3.324799169943588595e-01,1.765661494120666219e+01,9.346502547816926826e-03,-9.348635816508538620e-04
7.477099128314499410e-01,1.841673112457957373e+01,9.563469652989509476e-03,-1.040278902206337799e-03
7.288281609585993692e-01,1.893264419257299380e+01,9.559107177621747886e-03,-1.107135170971898725e-03
6.126140549771008637e-03,1.393883490349006493e+01,9.180088361453930465e-03,-4.652872568760234827e-04
3.462454528261709186e-01,1.715835398417801372e+01,9.350990662543903417e-03,-8.710067582999431440e-04
7.610859817068700295e-01,1.792254221555610627e+01,9.566230314617309854e-03,-9.763376454264292891e-04
3.588043807178813438e-01,1.666021960889865738e+01,9.355785028425161673e-03,-8.076128833746838188e-04
1.085692806363770302e+00,1.917436296054636102e+01,9.742809962622608205e-03,-1.144035811842903294e-03
1.229153078410270439e+00,1.873248263188046536e+01,9.810768543195373323e-03,-1.088579186712447478e-03
9.999999999999893419e-01,2.000000000000000000e+01,9.710276893241397839e-03,-1.250249212103208196e-03
2.360066974684826846e-02,1.344230011818341985e+01,9.190344083759465973e-03,-4.057924748474612446e-04
3.689567595568306047e-01,1.616831246226082541e+01,9.360143362524706023e-03,-7.454724832414709890e-04
3.852315172461189263e-01,1.567831972280428943e+01,9.368227898501311351e-03,-6.841735786464826687e-04
4.019493949504706620e-01,1.518776455835368644e+01,9.377016308812513926e-03,-6.232986963524742670e-04
4.152197164099789006e-01,1.469291716997159014e+01,9.384419283020856498e-03,-5.623222927097449794e-04
4.298882323578894216e-01,1.419623623162349091e+01,9.392770652931727721e-03,-5.015928994049999442e-04
7.692281648677301575e-01,1.742261178628551832e+01,9.567258310550575198e-03,-9.118588319390904086e-04
1.200283162850748653e+00,1.819110516899724672e+01,9.791317599186199691e-03,-1.017758341041057491e-03
1.250000000000021316e+00,1.956698729810777593e+01,9.830610203621336848e-03,-1.197510367115625163e-03
1.493645076688999040e+00,1.915780731645812551e+01,9.949075102475519322e-03,-1.147530351783406779e-03
3.021816274658917223e-02,1.293697799842149010e+01,9.195139526100765126e-03,-3.455102047326004920e-04
4.441026490960204853e-01,1.370340103264483567e+01,9.401019412039786013e-03,-4.417375664879869337e-04
7.834061262387201907e-01,1.692026848054210220e+01,9.572232146818711665e-03,-8.475356682943540557e-04
1.197082458876931099e+00,1.769236410254564618e+01,9.786168644013104601e-03,-9.530688340635169861e-04
7.952304015982782914e-01,1.642383889671659247e+01,9.576809633031426253e-03,-7.843546224854638016e-04
1.719710019260990208e+00,1.882683477713113973e+01,1.006015741333356542e-02,-1.107372437330204516e-03
1.499999999999989342e+00,2.000000000000000000e+01,9.962265095847518820e-03,-1.257111367757347354e-03
4.556153152296005260e-02,1.243633101129515950e+01,9.204177322714345716e-03,-2.861873125731931615e-04
6.505650485206970757e-02,1.193874412405663676e+01,9.215104884888298056e-03,-2.274924468642425322e-04
8.351299073286000407e-02,1.144186637449435651e+01,9.225280604798316228e-03,-1.690467967927491381e-04
4.524969318071505597e-01,1.319515967823735636e+01,9.406418268759332221e-03,-3.803302393047612953e-04
8.055556596365285316e-01,1.593434693313355233e+01,9.581288347291128452e-03,-7.224719950385397656e-04
8.259092084109092013e-01,1.544607123446077601e+01,9.591367598873971195e-03,-6.613217812690461812e-04
8.399171062219110695e-01,1.495112084517530882e+01,9.598638988032067235e-03,-5.996824845155917464e-04
8.528497455404107086e-01,1.445376168039130249e+01,9.605672763848776760e-03,-5.381588967670715776e-04
8.686876196325883370e-01,1.395454822402442296e+01,9.614379781495058924e-03,-4.768388937037019624e-04
