x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,1.238167804621523663e-02,-2.984806997459591923e-03
2.150677684622799291e-01,1.958417653669586400e+01,1.252271010324936158e-02,-2.862753437705461718e-03
3.125627968666293555e-01,1.864716906470728475e+01,1.257422419800629208e-02,-2.577853696606358276e-03
3.171253586207214425e-01,1.911682022212894339e+01,1.258522036734829354e-02,-2.721958006876891868e-03
3.197227889367013631e-01,1.815502063943323918e+01,1.257238829756498165e-02,-2.427167404197632435e-03
5.000000000000000000e-01,2.000000000000000000e+01,1.273064284347037549e-02,-2.996278349963155466e-03
7.268377157609293704e-01,1.948189336371245162e+01,1.287883893383137170e-02,-2.842736053622213228e-03
3.324799169943588595e-01,1.765661494120666219e+01,1.257580898833829224e-02,-2.274976199265884343e-03
7.477099128314499410e-01,1.841673112457957373e+01,1.287658503401282323e-02,-2.516923727963479764e-03
7.288281609585993692e-01,1.893264419257299380e+01,1.287081487727435164e-02,-2.674553425181953100e-03
6.126140549771008637e-03,1.393883490349006493e+01,1.233827708517285481e-02,-1.150172369141355807e-03
3.462454528261709186e-01,1.715835398417801372e+01,1.258124794439205787e-02,-2.123268814886898614e-03
7.610859817068700295e-01,1.792254221555610627e+01,1.287994887393064877e-02,-2.365896478539554915e-03
3.588043807178813438e-01,1.666021960889865738e+01,1.258701307706070610e-02,-1.972098339607653451e-03
1.085692806363770302e+00,1.917436296054636102e+01,1.312475758279671965e-02,-2.755735233670864384e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.321865892357439003e-02,-2.623231479429804190e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.307938101987312848e-02,-3.006348605213616468e-03
2.360066974684826846e-02,1.344230011818341985e+01,1.235154864335229544e-02,-1.004145063868080870e-03
3.689567595568306047e-01,1.616831246226082541e+01,1.259212036121771551e-02,-1.823352406874574269e-03
3.852315172461189263e-01,1.567831972280428943e+01,1.260234650619096279e-02,-1.675930959463304117e-03
4.019493949504706620e-01,1.518776455835368644e+01,1.261353613366353668e-02,-1.528948758181505885e-03
4.152197164099789006e-01,1.469291716997159014e+01,1.262281083116486777e-02,-1.381209603936711400e-03
4.298882323578894216e-01,1.419623623162349091e+01,1.263342905021136789e-02,-1.233523043181391013e-03
7.692281648677301575e-01,1.742261178628551832e+01,1.288075970592394114e-02,-2.213243578422383496e-03
1.200283162850748653e+00,1.819110516899724672e+01,1.319146845214488363e-02,-2.456897358061188325e-03
1.250000000000021316e+00,1.956698729810777593e+01,1.324599508269204591e-02,-2.878877163525821962e-03
1.493645076688999040e+00,1.915780731645812551e+01,1.340994332144299604e-02,-2.758081895671038973e-03
3.021816274658917223e-02,1.293697799842149010e+01,1.235732717865298085e-02,-8.558556172824689388e-04
4.441026490960204853e-01,1.370340103264483567e+01,1.264396812269901783e-02,-1.087489343148532669e-03
7.834061262387201907e-01,1.692026848054210220e+01,1.288690553745475316e-02,-2.060358941800120944e-03
1.197082458876931099e+00,1.769236410254564618e+01,1.318389565841967571e-02,-2.304239597939277111e-03
7.952304015982782914e-01,1.642383889671659247e+01,1.289242927139247138e-02,-1.909689026064712893e-03
1.719710019260990208e+00,1.882683477713113973e+01,1.356356458761694660e-02,-2.660639378069919788e-03
1.499999999999989342e+00,2.000000000000000000e+01,1.342769100854640171e-02,-3.015322236857479778e-03
4.556153152296005260e-02,1.243633101129515950e+01,1.236910066691110886e-02,-7.094638087735457687e-04
6.505650485206970757e-02,1.193874412405663676e+01,1.238362287959209225e-02,-5.643083427584590040e-04
8.351299073286000407e-02,1.144186637449435651e+01,1.239723721636956828e-02,-4.195666986324134368e-04
