x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,8.599651427960604277e-03,-1.497521168170152638e-03
2.150677684622799291e-01,1.958417653669586400e+01,8.695823183615709537e-03,-1.436264214897941920e-03
3.125627968666293555e-01,1.864716906470728475e+01,8.731052202275005336e-03,-1.291603676511099419e-03
3.171253586207214425e-01,1.911682022212894339e+01,8.738470538966557066e-03,-1.364978546478806199e-03
3.197227889367013631e-01,1.815502063943323918e+01,8.729993742492973482e-03,-1.215020282623847101e-03
5.000000000000000000e-01,2.000000000000000000e+01,8.837833373260642680e-03,-1.505518039267573745e-03
7.268377157609293704e-01,1.948189336371245162e+01,8.938822074917090674e-03,-1.428195693957828643e-03
3.324799169943588595e-01,1.765661494120666219e+01,8.732600321011835254e-03,-1.137816531232202152e-03
7.477099128314499410e-01,1.841673112457957373e+01,8.937390930973475311e-03,-1.262431885214202344e-03
7.288281609585993692e-01,1.893264419257299380e+01,8.933340847892835487e-03,-1.342551925018707236e-03
6.126140549771008637e-03,1.393883490349006493e+01,8.573880505517822784e-03,-5.706510098022179924e-04
3.462454528261709186e-01,1.715835398417801372e+01,8.736646781353980470e-03,-1.061000760301787551e-03
7.610859817068700295e-01,1.792254221555610627e+01,8.939883769432756255e-03,-1.185738765612391827e-03
3.588043807178813438e-01,1.666021960889865738e+01,8.740959581807584283e-03,-9.846005530883888621e-04
1.085692806363770302e+00,1.917436296054636102e+01,9.106557590174485170e-03,-1.385257005544133927e-03
1.229153078410270439e+00,1.873248263188046536e+01,9.170627677610742462e-03,-1.318344433105795742e-03
9.999999999999893419e-01,2.000000000000000000e+01,9.075778109793691123e-03,-1.512591685772923886e-03
2.360066974684826846e-02,1.344230011818341985e+01,8.583333752813917389e-03,-4.978984715450883317e-04
3.689567595568306047e-01,1.616831246226082541e+01,8.744849795887235308e-03,-9.095685730683951767e-04
3.852315172461189263e-01,1.567831972280428943e+01,8.752246060452915227e-03,-8.353779711825828078e-04
4.019493949504706620e-01,1.518776455835368644e+01,8.760302519898410106e-03,-7.615540827395920944e-04
4.152197164099789006e-01,1.469291716997159014e+01,8.767051525750165289e-03,-6.874779337264234685e-04
4.298882323578894216e-01,1.419623623162349091e+01,8.774703458146484308e-03,-6.135632613192184550e-04
7.692281648677301575e-01,1.742261178628551832e+01,8.940704500337657429e-03,-1.108311087432853120e-03
1.200283162850748653e+00,1.819110516899724672e+01,9.152214639735289578e-03,-1.233645691612474549e-03
1.250000000000021316e+00,1.956698729810777593e+01,9.189311914596964490e-03,-1.448573746656511450e-03
1.493645076688999040e+00,1.915780731645812551e+01,9.301063158915885698e-03,-1.387908408451269749e-03
3.021816274658917223e-02,1.293697799842149010e+01,8.587650859965868105e-03,-4.241002749916775497e-04
4.441026490960204853e-01,1.370340103264483567e+01,8.782274068653549495e-03,-5.405936436865850644e-04
7.834061262387201907e-01,1.692026848054210220e+01,8.945219229505375555e-03,-1.030919043913157114e-03
1.197082458876931099e+00,1.769236410254564618e+01,9.147250172731146226e-03,-1.156093941734967316e-03
7.952304015982782914e-01,1.642383889671659247e+01,8.949342688597306666e-03,-9.547754095310897506e-04
1.719710019260990208e+00,1.882683477713113973e+01,9.405823734293312574e-03,-1.339066235405008071e-03
1.499999999999989342e+00,2.000000000000000000e+01,9.313372297384017034e-03,-1.518930651624119613e-03
4.556153152296005260e-02,1.243633101129515950e+01,8.595999767249444534e-03,-3.513606977060163309e-04
6.505650485206970757e-02,1.193874412405663676e+01,8.606163692230115250e-03,-2.793131576170687028e-04
8.351299073286000407e-02,1.144186637449435651e+01,8.615649775311002428e-03,-2.075213432886879026e-04
4.524969318071505597e-01,1.319515967823735636e+01,8.787167129079688152e-03,-4.656358104997426750e-04
8.055556596365285316e-01,1.593434693313355233e+01,8.953363781543882335e-03,-8.800682773897319702e-04
8.259092084109092013e-01,1.544607123446077601e+01,8.962663283173188944e-03,-8.060737861987399321e-04
8.399171062219110695e-01,1.495112084517530882e+01,8.969307663033068700e-03,-7.313800034687513354e-04
8.528497455404107086e-01,1.445376168039130249e+01,8.975731839090993550e-03,-6.567005012844221454e-04
8.686876196325883370e-01,1.395454822402442296e+01,8.983743823214394852e-03,-5.821401730081581264e-04
1.208599230678750303e+00,1.718561937279882557e+01,9.150023119767296959e-03,-1.077719917729443207e-03
1.640309154242618916e+00,1.842499282476863698e+01,9.364542049710549917e-03,-1.275597586939800207e-03
1.626358391036340834e+00,1.795751811465306247e+01,9.354438620978268448e-03,-1.202703698052894196e-03
1.749965376699130104e+00,1.956699425731710917e+01,9.427370160617532316e-03,-1.454577052624630214e-03
2.036298398502758289e+00,1.915510226709084662e+01,9.559720112940754688e-03,-1.393697246295449912e-03
9.393282445844874928e-02,1.094742152819198644e+01,8.621126442646405430e-03,-1.361664502941016043e-04
4.641804179173796285e-01,1.269801895595811203e+01,8.793590313266739372e-03,-3.926523117931836186e-04
8.754673994819093252e-01,1.345467652379300105e+01,8.987568783148370405e-03,-5.077311753372481737e-04
1.221766762960800889e+00,1.668167315296634712e+01,9.154296449424692908e-03,-1.000090440648230931e-03
1.635070722763060758e+00,1.745296325419825223e+01,9.355564027511096073e-03,-1.124456906891798877e-03
1.231747447719911293e+00,1.618954719858659175e+01,9.157687030794734243e-03,-9.245677467979641255e-04
2.068312481335588870e+00,1.868155847200793573e+01,9.570985548673933280e-03,-1.320348616422746882e-03
1.999999999999971578e+00,2.000000000000000000e+01,9.550789737470892146e-03,-1.524525516171983727e-03
1.083717459485988854e-01,1.044811660397001774e+01,8.628276067541830463e-03,-6.418597011127176010e-05
4.868538278209015857e-01,1.219570057768595639e+01,8.805152114565751101e-03,-3.192287911144285921e-04
5.064911181694888853e-01,1.169699876179332776e+01,8.815143821310222200e-03,-2.464900946484397813e-04
5.202005968038285744e-01,1.120373432965658722e+01,8.822169340183540556e-03,-1.746455560095169573e-04
8.884742515083807746e-01,1.295637945450387107e+01,8.994406739100522033e-03,-4.339154249398034465e-04
1.247280178898389380e+00,1.569780972157349908e+01,9.164235148561966290e-03,-8.495159193091814196e-04
1.263726504782329840e+00,1.520818604837023891e+01,9.171632277832205901e-03,-7.751419750514895518e-04
1.276633041324370055e+00,1.471175150185687386e+01,9.177660139754328580e-03,-7.000423630871184261e-04
1.289750815375310111e+00,1.421359363733669490e+01,9.184038681236086910e-03,-6.250252192060452155e-04
1.301095561947441581e+00,1.371486108896388245e+01,9.189747854580952724e-03,-5.502235086191012295e-04
1.645041148365240957e+00,1.694383546025508380e+01,9.357914745424212102e-03,-1.045728451114200357e-03
2.058453210940839995e+00,1.821660273610089575e+01,9.562809838961147321e-03,-1.247897990959745667e-03
2.063815988053988804e+00,1.772139028509279157e+01,9.562198477135928909e-03,-1.170963814103876668e-03
2.258577074391059369e+00,1.961444062813436418e+01,9.669760931240481763e-03,-1.467352674862269909e-03
2.479110847048140442e+00,1.893005132847154925e+01,9.768864442598069672e-03,-1.363135636597608089e-03
1.214398668547005400e-01,9.948058485410040674e+00,8.634536939048373730e-03,7.898496772801647648e-06
5.316974400276812673e-01,1.070572227832425938e+01,8.827976274019386574e-03,-1.021942838907746758e-04
1.320214494593514587e-01,9.453180679547363852e+00,8.639383607785152547e-03,7.927567802462467462e-05
1.434889760656616886e-01,8.958580059910874027e+00,8.644419665062406596e-03,1.507060898605992847e-04
9.046783535894284967e-01,1.245691416915397198e+01,9.002747770983561895e-03,-3.602032624227851829e-04
1.312355148759518642e+00,1.321668213778762180e+01,9.195520396249587392e-03,-4.757970585778843221e-04
1.657946755111389336e+00,1.644613137774738831e+01,9.362303676162034988e-03,-9.690603469383453437e-04
2.073075564774370605e+00,1.721088302092289624e+01,9.563935102325858695e-03,-1.091833390265801833e-03
1.669942107129180897e+00,1.595554498459488357e+01,9.366780967138223571e-03,-8.937620453165137646e-04
2.515198671144581510e+00,1.932125572891566279e+01,9.789222497800016687e-03,-1.424284970573176786e-03
2.484540041142739852e+00,1.847099227882669581e+01,9.768050592839513935e-03,-1.291785043847873187e-03
2.499999999999971578e+00,2.000000000000000000e+01,9.788025771637471478e-03,-1.529484142947830447e-03
5.447558295283307928e-01,1.020506221976687300e+01,8.834329637182471856e-03,-2.939967171888628448e-05
9.255088162916109695e-01,1.195723368857222368e+01,9.013220415856658743e-03,-2.866794255839213729e-04
9.435063726166710296e-01,1.146075051657321886e+01,9.022243886563594342e-03,-2.137541181888109518e-04
9.554959588073117516e-01,1.096434825838919203e+01,9.028288804605860002e-03,-1.409231665405368060e-04
1.549413094449612061e-01,8.464001567209125554e+00,8.649241837343113470e-03,2.222797987198758330e-04
1.664340889617186292e-01,7.969147928265393865e+00,8.653902752435835635e-03,2.940930054767603124e-04
1.757631272507609310e-01,7.474202872918199958e+00,8.657400969314494113e-03,3.661553246017306470e-04
1.324817738544830092e+00,1.271837430539237879e+01,9.201909365908447075e-03,-4.016150583061012897e-04
1.688039297409169137e+00,1.546662213754990844e+01,9.374597101247345715e-03,-8.190811483899436028e-04
1.701837686672359240e+00,1.497121799752560989e+01,9.380698389040577345e-03,-7.436678997050045559e-04
1.713779154853639852e+00,1.447309659340662868e+01,9.386194079382318908e-03,-6.681312529396306972e-04
1.725295010958770803e+00,1.397450957870726995e+01,9.391702440431836871e-03,-5.928169035307895990e-04
1.737138492985689453e+00,1.347633721949444841e+01,9.397515689605560538e-03,-5.178440004735603702e-04
2.084921490552900991e+00,1.670310670318391288e+01,9.567475137957569611e-03,-1.013350048153898288e-03
2.492763474021678860e+00,1.798473459041316147e+01,9.768800424668188861e-03,-1.216235752738309374e-03
2.504376294631260436e+00,1.748473180541414962e+01,9.771555465171692309e-03,-1.138647283314693330e-03
2.746469545387260069e+00,1.963623371240122495e+01,9.901807588017924600e-03,-1.475305943972603966e-03
2.865494325745238768e+00,1.921722713138785110e+01,9.955080159855779487e-03,-1.411266748315362146e-03
2.904821164417960233e+00,1.873417209260031058e+01,9.970308044431136496e-03,-1.336507697758265679e-03
5.557504832974693443e-01,9.709744977762118978e+00,8.839510150927230858e-03,4.263216296252359677e-05
9.674276846195901669e-01,1.046565072997089629e+01,9.034162995155648954e-03,-6.781957559696539085e-05
1.806555193203891463e-01,6.977687602758225971e+00,8.658700752763781941e-03,4.387075154834314253e-04
5.665777890415988338e-01,9.215233863136479187e+00,8.844418462021424315e-03,1.146068298674542081e-04
5.790717478401106177e-01,8.720447584805169683e+00,8.849937230616717124e-03,1.867383990872372292e-04
1.346187436996999054e+00,1.221600444999370616e+01,9.212523658507257643e-03,-3.270917742732758139e-04
1.749766676474710181e+00,1.297755634781376699e+01,9.403793085349238662e-03,-4.430328875932805000e-04
2.097105134446511698e+00,1.621456207896205726e+01,9.571735226690091664e-03,-9.380688508652502370e-04
2.513724930182998918e+00,1.697385224176804996e+01,9.773663074719374927e-03,-1.059477050289926378e-03
2.110822743329720197e+00,1.572024871910752353e+01,9.577129819191714660e-03,-8.621609626727215394e-04
2.919010372041579870e+00,1.824416516978921265e+01,9.973899821479424027e-03,-1.260420621328815164e-03
2.999999999999989342e+00,2.000000000000000000e+01,1.002513372731476254e-02,-1.533844918496819754e-03
9.793303415694687430e-01,9.966746310614167825e+00,9.039869374154305484e-03,5.300166220442405684e-06
1.365335788556180319e+00,1.171703365623316273e+01,9.222027110120430832e-03,-2.532159021308853959e-04
1.379709196794070891e+00,1.122314477755516826e+01,9.229177538900306191e-03,-1.801881059664171359e-04
1.391336674510959881e+00,1.072416453777604239e+01,9.234924471375662719e-03,-1.064810096759253975e-04
5.907768319339012919e-01,8.225992817147767866e+00,8.854929799698329357e-03,2.589817571496264492e-04
6.017343754683288637e-01,7.730245809651751010e+00,8.859445193375344030e-03,3.316229203699279523e-04
6.126964879799707830e-01,7.233269104047975517e+00,8.863879203678865296e-03,4.047021094096860659e-04
1.824918598664204694e-01,6.480728740496124018e+00,8.658508871567480170e-03,5.116298044239809759e-04
1.765378878124170825e+00,1.247686978662020429e+01,9.411528524893917128e-03,-3.681688231599708396e-04
2.126000569899968440e+00,1.522850482707396935e+01,9.583587697257532276e-03,-7.869231570777488393e-04
2.138695228611858568e+00,1.473183938625084544e+01,9.589150880609806707e-03,-7.111766461482306196e-04
2.150478776028990069e+00,1.423363888738580130e+01,9.594519949316256818e-03,-6.354558015125319568e-04
2.162122301891841403e+00,1.373536872516958773e+01,9.600005360398178311e-03,-5.599789801348731494e-04
2.174027188495760043e+00,1.323712894867404444e+01,9.605743123243819584e-03,-4.847438489486095891e-04
2.523471669211740931e+00,1.647780374393046188e+01,9.776483845840218054e-03,-9.827809228142941021e-04
2.930857007916120693e+00,1.774474915193863112e+01,9.976715774078194487e-03,-1.182869594979035245e-03
2.942508668158328788e+00,1.724302779973567112e+01,9.979843430987614047e-03,-1.105026953696062715e-03
3.279354362078699126e+00,1.954414606655349473e+01,1.015424837903872168e-02,-1.465353714213501243e-03
3.321124520194761232e+00,1.900368128024895498e+01,1.017039658127749310e-02,-1.381725487465619616e-03
3.343822381848610803e+00,1.850240879979484632e+01,1.017806862817677120e-02,-1.303972935629350068e-03
9.901718473367289164e-01,9.471879091192764832e+00,9.044915262808862072e-03,7.786059559480533042e-05
1.403093656559111224e+00,1.022416677537200158e+01,9.240617178671153842e-03,-3.266229321948902674e-05
6.150984475223495451e-01,6.738412453890960663e+00,8.864223432590724594e-03,4.776988001879919638e-04
1.002281621738571715e+00,8.977235117740526960e+00,9.050413500603465139e-03,1.504704926254675057e-04
1.014788183830301449e+00,8.483256496880869690e+00,9.055970912126634631e-03,2.231138746731081289e-04
1.903506586932302014e-01,5.982393936322146999e+00,8.661209075583986561e-03,5.852025149917093778e-04
1.785587871640149871e+00,1.197703061190116713e+01,9.421445591518482279e-03,-2.936208924656765807e-04
2.186479802068269862e+00,1.273821505820302491e+01,9.611820363569454143e-03,-4.096196474260006782e-04
2.539049106382520904e+00,1.598318020911725235e+01,9.782504598765335083e-03,-9.065572109498356169e-04
2.953971019792341224e+00,1.674314075920728939e+01,9.983294944843078972e-03,-1.027581842468343202e-03
2.551874877894359628e+00,1.548744309062730906e+01,9.787564888424677909e-03,-8.303551538203189641e-04
3.357083834146799006e+00,1.800502307920974943e+01,1.018159929448082292e-02,-1.226728689227130943e-03
3.499999999999971578e+00,2.000000000000000000e+01,1.026223898230493869e-02,-1.537606550202922674e-03
1.414119592978810402e+00,9.728056446467022056e+00,9.245842057292156038e-03,4.058966265826174610e-05
1.803520846354150109e+00,1.147995386815809482e+01,9.430239298436509862e-03,-2.195999548543726087e-04
1.815373221802641268e+00,1.098339880838394400e+01,9.436077425459852425e-03,-1.457291891134831878e-04
1.826920328483019773e+00,1.048427787698505043e+01,9.441693251414567251e-03,-7.153375740853219495e-05
1.026678007989648478e+00,7.987742301232635178e+00,9.061132376821654996e-03,2.961555014787710925e-04
1.037473484928799650e+00,7.490929460790214378e+00,9.065703538137046685e-03,3.696015134946086509e-04
1.044070700222139436e+00,6.995871065781297027e+00,9.068254652495824283e-03,4.430180146451700518e-04
6.168314918277211234e-01,6.240092895357479463e+00,8.864269408592802962e-03,5.515303381938869032e-04
1.998354474386516699e-01,5.483731945147398257e+00,8.664807928164519266e-03,6.592879883187017717e-04
2.092817715365917763e-01,4.985563633255818417e+00,8.668620825959497123e-03,7.337830390165959484e-04
2.207117252489808834e+00,1.223581676544485575e+01,9.621832187677844053e-03,-3.341876024175007075e-04
2.564304914250630674e+00,1.499147292206930970e+01,9.792745203544834035e-03,-7.543445241623550129e-04
2.575953857079198883e+00,1.449293016255164446e+01,9.797806397332749218e-03,-6.781688009657605570e-04
2.587497387209229061e+00,1.399448660783019704e+01,9.803024571066260712e-03,-6.022393516639174601e-04
2.599243683798711402e+00,1.349621732727325174e+01,9.808496400402546070e-03,-5.265563854972482366e-04
2.611496155546191744e+00,1.299745110445897289e+01,9.814320061240625059e-03,-4.510000863055907785e-04
2.966141953296258293e+00,1.624587172624045550e+01,9.987478088092943684e-03,-9.506984312376605276e-04
3.369055137795179178e+00,1.750584770672879387e+01,1.018485081779888987e-02,-1.149218447066270316e-03
3.381030833682480363e+00,1.700641814193684809e+01,1.018845537781406900e-02,-1.071733377360714352e-03
3.757631936792009242e+00,1.925415404588004264e+01,1.037963342473144021e-02,-1.423710368221886699e-03
3.770757882631830427e+00,1.876191517372825501e+01,1.038297657077804151e-02,-1.347319728959335853e-03
3.783128903675411436e+00,1.826425116457565423e+01,1.038618053353228265e-02,-1.270030933181937874e-03
3.750000000000000000e+00,1.967455097561365207e+01,1.037863025449818101e-02,-1.488868006363624433e-03
1.424972287935428739e+00,9.233702707167326551e+00,9.250866094509351684e-03,1.136323494577630867e-04
1.838275881617398966e+00,9.985386274283600372e+00,9.447131246364811469e-03,2.612013563465431378e-06
1.047073033021678867e+00,6.498532002137034524e+00,9.069115670971596849e-03,5.170331436059192242e-04
1.438107874447240420e+00,8.738890963260551814e+00,9.256866206039328707e-03,1.868448165291363805e-04
1.451299585102709955e+00,8.245446875049749380e+00,9.262808918278056872e-03,2.599968345612913533e-04
6.260092292096715028e-01,5.742021992960726351e+00,8.867954992876403431e-03,6.257792213687177630e-04
2.167302839427307504e-01,4.486463507912503701e+00,8.671825548608605785e-03,8.088988780794375633e-04
2.225987027319551004e+00,1.173650514495698616e+01,9.631000470461221000e-03,-2.593430404545443778e-04
2.626737580127649352e+00,1.249685142862604614e+01,9.821637396582526616e-03,-3.753565088941034815e-04
2.978469633965758590e+00,1.574829157590176365e+01,9.992082988828808118e-03,-8.739436420359392426e-04
3.392735940127508343e+00,1.650755870784858104e+01,1.019227664469288773e-02,-9.944381544050888075e-04
2.990011599629941230e+00,1.525068683450468043e+01,9.996619152764984681e-03,-7.973716202197502932e-04
3.795376244710059410e+00,1.776558086200922659e+01,1.038960007149434574e-02,-1.192570793526107021e-03
4.193919066600049206e+00,1.900810959098626896e+01,1.058570792656448635e-02,-1.388163906980042703e-03
3.999999999999971578e+00,2.000000000000000000e+01,1.049921538623397113e-02,-1.540876787353130878e-03
1.848838880214131564e+00,9.489855341681632694e+00,9.452102257981348510e-03,7.628323674336631298e-05
