x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,9.830756897978852257e-03,-1.005604707460494053e-03
2.150677684622799291e-01,1.958417653669586400e+01,9.939032667360445106e-03,-9.645832049867996468e-04
3.125627968666293555e-01,1.864716906470728475e+01,9.978870491875835996e-03,-8.648686642381401592e-04
3.171253586207214425e-01,1.911682022212894339e+01,9.987085799874855299e-03,-9.157928633423617019e-04
3.197227889367013631e-01,1.815502063943323918e+01,9.977926240683349796e-03,-8.119362479287381678e-04
5.000000000000000000e-01,2.000000000000000000e+01,1.009904432443670119e-02,-1.014757311822143872e-03
7.268377157609293704e-01,1.948189336371245162e+01,1.021264196821808530e-02,-9.625187454703593680e-04
3.324799169943588595e-01,1.765661494120666219e+01,9.981191046902062464e-03,-7.587985292190186325e-04
7.477099128314499410e-01,1.841673112457957373e+01,1.021122563982096269e-02,-8.476568221536509486e-04
7.288281609585993692e-01,1.893264419257299380e+01,1.020650833508080814e-02,-9.030512332164470062e-04
6.126140549771008637e-03,1.393883490349006493e+01,9.806317442245904986e-03,-3.735951293796579780e-04
3.462454528261709186e-01,1.715835398417801372e+01,9.986141714203800729e-03,-7.061443250850725972e-04
7.610859817068700295e-01,1.792254221555610627e+01,1.021427795284370575e-02,-7.947348604817170868e-04
3.588043807178813438e-01,1.666021960889865738e+01,9.991437592927386591e-03,-6.539946550800099581e-04
1.085692806363770302e+00,1.917436296054636102e+01,1.040144701378678538e-02,-9.349696622958940297e-04
1.229153078410270439e+00,1.873248263188046536e+01,1.047360360874166965e-02,-8.894206817829014350e-04
9.999999999999893419e-01,2.000000000000000000e+01,1.036695451989223977e-02,-1.022926973333244689e-03
2.360066974684826846e-02,1.344230011818341985e+01,9.817406006889878300e-03,-3.255665153995911218e-04
3.689567595568306047e-01,1.616831246226082541e+01,9.996281314606851945e-03,-6.029995693011373781e-04
3.852315172461189263e-01,1.567831972280428943e+01,1.000508365522341861e-02,-5.528474776113139703e-04
4.019493949504706620e-01,1.518776455835368644e+01,1.001463073338301757e-02,-5.031683647749975521e-04
4.152197164099789006e-01,1.469291716997159014e+01,1.002270475974345425e-02,-4.535165031668700396e-04
4.298882323578894216e-01,1.419623623162349091e+01,1.003177800978130585e-02,-4.041849120640707304e-04
7.692281648677301575e-01,1.742261178628551832e+01,1.021552357565565922e-02,-7.414417677996570965e-04
1.200283162850748653e+00,1.819110516899724672e+01,1.045305626632738079e-02,-8.305837132497822335e-04
1.250000000000021316e+00,1.956698729810777593e+01,1.049462793322609652e-02,-9.799581729383972841e-04
1.493645076688999040e+00,1.915780731645812551e+01,1.062033634615532768e-02,-9.392267504375829881e-04
3.021816274658917223e-02,1.293697799842149010e+01,9.822687143842961932e-03,-2.769702214622585517e-04
4.441026490960204853e-01,1.370340103264483567e+01,1.004072880779143147e-02,-3.556668502304717811e-04
7.834061262387201907e-01,1.692026848054210220e+01,1.022098189956144668e-02,-6.884102884259405515e-04
1.197082458876931099e+00,1.769236410254564618e+01,1.044771448745139553e-02,-7.770004732268624486e-04
7.952304015982782914e-01,1.642383889671659247e+01,1.022603385153247890e-02,-6.364293645946817986e-04
1.719710019260990208e+00,1.882683477713113973e+01,1.073822331754649591e-02,-9.065839211521389178e-04
1.499999999999989342e+00,2.000000000000000000e+01,1.063439083683212494e-02,-1.030295683371163559e-03
4.556153152296005260e-02,1.243633101129515950e+01,9.832441572512279696e-03,-2.292474370175184688e-04
6.505650485206970757e-02,1.193874412405663676e+01,9.844171597782579164e-03,-1.820982514111678483e-04
8.351299073286000407e-02,1.144186637449435651e+01,9.855074854965992226e-03,-1.351926603967800562e-04
4.524969318071505597e-01,1.319515967823735636e+01,1.004664737758557275e-02,-3.059735315793405156e-04
8.055556596365285316e-01,1.593434693313355233e+01,1.023098875098794186e-02,-5.856315585587723452e-04
8.259092084109092013e-01,1.544607123446077601e+01,1.024188765486584891e-02,-5.355823821298245782e-04
8.399171062219110695e-01,1.495112084517530882e+01,1.024980788090569528e-02,-4.852253412509935446e-04
8.528497455404107086e-01,1.445376168039130249e+01,1.025747185560532335e-02,-4.350692265308475247e-04
8.686876196325883370e-01,1.395454822402442296e+01,1.026690186144078344e-02,-3.851915866794909638e-04
1.208599230678750303e+00,1.718561937279882557e+01,1.045114648876447477e-02,-7.231014425411427023e-04
1.640309154242618916e+00,1.842499282476863698e+01,1.069185280169636376e-02,-8.621598507445684713e-04
1.626358391036340834e+00,1.795751811465306247e+01,1.068064750669157209e-02,-8.116415663679931846e-04
1.749965376699130104e+00,1.956699425731710917e+01,1.076251695231033624e-02,-9.869467305907216482e-04
2.036298398502758289e+00,1.915510226709084662e+01,1.091134808499722580e-02,-9.461629488296972781e-04
9.393282445844874928e-02,1.094742152819198644e+01,9.861406797920335351e-03,-8.861711879711883886e-05
