x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,1.131156360189980448e-02,-3.117569159455945132e-03
2.150677684622799291e-01,1.958417653669586400e+01,1.144179447460513116e-02,-2.990132314332788043e-03
3.125627968666293555e-01,1.864716906470728475e+01,1.148930053742643412e-02,-2.693795809604661654e-03
3.171253586207214425e-01,1.911682022212894339e+01,1.149950386565667254e-02,-2.843545385594639825e-03
3.197227889367013631e-01,1.815502063943323918e+01,1.148747773277327376e-02,-2.537105907791925401e-03
5.000000000000000000e-01,2.000000000000000000e+01,1.163363005421951674e-02,-3.128023619221495001e-03
7.268377157609293704e-01,1.948189336371245162e+01,1.177051721607652243e-02,-2.967879055598688070e-03
3.324799169943588595e-01,1.765661494120666219e+01,1.149044861362950344e-02,-2.378749901568028013e-03
7.477099128314499410e-01,1.841673112457957373e+01,1.176836780441844164e-02,-2.629202520183460297e-03
7.288281609585993692e-01,1.893264419257299380e+01,1.176311673870398915e-02,-2.793109702514152970e-03
6.126140549771008637e-03,1.393883490349006493e+01,1.126881592697583610e-02,-1.205843140414504088e-03
3.462454528261709186e-01,1.715835398417801372e+01,1.149523818984917248e-02,-2.220792916953998920e-03
7.610859817068700295e-01,1.792254221555610627e+01,1.177133770857799466e-02,-2.472110179932058421e-03
3.588043807178813438e-01,1.666021960889865738e+01,1.150029312155289793e-02,-2.063291903963128393e-03
1.085692806363770302e+00,1.917436296054636102e+01,1.199754905684598076e-02,-2.876538383352099729e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.208422282261383679e-02,-2.738456507354485470e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.195553999361090129e-02,-3.137168661049328632e-03
2.360066974684826846e-02,1.344230011818341985e+01,1.128077749645788573e-02,-1.052927719242476500e-03
3.689567595568306047e-01,1.616831246226082541e+01,1.150472152598938820e-02,-1.908212652108045139e-03
3.852315172461189263e-01,1.567831972280428943e+01,1.151386600995110525e-02,-1.754385817387620061e-03
4.019493949504706620e-01,1.518776455835368644e+01,1.152389321780700367e-02,-1.600910443594464423e-03
4.152197164099789006e-01,1.469291716997159014e+01,1.153214974698608952e-02,-1.446549941860027352e-03
4.298882323578894216e-01,1.419623623162349091e+01,1.154165598724510126e-02,-1.292139114670705965e-03
7.692281648677301575e-01,1.742261178628551832e+01,1.177190198547100643e-02,-2.313257632395623702e-03
1.200283162850748653e+00,1.819110516899724672e+01,1.205902954517835274e-02,-2.565598155200634993e-03
1.250000000000021316e+00,1.956698729810777593e+01,1.210943868313013073e-02,-3.004091817183834022e-03
1.493645076688999040e+00,1.915780731645812551e+01,1.226084061968456609e-02,-2.877984375622391795e-03
3.021816274658917223e-02,1.293697799842149010e+01,1.128583840345468922e-02,-8.975832639848261608e-04
4.441026490960204853e-01,1.370340103264483567e+01,1.155110884373259858e-02,-1.139369547646307528e-03
7.834061262387201907e-01,1.692026848054210220e+01,1.177735019923739287e-02,-2.154054690263835538e-03
1.197082458876931099e+00,1.769236410254564618e+01,1.205190105532939933e-02,-2.406822545050199286e-03
7.952304015982782914e-01,1.642383889671659247e+01,1.178219924166966533e-02,-1.997066036692436881e-03
1.719710019260990208e+00,1.882683477713113973e+01,1.240267437607793857e-02,-2.776189521771138102e-03
1.499999999999989342e+00,2.000000000000000000e+01,1.227709383090784014e-02,-3.145293167021285651e-03
4.556153152296005260e-02,1.243633101129515950e+01,1.129647488593805114e-02,-7.441429704113779273e-04
6.505650485206970757e-02,1.193874412405663676e+01,1.130969263765385473e-02,-5.919396273195688890e-04
8.351299073286000407e-02,1.144186637449435651e+01,1.132211568627610083e-02,-4.401323287420160109e-04
4.524969318071505597e-01,1.319515967823735636e+01,1.155697076096100923e-02,-9.821650518623951422e-04
8.055556596365285316e-01,1.593434693313355233e+01,1.178686847816285202e-02,-1.842671903365243223e-03
8.259092084109092013e-01,1.544607123446077601e+01,1.179866787625132030e-02,-1.689281055477223669e-03
8.399171062219110695e-01,1.495112084517530882e+01,1.180685545605684485e-02,-1.534133057029185435e-03
8.528497455404107086e-01,1.445376168039130249e+01,1.181475439885289191e-02,-1.378665946317409038e-03
8.686876196325883370e-01,1.395454822402442296e+01,1.182483968039291580e-02,-1.223088187190758550e-03
1.208599230678750303e+00,1.718561937279882557e+01,1.205511524502521012e-02,-2.245918868291447382e-03
1.640309154242618916e+00,1.842499282476863698e+01,1.234666981462419037e-02,-2.647191276413707588e-03
1.626358391036340834e+00,1.795751811465306247e+01,1.233272897816559480e-02,-2.498195400879676172e-03
1.749965376699130104e+00,1.956699425731710917e+01,1.243171005609988895e-02,-3.011751937548850632e-03
2.036298398502758289e+00,1.915510226709084662e+01,1.261106949554187569e-02,-2.885031920309815909e-03
9.393282445844874928e-02,1.094742152819198644e+01,1.132922530332971557e-02,-2.891635923694448876e-04
4.641804179173796285e-01,1.269801895595811203e+01,1.156500836549076601e-02,-8.288023534192968771e-04
8.754673994819093252e-01,1.345467652379300105e+01,1.182929594849360840e-02,-1.067583621414611595e-03
1.221766762960800889e+00,1.668167315296634712e+01,1.206026996315017613e-02,-2.086196036496218605e-03
1.635070722763060758e+00,1.745296325419825223e+01,1.233384219279646393e-02,-2.337803106488360507e-03
1.231747447719911293e+00,1.618954719858659175e+01,1.206418088074978114e-02,-1.930494771281693290e-03
2.068312481335588870e+00,1.868155847200793573e+01,1.262633505716933245e-02,-2.734947722525333559e-03
1.999999999999971578e+00,2.000000000000000000e+01,1.259854302867285253e-02,-3.152406154928046912e-03
1.083717459485988854e-01,1.044811660397001774e+01,1.133874011618913463e-02,-1.367986960324590862e-04
4.868538278209015857e-01,1.219570057768595639e+01,1.158010955250711981e-02,-6.742349400192694650e-04
5.064911181694888853e-01,1.169699876179332776e+01,1.159319549082304425e-02,-5.209584825715821632e-04
5.202005968038285744e-01,1.120373432965658722e+01,1.160237376733842286e-02,-3.694640227078505859e-04
8.884742515083807746e-01,1.295637945450387107e+01,1.183791066091494960e-02,-9.130012929866798211e-04
1.247280178898389380e+00,1.569780972157349908e+01,1.207233064308018029e-02,-1.775370904991565484e-03
1.263726504782329840e+00,1.520818604837023891e+01,1.208162226777595785e-02,-1.621303531326253764e-03
1.276633041324370055e+00,1.471175150185687386e+01,1.208904762029392593e-02,-1.465429782237799138e-03
1.289750815375310111e+00,1.421359363733669490e+01,1.209696836938217203e-02,-1.309404134582166932e-03
1.301095561947441581e+00,1.371486108896388245e+01,1.210401796268138590e-02,-1.153540056058338951e-03
1.645041148365240957e+00,1.694383546025508380e+01,1.233650210595355415e-02,-2.176127738714467123e-03
2.058453210940839995e+00,1.821660273610089575e+01,1.261512863800232608e-02,-2.586906922271577178e-03
2.063815988053988804e+00,1.772139028509279157e+01,1.261401586361124948e-02,-2.429394576563516633e-03
2.258577074391059369e+00,1.961444062813436418e+01,1.275992629930947954e-02,-3.033644603938038305e-03
2.479110847048140442e+00,1.893005132847154925e+01,1.289438042309531095e-02,-2.819137065138505472e-03
1.214398668547005400e-01,9.948058485410040674e+00,1.134718764770260846e-02,1.579806299038556198e-05
5.316974400276812673e-01,1.070572227832425938e+01,1.161001678000682900e-02,-2.166080886224475393e-04
1.320214494593514587e-01,9.453180679547363852e+00,1.135385222759792943e-02,1.668686872481842261e-04
1.434889760656616886e-01,8.958580059910874027e+00,1.136090659842121237e-02,3.179738303127770701e-04
9.046783535894284967e-01,1.245691416915397198e+01,1.184864479920236073e-02,-7.583853875795571907e-04
1.312355148759518642e+00,1.321668213778762180e+01,1.211120828669847924e-02,-9.981863013370348339e-04
1.657946755111389336e+00,1.644613137774738831e+01,1.234185881008765043e-02,-2.018354673053734689e-03
2.073075564774370605e+00,1.721088302092289624e+01,1.261595807784107216e-02,-2.267120437931307610e-03
1.669942107129180897e+00,1.595554498459488357e+01,1.234729039279128943e-02,-1.863103113036980885e-03
2.515198671144581510e+00,1.932125572891566279e+01,1.292186309715668419e-02,-2.943767932152478815e-03
2.484540041142739852e+00,1.847099227882669581e+01,1.289325844942235989e-02,-2.673275611030078661e-03
2.499999999999971578e+00,2.000000000000000000e+01,1.291983944560564854e-02,-3.158667481991810164e-03
5.447558295283307928e-01,1.020506221976687300e+01,1.161852875711532479e-02,-6.298507685186052220e-05
9.255088162916109695e-01,1.195723368857222368e+01,1.186236866649833903e-02,-6.039617145899216048e-04
9.435063726166710296e-01,1.146075051657321886e+01,1.187423211529155948e-02,-4.506683944482278129e-04
9.554959588073117516e-01,1.096434825838919203e+01,1.188215996790021114e-02,-2.974895962882167849e-04
1.549413094449612061e-01,8.464001567209125554e+00,1.136779551440360476e-02,4.692561542481928126e-04
1.664340889617186292e-01,7.969147928265393865e+00,1.137458479482493165e-02,6.208698281164663725e-04
1.757631272507609310e-01,7.474202872918199958e+00,1.137990361976944260e-02,7.728031295721264323e-04
1.324817738544830092e+00,1.271837430539237879e+01,1.211930269805072853e-02,-8.430989713845890013e-04
1.688039297409169137e+00,1.546662213754990844e+01,1.235722610272144660e-02,-1.708768093043923960e-03
1.701837686672359240e+00,1.497121799752560989e+01,1.236481970125616683e-02,-1.552650200825685329e-03
1.713779154853639852e+00,1.447309659340662868e+01,1.237159614956637350e-02,-1.395987769604670149e-03
1.725295010958770803e+00,1.397450957870726995e+01,1.237841504334991766e-02,-1.239501734671879379e-03
1.737138492985689453e+00,1.347633721949444841e+01,1.238568831950221001e-02,-1.083458806438909175e-03
2.084921490552900991e+00,1.670310670318391288e+01,1.262025478348647797e-02,-2.105885799265170590e-03
2.492763474021678860e+00,1.798473459041316147e+01,1.289411116170876420e-02,-2.518683400461646776e-03
2.504376294631260436e+00,1.748473180541414962e+01,1.289755211816545101e-02,-2.359718772041412803e-03
2.746469545387260069e+00,1.963623371240122495e+01,1.307423669218681431e-02,-3.046288279288742601e-03
2.865494325745238768e+00,1.921722713138785110e+01,1.314660124952325877e-02,-2.914682698543009064e-03
2.904821164417960233e+00,1.873417209260031058e+01,1.316732877285873085e-02,-2.761668718872491591e-03
5.557504832974693443e-01,9.709744977762118978e+00,1.162557819562222254e-02,8.902151805994214045e-05
9.674276846195901669e-01,1.046565072997089629e+01,1.188997062480722823e-02,-1.436745423647375875e-04
1.806555193203891463e-01,6.977687602758225971e+00,1.138233635779035621e-02,9.255349619974984716e-04
5.665777890415988338e-01,9.215233863136479187e+00,1.163237965961097520e-02,2.408571158997384570e-04
5.790717478401106177e-01,8.720447584805169683e+00,1.164012964949085426e-02,3.929232407034537970e-04
1.346187436996999054e+00,1.221600444999370616e+01,1.213321121402611419e-02,-6.870597486682885604e-04
1.749766676474710181e+00,1.297755634781376699e+01,1.239364572477272795e-02,-9.275125172660871877e-04
2.097105134446511698e+00,1.621456207896205726e+01,1.262548330914407130e-02,-1.950960127035371219e-03
2.513724930182998918e+00,1.697385224176804996e+01,1.290000861413648052e-02,-2.197311581855997380e-03
2.110822743329720197e+00,1.572024871910752353e+01,1.263220512633559181e-02,-1.794456080803139182e-03
2.919010372041579870e+00,1.824416516978921265e+01,1.317214049412895709e-02,-2.606017114640139798e-03
2.999999999999989342e+00,2.000000000000000000e+01,1.324105485383958968e-02,-3.164122052623720600e-03
9.793303415694687430e-01,9.966746310614167825e+00,1.189767201466507968e-02,1.019256854267437382e-05
1.365335788556180319e+00,1.171703365623316273e+01,1.214570783707337627e-02,-5.322339886571939927e-04
1.379709196794070891e+00,1.122314477755516826e+01,1.215510952975637146e-02,-3.790885069704330547e-04
1.391336674510959881e+00,1.072416453777604239e+01,1.216270571614873168e-02,-2.244442785941423246e-04
5.907768319339012919e-01,8.225992817147767866e+00,1.164727625683689358e-02,5.450850504664653739e-04
6.017343754683288637e-01,7.730245809651751010e+00,1.165388176719221215e-02,6.978999579157468131e-04
