x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,7.778355716089224194e-03,-1.318213921059093732e-03
2.150677684622799291e-01,1.958417653669586400e+01,7.865235893419527530e-03,-1.264307433935971678e-03
3.125627968666293555e-01,1.864716906470728475e+01,7.897058664358575300e-03,-1.136857291438055128e-03
3.171253586207214425e-01,1.911682022212894339e+01,7.903760424011826644e-03,-1.201522176232401509e-03
3.197227889367013631e-01,1.815502063943323918e+01,7.896106966622518097e-03,-1.069378199541253915e-03
5.000000000000000000e-01,2.000000000000000000e+01,7.993549135529636959e-03,-1.325455260511205829e-03
7.268377157609293704e-01,1.948189336371245162e+01,8.084772861695602511e-03,-1.257388543760724290e-03
3.324799169943588595e-01,1.765661494120666219e+01,7.898471329163036028e-03,-1.001363398350676353e-03
7.477099128314499410e-01,1.841673112457957373e+01,8.083474964896199613e-03,-1.111313664169723183e-03
7.288281609585993692e-01,1.893264419257299380e+01,8.079816078453790421e-03,-1.181910521543138529e-03
6.126140549771008637e-03,1.393883490349006493e+01,7.755246612150571914e-03,-5.019723289523199709e-04
3.462454528261709186e-01,1.715835398417801372e+01,7.902140933155421196e-03,-9.337018001545615295e-04
7.610859817068700295e-01,1.792254221555610627e+01,8.085731943876553821e-03,-1.043742003068914327e-03
3.588043807178813438e-01,1.666021960889865738e+01,7.906056631527618242e-03,-8.664179217874329189e-04
1.085692806363770302e+00,1.917436296054636102e+01,8.236308756373685383e-03,-1.219670323357831135e-03
1.229153078410270439e+00,1.873248263188046536e+01,8.294187342833455809e-03,-1.160750439440316924e-03
9.999999999999893419e-01,2.000000000000000000e+01,8.208523064562113156e-03,-1.331867245484507321e-03
2.360066974684826846e-02,1.344230011818341985e+01,7.763810264589660406e-03,-4.379892413315006382e-04
3.689567595568306047e-01,1.616831246226082541e+01,7.909591742860273833e-03,-8.003506627469249594e-04
3.852315172461189263e-01,1.567831972280428943e+01,7.916294361339774877e-03,-7.350391783088256522e-04
4.019493949504706620e-01,1.518776455835368644e+01,7.923593394325790379e-03,-6.700626973569392530e-04
4.152197164099789006e-01,1.469291716997159014e+01,7.929712420470554426e-03,-6.048751321401418714e-04
4.298882323578894216e-01,1.419623623162349091e+01,7.936648523065095717e-03,-5.398402751652433282e-04
7.692281648677301575e-01,1.742261178628551832e+01,8.086483601149635492e-03,-9.755303929169870927e-04
1.200283162850748653e+00,1.819110516899724672e+01,8.277554059696375782e-03,-1.086104538612103548e-03
1.250000000000021316e+00,1.956698729810777593e+01,8.311079935675544719e-03,-1.275528148094791587e-03
1.493645076688999040e+00,1.915780731645812551e+01,8.412031041189151417e-03,-1.222140347414120507e-03
