x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,8.364582124143503383e-03,-1.044598466285041709e-03
2.150677684622799291e-01,1.958417653669586400e+01,8.457089933492924552e-03,-1.001937043774237977e-03
3.125627968666293555e-01,1.864716906470728475e+01,8.491070263459915210e-03,-8.995239517656248088e-04
3.171253586207214425e-01,1.911682022212894339e+01,8.498134656538092191e-03,-9.516730949050780392e-04
3.197227889367013631e-01,1.815502063943323918e+01,8.490190758567012913e-03,-8.452268502070883543e-04
5.000000000000000000e-01,2.000000000000000000e+01,8.593795883390971044e-03,-1.052395739067811748e-03
7.268377157609293704e-01,1.948189336371245162e+01,8.690883351103460483e-03,-9.982774938435319285e-04
3.324799169943588595e-01,1.765661494120666219e+01,8.492886476388131906e-03,-7.906202905524641576e-04
7.477099128314499410e-01,1.841673112457957373e+01,8.689604513034509051e-03,-8.805772910469434993e-04
7.288281609585993692e-01,1.893264419257299380e+01,8.685623723823202719e-03,-9.373928961229578477e-04
6.126140549771008637e-03,1.393883490349006493e+01,8.342378305328664381e-03,-3.925324981040302598e-04
3.462454528261709186e-01,1.715835398417801372e+01,8.497001534074325249e-03,-7.364165334321921266e-04
7.610859817068700295e-01,1.792254221555610627e+01,8.692140821571204407e-03,-8.262540469316044436e-04
3.588043807178813438e-01,1.666021960889865738e+01,8.501399530204832924e-03,-6.826369626235044823e-04
1.085692806363770302e+00,1.917436296054636102e+01,8.852225813650601779e-03,-9.690794643227829911e-04
1.229153078410270439e+00,1.873248263188046536e+01,8.913871075289136331e-03,-9.220510371571948678e-04
9.999999999999893419e-01,2.000000000000000000e+01,8.822720885576581726e-03,-1.059331326279597902e-03
2.360066974684826846e-02,1.344230011818341985e+01,8.351730364502894799e-03,-3.422896418738215251e-04
3.689567595568306047e-01,1.616831246226082541e+01,8.505406753025572530e-03,-6.299509315185986913e-04
3.852315172461189263e-01,1.567831972280428943e+01,8.512792484787437552e-03,-5.780168976681563774e-04
4.019493949504706620e-01,1.518776455835368644e+01,8.520814433061251608e-03,-5.264737945544058434e-04
4.152197164099789006e-01,1.469291716997159014e+01,8.527579710144209471e-03,-4.748729912845363788e-04
4.298882323578894216e-01,1.419623623162349091e+01,8.535205508953959408e-03,-4.235106181529499315e-04
7.692281648677301575e-01,1.742261178628551832e+01,8.693111908495698703e-03,-7.714919960011587356e-04
1.200283162850748653e+00,1.819110516899724672e+01,8.896256740766850593e-03,-8.618295857526716728e-04
1.250000000000021316e+00,1.956698729810777593e+01,8.931853738849564878e-03,-1.014688187311505200e-03
1.493645076688999040e+00,1.915780731645812551e+01,9.039294617341363594e-03,-9.723792690331713867e-04
3.021816274658917223e-02,1.293697799842149010e+01,8.356125797612435138e-03,-2.913972646730930553e-04
4.441026490960204853e-01,1.370340103264483567e+01,8.542735023927616050e-03,-3.729131797633427736e-04
7.834061262387201907e-01,1.692026848054210220e+01,8.697665811387728096e-03,-7.168945574199255769e-04
1.197082458876931099e+00,1.769236410254564618e+01,8.891619032540681866e-03,-8.068609979383992983e-04
7.952304015982782914e-01,1.642383889671659247e+01,8.701864515142706397e-03,-6.632932468586856404e-04
1.719710019260990208e+00,1.882683477713113973e+01,9.140040125985748193e-03,-9.384068714247574680e-04
1.499999999999989342e+00,2.000000000000000000e+01,9.051264503503188633e-03,-1.065570177546541547e-03
4.556153152296005260e-02,1.243633101129515950e+01,8.364360762586654785e-03,-2.413408846095699116e-04
6.505650485206970757e-02,1.193874412405663676e+01,8.374302136081420572e-03,-1.918322189472393153e-04
8.351299073286000407e-02,1.144186637449435651e+01,8.383554773397914814e-03,-1.425446119160040694e-04
4.524969318071505597e-01,1.319515967823735636e+01,8.547677785538878789e-03,-3.210249007981775811e-04
8.055556596365285316e-01,1.593434693313355233e+01,8.705975231516427035e-03,-6.108236141824386614e-04
8.259092084109092013e-01,1.544607123446077601e+01,8.715164274763936500e-03,-5.590124862620504892e-04
8.399171062219110695e-01,1.495112084517530882e+01,8.721806030325403997e-03,-5.068090632571240319e-04
8.528497455404107086e-01,1.445376168039130249e+01,8.728232892101960710e-03,-4.547297765700615275e-04
8.686876196325883370e-01,1.395454822402442296e+01,8.736175660473329344e-03,-4.028515199904966477e-04
1.208599230678750303e+00,1.718561937279882557e+01,8.894460669324590410e-03,-7.514597107318047925e-04
1.640309154242618916e+00,1.842499282476863698e+01,9.100382215328824825e-03,-8.930870553009153051e-04
1.626358391036340834e+00,1.795751811465306247e+01,9.090754637214220127e-03,-8.413324463281485676e-04
1.749965376699130104e+00,1.956699425731710917e+01,9.160803272928662658e-03,-1.020603592582975446e-03
2.036298398502758289e+00,1.915510226709084662e+01,9.288019809308096023e-03,-9.782036164990139202e-04
9.393282445844874928e-02,1.094742152819198644e+01,8.388915745968200666e-03,-9.358328145640455763e-05
4.641804179173796285e-01,1.269801895595811203e+01,8.554059134167709202e-03,-2.706005729081743154e-04
8.754673994819093252e-01,1.345467652379300105e+01,8.740078956503997618e-03,-3.511563363715034967e-04
1.221766762960800889e+00,1.668167315296634712e+01,8.898770517227250904e-03,-6.966975242532018591e-04
1.635070722763060758e+00,1.745296325419825223e+01,9.091970237956900278e-03,-7.859321542905134536e-04
1.231747447719911293e+00,1.618954719858659175e+01,8.902244239237256870e-03,-6.435255125067711147e-04
