x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,8.554341736531757487e-03,-1.703300858378056825e-03
2.150677684622799291e-01,1.958417653669586400e+01,8.650625256197353591e-03,-1.633636486585740392e-03
3.125627968666293555e-01,1.864716906470728475e+01,8.685858998676085699e-03,-1.469989229510142549e-03
3.171253586207214425e-01,1.911682022212894339e+01,8.693314011055960563e-03,-1.552890686381769910e-03
3.197227889367013631e-01,1.815502063943323918e+01,8.684726885083681944e-03,-1.383391501215451395e-03
5.000000000000000000e-01,2.000000000000000000e+01,8.792718295847051432e-03,-1.711240704314893456e-03
7.268377157609293704e-01,1.948189336371245162e+01,8.893849913150495001e-03,-1.623444337892721977e-03
3.324799169943588595e-01,1.765661494120666219e+01,8.687232376202339706e-03,-1.296019289224794105e-03
7.477099128314499410e-01,1.841673112457957373e+01,8.892381206129784665e-03,-1.436094132466747379e-03
7.288281609585993692e-01,1.893264419257299380e+01,8.888367501570400980e-03,-1.526684872150571321e-03
6.126140549771008637e-03,1.393883490349006493e+01,8.527108093692368357e-03,-6.524419065810161192e-04
3.462454528261709186e-01,1.715835398417801372e+01,8.691156305895533091e-03,-1.209014386699322095e-03
7.610859817068700295e-01,1.792254221555610627e+01,8.894802383664234327e-03,-1.349342247286683437e-03
3.588043807178813438e-01,1.666021960889865738e+01,8.695330018014141640e-03,-1.122408938808450987e-03
1.085692806363770302e+00,1.917436296054636102e+01,9.061767976379437456e-03,-1.574242194433738860e-03
1.229153078410270439e+00,1.873248263188046536e+01,9.125900283344222375e-03,-1.498363763657189086e-03
9.999999999999893419e-01,2.000000000000000000e+01,9.030890928978690599e-03,-1.718246523734787623e-03
2.360066974684826846e-02,1.344230011818341985e+01,8.536423761307537425e-03,-5.694466850062579162e-04
3.689567595568306047e-01,1.616831246226082541e+01,8.699072960618394260e-03,-1.037282517364852830e-03
3.852315172461189263e-01,1.567831972280428943e+01,8.706320176754408016e-03,-9.530235364650420935e-04
4.019493949504706620e-01,1.518776455835368644e+01,8.714226858726926636e-03,-8.691086198163573652e-04
4.152197164099789006e-01,1.469291716997159014e+01,8.720825671514434094e-03,-7.848425986953512208e-04
4.298882323578894216e-01,1.419623623162349091e+01,8.728334723728376626e-03,-7.006916690936164805e-04
7.692281648677301575e-01,1.742261178628551832e+01,8.895523685106229358e-03,-1.261713147470751350e-03
1.200283162850748653e+00,1.819110516899724672e+01,9.107419241217874079e-03,-1.402674239396000657e-03
1.250000000000021316e+00,1.956698729810777593e+01,9.144588739297711960e-03,-1.645467052447604486e-03
1.493645076688999040e+00,1.915780731645812551e+01,9.256489443595309480e-03,-1.576503617640775696e-03
3.021816274658917223e-02,1.293697799842149010e+01,8.540607071523521887e-03,-4.852184539987170267e-04
4.441026490960204853e-01,1.370340103264483567e+01,8.735772267795982593e-03,-6.175578947696288559e-04
7.834061262387201907e-01,1.692026848054210220e+01,8.899921155985477880e-03,-1.174047827270858699e-03
1.197082458876931099e+00,1.769236410254564618e+01,9.102374488753934775e-03,-1.314967711638183713e-03
7.952304015982782914e-01,1.642383889671659247e+01,8.903916142170146750e-03,-1.087732928991248403e-03
1.719710019260990208e+00,1.882683477713113973e+01,9.361373068048895602e-03,-1.520931744134912432e-03
1.499999999999989342e+00,2.000000000000000000e+01,9.268736110687491800e-03,-1.724512373393198615e-03
4.556153152296005260e-02,1.243633101129515950e+01,8.548847063918469519e-03,-4.021412729684717847e-04
6.505650485206970757e-02,1.193874412405663676e+01,8.558925852407067020e-03,-3.198157775433599793e-04
8.351299073286000407e-02,1.144186637449435651e+01,8.568348145384908909e-03,-2.377568321803787436e-04
4.524969318071505597e-01,1.319515967823735636e+01,8.740535947436178787e-03,-5.321110961786444096e-04
