x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,1.090671949078382379e-02,-2.921651556983582022e-03
2.150677684622799291e-01,1.958417653669586400e+01,1.103199071797511706e-02,-2.802195549065338281e-03
3.125627968666293555e-01,1.864716906470728475e+01,1.107771241729095003e-02,-2.524213747243153616e-03
3.171253586207214425e-01,1.911682022212894339e+01,1.108750975704239292e-02,-2.664714732064657910e-03
3.197227889367013631e-01,1.815502063943323918e+01,1.107598522759643475e-02,-2.377219232790075271e-03
5.000000000000000000e-01,2.000000000000000000e+01,1.121653142181127001e-02,-2.931716523384416979e-03
7.268377157609293704e-01,1.948189336371245162e+01,1.134819954079584019e-02,-2.781570581109596776e-03
3.324799169943588595e-01,1.765661494120666219e+01,1.107888764207675195e-02,-2.228679515273116613e-03
7.477099128314499410e-01,1.841673112457957373e+01,1.134616631304738790e-02,-2.463836906874116665e-03
7.288281609585993692e-01,1.893264419257299380e+01,1.134109200984321705e-02,-2.617599348640680095e-03
6.126140549771008637e-03,1.393883490349006493e+01,1.086621781968734324e-02,-1.128991386786344035e-03
3.462454528261709186e-01,1.715835398417801372e+01,1.108354825357579614e-02,-2.080535269085539117e-03
7.610859817068700295e-01,1.792254221555610627e+01,1.134905586499559103e-02,-2.316473444143224685e-03
3.588043807178813438e-01,1.666021960889865738e+01,1.108846894949571879e-02,-1.932838977879521806e-03
1.085692806363770302e+00,1.917436296054636102e+01,1.156658711400702921e-02,-2.696036446560692683e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.164997318769440092e-02,-2.566556143711840390e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.152618431848514459e-02,-2.940525342688135937e-03
2.360066974684826846e-02,1.344230011818341985e+01,1.087778946769610462e-02,-9.857429763306098467e-04
3.689567595568306047e-01,1.616831246226082541e+01,1.109279310872042512e-02,-1.787433518554448460e-03
3.852315172461189263e-01,1.567831972280428943e+01,1.110165510146267180e-02,-1.643226686498417376e-03
4.019493949504706620e-01,1.518776455835368644e+01,1.111136835526977708e-02,-1.499370001560913811e-03
4.152197164099789006e-01,1.469291716997159014e+01,1.111937856252647946e-02,-1.354702121560189378e-03
4.298882323578894216e-01,1.419623623162349091e+01,1.112859044515939269e-02,-1.210006627146153601e-03
7.692281648677301575e-01,1.742261178628551832e+01,1.134964217817130243e-02,-2.167473873587168372e-03
1.200283162850748653e+00,1.819110516899724672e+01,1.162577027943611889e-02,-2.404378686377115718e-03
1.250000000000021316e+00,1.956698729810777593e+01,1.167420980676982592e-02,-2.815779281547989375e-03
1.493645076688999040e+00,1.915780731645812551e+01,1.181984467488719943e-02,-2.697569003246008418e-03
3.021816274658917223e-02,1.293697799842149010e+01,1.088271965004427091e-02,-8.402311752888010380e-04
4.441026490960204853e-01,1.370340103264483567e+01,1.113774609675943598e-02,-1.066865550996226467e-03
7.834061262387201907e-01,1.692026848054210220e+01,1.135493420441708971e-02,-2.018167352725459048e-03
1.197082458876931099e+00,1.769236410254564618e+01,1.161894488700517848e-02,-2.255437441210396670e-03
7.952304015982782914e-01,1.642383889671659247e+01,1.135965467768884803e-02,-1.870953287078518578e-03
1.719710019260990208e+00,1.882683477713113973e+01,1.195628302009079692e-02,-2.602159849035160042e-03
1.499999999999989342e+00,2.000000000000000000e+01,1.183549302525084904e-02,-2.948360927216433971e-03
4.556153152296005260e-02,1.243633101129515950e+01,1.089300267406142705e-02,-6.965191369183708911e-04
6.505650485206970757e-02,1.193874412405663676e+01,1.090575779460209102e-02,-5.539774855575292818e-04
8.351299073286000407e-02,1.144186637449435651e+01,1.091773918086345364e-02,-4.118138740581690186e-04
4.524969318071505597e-01,1.319515967823735636e+01,1.114344492406966168e-02,-9.195830786972036689e-04
8.055556596365285316e-01,1.593434693313355233e+01,1.136420442907885159e-02,-1.726191059131350607e-03
8.259092084109092013e-01,1.544607123446077601e+01,1.137561514249578291e-02,-1.582391372761048857e-03
8.399171062219110695e-01,1.495112084517530882e+01,1.138355312150242035e-02,-1.436960900724690727e-03
8.528497455404107086e-01,1.445376168039130249e+01,1.139121347608944464e-02,-1.291248536008813771e-03
8.686876196325883370e-01,1.395454822402442296e+01,1.140097481058314002e-02,-1.145451259241305527e-03
1.208599230678750303e+00,1.718561937279882557e+01,1.162208133618144665e-02,-2.104521487673606181e-03
1.640309154242618916e+00,1.842499282476863698e+01,1.190243154164343127e-02,-2.481110050065617797e-03
1.626358391036340834e+00,1.795751811465306247e+01,1.188904830034689594e-02,-2.341333477915093914e-03
1.749965376699130104e+00,1.956699425731710917e+01,1.198420325624188244e-02,-2.823171925856823687e-03
2.036298398502758289e+00,1.915510226709084662e+01,1.215672154053178133e-02,-2.704393034858879920e-03
