x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,1.140620308710932514e-02,-3.186522563793956625e-03
2.150677684622799291e-01,1.958417653669586400e+01,1.153770076906840067e-02,-3.056251416190816465e-03
3.125627968666293555e-01,1.864716906470728475e+01,1.158568596302053839e-02,-2.753449481817782114e-03
3.171253586207214425e-01,1.911682022212894339e+01,1.159598257178174295e-02,-2.906449231915032069e-03
3.197227889367013631e-01,1.815502063943323918e+01,1.158383950326998674e-02,-2.593348352864011976e-03
5.000000000000000000e-01,2.000000000000000000e+01,1.173134651688192455e-02,-3.197044700920014318e-03
7.268377157609293704e-01,1.948189336371245162e+01,1.186957309982879065e-02,-3.033355156402843100e-03
3.324799169943588595e-01,1.765661494120666219e+01,1.158682648605834087e-02,-2.431532995034586548e-03
7.477099128314499410e-01,1.841673112457957373e+01,1.186742274974967974e-02,-2.687316126869994035e-03
7.288281609585993692e-01,1.893264419257299380e+01,1.186211956758813010e-02,-2.854792365027509181e-03
6.126140549771008637e-03,1.393883490349006493e+01,1.136283155756774750e-02,-1.232765890575657740e-03
3.462454528261709186e-01,1.715835398417801372e+01,1.159164125011383911e-02,-2.270116415477039032e-03
7.610859817068700295e-01,1.792254221555610627e+01,1.187041558810677903e-02,-2.526796708611182309e-03
3.588043807178813438e-01,1.666021960889865738e+01,1.159672063371656667e-02,-2.109154445379563762e-03
1.085692806363770302e+00,1.917436296054636102e+01,1.209878944950418776e-02,-2.939932783810316700e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.218630460412487709e-02,-2.798812043824040665e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.205634332293984215e-02,-3.206241765751283862e-03
2.360066974684826846e-02,1.344230011818341985e+01,1.137487721230666382e-02,-1.076412703374513263e-03
3.689567595568306047e-01,1.616831246226082541e+01,1.160116287113764286e-02,-1.950656842665196783e-03
3.852315172461189263e-01,1.567831972280428943e+01,1.161036331108368687e-02,-1.793426916385500777e-03
4.019493949504706620e-01,1.518776455835368644e+01,1.162045496612761249e-02,-1.636545472254970690e-03
