x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,8.878190274920438191e-03,-1.760036229527042100e-03
2.150677684622799291e-01,1.958417653669586400e+01,8.978063875833917212e-03,-1.688075553399775476e-03
3.125627968666293555e-01,1.864716906470728475e+01,9.014554763052557915e-03,-1.518977441577994570e-03
3.171253586207214425e-01,1.911682022212894339e+01,9.022327418376911365e-03,-1.604650788469114651e-03
3.197227889367013631e-01,1.815502063943323918e+01,9.013345624169669806e-03,-1.429484870451715010e-03
5.000000000000000000e-01,2.000000000000000000e+01,9.125542433716077317e-03,-1.768320201954306017e-03
7.268377157609293704e-01,1.948189336371245162e+01,9.230431331601670480e-03,-1.677626721310747880e-03
3.324799169943588595e-01,1.765661494120666219e+01,9.015918109839284739e-03,-1.339194672247789484e-03
7.477099128314499410e-01,1.841673112457957373e+01,9.228831554503012791e-03,-1.484019902913022177e-03
7.288281609585993692e-01,1.893264419257299380e+01,9.224707495440739174e-03,-1.577637715117690114e-03
6.126140549771008637e-03,1.393883490349006493e+01,8.849758871744311389e-03,-6.741814530498382472e-04
3.462454528261709186e-01,1.715835398417801372e+01,9.019974515345779986e-03,-1.249285642717612790e-03
7.610859817068700295e-01,1.792254221555610627e+01,9.231312787174731846e-03,-1.394367768238826159e-03
3.588043807178813438e-01,1.666021960889865738e+01,9.024295758943307391e-03,-1.159790471793467961e-03
1.085692806363770302e+00,1.917436296054636102e+01,9.404643770825213411e-03,-1.626834469447541349e-03
1.229153078410270439e+00,1.873248263188046536e+01,9.471157044791905441e-03,-1.548443671999555219e-03
9.999999999999893419e-01,2.000000000000000000e+01,9.372672960956762375e-03,-1.775637316600419541e-03
2.360066974684826846e-02,1.344230011818341985e+01,8.859430117945082256e-03,-5.884414020463389150e-04
3.689567595568306047e-01,1.616831246226082541e+01,9.028174952690348407e-03,-1.071831184292669969e-03
3.852315172461189263e-01,1.567831972280428943e+01,9.035693526697190225e-03,-9.847717565938439530e-04
4.019493949504706620e-01,1.518776455835368644e+01,9.043901828202175266e-03,-8.980725002946796836e-04
4.152197164099789006e-01,1.469291716997159014e+01,9.050751409390858995e-03,-8.110117317916554214e-04
4.298882323578894216e-01,1.419623623162349091e+01,9.058546769983260097e-03,-7.240717988524551741e-04
7.692281648677301575e-01,1.742261178628551832e+01,9.232041650607579822e-03,-1.303809291717245153e-03
1.200283162850748653e+00,1.819110516899724672e+01,9.451945010777068265e-03,-1.449556285427048381e-03
1.250000000000021316e+00,1.956698729810777593e+01,9.490609993312304482e-03,-1.700463811881924034e-03
1.493645076688999040e+00,1.915780731645812551e+01,9.606686310531716358e-03,-1.629227417690990755e-03
3.021816274658917223e-02,1.293697799842149010e+01,8.863776751041732571e-03,-5.014277984027556197e-04
4.441026490960204853e-01,1.370340103264483567e+01,9.066268737504865061e-03,-6.381847610383603424e-04
7.834061262387201907e-01,1.692026848054210220e+01,9.236591356790231633e-03,-1.213215481613057287e-03
1.197082458876931099e+00,1.769236410254564618e+01,9.446687591636389672e-03,-1.358911556741450224e-03
7.952304015982782914e-01,1.642383889671659247e+01,9.240727198049376173e-03,-1.124019300157268371e-03
1.719710019260990208e+00,1.882683477713113973e+01,9.715488715798024574e-03,-1.571830835442421595e-03
1.499999999999989342e+00,2.000000000000000000e+01,9.619460416263266728e-03,-1.782180964182478828e-03
4.556153152296005260e-02,1.243633101129515950e+01,8.872334148651688998e-03,-4.156059921939178896e-04
6.505650485206970757e-02,1.193874412405663676e+01,8.882798286363286291e-03,-3.305630489040429511e-04
8.351299073286000407e-02,1.144186637449435651e+01,8.892580626294090129e-03,-2.457982939754293204e-04
4.524969318071505597e-01,1.319515967823735636e+01,9.071216781901604229e-03,-5.499091585583720625e-04
8.055556596365285316e-01,1.593434693313355233e+01,9.244753602222429562e-03,-1.036444493222698007e-03
8.259092084109092013e-01,1.544607123446077601e+01,9.254264356036162251e-03,-9.496217507265767091e-04
8.399171062219110695e-01,1.495112084517530882e+01,9.261018638283751575e-03,-8.619254658197295083e-04
8.528497455404107086e-01,1.445376168039130249e+01,9.267546657994556181e-03,-7.741825731028570499e-04
8.686876196325883370e-01,1.395454822402442296e+01,9.275732200067075828e-03,-6.865175445099298617e-04
1.208599230678750303e+00,1.718561937279882557e+01,9.449449337272704946e-03,-1.267225932510835556e-03
1.640309154242618916e+00,1.842499282476863698e+01,9.672558075578858647e-03,-1.497824408495858047e-03
1.626358391036340834e+00,1.795751811465306247e+01,9.661992028401039656e-03,-1.412675584671751507e-03
1.749965376699130104e+00,1.956699425731710917e+01,9.737900177969284130e-03,-1.706655481112273783e-03
2.036298398502758289e+00,1.915510226709084662e+01,9.875382120163785429e-03,-1.635142587089098275e-03
9.393282445844874928e-02,1.094742152819198644e+01,8.898217771676370305e-03,-1.615344361246706000e-04
4.641804179173796285e-01,1.269801895595811203e+01,9.077774189105547453e-03,-4.639062314356068848e-04
8.754673994819093252e-01,1.345467652379300105e+01,9.279577111220098026e-03,-5.989872616568663564e-04
1.221766762960800889e+00,1.668167315296634712e+01,9.453757120258633045e-03,-1.176348626876529656e-03
1.635070722763060758e+00,1.745296325419825223e+01,9.663067958234322630e-03,-1.321187752629394280e-03
1.231747447719911293e+00,1.618954719858659175e+01,9.457140881392657808e-03,-1.087882594278450103e-03
2.068312481335588870e+00,1.868155847200793573e+01,9.887057065853358667e-03,-1.549440290977612033e-03
1.999999999999971578e+00,2.000000000000000000e+01,9.866085752090469896e-03,-1.787941527782090307e-03
1.083717459485988854e-01,1.044811660397001774e+01,8.905617241933732817e-03,-7.651987188470492699e-05
4.868538278209015857e-01,1.219570057768595639e+01,9.089687798560364476e-03,-3.773373244076542185e-04
5.064911181694888853e-01,1.169699876179332776e+01,9.099990294534000129e-03,-2.915502895061989198e-04
5.202005968038285744e-01,1.120373432965658722e+01,9.107230833021666416e-03,-2.068008136061996499e-04
8.884742515083807746e-01,1.295637945450387107e+01,9.286567125207010470e-03,-5.120996449582329970e-04
1.247280178898389380e+00,1.569780972157349908e+01,9.463803836172754100e-03,-9.999012448668241713e-04
1.263726504782329840e+00,1.520818604837023891e+01,9.471351901449636540e-03,-9.126534171091357827e-04
1.276633041324370055e+00,1.471175150185687386e+01,9.477479958993799761e-03,-8.245018720322897475e-04
1.289750815375310111e+00,1.421359363733669490e+01,9.483975061396683268e-03,-7.363889657542810547e-04
1.301095561947441581e+00,1.371486108896388245e+01,9.489782365741154802e-03,-6.484809675889143714e-04
1.645041148365240957e+00,1.694383546025508380e+01,9.665396606813076927e-03,-1.229081914667570340e-03
2.058453210940839995e+00,1.821660273610089575e+01,9.878514518748788414e-03,-1.464823731537837764e-03
2.063815988053988804e+00,1.772139028509279157e+01,9.877812035956020850e-03,-1.374906421458955367e-03
2.258577074391059369e+00,1.961444062813436418e+01,9.989699012858965083e-03,-1.720831182034136602e-03
2.479110847048140442e+00,1.893005132847154925e+01,1.009265268659487701e-02,-1.598839810754146881e-03
1.214398668547005400e-01,9.948058485410040674e+00,8.912116673995043245e-03,8.619214224286643919e-06
5.316974400276812673e-01,1.070572227832425938e+01,9.113225452331528975e-03,-1.213217323588844328e-04
1.320214494593514587e-01,9.453180679547363852e+00,8.917168527651819429e-03,9.291846094240210669e-05
1.434889760656616886e-01,8.958580059910874027e+00,8.922439556083473430e-03,1.772667405009240135e-04
9.046783535894284967e-01,1.245691416915397198e+01,9.295132769298336192e-03,-4.252903841150553442e-04
1.312355148759518642e+00,1.321668213778762180e+01,9.495669458974259625e-03,-5.609655972228070903e-04
1.657946755111389336e+00,1.644613137774738831e+01,9.669833146843997973e-03,-1.139326453368934809e-03
2.073075564774370605e+00,1.721088302092289624e+01,9.879526269792170828e-03,-1.282373138256179572e-03
1.669942107129180897e+00,1.595554498459488357e+01,9.674356212851172726e-03,-1.051122500818821130e-03
2.515198671144581510e+00,1.932125572891566279e+01,1.011381068921280053e-02,-1.670200458105531314e-03
2.484540041142739852e+00,1.847099227882669581e+01,1.009177753867985736e-02,-1.515494724090816212e-03
2.499999999999971578e+00,2.000000000000000000e+01,1.011253869728862692e-02,-1.793049259206071873e-03
