x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,9.922837715130642527e-03,-2.358083015010036584e-03
2.150677684622799291e-01,1.958417653669586400e+01,1.003573607041931444e-02,-2.261665473275007669e-03
3.125627968666293555e-01,1.864716906470728475e+01,1.007696648646081404e-02,-2.036503796719542608e-03
3.171253586207214425e-01,1.911682022212894339e+01,1.008577301378325158e-02,-2.150404347343223919e-03
3.197227889367013631e-01,1.815502063943323918e+01,1.007550160399307837e-02,-1.917409312036221641e-03
5.000000000000000000e-01,2.000000000000000000e+01,1.020222390720766821e-02,-2.367281041495245767e-03
7.268377157609293704e-01,1.948189336371245162e+01,1.032085161509322009e-02,-2.245972444392972667e-03
3.324799169943588595e-01,1.765661494120666219e+01,1.007824913082083426e-02,-1.797135693846734026e-03
7.477099128314499410e-01,1.841673112457957373e+01,1.031903559289573322e-02,-1.988461310539901914e-03
7.288281609585993692e-01,1.893264419257299380e+01,1.031441656255810933e-02,-2.113041471592487681e-03
6.126140549771008637e-03,1.393883490349006493e+01,9.888253343804088991e-03,-9.084139153835531959e-04
3.462454528261709186e-01,1.715835398417801372e+01,1.008261744327372186e-02,-1.677252637500830073e-03
7.610859817068700295e-01,1.792254221555610627e+01,1.032173396199960284e-02,-1.869102714917561655e-03
3.588043807178813438e-01,1.666021960889865738e+01,1.008725063479183615e-02,-1.557802236695828143e-03
1.085692806363770302e+00,1.917436296054636102e+01,1.051772277785278584e-02,-2.177291778206154500e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.059289279155956401e-02,-2.072599420479514978e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.048142575072400114e-02,-2.375358596938573381e-03
2.360066974684826846e-02,1.344230011818341985e+01,9.898900288476796677e-03,-7.930876310443436697e-04
3.689567595568306047e-01,1.616831246226082541e+01,1.009136145472963944e-02,-1.440276566856083873e-03
3.852315172461189263e-01,1.567831972280428943e+01,1.009957149651113419e-02,-1.323806939038822249e-03
4.019493949504706620e-01,1.518776455835368644e+01,1.010855389318762038e-02,-1.207693527539696089e-03
4.152197164099789006e-01,1.469291716997159014e+01,1.011600119889381061e-02,-1.090989819581029670e-03
