Epoch,Train_Loss,Validation_Loss
1,0.16509166359901428,0.12419699877500534
2,0.12470155954360962,0.09078486263751984
3,0.09121847152709961,0.06392401456832886
4,0.06428128480911255,0.04389537498354912
5,0.04416903853416443,0.03141063079237938
6,0.03159252181649208,0.027020443230867386
7,0.0271046943962574,0.029728198423981667
8,0.029718397185206413,0.03553999587893486
9,0.03545728325843811,0.03936498612165451
10,0.039243850857019424,0.03885635361075401
11,0.03873072564601898,0.03471976891160011
12,0.034615032374858856,0.028931671753525734
13,0.028863444924354553,0.0233844593167305
14,0.023359928280115128,0.019288843497633934
15,0.019308526068925858,0.017053864896297455
16,0.017113329842686653,0.016425618901848793
17,0.016517067328095436,0.016752630472183228
18,0.01686643436551094,0.017285309731960297
19,0.01741151511669159,0.017426643520593643
20,0.01755627803504467,0.016868721693754196
21,0.016994645819067955,0.01560182310640812
22,0.015719115734100342,0.013835425488650799
23,0.01394131314009428,0.011883577331900597
24,0.011977048590779305,0.010054352693259716
25,0.01013556681573391,0.008571228012442589
26,0.008640837855637074,0.007544141728430986
27,0.0076027074828743935,0.006986103951931
28,0.007033820729702711,0.006841233931481838
29,0.006878107786178589,0.006987866014242172
30,0.007014312315732241,0.007227479014545679
31,0.007245010230690241,0.0073224701918661594
32,0.007334006018936634,0.007108882535248995
33,0.007118294946849346,0.006591498851776123
34,0.006602621637284756,0.005922543816268444
35,0.005938186775892973,0.005290893837809563
36,0.005312248133122921,0.00482016708701849
37,0.004846807103604078,0.004540232941508293
38,0.004570661578327417,0.0044200727716088295
39,0.0044525689445436,0.004405589308589697
40,0.004438919480890036,0.004432066809386015
41,0.004465771373361349,0.00442965142428875
42,0.004463869147002697,0.0043447138741612434
43,0.004379771649837494,0.004167161416262388
44,0.004203202668577433,0.003936076536774635
45,0.003972910810261965,0.003714929800480604
46,0.003752123797312379,0.0035552436020225286
47,0.0035923176910728216,0.003473746357485652
48,0.003510350827127695,0.0034526889212429523
49,0.0034886624198406935,0.003454911522567272
50,0.0034902135375887156,0.0034406057093292475
51,0.0034751896746456623,0.0033803151454776525
52,0.0034140395000576973,0.0032646991312503815
53,0.0032973282504826784,0.003109181998297572
54,0.003140463028103113,0.002948322333395481
55,0.002978082513436675,0.002819256391376257
56,0.002847453812137246,0.0027426837477833033
57,0.0027693803422152996,0.002713612513616681
58,0.0027389025781303644,0.002707858569920063
59,0.0027317944914102554,0.0026988184545189142
60,0.002721394645050168,0.002672277856618166
61,0.002693471498787403,0.0026304705534130335
62,0.0026503221597522497,0.0025860078167170286
63,0.002604682696983218,0.0025524015072733164
64,0.0025701962877064943,0.0025370772927999496
65,0.0025543621741235256,0.0025386004708707333
66,0.0025557249318808317,0.00254762452095747
67,0.002564823254942894,0.0025512920692563057
68,0.002568640047684312,0.0025401762686669827
69,0.002557603642344475,0.002514132298529148
70,0.0025314874947071075,0.002482383279129863
71,0.002499521477147937,0.002457012189552188
72,0.0024738607462495565,0.002444753423333168
73,0.002461344702169299,0.0024435187224298716
74,0.002459974028170109,0.002445641439408064
75,0.0024621267803013325,0.0024441606365144253
76,0.0024608338717371225,0.0024369575548917055
77,0.002453927882015705,0.002426608232781291
78,0.0024439154658466578,0.0024174991995096207
79,0.0024351165629923344,0.0024128220975399017
80,0.002430674387142062,0.002412931527942419
81,0.0024309144355356693,0.0024153729900717735
82,0.0024333754554390907,0.002416444243863225
83,0.002434362657368183,0.0024135918356478214
84,0.002431341912597418,0.002407131250947714
85,0.0024246550165116787,0.00239984760992229
86,0.0024171117693185806,0.002394695533439517
87,0.0024116886779665947,0.0023925898130983114
88,0.0024093142710626125,0.002392116002738476
89,0.0024085885379463434,0.0023910831660032272
90,0.002407338470220566,0.0023882517125457525
91,0.002404350321739912,0.002383870305493474
92,0.002399899298325181,0.0023790583945810795
93,0.002395120682194829,0.002374883508309722
94,0.0023910757154226303,0.002371753565967083
95,0.0023881434462964535,0.0023692715913057327
96,0.0023858812637627125,0.002366565400734544
97,0.0023833687882870436,0.002362955594435334
98,0.0023798958864063025,0.002358516678214073
99,0.0023755296133458614,0.0023540009278804064
100,0.0023710415698587894,0.002350172260776162
101,0.0023672275710850954,0.0023471952881664038
102,0.002364285523071885,0.0023446313571184874
103,0.0023617977276444435,0.002341918181627989
104,0.002359202830120921,0.002338800113648176
105,0.0023562293499708176,0.0023353996220976114
106,0.002352974144741893,0.0023320296313613653
107,0.0023497254587709904,0.0023289567325264215
108,0.002346733817830682,0.002326236804947257
109,0.0023440516088157892,0.0023236835841089487
110,0.0023414993193000555,0.0023210160434246063
111,0.0023388073313981295,0.0023180965799838305
112,0.002335848519578576,0.0023150399792939425
113,0.0023327430244535208,0.0023120841942727566
114,0.0023297287989407778,0.0023093647323548794
115,0.002326940419152379,0.0023068224545568228
116,0.0023243199102580547,0.002304292283952236
117,0.002321710577234626,0.002301644068211317
118,0.0023189932107925415,0.0022988473065197468
119,0.002316149650141597,0.002295960206538439
120,0.0023132450878620148,0.002293071011081338
121,0.0023103647399693727,0.0022902307100594044
122,0.002307548886165023,0.002287413692101836
123,0.0023047577124089003,0.002284552436321974
124,0.0023019106592983007,0.0022816124837845564
125,0.0022989690769463778,0.0022786278277635574
126,0.0022959699854254723,0.0022756599355489016
127,0.002292984165251255,0.0022727358154952526
128,0.0022900488693267107,0.0022698361426591873
129,0.0022871491964906454,0.0022669199388474226
130,0.0022842439357191324,0.0022639615926891565
131,0.0022813028190284967,0.0022609641309827566
132,0.0022783211898058653,0.0022579552605748177
133,0.0022753209341317415,0.0022549640852957964
134,0.002272329991683364,0.002251996425911784
135,0.0022693555802106857,0.002249030163511634
136,0.0022663779091089964,0.0022460403852164745
137,0.002263373928144574,0.0022430242970585823
138,0.002260340843349695,0.002240000292658806
139,0.0022572949528694153,0.0022369856014847755
140,0.002254253253340721,0.0022339827846735716
141,0.0022512187715619802,0.002230978338047862
142,0.00224818242713809,0.0022279550321400166
143,0.002245131880044937,0.0022249016910791397
144,0.0022420603781938553,0.0022218215744942427
145,0.002238970948383212,0.00221872772090137
146,0.0022358745336532593,0.002215629443526268
147,0.00223277579061687,0.00221252697519958
148,0.0022296698298305273,0.002209415892139077
149,0.002226548967882991,0.002206292236223817
150,0.0022234111092984676,0.002203157637268305
151,0.0022202604450285435,0.002200013492256403
152,0.0022171009331941605,0.0021968598011881113
153,0.0022139353677630424,0.0021936949342489243
154,0.0022107611875981092,0.0021905163303017616
155,0.0022075737360864878,0.002187323058024049
156,0.002204371150583029,0.002184116980060935
157,0.0022011548280715942,0.0021809011232107878
158,0.0021979280281811953,0.0021776764187961817
159,0.0021946923807263374,0.0021744403056800365
160,0.002191446255892515,0.002171191154047847
161,0.0021881875582039356,0.0021679301280528307
162,0.0021849158219993114,0.0021646590903401375
163,0.0021816319786012173,0.002161378739401698
164,0.002178338123485446,0.0021580886095762253
165,0.002175034023821354,0.0021547845099121332
166,0.0021717187482863665,0.002151464344933629
167,0.0021683908998966217,0.002148127183318138
168,0.0021650500129908323,0.0021447755862027407
