Epoch,Train_Loss,Validation_Loss
1,0.17070376873016357,0.11984951794147491
2,0.11995647102594376,0.0744580328464508
3,0.07455187290906906,0.03728700429201126
4,0.03736470267176628,0.03661980479955673
5,0.03667895123362541,0.05011986196041107
6,0.050156086683273315,0.03667261824011803
7,0.0367012582719326,0.0289115272462368
8,0.028945157304406166,0.029255378991365433
9,0.029299592599272728,0.031670764088630676
10,0.031726669520139694,0.0330662876367569
11,0.03313310071825981,0.03286771848797798
12,0.03294377028942108,0.03157602995634079
13,0.03165895864367485,0.029989007860422134
14,0.03007557801902294,0.028821870684623718
15,0.028907865285873413,0.028452208265662193
16,0.028532665222883224,0.028733422979712486
17,0.028803475201129913,0.029073012992739677
18,0.029129328206181526,0.028899187222123146
19,0.028941290453076363,0.02804556116461754
20,0.028076140210032463,0.02663649432361126
21,0.026660555973649025,0.024754194542765617
22,0.02477763220667839,0.02225719951093197
23,0.022285232320427895,0.018826520070433617
24,0.018861858174204826,0.01419941894710064
25,0.014238424599170685,0.008948713541030884
26,0.008978900499641895,0.008906583301723003
27,0.008928944356739521,0.015465887263417244
28,0.015508417971432209,0.01050062570720911
29,0.010536127723753452,0.00691966013982892
30,0.006958672311156988,0.007715435232967138
31,0.0077681695111095905,0.009326403960585594
32,0.009385237470269203,0.010128945112228394
33,0.010183923877775669,0.009951967746019363
34,0.009996875189244747,0.009057782590389252
35,0.009091476909816265,0.0076821837574243546
36,0.007708388846367598,0.0061891651712358
37,0.006213267799466848,0.005649507511407137
38,0.005672342609614134,0.00674978643655777
39,0.0067671132273972034,0.007105184253305197
40,0.007118401117622852,0.005598097573965788
41,0.005614432040601969,0.004261581227183342
42,0.004282159730792046,0.0036665420047938824
43,0.0036875712685287,0.0034150094725191593
44,0.0034345132298767567,0.003529558889567852
45,0.0035466596018522978,0.003991582430899143
46,0.004005925729870796,0.004257206339389086
47,0.004270354751497507,0.0037094978615641594
48,0.0037204818800091743,0.002796086249873042
49,0.002803429262712598,0.0025918958708643913
50,0.002598920138552785,0.003003655467182398
51,0.0030132413376122713,0.00310250255279243
52,0.003113968065008521,0.0027735179755836725
53,0.002786122728139162,0.0025783302262425423
54,0.0025923987850546837,0.002680516801774502
55,0.002695271512493491,0.00284999399445951
56,0.0028637393843382597,0.002886522328481078
57,0.002898385049775243,0.002744996454566717
58,0.002755287569016218,0.0024889702908694744
59,0.0024982162285596132,0.0022634356282651424
60,0.0022716319654136896,0.002245645970106125
61,0.002252667909488082,0.002444775542244315
62,0.0024511017836630344,0.0025928395334631205
63,0.0025989424902945757,0.00248029176145792
64,0.0024856983218342066,0.0022820259910076857
65,0.0022864663042128086,0.002208576537668705
66,0.002213047817349434,0.0022269263863563538
67,0.0022326672915369272,0.0022648919839411974
68,0.002272289013490081,0.0022809957154095173
69,0.0022896407172083855,0.0022430787794291973
70,0.002252299338579178,0.002192733809351921
71,0.002202013973146677,0.002192805055528879
72,0.0022018756717443466,0.00221458007581532
73,0.0022232155315577984,0.002194429514929652
74,0.0022023573983460665,0.00214156205765903
75,0.0021486447658389807,0.002108111046254635
76,0.002114413306117058,0.0021185947116464376
77,0.002124257618561387,0.0021546718198806047
78,0.0021599235478788614,0.002166145481169224
79,0.0021714542526751757,0.002126067876815796
80,0.0021319750230759382,0.00207803794182837
81,0.002084745094180107,0.0020685421768575907
82,0.0020759012550115585,0.0020831197034567595
83,0.0020909744780510664,0.002090343041345477
84,0.0020986059680581093,0.002080232836306095
85,0.0020887607242912054,0.0020618122071027756
86,0.0020704285707324743,0.0020521662663668394
87,0.0020606834441423416,0.002052728086709976
88,0.0020608920603990555,0.0020484423730522394
89,0.0020560293924063444,0.0020374406594783068
90,0.0020444553811103106,0.0020300133619457483
91,0.002036713995039463,0.0020274159032851458
92,0.002034141216427088,0.0020271751563996077
93,0.0020341568160802126,0.0020233753602951765
94,0.0020306489896029234,0.0020106600131839514
95,0.00201810454018414,0.001998665276914835
96,0.002006145427003503,0.001995621481910348
97,0.0020031097810715437,0.001995930215343833
98,0.0020034669432789087,0.001993142766878009
99,0.002000720938667655,0.0019852423574775457
100,0.0019927984103560448,0.0019759442657232285
101,0.001983428606763482,0.0019711339846253395
102,0.0019785326439887285,0.001968331402167678
103,0.001975633902475238,0.0019630342721939087
104,0.0019702098798006773,0.001956560183316469
105,0.00196356070227921,0.001951156067661941
106,0.0019579825457185507,0.0019469644175842404
107,0.0019537375774234533,0.0019414803246036172
108,0.001948407618328929,0.0019336770055815578
109,0.001940910704433918,0.0019263859139755368
110,0.0019339211285114288,0.0019208949524909258
111,0.0019286124734207988,0.0019160700030624866
112,0.00192385190166533,0.0019101164070889354
113,0.0019178985385224223,0.0019027718808501959
114,0.0019105179235339165,0.0018956760177388787
115,0.001903346972540021,0.0018895012326538563
116,0.0018970811506733298,0.0018834066577255726
117,0.0018909418722614646,0.0018764412961900234
118,0.0018840159755200148,0.001868845080025494
119,0.0018765036948025227,0.0018613802967593074
120,0.0018691008444875479,0.001854053931310773
121,0.0018618089379742742,0.0018461861182004213
122,0.0018539935117587447,0.001837806892581284
123,0.0018457017140462995,0.001829591579735279
124,0.0018375605577602983,0.0018215937307104468
125,0.0018295783083885908,0.001813182607293129
126,0.001821147627197206,0.001804014784283936
127,0.0018119688611477613,0.0017946965526789427
128,0.0018026422476395965,0.0017854918260127306
129,0.0017934140050783753,0.0017761498456820846
130,0.0017840652726590633,0.0017661916790530086
131,0.0017741576302796602,0.001755888806656003
132,0.001763943349942565,0.0017454270273447037
133,0.0017535602673888206,0.0017348272958770394
134,0.0017430346924811602,0.0017238007858395576
135,0.0017321156337857246,0.0017125048907473683
