Epoch,Train_Loss,Validation_Loss
1,0.19435566663742065,0.14505700767040253
2,0.1457078605890274,0.10207167267799377
3,0.1026390790939331,0.0617053247988224
4,0.06215512007474899,0.033208806067705154
5,0.033470094203948975,0.05355861783027649
6,0.05352572724223137,0.0509101077914238
7,0.05081872269511223,0.036320760846138
8,0.03630947321653366,0.03137930855154991
9,0.03147505968809128,0.03256482630968094
10,0.03274569660425186,0.03446585312485695
11,0.03470238670706749,0.03526376560330391
12,0.03553040325641632,0.034892018884420395
13,0.035167716443538666,0.03376620262861252
14,0.034033261239528656,0.03236718848347664
15,0.032610777765512466,0.03112947568297386
16,0.031337980180978775,0.03036930412054062
17,0.03053545206785202,0.03018689900636673
18,0.03030906803905964,0.030384214594960213
19,0.03046746365725994,0.030491067096590996
20,0.030546855181455612,0.029964858666062355
21,0.030008932575583458,0.028482459485530853
22,0.028531258925795555,0.026087883859872818
23,0.026155032217502594,0.02313411794602871
24,0.023227635771036148,0.020147079601883888
25,0.020264262333512306,0.01689700223505497
26,0.017012445256114006,0.01186668686568737
27,0.011940857395529747,0.008308383636176586
28,0.00833271536976099,0.015120398253202438
29,0.015130167827010155,0.01354787964373827
30,0.013551571406424046,0.008876831270754337
31,0.008876675739884377,0.008639738894999027
32,0.008660529740154743,0.009570359252393246
33,0.009615719318389893,0.009990147314965725
34,0.010045560076832771,0.009897429496049881
35,0.009948131628334522,0.009499377571046352
36,0.009537078440189362,0.008789168670773506
37,0.008813651278614998,0.00759347528219223
38,0.007610763423144817,0.0063774194568395615
39,0.006392005365341902,0.0065832664258778095
40,0.006590612232685089,0.007790189702063799
41,0.00778733566403389,0.007085894700139761
42,0.007083261851221323,0.005210428964346647
43,0.005214186385273933,0.004409015644341707
44,0.004414435941725969,0.004417929798364639
45,0.004421981051564217,0.004308254923671484
46,0.004313025623559952,0.004002118483185768
47,0.004009063821285963,0.003847982734441757
48,0.0038547825533896685,0.003936456516385078
49,0.003939732443541288,0.0038052285090088844
50,0.003803797299042344,0.0033827980514615774
51,0.0033752471208572388,0.0031160800717771053
52,0.0031037440057843924,0.003187478519976139
53,0.003175589954480529,0.0032479260116815567
54,0.0032388735562562943,0.002988051390275359
55,0.0029812490101903677,0.0027601926121860743
56,0.0027560864109545946,0.002868680050596595
57,0.0028682269621640444,0.0031032843980938196
58,0.0031055575236678123,0.0031218440271914005
59,0.0031238330993801355,0.0028647794388234615
60,0.0028633291367441416,0.002567689400166273
61,0.002561690518632531,0.0024829877074807882
62,0.0024739704094827175,0.0026146848686039448
63,0.002605143003165722,0.002746840938925743
64,0.002737891860306263,0.0027147226501256227
65,0.0027057668194174767,0.0025526685640215874
66,0.00254328572191298,0.0024014501832425594
67,0.002392454305663705,0.0023762439377605915
68,0.0023682937026023865,0.0024341708049178123
69,0.0024269993882626295,0.002453733002766967
70,0.002446951577439904,0.0024133126717060804
71,0.002406710060313344,0.0023657723795622587
72,0.002358925063163042,0.002349443966522813
73,0.002341679995879531,0.002354931551963091
74,0.002345963381230831,0.002343847183510661
75,0.002334132557734847,0.0023073169868439436
76,0.0022973858285695314,0.002269680378958583
77,0.0022596789058297873,0.0022569475695490837
78,0.002247146563604474,0.00228687166236341
79,0.0022776287514716387,0.002307823859155178
80,0.0022989558055996895,0.0022700380068272352
81,0.0022609434090554714,0.0022206006105989218
82,0.002210950944572687,0.0022003997582942247
83,0.0021903389133512974,0.002207767451182008
84,0.0021974954288452864,0.002219668123871088
85,0.002209370257332921,0.0022103311493992805
86,0.0022002982441335917,0.0021863142028450966
87,0.0021766743157058954,0.0021702880039811134
88,0.002160872332751751,0.0021665410604327917
89,0.0021571284160017967,0.0021623102948069572
90,0.0021527959033846855,0.002151953522115946
91,0.0021422654390335083,0.0021449706982821226
92,0.0021350053139030933,0.002141839126124978
93,0.0021315845660865307,0.00213883095420897
94,0.0021284131798893213,0.0021341615356504917
95,0.002123757265508175,0.002121238736435771
96,0.002111039822921157,0.002109135501086712
97,0.002099272795021534,0.002105751307681203
98,0.0020962071139365435,0.0021041249856352806
99,0.002094718161970377,0.0021000518463552
100,0.0020905532874166965,0.0020904927514493465
101,0.0020808016415685415,0.0020792668219655752
102,0.0020694066770374775,0.002073681680485606
103,0.002063695341348648,0.0020708278752863407
104,0.0020607411861419678,0.002065806183964014
105,0.0020556359086185694,0.002058891113847494
106,0.0020486884750425816,0.002052107360213995
107,0.0020419901702553034,0.0020467292051762342
108,0.0020367885008454323,0.002041041385382414
109,0.002031228505074978,0.0020333300344645977
110,0.002023524371907115,0.002026695990934968
111,0.0020168526098132133,0.002021356485784054
112,0.002011519158259034,0.0020157922990620136
113,0.002005993155762553,0.00200857687741518
114,0.001998793100938201,0.0020000513177365065
115,0.0019902465865015984,0.0019933574367314577
116,0.001983536873012781,0.0019872349221259356
117,0.001977447420358658,0.0019808157812803984
118,0.0019710706546902657,0.001973087666556239
119,0.0019633383490145206,0.001965384231880307
120,0.0019556181505322456,0.001958120847120881
121,0.0019483895739540458,0.0019505801610648632
122,0.0019409246742725372,0.001942671136930585
123,0.0019330837531015277,0.0019345090258866549
124,0.0019249701872467995,0.0019266270101070404
125,0.001917139277793467,0.0019182817777618766
126,0.001908852020278573,0.0019095398019999266
127,0.0019001347245648503,0.0019005542853847146
128,0.0018911352381110191,0.0018918319838121533
129,0.0018824118888005614,0.0018828819738700986
130,0.001873496570624411,0.0018735317280516028
131,0.0018642002250999212,0.0018637338653206825
132,0.001854476286098361,0.0018539305310696363
133,0.0018447755137458444,0.0018439862178638577
134,0.0018349459860473871,0.00183384760748595
135,0.0018249029526486993,0.0018233658047392964
136,0.001814499613828957,0.001812730566598475
137,0.0018039373680949211,0.0018019499257206917
138,0.0017932223854586482,0.0017909003654494882
139,0.001782244653441012,0.0017796827014535666
140,0.0017711141845211387,0.0017682935576885939
141,0.001759819802828133,0.0017568180337548256
142,0.00174844975117594,0.001745175221003592
143,0.0017369218403473496,0.0017333126161247492
144,0.0017251685494557023,0.0017214349936693907
145,0.0017134068766608834,0.0017095801886171103
146,0.0017016762867569923,0.00169763236772269
147,0.001689845696091652,0.001685623312368989
148,0.0016779722645878792,0.0016737004043534398
149,0.0016661819536238909,0.0016618788940832019
150,0.0016544905956834555,0.0016501176869496703
151,0.001642876653932035,0.001638497575186193
152,0.0016313845990225673,0.0016270813066512346
153,0.0016201341059058905,0.001615976681932807
154,0.001609163242392242,0.0016052548307925463
155,0.0015986394137144089,0.0015957748983055353
156,0.0015892540104687214,0.0015905069885775447
157,0.0015842907596379519,0.001608007587492466
158,0.0016015713335946202,0.0017442717216908932
159,0.0017386312829330564,0.002342641120776534
160,0.0023345905356109142,0.0031405326444655657
161,0.0031342317815870047,0.0022164618130773306
162,0.00220882473513484,0.002109140157699585
163,0.0021032721269875765,0.0026997255627065897
164,0.0026918419171124697,0.0020114632789045572
165,0.0020061819814145565,0.0023394636809825897
166,0.002331625670194626,0.0016133665340021253
167,0.0016074093291535974,0.0021182745695114136
168,0.002112666377797723,0.0016889694379642606
169,0.0016820341115817428,0.001944387098774314
170,0.0019372752867639065,0.0016211143229156733
171,0.0016144198598340154,0.0018990522949025035
172,0.001892294269055128,0.0016554606845602393
173,0.0016493047587573528,0.0016867980593815446
174,0.0016795364208519459,0.0017335184384137392
175,0.0017260152380913496,0.0016046083765104413
176,0.0015985314967110753,0.0017131682252511382
177,0.0017068262677639723,0.0016039556358009577
178,0.0015970241511240602,0.0016593477921560407
179,0.0016525890678167343,0.0016079341294243932
180,0.0016010903054848313,0.001589745283126831
181,0.0015830144984647632,0.0016287375474348664
182,0.001622583600692451,0.0015450563514605165
183,0.0015386648010462523,0.0016213548369705677
184,0.0016140913357958198,0.001557372510433197
185,0.00155079725664109,0.0015529644442722201
186,0.0015468345955014229,0.0015840916894376278
187,0.0015776550862938166,0.0015192845603451133
188,0.0015130243264138699,0.0015599009348079562
189,0.001553511479869485,0.0015361523255705833
190,0.0015296234050765634,0.0015261265216395259
191,0.0015203070361167192,0.0015334964264184237
192,0.0015278098871931434,0.0015101369936019182
193,0.0015039630234241486,0.0015245015965774655
194,0.001518539385870099,0.0014971343334764242
195,0.0014913397608324885,0.001511375536210835
196,0.001505620894022286,0.0015031081857159734
197,0.0014977597165852785,0.001487229485064745
198,0.001481587183661759,0.0014986050082370639
199,0.00149282265920192,0.0014829294523224235
200,0.0014777679461985826,0.0014888212317600846
201,0.001483606407418847,0.001473182812333107
202,0.001468053087592125,0.0014799167402088642
203,0.0014748675748705864,0.0014758731704205275
204,0.001470638089813292,0.0014680672902613878
205,0.0014633365208283067,0.0014671763638034463
206,0.0014624628238379955,0.0014609446516260505
207,0.0014560413546860218,0.0014661636669188738
208,0.0014614863321185112,0.0014565186575055122
209,0.0014517930103465915,0.0014575425302609801
210,0.001453164964914322,0.0014496525982394814
211,0.0014452488394454122,0.0014532676432281733
212,0.0014486786676570773,0.0014478486264124513
213,0.0014436192577704787,0.0014480056706815958
214,0.0014436959754675627,0.0014422592939808965
215,0.0014381406363099813,0.001441341359168291
216,0.001437096274457872,0.0014384050155058503
217,0.0014341870555654168,0.0014375061728060246
218,0.0014336067251861095,0.00143537821713835
219,0.0014313207939267159,0.0014334439765661955
220,0.0014295459259301424,0.0014305997174233198
221,0.001426596543751657,0.0014281838666647673
222,0.001424413057975471,0.0014257688308134675
223,0.0014220032608136535,0.0014245521742850542
224,0.001420672400854528,0.0014225085033103824
225,0.0014187871711328626,0.0014214252587407827
226,0.0014176624827086926,0.001419000793248415
227,0.0014154177624732256,0.0014177248813211918
228,0.00141394033562392,0.001414875267073512
229,0.001411277917213738,0.0014134186785668135
230,0.0014098105020821095,0.0014108136529102921
231,0.0014072604244574904,0.0014097478706389666
232,0.0014061442343518138,0.001407451694831252
233,0.0014038895023986697,0.0014063467970117927
234,0.00140290311537683,0.0014043967239558697
235,0.00140084489248693,0.001403215923346579
236,0.001399752451106906,0.0014013987965881824
237,0.0013978820061311126,0.001399904489517212
238,0.001396535080857575,0.0013983951648697257
239,0.0013948656851425767,0.0013966470723971725
240,0.0013932575238868594,0.001395226689055562
241,0.0013917760225012898,0.0013933535665273666
242,0.001390016288496554,0.0013921372592449188
243,0.001388671575114131,0.0013902398059144616
244,0.001386915217153728,0.0013889808906242251
245,0.0013855871511623263,0.001387304742820561
246,0.00138397840783,0.0013859770260751247
247,0.001382558955810964,0.0013844306813552976
248,0.0013811454409733415,0.001383045339025557
249,0.0013796587008982897,0.001381714828312397
250,0.0013784108450636268,0.0013803709298372269
251,0.0013769816141575575,0.001379043678753078
252,0.0013757969718426466,0.0013780074659734964
253,0.0013745918404310942,0.001376770087517798
254,0.0013735361862927675,0.0013761934824287891
255,0.001372779137454927,0.0013754293322563171
256,0.001372257829643786,0.0013759236317127943
257,0.001372426631860435,0.0013766095507889986
258,0.001373534556478262,0.001379921566694975
259,0.0013763278257101774,0.0013851536205038428
260,0.0013821942266076803,0.0013966575497761369
261,0.001392857520841062,0.0014146765461191535
262,0.0014119688421487808,0.0014467430301010609
263,0.001442596549168229,0.0014916410436853766
264,0.0014892355538904667,0.0015472660306841135
265,0.0015427247853949666,0.0015879299025982618
266,0.0015857145190238953,0.0015709131257608533
267,0.0015662898076698184,0.0014843483222648501
268,0.0014818442286923528,0.0013851996045559645
269,0.001381321926601231,0.00135909637901932
270,0.0013554831966757774,0.001408989541232586
271,0.0014062013942748308,0.0014525254955515265
272,0.0014480350073426962,0.0014249235391616821
273,0.001422033179551363,0.001365882926620543
274,0.0013620102545246482,0.0013554681790992618
275,0.0013516664039343596,0.0013913951115682721
276,0.0013883786741644144,0.0014001168310642242
277,0.001395780243910849,0.001363287097774446
278,0.0013600315432995558,0.0013464282965287566
279,0.0013428626116365194,0.0013681566342711449
280,0.00136411446146667,0.0013747939374297857
281,0.0013716630637645721,0.001352188759483397
282,0.0013482541544362903,0.001341431518085301
283,0.0013377123977988958,0.0013551327865570784
284,0.0013518602354452014,0.0013590962626039982
285,0.0013550210278481245,0.0013424099888652563
286,0.0013389828382059932,0.0013362111058086157
287,0.001332687446847558,0.0013457861496135592
288,0.0013418467715382576,0.0013458826579153538
289,0.0013426056830212474,0.0013350811786949635
290,0.0013313275994732976,0.0013310909271240234
