Epoch,Train_Loss,Validation_Loss
1,0.17169305682182312,0.15224941074848175
2,0.15226943790912628,0.13430950045585632
3,0.13432465493679047,0.11788468062877655
4,0.11789562553167343,0.10300362855195999
5,0.10301101207733154,0.08967898786067963
6,0.08968339115381241,0.07792967557907104
7,0.07793168723583221,0.06774754822254181
8,0.06774778664112091,0.05910613015294075
9,0.05910523980855942,0.051955774426460266
10,0.051954466849565506,0.04621892794966698
11,0.04621792957186699,0.04178678244352341
12,0.041786812245845795,0.03851983696222305
13,0.038521599024534225,0.03625257685780525
14,0.036256711930036545,0.034800831228494644
15,0.03480788320302963,0.03397117182612419
16,0.033981554210186005,0.03357222303748131
17,0.03358619660139084,0.03342645242810249
18,0.0334441103041172,0.033380165696144104
19,0.03340142220258713,0.03331046551465988
20,0.033335089683532715,0.03312864527106285
21,0.03315626084804535,0.03278002887964249
22,0.03281017392873764,0.03224064037203789
23,0.03227276727557182,0.03151150047779083
24,0.031545016914606094,0.030611954629421234
25,0.030646251514554024,0.029572946950793266
26,0.029607422649860382,0.028431272134184837
27,0.028465332463383675,0.027225077152252197
28,0.027258174493908882,0.02599087357521057
29,0.026022499427199364,0.024761678650975227
30,0.024791380390524864,0.023566124960780144
31,0.023593520745635033,0.022428013384342194
32,0.022452792152762413,0.021366119384765625
33,0.021388042718172073,0.020394017919898033
34,0.020412929356098175,0.019519902765750885
35,0.019535724073648453,0.01874646730720997
36,0.018759196624159813,0.01807093806564808
37,0.018080642446875572,0.01748535968363285
38,0.017492178827524185,0.016977274790406227
39,0.016981393098831177,0.016530750319361687
40,0.016532421112060547,0.01612783595919609
41,0.016127334907650948,0.01575019583106041
42,0.015747832134366035,0.015380843542516232
43,0.015376944094896317,0.015005692839622498
44,0.015000587329268456,0.014614701271057129
45,0.014608724042773247,0.014202508144080639
46,0.014195970259606838,0.013768421486020088
47,0.013761614449322224,0.013315866701304913
48,0.013309057801961899,0.012851391918957233
49,0.01284481305629015,0.012383407913148403
50,0.012377250008285046,0.011920871213078499
51,0.011915285140275955,0.011472092941403389
52,0.011467189528048038,0.011043808422982693
53,0.011039651930332184,0.010640591382980347
54,0.010637207888066769,0.010264656506478786
55,0.010262029245495796,0.009915976785123348
56,0.00991405826061964,0.009592698886990547
57,0.009591410867869854,0.00929170474410057
58,0.009290942922234535,0.009009216912090778
59,0.00900886207818985,0.008741368539631367
60,0.0087412865832448,0.008484630845487118
61,0.008484689518809319,0.008236122317612171
62,0.008236190304160118,0.007993726991117
63,0.007993683218955994,0.007756117731332779
64,0.007755852770060301,0.007522673811763525
65,0.0075220935977995396,0.007293357513844967
66,0.007292391732335091,0.007068584207445383
67,0.0070671807043254375,0.006849078927189112
68,0.006847207900136709,0.006635760888457298
69,0.006633410695940256,0.006429614499211311
70,0.0064267911948263645,0.006231585051864386
71,0.006228310987353325,0.006042467430233955
72,0.006038776598870754,0.005862811580300331
73,0.005858746822923422,0.005692849401384592
74,0.00568845821544528,0.005532454699277878
75,0.00552778784185648,0.0053811524994671345
76,0.0053762588649988174,0.005238169804215431
77,0.005233095958828926,0.005102538503706455
78,0.005097326822578907,0.004973219241946936
79,0.00496790511533618,0.004849235527217388
80,0.0048438492231070995,0.004729786887764931
81,0.0047243512235581875,0.00461433082818985
82,0.00460886349901557,0.0045026084408164024
83,0.004497121553868055,0.004394627176225185
84,0.00438912957906723,0.00429058913141489
85,0.004285085946321487,0.004190801177173853
86,0.004185294732451439,0.004095571115612984
87,0.00409006467089057,0.004005125258117914
88,0.003999620676040649,0.003919546492397785
89,0.003914045635610819,0.003838753327727318
90,0.0038332573603838682,0.0037625087425112724
91,0.0037570218555629253,0.0036904681473970413
92,0.0036849926691502333,0.0036222292110323906
93,0.003616767469793558,0.003557387040928006
94,0.0035519422963261604,0.0034955861046910286
95,0.0034901604522019625,0.003436544444411993
96,0.0034311392810195684,0.0033800655510276556
97,0.00337468134239316,0.00332603114657104
98,0.003320667427033186,0.003274383023381233
99,0.0032690376974642277,0.003225096268579364
100,0.0032197674736380577,0.0031781590078026056
101,0.003172843949869275,0.003133550751954317
102,0.003128246171399951,0.0030912328511476517
103,0.00308593618683517,0.003051136853173375
104,0.0030458467081189156,0.0030131705570966005
105,0.003007885767146945,0.002977217547595501
106,0.0029719388112425804,0.0029431465081870556
107,0.0029378763865679502,0.002910817973315716
108,0.0029055604245513678,0.0028800959698855877
109,0.0028748558834195137,0.0028508526738733053
110,0.002845637034624815,0.002822978887706995
111,0.0028177951462566853,0.0027963859029114246
112,0.002791241742670536,0.0027710068970918655
113,0.0027659106999635696,0.002746794605627656
114,0.0027417540550231934,0.0027237157337367535
115,0.0027187378145754337,0.0027017437387257814
116,0.0026968338061124086,0.0026808520779013634
117,0.0026760143227875233,0.0026610076893121004
118,0.002656244905665517,0.002642168663442135
119,0.0026374817825853825,0.0026242828462272882
120,0.002619671868160367,0.002607291331514716
121,0.0026027546264231205,0.0025911324191838503
122,0.0025866678915917873,0.0025757476687431335
123,0.0025713518261909485,0.0025610828306525946
124,0.0025567528791725636,0.00254709436558187
125,0.0025428265798836946,0.0025337464176118374
126,0.0025295389350503683,0.0025210122112184763
127,0.0025168624706566334,0.0025088682305067778
128,0.00250477553345263,0.002497294917702675
129,0.0024932583328336477,0.0024862713180482388
130,0.0024822913110256195,0.0024757750798016787
131,0.0024718521162867546,0.00246578105725348
132,0.002461916534230113,0.0024562631733715534
133,0.0024524584878236055,0.002447194652631879
134,0.002443451201543212,0.002438549418002367
