Epoch,Train_Loss,Validation_Loss
1,0.21123449504375458,0.12521474063396454
2,0.12530867755413055,0.05423010513186455
3,0.054270580410957336,0.027304312214255333
4,0.02728709764778614,0.06379780173301697
5,0.06373947858810425,0.05481977015733719
6,0.05476529523730278,0.028445478528738022
7,0.02841343730688095,0.019778210669755936
8,0.019775070250034332,0.026374727487564087
9,0.02639712765812874,0.03269581124186516
10,0.03273295238614082,0.03116653487086296
11,0.031206533312797546,0.023326190188527107
12,0.02336020953953266,0.013806928880512714
13,0.013829905539751053,0.00715742539614439
14,0.007167630363255739,0.006183475721627474
15,0.00618156511336565,0.009860414080321789
16,0.009847844019532204,0.013509984128177166
17,0.013488570228219032,0.013782273046672344
18,0.0137564018368721,0.011163786053657532
19,0.011140216141939163,0.008273006416857243
20,0.008257181383669376,0.0066552357748150826
21,0.006648872047662735,0.006344919558614492
22,0.006347022019326687,0.006604569032788277
23,0.006612909026443958,0.0066251023672521114
24,0.00663661677390337,0.006108954548835754
25,0.006120267324149609,0.005280598532408476
26,0.005288874730467796,0.004672882612794638
27,0.004676563665270805,0.004728439263999462
28,0.004727506078779697,0.00535845709964633
29,0.005354144610464573,0.005910715088248253
30,0.0059048449620604515,0.005740485154092312
31,0.0057347482070326805,0.00482824444770813
32,0.004823747556656599,0.0037476583383977413
33,0.003744803834706545,0.0030953616369515657
34,0.0030939499847590923,0.003027593484148383
35,0.0030270321294665337,0.0032664674799889326
36,0.0032659596763551235,0.003434854792430997
37,0.00343350344337523,0.0033522872254252434
38,0.0033492273651063442,0.0031102353241294622
39,0.003104990581050515,0.0029568609315901995
40,0.0029497439973056316,0.0030296684708446264
41,0.003021687502041459,0.0031966599635779858
42,0.0031889155507087708,0.0032072095200419426
43,0.0032003968954086304,0.0029638747218996286
44,0.002958256285637617,0.0026445710100233555
45,0.002640250138938427,0.002501273062080145
46,0.002498389221727848,0.0025914013385772705
47,0.002590046264231205,0.0027669023256748915
48,0.0027668974362313747,0.00284495297819376
49,0.0028457404114305973,0.0027639465406537056
50,0.0027647383976727724,0.002610627328976989
51,0.002610736293718219,0.002511233789846301
52,0.0025103380903601646,0.002506513148546219
53,0.002504682634025812,0.0025332162622362375
54,0.002530739177018404,0.002511783502995968
55,0.0025089862756431103,0.0024396281223744154
56,0.002436836715787649,0.0023846602998673916
57,0.0023822288494557142,0.0023960613179951906
58,0.002394293202087283,0.002452546963468194
59,0.0024515038821846247,0.002490837825462222
60,0.0024902611039578915,0.0024706802796572447
61,0.0024701454676687717,0.0024109692312777042
62,0.0024101436138153076,0.002361648017540574
63,0.0023604128509759903,0.0023535110522061586
64,0.0023519201204180717,0.0023730313405394554
65,0.0023712299298495054,0.002383788349106908
66,0.0023819832131266594,0.002369564026594162
67,0.0023680173326283693,0.0023454767651855946
68,0.002344431821256876,0.0023337609600275755
69,0.002333300653845072,0.0023369896225631237
70,0.0023369460832327604,0.0023382927756756544
71,0.002338305115699768,0.0023250537924468517
72,0.0023247485514730215,0.002303454326465726
73,0.002302592620253563,0.0022903247736394405
74,0.0022888253442943096,0.002293223747983575
75,0.0022911231499165297,0.0023020023945719004
76,0.002299449173733592,0.0023020708467811346
77,0.002299330895766616,0.002290539676323533
78,0.0022879221942275763,0.002277191262692213
79,0.0022749104537069798,0.0022707213647663593
80,0.002268815878778696,0.0022693797945976257
81,0.002267751842737198,0.002266078954562545
82,0.002264584181830287,0.0022583515383303165
83,0.0022568469867110252,0.0022508343681693077
84,0.0022491933777928352,0.002247854368761182
85,0.002245997777208686,0.00224756496027112
86,0.0022455111611634493,0.002244564238935709
87,0.0022424296475946903,0.002237029606476426
88,0.0022349506616592407,0.002228723606094718
89,0.002226772718131542,0.0022236425429582596
90,0.0022218094673007727,0.0022214013151824474
91,0.00221963319927454,0.0022185968700796366
92,0.002216824097558856,0.0022136461921036243
93,0.0022117849439382553,0.002208153950050473
94,0.002206134609878063,0.002204029355198145
95,0.00220184912905097,0.0022007490042597055
96,0.0021984889172017574,0.002196475164964795
97,0.002194248838350177,0.0021909005008637905
98,0.0021887915208935738,0.0021855791565030813
99,0.0021836261730641127,0.002181647578254342
100,0.002179851057007909,0.0021783069241791964
101,0.002176622860133648,0.002174164867028594
102,0.002172502689063549,0.0021690907888114452
103,0.002167350612580776,0.0021641612984240055
104,0.0021622907370328903,0.0021599624305963516
105,0.0021579733584076166,0.0021559400483965874
106,0.002153876470401883,0.0021514147520065308
107,0.0021493288222700357,0.00214660563506186
108,0.002144550671800971,0.002142121782526374
109,0.002140136668458581,0.00213797390460968
110,0.002136056777089834,0.002133613917976618
111,0.002131721004843712,0.002128839259967208
112,0.002126924926415086,0.002124073216691613
113,0.002122117206454277,0.0021196743473410606
114,0.002117680385708809,0.0021154130809009075
115,0.0021133990958333015,0.0021108854562044144
116,0.0021088840439915657,0.0021061114966869354
117,0.0021041585132479668,0.00210140785202384
118,0.0020995133090764284,0.002096849726513028
119,0.002094988012686372,0.0020922324620187283
120,0.002090362599119544,0.0020874871406704187
121,0.0020855774637311697,0.0020828035194426775
122,0.0020808354020118713,0.0020782698411494493
123,0.0020762428175657988,0.002073704730719328
124,0.002071644179522991,0.0020689440425485373
125,0.0020668909419327974,0.002064086263999343
126,0.0020620678551495075,0.0020592922810465097
127,0.002057310426607728,0.00205454439856112
128,0.0020525858271867037,0.002049744129180908
129,0.002047787420451641,0.0020449156872928143
130,0.0020429352298378944,0.002040131250396371
131,0.0020381140056997538,0.002035352634266019
132,0.002033306285738945,0.0020304848439991474
133,0.0020284291822463274,0.002025541150942445
134,0.0020234896801412106,0.0020206093322485685
135,0.002018566941842437,0.0020157082471996546
136,0.002013670513406396,0.0020107896998524666
137,0.0020087403245270252,0.0020058408845216036
138,0.002003762638196349,0.0020008906722068787
139,0.0019987802952528,0.001995932310819626
140,0.001993800513446331,0.0019909266848117113
141,0.001988788601011038,0.0019858754239976406
142,0.001983745489269495,0.001980820670723915
143,0.0019787070341408253,0.0019757773261517286
144,0.0019736739341169596,0.001970722572878003
145,0.001968613127246499,0.0019656489603221416
146,0.00196352181956172,0.001960574183613062
147,0.0019584246911108494,0.0019554924219846725
148,0.001953324070200324,0.0019503807416185737
149,0.0019482040079310536,0.0019452451961115003
150,0.0019430718384683132,0.001940110931172967
151,0.0019379424629732966,0.0019349773647263646
152,0.0019328076159581542,0.0019298330880701542
153,0.0019276547245681286,0.00192468601744622
154,0.0019224935676902533,0.0019195425556972623
155,0.001917335786856711,0.0019143883837386966
156,0.0019121754448860884,0.001909219310618937
157,0.0019070087000727654,0.0019040501210838556
158,0.001901843585073948,0.0018988874508067966
159,0.0018966817297041416,0.0018937281565740705
160,0.001891515334136784,0.0018885759636759758
161,0.0018863481236621737,0.001883433316834271
162,0.001881189295090735,0.001878292765468359
163,0.0018760378006845713,0.0018731517484411597
164,0.0018708913121372461,0.0018680162029340863
165,0.0018657553009688854,0.0018628941616043448
166,0.0018606315134093165,0.0018577879527583718
167,0.0018555184360593557,0.0018526989733800292
168,0.0018504179315641522,0.0018476287368685007
169,0.0018453361699357629,0.0018425737507641315
170,0.0018402728019282222,0.001837531803175807
171,0.0018352271290495992,0.001832509646192193
172,0.0018302034586668015,0.001827514497563243
173,0.0018252034205943346,0.0018225464737042785
174,0.0018202266655862331,0.0018176088342443109
175,0.0018152771517634392,0.0018127007642760873
176,0.0018103576730936766,0.0018078191205859184
177,0.0018054692773148417,0.0018029671628028154
178,0.0018006133614107966,0.0017981498967856169
179,0.001795793417841196,0.0017933720955625176
180,0.0017910099122673273,0.0017886358546093106
181,0.0017862643580883741,0.0017839412903413177
182,0.001781560480594635,0.0017792877042666078
183,0.0017768989782780409,0.0017746752128005028
184,0.0017722812481224537,0.0017701078904792666
185,0.001767710316926241,0.001765590626746416
186,0.0017631868831813335,0.0017611250514164567
187,0.0017587124602869153,0.001756712095811963
188,0.0017542899586260319,0.0017523508286103606
189,0.001749920193105936,0.0017480411333963275
190,0.0017456051427870989,0.0017437866190448403
191,0.0017413459718227386,0.0017395903123542666
192,0.0017371440771967173,0.0017354546580463648
193,0.001733000623062253,0.0017313790740445256
194,0.001728916889987886,0.0017273637931793928
195,0.0017248940421268344,0.0017234081169590354
196,0.0017209328943863511,0.00171951437368989
197,0.001717034145258367,0.0017156855901703238
198,0.0017131989588961005,0.001711921882815659
199,0.001709427684545517,0.0017082231352105737
200,0.0017057207878679037,0.0017045882996171713
201,0.0017020790837705135,0.0017010171432048082
202,0.0016985023394227028,0.0016975110629573464
203,0.0016949913697317243,0.0016940722707659006
204,0.0016915453597903252,0.001690698554739356
205,0.0016881647752597928,0.0016873915446922183
206,0.0016848491504788399,0.0016841449541971087
207,0.0016815982526168227,0.0016809673979878426
208,0.0016784114995971322,0.0016778454883024096
209,0.0016752894734963775,0.0016748070484027267
210,0.0016722327563911676,0.0016718115657567978
211,0.0016692496137693524,0.0016689766198396683
212,0.001666369615122676,0.001666260533966124
213,0.0016637213993817568,0.0016645235009491444
214,0.0016618323279544711,0.0016654187347739935
215,0.0016630175523459911,0.0016806100029498339
216,0.001677599735558033,0.0017542190616950393
217,0.0017525082221254706,0.0020961251575499773
218,0.0020918839145451784,0.0033416813239455223
219,0.0033432943746447563,0.005757251288741827
220,0.005751020275056362,0.004850509576499462
221,0.004853864666074514,0.0017185201868414879
222,0.0017157215625047684,0.0037276821676641703
223,0.003722641384229064,0.0027502181474119425
224,0.0027506547048687935,0.002194238593801856
225,0.0021936316043138504,0.003066352102905512
226,0.0030618165619671345,0.0017232104437425733
227,0.0017202404560521245,0.002880634507164359
228,0.002881151856854558,0.0016645785653963685
229,0.0016619449015706778,0.002597376937046647
230,0.002593067241832614,0.0016788800712674856
231,0.0016764975152909756,0.002368288580328226
232,0.0023678673896938562,0.0016697337850928307
233,0.0016668284079059958,0.0022139400243759155
234,0.0022098668850958347,0.00165918143466115
235,0.0016566363628953695,0.002103080041706562
236,0.002102225087583065,0.0016703292494639754
237,0.0016678845277056098,0.0019899429753422737
238,0.0019861154723912477,0.0016991731245070696
239,0.0016960102366283536,0.00186729128472507
240,0.0018656612373888493,0.0017382338410243392
241,0.0017361292848363519,0.0017671200912445784
242,0.0017636329866945744,0.0017783126095309854
243,0.0017747572856023908,0.0016909395344555378
244,0.0016884731594473124,0.0017884281696751714
245,0.0017863716930150986,0.0016501238569617271
246,0.001647106371819973,0.0017726934747770429
247,0.0017691554967314005,0.0016455273143947124
248,0.001642531482502818,0.00173378293402493
249,0.0017315566074103117,0.0016627950826659799
250,0.0016602446557953954,0.0016877977177500725
251,0.0016845253994688392,0.0016809317748993635
252,0.0016776514239609241,0.0016486493404954672
253,0.0016459817998111248,0.0016852919943630695
254,0.0016828402876853943,0.0016303941374644637
255,0.001627412042580545,0.0016776358243077993
256,0.001674336614087224,0.0016267623286694288
257,0.0016237749950960279,0.0016582695534452796
258,0.001655713189393282,0.0016293700318783522
259,0.0016266320599243045,0.001638227142393589
260,0.0016350771766155958,0.0016335692489519715
261,0.0016304488526657224,0.0016216363292187452
262,0.0016189075540751219,0.0016328373458236456
263,0.0016302174190059304,0.0016112473094835877
264,0.0016082883812487125,0.001627558609470725
