Epoch,Train_Loss,Validation_Loss
1,0.173489049077034,0.12569113075733185
2,0.12566207349300385,0.08802910149097443
3,0.0880056768655777,0.06029652804136276
4,0.06027745455503464,0.04198598861694336
5,0.04197018966078758,0.03214138373732567
6,0.032127972692251205,0.029208604246377945
7,0.029196878895163536,0.03097505494952202
8,0.03096441552042961,0.03482988476753235
9,0.034819815307855606,0.03840520605444908
10,0.038395319133996964,0.040153633803129196
11,0.0401436984539032,0.03951463848352432
12,0.03950459510087967,0.036710675805807114
13,0.036700569093227386,0.032408393919467926
14,0.032398343086242676,0.027421019971370697
15,0.027411174029111862,0.02250542864203453
16,0.02249593287706375,0.018244512379169464
17,0.018235519528388977,0.01499329973012209
18,0.01498495228588581,0.012872220017015934
19,0.01286466047167778,0.011796833947300911
20,0.0117902010679245,0.011534024029970169
21,0.011528429575264454,0.011772015132009983
22,0.011767535470426083,0.01218980923295021
23,0.012186459265649319,0.012513479217886925
24,0.012511194683611393,0.012552127242088318
25,0.01255075354129076,0.01221244502812624
26,0.012211755849421024,0.011495203711092472
27,0.011494909413158894,0.010478388518095016
28,0.01047816313803196,0.009291482158005238
29,0.00929099228233099,0.008085176348686218
30,0.008084116503596306,0.007001030258834362
31,0.006999144796282053,0.0061456188559532166
32,0.006142726168036461,0.005573298782110214
33,0.005569308530539274,0.005280450917780399
34,0.005275366827845573,0.005212058778852224
35,0.00520598329603672,0.005278784781694412
36,0.005271898116916418,0.005380034912377596
37,0.0053725834004580975,0.005427161231637001
38,0.005419427994638681,0.005361310672014952
39,0.005353592336177826,0.005162413232028484
40,0.005154997576028109,0.004848239943385124
41,0.00484138447791338,0.004464857745915651
42,0.004458778537809849,0.004071647766977549
43,0.004066506400704384,0.0037250162567943335
44,0.0037209168076515198,0.0034648969303816557
45,0.0034618834033608437,0.003307069418951869
46,0.0033051283098757267,0.0032425594981759787
47,0.00324162351898849,0.0032433869782835245
48,0.0032433392480015755,0.003272301284596324
49,0.003272983944043517,0.0032934152986854315
50,0.0032946374267339706,0.0032808880787342787
51,0.003282438963651657,0.0032238070853054523
52,0.0032254699617624283,0.0031266275327652693
53,0.003128193784505129,0.00300565455108881
54,0.0030069390777498484,0.002882883418351412
55,0.002883738372474909,0.002779044909402728
56,0.002779372502118349,0.0027077903505414724
57,0.002707546576857567,0.0026725567877292633
58,0.0026717556174844503,0.002666809828951955
59,0.002665514824911952,0.0026772471610456705
60,0.002675564493983984,0.0026886388659477234
61,0.002686700550839305,0.002688582520931959
62,0.0026865312829613686,0.0026707102078944445
63,0.0026686829514801502,0.0026355977170169353
64,0.002633713185787201,0.002589455107226968
