Epoch,Train_Loss,Validation_Loss
1,0.33411744236946106,0.28399816155433655
2,0.28457826375961304,0.23941335082054138
3,0.23998941481113434,0.19758696854114532
4,0.19815191626548767,0.15725219249725342
5,0.15779714286327362,0.11840332299470901
6,0.11891568452119827,0.08271587640047073
7,0.08317755907773972,0.05371660739183426
8,0.05410315468907356,0.03643673658370972
9,0.03671842813491821,0.03503560647368431
10,0.03518277406692505,0.04661957919597626
11,0.04661903902888298,0.05898940563201904
12,0.05886424332857132,0.06250863522291183
13,0.062308263033628464,0.057041235268116
14,0.05681823194026947,0.04736050218343735
15,0.047157783061265945,0.03825909271836281
16,0.038105838000774384,0.03241923078894615
17,0.0323311984539032,0.030236611142754555
18,0.0302184596657753,0.030645234510302544
19,0.03069358505308628,0.03213554993271828
20,0.03224193677306175,0.03346407040953636
21,0.033617325127124786,0.03393260017037392
22,0.034120362251996994,0.033360037952661514
23,0.03356962278485298,0.031918395310640335
24,0.03213709592819214,0.029945621266961098
25,0.030160875990986824,0.02778695710003376
26,0.027986546978354454,0.02568870782852173
27,0.025861220434308052,0.023761766031384468
28,0.023897381499409676,0.022017957642674446
29,0.022109374403953552,0.02044798992574215
30,0.020491337403655052,0.01908157393336296
31,0.0190769974142313,0.017981765791773796
32,0.017933525145053864,0.017173221334815025
33,0.01708930917084217,0.016555454581975937
34,0.01644662767648697,0.01587630994617939
35,0.015754656866192818,0.014819483272731304
36,0.014696656726300716,0.013188737444579601
37,0.013074258342385292,0.01108225341886282
38,0.010982358828186989,0.00892052985727787
39,0.00883789174258709,0.0072607798501849174
40,0.007195193320512772,0.006452248431742191
41,0.006402301136404276,0.006350422278046608
42,0.0063158501870930195,0.006449072156101465
43,0.006432570517063141,0.006438627373427153
44,0.006445175502449274,0.006485160440206528
45,0.006518170703202486,0.006786275189369917
46,0.00684224022552371,0.007030007429420948
47,0.007096008397638798,0.006734137888997793
48,0.006792498752474785,0.0059733204543590546
49,0.006009866949170828,0.00523722730576992
50,0.005246349144726992,0.004789768718183041
51,0.004774318542331457,0.004503533244132996
52,0.004471015650779009,0.0042226738296449184
53,0.004180898889899254,0.003989021759480238
54,0.003943894989788532,0.0038876777980476618
55,0.003843196900561452,0.003868534928187728
56,0.003827613778412342,0.003802509745582938
57,0.0037675295025110245,0.0036465490702539682
58,0.003619337221607566,0.003486218396574259
59,0.0034677309449762106,0.0034289350733160973
60,0.0034189927391707897,0.0034885790664702654
61,0.003485875204205513,0.003576695453375578
62,0.003579123876988888,0.0035914320033043623
63,0.0035966290161013603,0.0035035808105021715
64,0.0035094479098916054,0.003359884023666382
65,0.003364862874150276,0.003220540238544345
66,0.0032235761173069477,0.0031081836204975843
67,0.0031084944494068623,0.0030162977054715157
68,0.003013184294104576,0.002948461566120386
69,0.0029413385782390833,0.002925214823335409
