Epoch,Train_Loss,Validation_Loss
1,0.16713613271713257,0.15109679102897644
2,0.1513095498085022,0.13587991893291473
3,0.1360810399055481,0.12126287072896957
4,0.12145198881626129,0.10723073780536652
5,0.107407346367836,0.09377492964267731
6,0.0939384251832962,0.08093132078647614
7,0.08108092099428177,0.06880277395248413
8,0.06893753260374069,0.057583037763834
9,0.05770183354616165,0.04758356511592865
10,0.04768514633178711,0.03924740105867386
11,0.03933045268058777,0.03312695771455765
12,0.03319023922085762,0.029779672622680664
13,0.029822321608662605,0.029501810669898987
14,0.029523883014917374,0.031862761825323105
15,0.03186596557497978,0.03541552647948265
16,0.0354037843644619,0.03835276886820793
17,0.038331497460603714,0.039586618542671204
18,0.03956139460206032,0.039030540734529495
19,0.03900615870952606,0.03722166642546654
20,0.03720180317759514,0.034876417368650436
21,0.03486357629299164,0.032606855034828186
22,0.03260252997279167,0.030800174921751022
23,0.030804971233010292,0.02961129881441593
24,0.029625149443745613,0.02901775948703289
25,0.029040079563856125,0.02889442630112171
26,0.028924304991960526,0.029079366475343704
27,0.029115701094269753,0.029418252408504486
28,0.029459839686751366,0.02978704310953617
29,0.02983267232775688,0.03009902499616146
30,0.030147520825266838,0.030302729457616806
31,0.030352981761097908,0.030375884845852852
32,0.03042687103152275,0.030318349599838257
33,0.03036915510892868,0.030145538970828056
34,0.03019535355269909,0.029882734641432762
35,0.029930850490927696,0.029560405761003494
36,0.029606232419610023,0.02921026013791561
37,0.029253333806991577,0.028861915692687035
38,0.028901897370815277,0.028540000319480896
39,0.028576677665114403,0.028261734172701836
40,0.028295036405324936,0.028035195544362068
41,0.028065163642168045,0.027858352288603783
42,0.027885178104043007,0.02771933563053608
43,0.027743320912122726,0.027597790583968163
44,0.027619341388344765,0.02746744081377983
45,0.027487045153975487,0.02729935012757778
46,0.027317553758621216,0.027065325528383255
47,0.02708268351852894,0.02674056403338909
48,0.02675761841237545,0.026304930448532104
49,0.026322180405259132,0.025742510333657265
50,0.025760363787412643,0.0250396691262722
51,0.025058431550860405,0.024182606488466263
52,0.02420244738459587,0.023155830800533295
53,0.023176774382591248,0.02194356732070446
54,0.02196546457707882,0.020536281168460846
55,0.020558811724185944,0.018943559378385544
56,0.01896626502275467,0.017209844663739204
57,0.01723223179578781,0.015420138835906982
58,0.01544197928160429,0.013693524524569511
59,0.013715329580008984,0.012205800041556358
60,0.012229153886437416,0.011222250759601593
61,0.011249341070652008,0.011013653129339218
62,0.011045707389712334,0.011573214083909988
63,0.011608934961259365,0.012321220710873604
64,0.01235748827457428,0.012453391216695309
65,0.012487685307860374,0.011701700277626514
66,0.011732878163456917,0.010420244187116623
67,0.010447941720485687,0.00916377454996109
68,0.00918790977448225,0.008309590630233288
69,0.008330230601131916,0.00793242733925581
70,0.007949878461658955,0.007896952331066132
71,0.007911809720098972,0.008012241683900356
72,0.008025240153074265,0.008124178275465965
73,0.008136020042002201,0.008136707358062267
74,0.008147960528731346,0.008004595525562763
75,0.008015679195523262,0.007725562900304794
76,0.007736757397651672,0.007338677067309618
77,0.0073501369915902615,0.00692375935614109
78,0.006935525685548782,0.006587333511561155
79,0.006599357817322016,0.0064201559871435165
80,0.006432314869016409,0.006435862742364407
81,0.006447955500334501,0.006546262186020613
82,0.0065580145455896854,0.006624891888350248
83,0.006636021658778191,0.00660239951685071
84,0.006612733006477356,0.006488117855042219
85,0.006497654132544994,0.006328820716589689
86,0.006337678525596857,0.006179270334541798
87,0.00618759635835886,0.0060890959575772285
88,0.006097014527767897,0.0060804421082139015
89,0.006088037975132465,0.006130910012871027
90,0.006138213910162449,0.006188168190419674
91,0.006195145659148693,0.006208295933902264
92,0.006214877124875784,0.006180175114423037
93,0.006186306942254305,0.006118569523096085
94,0.006124249659478664,0.006045331247150898
95,0.006050610914826393,0.005980677902698517
96,0.005985639523714781,0.005943040829151869
97,0.0059477798640728,0.0059419493190944195
98,0.005946564022451639,0.005965000484138727
99,0.005969593301415443,0.005982258357107639
100,0.005986918695271015,0.005972760263830423
101,0.0059775542467832565,0.005940503440797329
102,0.005945448763668537,0.0059021636843681335
103,0.0059072282165288925,0.005870779510587454
104,0.005875897128134966,0.005853278562426567
105,0.005858391057699919,0.005851005204021931
106,0.005856093019247055,0.005856691859662533
107,0.005861791782081127,0.005857442505657673
108,0.005862628575414419,0.00584557605907321
109,0.005850929766893387,0.005824188236147165
110,0.005829761270433664,0.005801364313811064
111,0.005807156674563885,0.005782994907349348
112,0.0057889549061656,0.00577187305316329
113,0.005777916871011257,0.005768113303929567
114,0.005774146877229214,0.005767308175563812
115,0.005773249082267284,0.005762618966400623
116,0.005768400151282549,0.005751574411988258
117,0.0057571399956941605,0.005737662315368652
118,0.005742964800447226,0.005725101102143526
119,0.005730105563998222,0.005715897306799889
120,0.005720588378608227,0.005710666533559561
121,0.00571505818516016,0.005708133801817894
122,0.005712264217436314,0.005704893264919519
123,0.005708820186555386,0.005698541644960642
124,0.005702326074242592,0.005689865909516811
125,0.005693563260138035,0.005680884700268507
126,0.005684536881744862,0.005672872066497803
127,0.005676508881151676,0.005666609387844801
128,0.005670254584401846,0.005661959759891033
129,0.005665632430464029,0.005657223053276539
130,0.005660944152623415,0.005650943610817194
131,0.005654729902744293,0.005643471144139767
132,0.005647330079227686,0.005635807290673256
133,0.005639734212309122,0.0056286705657839775
134,0.0056326501071453094,0.005622657015919685
135,0.005626675672829151,0.005617600865662098
136,0.005621652118861675,0.005612445063889027
137,0.005616527050733566,0.005606562364846468
