Epoch,Train_Loss,Validation_Loss
1,0.14595377445220947,0.11454087495803833
2,0.11475631594657898,0.08687282353639603
3,0.087039053440094,0.06283833831548691
4,0.06295449286699295,0.044010233134031296
5,0.044076234102249146,0.03333853557705879
6,0.03335702419281006,0.033498410135507584
7,0.03347601741552353,0.04100379720330238
8,0.040952663868665695,0.045772746205329895
9,0.045707497745752335,0.043833065778017044
10,0.043765220791101456,0.037941500544548035
11,0.03787983953952789,0.03180317580699921
12,0.03175478056073189,0.027586190029978752
13,0.027556272223591805,0.02574780583381653
14,0.025739064440131187,0.025667889043688774
15,0.02568017691373825,0.026335110887885094
16,0.02636558748781681,0.026800105348229408
17,0.026843823492527008,0.02639947272837162
18,0.026450244709849358,0.024841291829943657
19,0.024892790243029594,0.022211739793419838
20,0.022258609533309937,0.018923308700323105
21,0.018962202593684196,0.01559741422533989
22,0.015627743676304817,0.012843931093811989
23,0.012868010438978672,0.010931303724646568
24,0.010953269898891449,0.009593512862920761
25,0.009616815485060215,0.008394643664360046
26,0.008419549092650414,0.007355693262070417
27,0.007378815207630396,0.006955222692340612
28,0.006971451453864574,0.007273812312632799
29,0.007279979530721903,0.007500710431486368
30,0.007499244995415211,0.007198367267847061
31,0.007197416853159666,0.0069198706187307835
32,0.006928677670657635,0.006918975152075291
33,0.006940288003534079,0.0066377934999763966
34,0.0066653890535235405,0.005897899623960257
35,0.0059239487163722515,0.005188366863876581
36,0.005210136063396931,0.004779794719070196
37,0.004799103830009699,0.004494738299399614
38,0.004513978958129883,0.004206204786896706
39,0.004226104822009802,0.004018581472337246
40,0.00403853552415967,0.004027736373245716
41,0.004046834073960781,0.004164676181972027
42,0.0041823433712124825,0.0042841462418437
43,0.004300306085497141,0.0043074688874185085
44,0.004322396591305733,0.004244229290634394
45,0.00425829878076911,0.004122293554246426
46,0.004135779570788145,0.003941022790968418
47,0.003954071085900068,0.0036937205586582422
48,0.003706503426656127,0.0034130378626286983
49,0.0034259636886417866,0.0031712993513792753
50,0.0031850221566855907,0.0030259029008448124
51,0.0030409900937229395,0.002971985610201955
52,0.002988397376611829,0.0029647252522408962
53,0.0029815693851560354,0.0029823852237313986
54,0.002998306881636381,0.0030366862192749977
55,0.0030507133342325687,0.003119315952062607
56,0.003131534205749631,0.003182732267305255
57,0.003194262506440282,0.0031929200049489737
58,0.0032052139285951853,0.0031610361766070127
59,0.00317496620118618,0.003106109332293272
60,0.003121426096186042,0.003028282430022955
61,0.0030438064131885767,0.0029358926694840193
62,0.0029502783436328173,0.0028606916312128305
63,0.0028731818310916424,0.002825681120157242
64,0.0028363617602735758,0.0028206235729157925
65,0.002830177079886198,0.0028219919186085463
66,0.0028312765061855316,0.0028205530252307653
67,0.002830272074788809,0.002818991430103779
68,0.002829532139003277,0.0028154386673122644
69,0.002826850628480315,0.0028030986431986094
70,0.0028151944279670715,0.002781938062980771
71,0.0027944587636739016,0.00275933719240129
72,0.002772110980004072,0.002739023882895708
73,0.0027520449366420507,0.0027181569021195173
74,0.0027315723709762096,0.0026968326419591904
75,0.002710851840674877,0.0026818595360964537
76,0.0026966079603880644,0.002677164040505886
77,0.0026925532147288322,0.0026775714941322803
78,0.0026932803448289633,0.002676349598914385
79,0.0026919725351035595,0.0026722929906100035
80,0.0026875643525272608,0.00266573135741055
81,0.002680658595636487,0.0026549070607870817
82,0.002669715555384755,0.0026402550283819437
83,0.0026551999617367983,0.002625974826514721
84,0.002641154220327735,0.0026144806761294603
85,0.002629759954288602,0.0026043395046144724
86,0.0026194287929683924,0.002594740828499198
87,0.0026093600317835808,0.002587053691968322
88,0.0026010777801275253,0.002581383567303419
89,0.002594884019345045,0.002575754653662443
90,0.0025889347307384014,0.0025690258480608463
91,0.002582106040790677,0.0025615168269723654
92,0.002574632875621319,0.0025531158316880465
93,0.0025662779808044434,0.002543511800467968
94,0.002556640887632966,0.0025337552651762962
95,0.0025467730592936277,0.0025252578780055046
96,0.002538164146244526,0.0025178794749081135
97,0.002530765486881137,0.0025107136461883783
98,0.0025237060617655516,0.0025036842562258244
99,0.002516860142350197,0.0024969647638499737
100,0.002510293386876583,0.0024901137221604586
101,0.002503475174307823,0.0024828314781188965
102,0.0024960984010249376,0.002475312678143382
103,0.0024884354788810015,0.002467458602041006
104,0.0024804931599646807,0.0024590224493294954
105,0.0024720802903175354,0.002450424712151289
106,0.0024635903537273407,0.0024423168506473303
107,0.0024555933196097612,0.002434746129438281
108,0.0024480591528117657,0.0024274741299450397
109,0.0024407310411334038,0.0024204119108617306
110,0.0024335633497685194,0.002413346664980054
111,0.002426411025226116,0.0024059892166405916
112,0.002419028664007783,0.0023984008003026247
113,0.002411471214145422,0.002390792593359947
114,0.0024039053823798895,0.002383145969361067
115,0.002396266907453537,0.0023754364810884
116,0.0023885206319391727,0.0023678019642829895
117,0.0023808334954082966,0.0023602708242833614
118,0.002373277675360441,0.0023527599405497313
119,0.002365788212046027,0.002345288870856166
120,0.002358360681682825,0.0023378662299364805
121,0.0023509564343839884,0.0023303967900574207
122,0.002343446249142289,0.0023228703066706657
123,0.0023358240723609924,0.0023153433576226234
124,0.0023281858302652836,0.0023077852092683315
125,0.0023205410689115524,0.0023001760710030794
126,0.0023128811735659838,0.002292584627866745
127,0.0023052555043250322,0.0022850397508591413
128,0.0022976628970354795,0.00227752816863358
129,0.0022900777403265238,0.0022700561676174402
130,0.002282519591972232,0.0022625811398029327
131,0.002274972153827548,0.002255034167319536
132,0.0022673800121992826,0.002247428521513939
133,0.0022597480565309525,0.0022398147266358137
134,0.002252104226499796,0.0022322062868624926
135,0.0022444496862590313,0.0022246134467422962
136,0.0022367993369698524,0.0022170261945575476
137,0.002229164820164442,0.0022094096057116985
138,0.002221526578068733,0.0022017674054950476
139,0.002213882515206933,0.002194130327552557
140,0.002206244971603155,0.0021865020971745253
141,0.0021985985804349184,0.0021788773592561483
142,0.0021909368224442005,0.0021712530869990587
143,0.002183270640671253,0.00216361740604043
144,0.0021756014320999384,0.0021559789311140776
145,0.002167939208447933,0.00214835861697793
146,0.0021602942142635584,0.0021407571621239185
147,0.002152658300474286,0.0021331661846488714
148,0.002145024249330163,0.0021255805622786283
149,0.002137397648766637,0.0021179860923439264
150,0.0021297719795256853,0.0021103862673044205
151,0.002122147474437952,0.002102793427184224
152,0.002114526927471161,0.0020952143240720034
153,0.0021069084759801626,0.002087652450427413
154,0.0020992986392229795,0.002080104313790798
155,0.0020917044021189213,0.0020725622307509184
156,0.002084123669192195,0.002065029926598072
157,0.0020765583030879498,0.0020575160160660744
158,0.002069008070975542,0.002050023293122649
159,0.0020614725071936846,0.0020425531547516584
160,0.002053955104202032,0.002035100245848298
161,0.0020464565604925156,0.0020276636350899935
162,0.0020389778073877096,0.00202025193721056
163,0.002031523734331131,0.002012871438637376
164,0.002024095505475998,0.002005521208047867
165,0.0020166945178061724,0.0019981975201517344
166,0.00200932240113616,0.0019908961839973927
167,0.002001978689804673,0.0019836213905364275
168,0.001994665712118149,0.001976380590349436
169,0.0019873850978910923,0.001969176810234785
170,0.0019801384769380093,0.0019620105158537626
171,0.0019729281775653362,0.00195488054305315
172,0.001965756993740797,0.0019477891037240624
173,0.001958626788109541,0.0019407409708946943
174,0.001951540820300579,0.001933738705702126
175,0.0019444985082373023,0.0019267839379608631
176,0.0019375029951334,0.0019198762020096183
177,0.001930556376464665,0.0019130175933241844
178,0.00192366074770689,0.0019062127685174346
179,0.001916817738674581,0.0018994652200490236
180,0.0019100293284282088,0.0018927762284874916
181,0.0019032983109354973,0.0018861452117562294
182,0.0018966257339343429,0.0018795720534399152
183,0.0018900138093158603,0.001873060129582882
184,0.001883463584817946,0.001866612583398819
185,0.0018769765738397837,0.001860231626778841
186,0.0018705552211031318,0.0018539169104769826
187,0.0018642006907612085,0.0018476704135537148
188,0.0018579151947051287,0.001841495162807405
189,0.001851700246334076,0.0018353931372985244
190,0.0018455577082931995,0.0018293646862730384
191,0.0018394887447357178,0.0018234107410535216
192,0.001833495101891458,0.0018175322329625487
193,0.0018275779439136386,0.0018117318395525217
194,0.0018217387842014432,0.0018060114234685898
195,0.0018159786704927683,0.001800370984710753
196,0.0018102985341101885,0.0017948109889402986
197,0.0018046994227916002,0.0017893321346491575
198,0.0017991826171055436,0.0017839353531599045
199,0.0017937484662979841,0.0017786218086257577
200,0.0017883977852761745,0.0017733905697241426
201,0.0017831309232860804,0.001768243731930852
202,0.0017779485788196325,0.0017631805967539549
203,0.0017728511011227965,0.0017582031432539225
204,0.0017678389558568597,0.0017533102072775364
205,0.0017629115609452128,0.0017485020216554403
206,0.001758070196956396,0.0017437783535569906
207,0.0017533140489831567,0.0017391397850587964
208,0.0017486431170254946,0.0017345858504995704
209,0.0017440571682527661,0.001730116200633347
210,0.0017395558534190059,0.001725730369798839
211,0.0017351387068629265,0.0017214276595041156
212,0.0017308049136772752,0.0017172073712572455
213,0.0017265538917854428,0.001713068108074367
214,0.0017223848262801766,0.0017090091714635491
215,0.0017182969022542238,0.0017050298629328609
216,0.0017142887227237225,0.0017011291347444057
217,0.0017103595891967416,0.0016973058227449656
218,0.001706508337520063,0.0016935581807047129
219,0.0017027334542945027,0.0016898849280551076
220,0.0016990341246128082,0.001686285249888897
221,0.0016954084858298302,0.0016827573999762535
222,0.0016918551409617066,0.0016792998649179935
223,0.0016883726930245757,0.0016759112477302551
224,0.0016849597450345755,0.0016725898021832108
225,0.001681614201515913,0.001669334014877677
226,0.0016783347819000483,0.0016661417903378606
227,0.0016751197399571538,0.0016630114987492561
228,0.0016719670966267586,0.001659941510297358
229,0.001668875222094357,0.0016569300787523389
230,0.0016658424865454435,0.0016539752250537276
231,0.001662867027334869,0.0016510752029716969
