x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm],G,K
73.39630401206331,3.461133264481492,0.0508854606799841,0.0009896120566154,80700000000.0,123000000000.0
27.310133168822663,10.84566032812346,0.0239347276879684,-2.270805484701095e-05,82400000000.0,96500000000.0
60.97820665339736,12.556178725947236,0.0413150580462599,-0.0002604434598821,89800000000.0,124000000000.0
7.576877201000919,3.887329138466355,0.0139926305094145,0.0013305815073885,68800000000.0,136000000000.0
70.13040465477009,10.605697136181924,0.0623878426618101,-0.0001047927470212,65100000000.0,92100000000.0
3.4275415120387116,15.012003138315391,0.0105021315049332,-0.0006075115099948,86700000000.0,118000000000.0
47.07208298345664,16.066932739486365,0.0376862562671929,-0.0011914278845657,76200000000.0,134000000000.0
20.89370736949938,8.405129348337605,0.0261398027566367,0.0004968837445621,50200000000.0,147000000000.0
20.35042546360311,12.65439191746679,0.0246933168526653,-0.000246223546885,68900000000.0,80800000000.0
79.19510616982701,11.096855747269036,0.0534431565384747,-0.0001019377385929,89600000000.0,99700000000.0
27.287756060742943,11.837636333733414,0.0245400949090658,-0.0002464804792047,66600000000.0,143000000000.0
21.668426800149568,11.944895192032552,0.0229829553151432,-0.0002740267486112,68900000000.0,111000000000.0
26.48258668119179,9.285350851770696,0.0244040866537487,7.990000669755725e-05,69000000000.0,126000000000.0
11.646031293054271,14.95252857119463,0.0206027704201419,-0.0017220781037111,50000000000.0,131000000000.0
35.10224126502939,5.571040169993089,0.033775225218324,0.0017430047896867,57500000000.0,129000000000.0
26.0580225103418,9.025687555242875,0.0292264675264964,0.0002330870176561,50200000000.0,147000000000.0
2.5643049142506302,14.991472922069308,0.0090797888886184,-0.0004848920730772,98400000000.0,126000000000.0
56.10239551258278,2.9003706626823753,0.0518744903123382,0.0014924897178874,60000000000.0,123000000000.0
12.667358925051722,8.983773863436312,0.0144085225045394,0.0001208733869943,89800000000.0,124000000000.0
30.229765150102992,15.132952518519431,0.0317576675844776,-0.001207054615614,52800000000.0,141000000000.0
1.7547064371182195,0.3903389173625128,0.0125209681880055,0.0031460746891283,53800000000.0,146000000000.0
12.96086049859882,14.233276536407011,0.0223711707949416,-0.0008129574640191,57800000000.0,82500000000.0
72.91675300743404,18.908200346827776,0.0549727725348598,-0.0016259796812963,72500000000.0,120000000000.0
5.3220687691941,8.562877443277577,0.0133556780666034,0.0003559395381966,63800000000.0,138000000000.0
34.47146842413147,15.17267626825352,0.0285749660528281,-0.0014989695300566,69900000000.0,141000000000.0
51.15973446928869,10.4703561371502,0.0494881887691036,-1.0737123552563026e-05,71500000000.0,83300000000.0
15.249946570697148,18.701009794166048,0.0174082820418916,-0.0016859559226426,73100000000.0,138000000000.0
62.02372614978373,7.08796986241855,0.0536444124057938,0.0004272863486916,68900000000.0,100000000000.0
42.52166243464388,0.6779130348304925,0.0417504164323657,0.0039978350253077,68600000000.0,83000000000.0
60.065322004040894,14.021930696668804,0.0468798987076874,-0.0007192644161759,71100000000.0,137000000000.0
40.37846898611,17.312693316022074,0.0339924913339319,-0.0036265177488962,83300000000.0,94100000000.0
18.963499419985233,18.33001103706558,0.0187244954479961,-0.0007672466899916,87400000000.0,105000000000.0
25.894687033834288,16.025221388025862,0.0202430612714887,-0.0004941536241136,90700000000.0,129000000000.0
17.3088183622773,13.333785942719851,0.0237667877825518,-0.0009138148989643,54300000000.0,120000000000.0
23.55012449526822,5.466741091632867,0.0239372058442433,0.0007605631890537,66000000000.0,126000000000.0
19.026934047170997,13.872954111100189,0.0225906110343233,-0.0008550658227022,61400000000.0,124000000000.0
59.984077042041946,16.513768996294623,0.0428049567029726,-0.0010157887112843,79300000000.0,142000000000.0
11.92398860458567,2.977014161879355,0.0156071133180906,0.0003148529403054,94700000000.0,82600000000.0
27.21655305824713,14.808157117700295,0.0245183564382373,-0.0001190915448021,85500000000.0,87600000000.0
20.329582262652742,13.65333734012881,0.0187514802752102,-0.0005338048030399,79600000000.0,141000000000.0
59.55959528832177,3.0114675103856783,0.0536374057246525,0.001895063285299,57500000000.0,145000000000.0
72.35148249831309,8.927640356022673,0.0523569132128447,0.0001723790277031,77100000000.0,120000000000.0
11.06040205155454,2.963898008673235,0.0186941106573188,0.0009392980974569,68600000000.0,83000000000.0
76.49565256513631,14.565099164153285,0.0617421961096175,-0.0013087991030312,59900000000.0,150000000000.0
57.81548362637636,16.69075113622594,0.0540150951049885,-0.0015558597164748,58200000000.0,125000000000.0
54.91573217768337,12.85361306466112,0.0602732695361616,-0.0005954684698006,50900000000.0,108000000000.0
20.998949213423813,0.8666881957481003,0.0228440865031319,0.0022367951730672,62000000000.0,142000000000.0
23.32590430737244,14.969996819607257,0.0213985268906226,-0.0002443074910126,88100000000.0,95500000000.0
34.25624075152977,5.509477863003184,0.0252850736319915,0.0006898688295475,97200000000.0,95100000000.0
57.37579534927387,16.921975911292346,0.0376064533933322,-0.0004296482303387,99800000000.0,116000000000.0
58.48397391897828,9.969326853509116,0.0451994321012592,2.5870484031082397e-06,80100000000.0,110000000000.0
74.252167818753,0.4318159891219366,0.0645954264127166,0.0026059240445743,58200000000.0,125000000000.0
57.57023814149554,11.433144820213348,0.0417648620328733,-0.0001845364451753,79600000000.0,141000000000.0
14.984991393773477,1.2759143011236276,0.0153206944345018,0.0012374562476407,86800000000.0,138000000000.0
56.04134635531875,4.895898755064299,0.0535625308408277,0.0012889318166194,54900000000.0,143000000000.0
67.30775910771547,4.261785624530988,0.0420791929494539,0.0004827190581659,99800000000.0,116000000000.0
28.068451263664887,15.324905554284788,0.0252805253368937,-0.0007702233733643,68800000000.0,136000000000.0
35.743259020187,15.965360408486356,0.0296201768728325,-0.0020719794355592,77900000000.0,113000000000.0
26.98476062838727,6.039771429222563,0.0300445373559696,0.0005993955571322,57200000000.0,105000000000.0
25.99999999998788,0.0,0.0238374273148832,0.0008018003730556,83300000000.0,97600000000.0
67.65033332981704,7.022305563425106,0.0462072564873489,0.000277870182809,90900000000.0,106000000000.0
34.16340969173528,9.532787663000896,0.0312672767037996,7.273623043394467e-05,62300000000.0,96600000000.0
51.735698089653226,5.271833832155003,0.0557525435451232,0.0005527043452842,58100000000.0,87800000000.0
5.581202389431571,15.311267005128029,0.0134413883195537,-0.0005057989500763,80400000000.0,87600000000.0
62.499999999999964,20.0,0.0629787273182167,-0.0017403927255442,59900000000.0,82800000000.0
12.15393157538331,11.7165353711006,0.0164674071958354,-0.0001323433226157,85500000000.0,87600000000.0
25.605396778578488,10.264740470935452,0.0288640160284548,-5.5935326011502115e-05,52600000000.0,130000000000.0
23.04001502286738,9.195419696222476,0.0225477476666781,5.132291040013446e-05,79600000000.0,95800000000.0
27.398994208441746,6.793329871406462,0.0216157240433015,9.50281561031687e-05,92900000000.0,106000000000.0
50.32681072818839,9.944569350107148,0.0527749067010758,6.802678829392696e-06,52800000000.0,141000000000.0
7.4707309593200195,9.36945093428418,0.0169504730351391,0.0001493300632603,58600000000.0,103000000000.0
48.39138013292737,15.36592026105607,0.0520193931294271,-0.001303309703484,53000000000.0,120000000000.0
3.976083814441139,10.780710684255794,0.0123581047355928,-8.630616725990707e-05,79000000000.0,94400000000.0
55.54475478560951,18.851913049140293,0.0442830128745972,-0.0006312133664706,83300000000.0,94100000000.0
25.605396778578488,10.264740470935452,0.0259696004615986,-1.8654410270611393e-05,69900000000.0,95500000000.0
58.441328558940654,10.972972098560444,0.0559752573674813,-0.0001444546049818,62300000000.0,96600000000.0
54.4112147566814,1.8608611434933895,0.0550542581006446,0.0022151744656983,52600000000.0,130000000000.0
5.9632546991255495,17.5664948771976,0.0131489294401998,-0.0016248671614843,68900000000.0,134000000000.0
75.6471556942353,14.03627968494916,0.0596460441634479,-0.0010432730030399,63100000000.0,142000000000.0
16.16929329492323,7.060759999846647,0.0207878694841934,0.0008235215805744,58000000000.0,145000000000.0
23.31511172502855,15.46816362445534,0.027872651739112,-0.0012982275466461,54300000000.0,120000000000.0
67.4374174547727,13.515442125842844,0.0563116975799782,-0.0009868360617997,59900000000.0,150000000000.0
17.3088183622773,13.333785942719851,0.0162862533917361,-0.0004522432288842,86700000000.0,141000000000.0
79.2310542741759,9.591229122344918,0.0665402546999581,5.171173098737996e-05,70800000000.0,83000000000.0
46.34627052601854,13.08239016577048,0.0503291757342253,-0.0005088428428632,64200000000.0,83200000000.0
79.57438531127875,14.258637895273925,0.0752424999376495,-0.0014335088435293,50800000000.0,125000000000.0
73.39630401206331,3.461133264481492,0.0458520252981508,0.0008367711994333,90900000000.0,132000000000.0
47.470629364883166,16.82422519243274,0.0328969682059451,-0.000868052521672,95300000000.0,125000000000.0
21.80326953505872,6.427391384386089,0.0194586463363344,0.0004959182252392,79300000000.0,142000000000.0
21.75219078585905,8.91623941448768,0.0250235101971606,0.0002347046829829,58100000000.0,125000000000.0
35.54951534533062,9.811045624387368,0.0250005209427178,8.106269720022747e-05,88000000000.0,94700000000.0
1.9999999999989304,0.0,0.0124921013067731,0.0021297703499642,62900000000.0,109000000000.0
64.3372978393914,15.661506298826572,0.0592758959626511,-0.0012438898863559,60300000000.0,107000000000.0
23.913731986544008,8.711930298257608,0.0178641725942753,9.624897566954508e-05,96000000000.0,141000000000.0
39.49995370956368,0.7774644859473323,0.0320783151246685,0.0031336955808183,94700000000.0,82600000000.0
22.10907461912192,11.710475478541028,0.0171684902601223,-0.000147969601962,96000000000.0,141000000000.0
30.758900835043512,9.945701240728312,0.0257339209532704,4.7969709050770425e-06,66600000000.0,143000000000.0
72.20325938753098,13.421977359044758,0.0549846181036658,-0.0007627902277041,68100000000.0,137000000000.0
74.19626018849297,5.487955292596709,0.0606376895674562,0.0007740669680882,69000000000.0,101000000000.0
57.020649191516,14.667270203998571,0.0394456593484501,-0.0005200968909355,85800000000.0,138000000000.0
36.65739542971938,13.537690449837408,0.0283005923916018,-0.0018620285305321,74000000000.0,132000000000.0
19.202895991888127,6.871182255475964,0.0261066486151557,0.0006413682031081,56300000000.0,95200000000.0
0.1664340889617186,7.969147928265394,0.009567473327248,0.0003031412703136,77100000000.0,120000000000.0
15.259233484493356,0.3856837788177021,0.0186439458281878,0.0019130126849596,69100000000.0,125000000000.0
63.45839957649889,16.129850157121965,0.0520444589910684,-0.0005294564182855,79200000000.0,85500000000.0
5.25025136635081,11.558699226290775,0.0147879772787499,-0.0005054893073906,54100000000.0,144000000000.0
25.120587987997183,12.53079168471074,0.0278151952913358,-0.0002960433494965,62300000000.0,96600000000.0
35.18275779789332,10.13681115599664,0.0208543553012492,-3.416670882334164e-05,98000000000.0,131000000000.0
28.65457281593202,9.129395340227193,0.0282758361049094,3.06549783118905e-05,69600000000.0,87700000000.0
48.49999999999994,20.0,0.0398718417345638,-0.0024937882836543,67600000000.0,148000000000.0
59.76638624600445,10.262457446406955,0.0535710530228559,-6.683527263051166e-05,58000000000.0,145000000000.0
12.75071658115894,1.2963488606912568,0.016459234769305,0.0009042459627126,83300000000.0,97600000000.0
19.902532705561953,13.393346079623104,0.026474921759099,-0.0009169537769671,52100000000.0,116000000000.0
22.16503209773848,9.68216784371056,0.0223125102429941,4.90401584907434e-05,69000000000.0,126000000000.0
30.40067205593799,6.629042450079476,0.0231497769905472,0.0001946982966612,86700000000.0,118000000000.0
52.08479476630049,8.526024049252849,0.0395091237511265,0.0001240792041053,79300000000.0,142000000000.0
61.28788802218851,3.0670238846312854,0.0583603070196987,0.0014064801187702,60000000000.0,101000000000.0
79.21341698954934,10.082599618747851,0.0473704976913656,-7.787261236628152e-06,99800000000.0,116000000000.0
76.17009854444296,11.303489483203732,0.0700881766221346,-0.0003812292362592,54600000000.0,118000000000.0
13.80294833899056,15.252107926889812,0.0198810802753461,-0.0007117877850971,69600000000.0,87700000000.0
40.72679600550273,16.56118666195175,0.0325502888270542,-0.0031520901553889,93700000000.0,87200000000.0
12.728278798052642,5.991861725223352,0.0194343030533252,0.0010757802908263,58100000000.0,125000000000.0
50.968406409114394,19.145965375102733,0.0330377219638491,-0.000935164440449,96000000000.0,141000000000.0
0.8754673994819093,13.454676523793,0.0102167272316477,-0.0002278301392885,87400000000.0,88100000000.0
23.441109958389553,10.484073811430092,0.0237796023229762,-2.7719625426106128e-05,77100000000.0,89300000000.0
62.88749396472341,7.1160103994862975,0.043976316972002,0.0002936911616656,87800000000.0,114000000000.0
55.02407119827369,10.354190150427968,0.0396199213105926,-4.824848089192133e-06,97400000000.0,97400000000.0
64.69672804212405,4.676297681213361,0.0517772870821481,0.0004715121820945,80400000000.0,87600000000.0
6.424372246927039,16.328155139597847,0.0109333734664931,-0.0007122940928108,95000000000.0,129000000000.0
40.24610215334457,3.6857978942246192,0.0333563561158102,0.0037833172352792,79400000000.0,110000000000.0
34.36935438781425,2.964780577821621,0.0281745031292251,0.0011405474568829,94700000000.0,82600000000.0
74.21262509835067,4.988380174402073,0.0534353392948871,0.0003386181225106,89500000000.0,86300000000.0
20.80458963647493,11.924762901019283,0.0175683646791324,-0.0002334764755723,87200000000.0,146000000000.0
26.28840997893353,17.780966032742725,0.02406796386866,-0.0013479089069806,69900000000.0,141000000000.0
14.60866549470446,17.76649029704433,0.0217680784171506,-0.00110409269158,65400000000.0,81500000000.0
38.40796280513172,15.465774984768732,0.0279156220972472,-0.0029380897982223,90400000000.0,123000000000.0
65.82738281334957,9.961979741018231,0.0591668689127403,5.4712419961262694e-06,65600000000.0,92900000000.0
14.437864407208709,7.0263656145419375,0.0138348064450953,0.0003688703780973,95300000000.0,148000000000.0
20.4818309161423,7.645464376575989,0.0201851425923932,0.000303060861302,77100000000.0,120000000000.0
37.48337118769491,16.025812158663264,0.0314929279577022,-0.002702062761593,86700000000.0,86700000000.0
73.41278652561472,2.961665183936858,0.0577122199089383,0.0011818614607325,71500000000.0,107000000000.0
3.06867311910381,12.25574628330753,0.0167192126415552,-0.0005727876210202,50200000000.0,82700000000.0
40.387901040777,17.798574917735767,0.0317781564366761,-0.0029229050375281,99900000000.0,80100000000.0
6.964201877814091,11.59773104571361,0.0113306992505012,-0.0001377283903548,98800000000.0,114000000000.0
24.693931024631212,12.268592509319324,0.0205365010071136,-8.030818613237116e-05,93100000000.0,104000000000.0
3.7375400144157105,1.563281903931852,0.0104517197817625,0.0009346275005115,90000000000.0,116000000000.0
79.71447319281073,16.25123707334355,0.0663173048740225,-0.0007771346520024,71500000000.0,83300000000.0
32.99636459689967,6.696942347984465,0.0229517193840761,0.0003706369929396,86700000000.0,139000000000.0
38.2717921326318,17.495598652588377,0.0372313205308222,-0.0051605615805351,57500000000.0,145000000000.0
51.5934462477484,10.241308498686488,0.0501808645388376,-3.7271215236834286e-05,57400000000.0,140000000000.0
54.31748452982904,4.842225264932985,0.0391720974825736,0.0002325049322253,92900000000.0,106000000000.0
13.114466465381511,8.247635668710345,0.0150306202215082,0.0001632041852188,92000000000.0,109000000000.0
3.83027766079412,16.2686331456446,0.0107497190327661,-0.0005914542670416,90900000000.0,106000000000.0
71.6009766091384,5.403039521271856,0.0570900993909215,0.0011990722772736,63000000000.0,145000000000.0
11.913842710811148,3.4768552537406503,0.0175760045731109,0.0007377053326104,76000000000.0,88700000000.0
58.396888196460665,0.821738670299311,0.0534189279569352,0.0017774798338246,62900000000.0,109000000000.0
45.23859028344317,19.496878041598947,0.0400754423475569,-0.0023132528978634,76000000000.0,88700000000.0
9.48940570733946,14.65296882569532,0.0184368731306378,-0.0017009813356419,50200000000.0,147000000000.0
58.84574192449716,11.73712378239946,0.0553933161351573,-0.0003025782673508,61300000000.0,105000000000.0
35.72518978279889,17.45230631611792,0.0272464053019672,-0.0025571491720618,79900000000.0,150000000000.0
2.42079827031247,2.2836573765100123,0.0114030833896774,0.0009562136496129,77900000000.0,99300000000.0
58.69508303387076,2.9835892934876433,0.058130043961825,0.001798488212773,54600000000.0,118000000000.0
42.43903844415144,15.15411267144259,0.0418659575740058,-0.0037737376537496,57600000000.0,139000000000.0
72.23602698625116,12.423084275407255,0.0595881220122853,-0.0003637721917021,70800000000.0,94900000000.0
65.79068552219104,0.4418884607477337,0.0533476517104238,0.001564859900332,71500000000.0,107000000000.0
36.10876374265425,18.689357675869935,0.0317647517455355,-0.0031901470851214,73600000000.0,116000000000.0
29.677371804188972,1.1229776715731568,0.0294285062776358,0.0012989465955412,69000000000.0,101000000000.0
58.20692716137384,4.715623040948025,0.0601161376593486,0.0015038413155104,50800000000.0,125000000000.0
19.712658993276392,3.1385734643738648,0.023029203063418,0.001863942055518,58000000000.0,145000000000.0
26.496554699642218,0.8253644548321901,0.025803868130521,0.0009497615499569,75200000000.0,98100000000.0
2.9308570079161207,17.74474915193863,0.0111727298090079,-0.0005044002229092,89600000000.0,87200000000.0
59.185985595911035,14.49153323131694,0.0444208829578547,-0.0007263786260894,74900000000.0,140000000000.0
79.61693596613205,10.780732845603191,0.0464593333632398,-8.071934608545424e-05,98800000000.0,127000000000.0
67.3393439408476,16.51075153690713,0.0548970877431268,-0.0005100558852465,80200000000.0,80400000000.0
61.69690120440326,17.070420288617072,0.058909410866047,-0.001270468786286,61600000000.0,93500000000.0
32.77639835673185,15.164752598872216,0.0304901288096628,-0.0011156613034672,63800000000.0,122000000000.0
24.99346672093836,18.39732577665429,0.0201700858296959,-0.0009774382544232,86800000000.0,138000000000.0
23.441109958389553,10.484073811430092,0.0216439350704277,-3.970887073331815e-05,80100000000.0,110000000000.0
22.473278951447597,14.451647730482168,0.021241242307956,-0.0006520074166173,74000000000.0,132000000000.0
30.34463051295814,9.192980323840665,0.0250171013894195,-3.230748880658254e-06,88100000000.0,85500000000.0
17.26364337397129,15.331334556645496,0.0157607231154058,-0.0005453370693187,95000000000.0,129000000000.0
54.74226271849183,18.76323264044273,0.0510052616466415,-0.0011439426203406,66800000000.0,93700000000.0
24.582026151737335,16.74449666451234,0.0340108429815542,-0.001329904755391,50200000000.0,82700000000.0
1.78558787164015,11.977030611901167,0.0101195156879044,-0.0003443688489816,76200000000.0,134000000000.0
33.82570345272226,5.738514147531154,0.0366200582469304,0.0013056465718552,51600000000.0,112000000000.0
12.580686995404731,11.97615376018114,0.0228227080003145,-0.0005138933920302,52200000000.0,92600000000.0
16.65760744596855,4.324464722211843,0.0192758061939777,0.000663408617876,77900000000.0,99300000000.0
28.508763677139207,0.8047820616050565,0.023717343229834,0.0011262237652854,82200000000.0,125000000000.0
72.5311715687579,3.432895722666968,0.0578338606938311,0.0016915714303915,63100000000.0,142000000000.0
47.015656105996825,6.884665505520093,0.0323240496207899,0.0002975209637828,95300000000.0,148000000000.0
65.49621206508591,6.701355165771194,0.054441311122108,0.0007640143209916,63800000000.0,131000000000.0
31.49999999998913,0.0,0.0343474146604958,0.0023861235220404,60000000000.0,101000000000.0
69.88651951639504,4.846157690675316,0.0420334310146743,0.0005536452231392,98000000000.0,131000000000.0
7.4707309593200195,9.36945093428418,0.0144111539297538,0.0001661083717621,63100000000.0,149000000000.0
18.622444290714668,12.614419490705888,0.0186811553818956,-0.0001473345046688,91200000000.0,93500000000.0
52.29093091214526,14.26212666332644,0.0458410957005559,-0.0001348127759319,79200000000.0,85500000000.0
72.99999999999999,20.0,0.0679346923574388,-0.0033630350935686,52100000000.0,136000000000.0
22.72288794782992,3.950850811802279,0.0191514634055063,0.0002825072803048,98000000000.0,104000000000.0
63.999999999996525,0.0,0.0419663390521559,0.0009769606130196,94400000000.0,118000000000.0
49.60138006474776,4.44690277543342,0.0333456131915484,0.0003774455586131,98800000000.0,127000000000.0
67.92722449488525,11.782990987958025,0.0453675304483656,-0.0002012069249812,89500000000.0,118000000000.0
57.08812913134926,12.675589847247847,0.0451452411469422,-9.326243442420152e-05,86900000000.0,88100000000.0
61.68032499230009,17.569763963644537,0.0473165989423232,-0.0006786248293777,83700000000.0,96100000000.0
57.34158684626675,17.923960215942994,0.0536486167463165,-0.0018761719893598,58200000000.0,125000000000.0
37.28685671258432,13.469971062348527,0.0332951182177516,-0.0027323735405346,61400000000.0,124000000000.0
6.053808055723799,13.57637475904462,0.0152405562582124,-0.0009900883510417,57500000000.0,126000000000.0
42.243380040835966,0.4131536835810045,0.0357343111405345,0.0041736984116484,72800000000.0,117000000000.0
42.4019696146287,16.13199271592914,0.0383449001212283,-0.0036146603758216,67500000000.0,120000000000.0
0.6150984475223495,6.738412453890961,0.0100709061828315,0.0007024649267457,68400000000.0,141000000000.0
37.80257894890006,19.23011977828651,0.0358797604012278,-0.0045183096378135,66800000000.0,111000000000.0
3.753507239907019,1.151308492338348,0.0111231794288572,0.0016901329519226,74900000000.0,140000000000.0
78.03232020003722,7.3638110012157325,0.0613035042694757,0.0003113361460673,75900000000.0,89100000000.0
46.79864577172323,12.358676880050812,0.0557861524042871,-0.0004290855150544,50900000000.0,108000000000.0
50.523077620684546,15.689414074072705,0.0399637135233871,-0.0002593341394409,88100000000.0,95500000000.0
78.2443940183516,19.589034094040375,0.0458823075046244,-0.001351038336482,92200000000.0,149000000000.0
75.01209894534293,7.014993693321307,0.0512508154443765,0.0005758581861979,76400000000.0,145000000000.0
67.74846512287822,4.026324144330438,0.060502025793691,0.0016089924123278,58100000000.0,125000000000.0
78.8989112031482,5.864764814184549,0.0459355398799124,0.0004536406935767,98000000000.0,131000000000.0
40.8225325545058,18.041390518900556,0.0339456211550899,-0.0036031767493473,83700000000.0,96100000000.0
58.11108149895966,7.70429732000257,0.0480717109868165,0.0003250322423682,70600000000.0,118000000000.0
48.27635212246692,7.673844594324893,0.0391448640384298,0.0001599358239695,80700000000.0,123000000000.0
20.907687293968273,7.90414765543451,0.0166908235583231,0.0001964108133445,96000000000.0,141000000000.0
49.22414656996209,15.893533401279187,0.0363980125947137,-0.0002786302495529,97400000000.0,97400000000.0
18.999999999999872,20.0,0.0178833817933824,-0.0004643313986358,99400000000.0,93100000000.0
21.1049240457816,17.665518184694584,0.0216289986461528,-0.0011736725620667,72800000000.0,117000000000.0
69.99999999999784,0.0,0.0543478604871792,0.002082810721107,68900000000.0,128000000000.0
38.76231259643814,14.688912896391576,0.0370637894192095,-0.0040707836832497,64200000000.0,106000000000.0
73.3449871361034,18.21045921478367,0.0538803252860931,-0.0011513983339766,78500000000.0,108000000000.0
10.25220227071107,19.56506516250263,0.0178227634663605,-0.0025922091685552,58200000000.0,125000000000.0
53.93110906967928,3.590861215320251,0.0520240079587188,0.0015876525753468,54900000000.0,143000000000.0
49.699614093322,14.672135211890373,0.0337908272340421,-0.0003451482223982,94700000000.0,137000000000.0
15.106369477225291,15.032189059007036,0.0222307546857534,-0.0007514021037905,64200000000.0,83200000000.0
56.01461633627082,5.89276724274966,0.052203991280371,0.0004736010185943,66100000000.0,96100000000.0
12.311195116584628,5.233695988561897,0.0173354553437172,0.0006348860516748,75200000000.0,98100000000.0
57.40646500850733,2.692404774297156,0.0465524201617318,0.0010589072254947,72800000000.0,117000000000.0
49.18728759303252,16.88580784971523,0.0417854455487409,-0.0013334564418106,67500000000.0,140000000000.0
41.67718821840226,18.544430113163372,0.0477667130968329,-0.0053472387254194,56000000000.0,81400000000.0
26.96396142041344,7.032542814559656,0.0236755199708306,0.0001251949824845,82500000000.0,99600000000.0
8.778325555284582,8.657109858981913,0.0132939528924725,6.534415690641233e-05,98500000000.0,88700000000.0
69.11798739332505,15.070196839046837,0.0507568225706593,-0.0003315643518115,89500000000.0,86300000000.0
34.96739340732039,10.98335647377632,0.0261729897411666,-0.0002463419031314,67900000000.0,147000000000.0
69.5419636773296,15.334177780524596,0.066940975151131,-0.0017829255976911,51300000000.0,130000000000.0
73.01855175978842,14.949136907721984,0.0627477042363115,-0.0008379408152413,66800000000.0,93700000000.0
29.63163876770153,3.1102451899777694,0.0261314727784556,0.0003121946170073,86700000000.0,86700000000.0
22.72288794782992,3.950850811802279,0.0261778451135706,0.0010688534180811,61300000000.0,105000000000.0
46.252588081672116,19.568828578883863,0.039966868625942,-0.0016150041679397,80900000000.0,83700000000.0
18.96067678586344,16.869848317990346,0.0229253575999141,-0.0018716326496168,57600000000.0,139000000000.0
45.68483662323859,18.223132724902733,0.0389132464552001,-0.0027679496547772,66600000000.0,143000000000.0
5.354605908542968,7.065227426663366,0.0124306150153066,0.0002563038841108,86300000000.0,93500000000.0
57.40646500850733,2.692404774297156,0.0594232775749203,0.0021266153031913,50800000000.0,125000000000.0
36.9999999999999,20.0,0.0411764650263979,-0.0058090481675989,53000000000.0,120000000000.0
1.7371384929856897,13.476337219494448,0.0111325536778445,-0.0008138637172856,65000000000.0,138000000000.0
11.93428915816434,2.4773075151560704,0.0201244099961914,0.002737144685423,50200000000.0,147000000000.0
19.712658993276392,3.1385734643738648,0.0174097343127381,0.0006448245284781,93200000000.0,122000000000.0
28.301550581793503,4.825596263048482,0.0254493472929722,0.0008504797290149,66300000000.0,148000000000.0
42.85580425057671,15.413681256687724,0.0334412376725392,-0.0026854560738209,77600000000.0,146000000000.0
39.82622080906107,3.430045594034148,0.0315881887764733,0.003621874338212,83400000000.0,114000000000.0
31.91605451646815,16.659522644618757,0.0316586629643073,-0.0013747426247916,63200000000.0,110000000000.0
50.995973962443486,14.466486394514405,0.052155666094521,-0.0003108991122824,65400000000.0,81500000000.0
77.1176258495747,8.834179455687993,0.0577702085821237,0.0002848569901332,66300000000.0,148000000000.0
53.60268082286851,13.56426327215658,0.0401829554155726,-0.0003350886015673,80700000000.0,133000000000.0
24.167196296157343,15.986520898645242,0.0262823587429894,-0.0012015598104511,60000000000.0,123000000000.0
64.20771495337587,6.409500882844922,0.0415904844759474,0.0005142863376381,87200000000.0,146000000000.0
70.21273321316434,8.106606902303152,0.0631086238889268,0.000354507179201,63300000000.0,94900000000.0
15.730068493001808,7.302885071806691,0.018632771137265,0.0006080549130148,66600000000.0,143000000000.0
