x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm],G,K
31.63237874305159,8.984628367589838,0.0329871174386666,0.0001237786249589,52100000000.0,116000000000.0
63.32753301447777,6.8807110086271415,0.0454548942727659,5.8684295039505416e-05,99900000000.0,80100000000.0
46.397131545809714,11.618132946252416,0.0436637758591043,-0.0001658721050581,75200000000.0,98100000000.0
9.146326317130502,10.898120380301371,0.0141761072686656,-7.673643171953156e-05,88000000000.0,94700000000.0
60.37475752259198,4.536125954984793,0.0490741450756387,0.0007850150817601,72800000000.0,111000000000.0
72.84157446784606,7.19425079014884,0.0460120690289076,0.0002870062310652,94400000000.0,118000000000.0
0.4868538278209016,12.195700577685956,0.0123303224353492,-0.0006107739910927,54600000000.0,118000000000.0
65.25132812392862,0.9443145675024844,0.0526902044870436,0.0007498504615183,80900000000.0,83700000000.0
48.96957598227856,12.13481453149206,0.0487283077233145,-0.0002985588476406,57600000000.0,139000000000.0
10.61060906945896,3.7000096203875734,0.015382645885704,0.0004724283665144,87400000000.0,88100000000.0
46.15301548219542,17.517745161797485,0.0425521677167778,-0.0019380966022292,69000000000.0,101000000000.0
77.81843279309851,13.85857476178624,0.0564116377801827,-0.0008052424074936,71100000000.0,137000000000.0
20.162038595841583,2.400634296806725,0.0193686193957785,0.0010102899724371,80700000000.0,123000000000.0
71.66627262640107,3.4044273793804027,0.0613321392989307,0.0008066089957842,71500000000.0,83300000000.0
32.68466196841794,1.4620786025121824,0.0396686786544442,0.0026680963513303,52200000000.0,92600000000.0
68.24999999999997,19.566987298107776,0.0596288396524584,-0.0024384803929404,60000000000.0,123000000000.0
44.515616204079194,3.312515630070896,0.0472194641919395,0.003681443243074,50800000000.0,142000000000.0
36.90350264691764,4.584148992875297,0.0323151430354063,0.0024392061751902,81400000000.0,84600000000.0
50.968406409114394,19.145965375102733,0.0479948889111171,-0.0023917926719995,57400000000.0,140000000000.0
11.03790834222958,3.958603049742676,0.0189378239567185,0.001983833901247,53200000000.0,140000000000.0
7.912934411903091,8.638562538948024,0.0133541678335416,0.0001708446471342,83000000000.0,110000000000.0
44.151343719721595,15.2020437592345,0.0427502726799347,-0.0019721875760657,73000000000.0,84400000000.0
18.338429724611338,6.851596134764184,0.0244494692890231,0.0008281548704921,54600000000.0,118000000000.0
65.03956534859302,7.435794595722599,0.0592731062733914,0.0007637250611155,55400000000.0,139000000000.0
5.03679464924144,1.3716617950129333,0.0144270736935412,0.0023488044236661,58300000000.0,127000000000.0
37.71664933378231,2.6422767611717983,0.0285558114802888,0.0025351558625872,99400000000.0,93100000000.0
13.387619745942116,14.492974771553204,0.0179125267403401,-0.0003725286711523,81400000000.0,84600000000.0
63.556433221298775,13.1369991486344,0.0581190976741342,-0.0005495834862773,63800000000.0,97000000000.0
69.42932394871056,5.581114008747251,0.051780699435151,0.0006947381632699,76300000000.0,116000000000.0
60.83245534546741,3.8022271864325488,0.0545806034988212,0.0010225924126976,65600000000.0,101000000000.0
14.44819842273828,6.526977720114067,0.0191421636803617,0.0009365452936469,60400000000.0,145000000000.0
8.42311193001077,4.903631078215689,0.0177247475343961,0.0018061442554638,50800000000.0,142000000000.0
64.68051175870198,5.175546603473606,0.0432160866330927,0.0005015431802582,91200000000.0,118000000000.0
52.663047092785106,16.01164345872934,0.0464385822962395,-0.0003686374488277,75900000000.0,89100000000.0
77.75630167563385,2.604015374838254,0.0502696158522856,0.0004204459308288,99400000000.0,93100000000.0
59.50875562601672,19.15573056602764,0.045607326145543,-0.0007536558250402,85100000000.0,96100000000.0
64.87745460029575,12.431775662299518,0.0536570845604365,-0.000259539770771,75900000000.0,89100000000.0
17.47465029325714,6.833201107034993,0.0225781351491917,0.0008111588534351,57500000000.0,126000000000.0
11.8111302437438,8.468983203172513,0.0187103255686767,0.0004453656092816,56800000000.0,136000000000.0
30.19737764825704,18.65956111819381,0.0217008601322887,-0.0010671959157067,92200000000.0,148000000000.0
51.49999999999994,20.0,0.045410291146114,-0.0024085504706328,62000000000.0,142000000000.0
27.140694328869927,18.290710504387505,0.0231671348069397,-0.0005870072980526,87400000000.0,105000000000.0
48.70992127342021,6.947069797612744,0.0488436257982183,0.0002988849414088,64300000000.0,99300000000.0
19.442410041597263,14.631962040315347,0.0199938668211004,-0.0004178410298248,82500000000.0,99600000000.0
12.50663447909642,1.7277543277826908,0.0138649193697887,0.0012278251349996,87600000000.0,145000000000.0
63.29508655776685,7.8782085022129795,0.0499249216232856,0.0002129430491769,79600000000.0,95800000000.0
29.836958218877477,12.882743262534197,0.0300167971363708,-0.0005180206205222,54100000000.0,144000000000.0
44.88953744743242,17.219400281344747,0.0366686954966109,-0.0018058740732204,85100000000.0,96100000000.0
12.764695808889623,2.0658544983089087,0.0210429254062063,0.002407002453104,53000000000.0,120000000000.0
73.77703770100499,18.478182302371028,0.0500068214440405,-0.0015443517801185,78200000000.0,143000000000.0
41.22170246778986,0.3365084407001788,0.0395810246123522,0.0051195850112333,64200000000.0,106000000000.0
0.5031312738963294,0.864195266273814,0.0100880279808181,0.0009222303575712,82400000000.0,96500000000.0
51.51729651665001,11.758558255140604,0.0369413584255767,-2.856007410097589e-05,97100000000.0,109000000000.0
41.53377172341575,3.477078190658843,0.0350008834923069,0.0031839784898765,86700000000.0,86700000000.0
19.4999999999864,0.0,0.0165178195341565,0.001317557788864,91100000000.0,147000000000.0
13.80294833899056,15.252107926889812,0.0198606055208689,-0.0011055616795971,62900000000.0,109000000000.0
58.79600922499162,13.231541800491987,0.0443681087567489,-0.0001814599528397,88100000000.0,95500000000.0
49.54815037242196,6.9398690184536225,0.035783440295158,0.0001407266712068,93200000000.0,122000000000.0
55.08717765145582,7.856078604024499,0.0444875158515884,8.47684232906413e-05,83300000000.0,94100000000.0
1.2291530784102704,18.732482631880465,0.0105663545034277,-0.0014508585676067,73600000000.0,116000000000.0
60.13171711917366,12.02923322103677,0.0569977616377889,-0.0003304900487087,62300000000.0,96600000000.0
10.01743800743526,10.917649976948972,0.0186807805266783,-0.0002989602066144,52600000000.0,133000000000.0
3.6925181808863106,3.558140315183614,0.0101904660194129,0.0007774168971619,89800000000.0,125000000000.0
74.73278444590645,15.50568930543023,0.0715555878735211,-0.0010199755015987,59900000000.0,82800000000.0
4.5676717820108905,19.194300580941665,0.0135497647398038,-0.0015568437995156,69000000000.0,101000000000.0
76.69318295878402,8.57014892588461,0.0687161198183469,0.0003340220179861,59200000000.0,104000000000.0
52.27454793814994,14.757872556075954,0.0447046031950416,-0.0006110487552845,69000000000.0,126000000000.0
56.95041148993633,3.4269044867046614,0.0503659591922334,0.000731525684406,70800000000.0,94900000000.0
45.64362468948568,10.09236142238347,0.0448481762302557,-1.6066883189495816e-05,63100000000.0,142000000000.0
49.684547064218066,15.16393243623684,0.03596183637956,-0.0003975562868162,90200000000.0,124000000000.0
79.093802543005,4.139231153713371,0.0589354981785373,0.0013523100297311,67500000000.0,140000000000.0
54.18351302402485,9.828585299511523,0.05177488551827,3.0241183401470725e-05,57300000000.0,136000000000.0
58.255751081772125,16.456607862176774,0.0407048322957998,-0.000852191538281,83300000000.0,139000000000.0
29.677371804188972,1.1229776715731568,0.0271916749755851,0.0008423909049888,79600000000.0,95800000000.0
19.538165362004833,11.160184393444336,0.0249886658490247,-0.0001642486344471,63000000000.0,87600000000.0
27.24258858624578,13.815827831406782,0.025063108827945,-0.0001762927996682,79000000000.0,94400000000.0
14.739021057320448,19.558757088908344,0.0160436528936587,-0.0016490617776258,79300000000.0,142000000000.0
31.50619615459908,14.896570012138255,0.0281540938953897,-0.0005009709501934,75200000000.0,98100000000.0
50.26923854906288,0.4024264340407698,0.0383503383588038,0.0004178260437765,94500000000.0,87700000000.0
56.099089682560525,16.621668982509007,0.0410954606052217,-0.0009861644813105,77600000000.0,146000000000.0
40.4999999999999,20.0,0.0397988987116918,-0.0059900888186291,58900000000.0,124000000000.0
72.89087391309963,5.69598279538114,0.0568904659304992,0.0008135414119448,69900000000.0,117000000000.0
20.59556851224759,18.308380918367924,0.0234344162455239,-0.0011183262279672,69900000000.0,95500000000.0
50.97834500540695,14.96128255384897,0.0489917904793183,-0.0006649104868515,62900000000.0,109000000000.0
32.76549861047894,19.576156155456395,0.025152538551049,-0.0017836197492749,85800000000.0,138000000000.0
26.280290270989852,18.77960811043337,0.0214873135701535,-0.0007301139836184,90000000000.0,116000000000.0
11.88374611687777,4.975063072578559,0.0186815450250413,0.0006005932734259,71500000000.0,83300000000.0
29.20829391553245,2.8511975627449244,0.0231270483105826,0.0004270939017732,92900000000.0,106000000000.0
70.76808813142087,4.375048984190582,0.0755801810989824,0.0014294247889284,51600000000.0,85600000000.0
24.615939443255247,15.248489866661956,0.0206945023157803,-0.0002399710523657,93100000000.0,104000000000.0
19.575017142337863,9.626030837567251,0.0228090381810482,9.621740637937674e-05,58000000000.0,145000000000.0
60.740935075121854,0.4215898705655902,0.0533350715145012,0.0008507022982755,74800000000.0,81200000000.0
79.03673516066519,18.151235406439284,0.0570927317643176,-0.000629117004031,86700000000.0,86700000000.0
34.52683835332662,12.231696742766747,0.0292934182233498,-0.0004528583797701,70500000000.0,101000000000.0
0.6017343754683289,7.73024580965175,0.0098930878489845,0.0004475045026513,71100000000.0,137000000000.0
67.37185777689962,15.512244005761191,0.0472792281921963,-0.0007289106014585,83500000000.0,118000000000.0
36.93006070031097,2.544169995933867,0.0292243671556964,0.0028576885122086,83500000000.0,118000000000.0
78.90446892109573,6.933938617676385,0.0577576134709524,0.0007222114938917,67900000000.0,147000000000.0
77.67401046105348,5.102273012379566,0.0577902464751377,0.0010726428929609,68800000000.0,136000000000.0
53.250375520874755,11.318443766638747,0.0504296324849703,-4.8111700715099626e-05,71500000000.0,83300000000.0
38.97585765696912,3.409078298587751,0.0305960253726078,0.0038423912771146,76400000000.0,145000000000.0
18.307645473509066,8.347715178192379,0.0159440390310998,0.0002036853013971,91100000000.0,147000000000.0
46.09489072785723,9.334726966011647,0.0430295916887098,6.535369314718007e-05,81700000000.0,87600000000.0
79.07709315127576,2.40516524150447,0.0774032016156213,0.0024809137405821,50200000000.0,114000000000.0
35.30470172237549,18.697795090616605,0.0318521730116131,-0.0028075295881783,72800000000.0,111000000000.0
24.15857070874714,1.245524150863185,0.0224872961046766,0.0005437493655479,86300000000.0,93500000000.0
52.76115397027658,13.03871241157032,0.0450708912284794,-0.0003600391332069,68900000000.0,128000000000.0
27.84430541817044,6.0583415161203,0.0283296725442775,0.0004848582785601,62900000000.0,109000000000.0
66.0675226237723,2.4712658114818664,0.0694516509635956,0.0018614179796855,53100000000.0,90200000000.0
69.56026947760071,1.5846929232719926,0.0548939053114745,0.0014261018860087,71800000000.0,110000000000.0
70.81415999097385,16.12680999750857,0.0491942768743161,-0.0001865789222524,99900000000.0,80100000000.0
28.805691220341032,1.5974037675854331,0.0267336096151666,0.0014454053217891,68900000000.0,128000000000.0
27.911323008525017,3.071492208554882,0.0213339996380651,0.0005241325223724,92400000000.0,124000000000.0
57.49999999999996,20.0,0.051525943578187,-0.0026832673270177,58600000000.0,145000000000.0
47.755597856724044,18.713731441799332,0.0408274235029604,-0.0018381539025116,70600000000.0,118000000000.0
21.25144489651195,19.56394531488884,0.0265630969402486,-0.0026154001369778,54300000000.0,120000000000.0
27.229075685180938,14.310494757282092,0.0301609990276445,-0.0009772324679087,52100000000.0,136000000000.0
5.20120511523411,13.057601897263485,0.0154690231134525,-0.0011170326100905,50200000000.0,147000000000.0
68.54805078906928,6.052205996494701,0.0417425184833012,0.0005375532691756,92200000000.0,148000000000.0
17.92030406465023,6.095978298604189,0.0260620330648871,0.0011003011502011,50900000000.0,108000000000.0
60.45655550706408,2.0407950062961433,0.0555544815771647,0.0021824464003353,56800000000.0,136000000000.0
17.055459058956117,6.078632518649853,0.0172106038987807,0.0005847053203545,81000000000.0,134000000000.0
50.92002234561717,18.3438910242091,0.0335473510445629,-0.0006041076876978,99900000000.0,124000000000.0
56.56403772957886,15.399168319186323,0.0424026915298413,-0.0004869526549308,83400000000.0,114000000000.0
42.7698634408578,17.862730476538033,0.0325209068524655,-0.0032349700702586,81000000000.0,134000000000.0
31.52315034430704,13.900493110137631,0.023674287013086,-0.0001463251474895,97200000000.0,95100000000.0
26.282688407229777,19.269203705689343,0.0262067027683295,-0.0014182017093807,68900000000.0,111000000000.0
23.015735158859968,10.212295368645172,0.0223667219548594,-3.320317347740356e-05,68900000000.0,134000000000.0
49.716275228965344,14.179398399037378,0.0410114455318823,-0.0003153189351274,79400000000.0,110000000000.0
45.71681861470941,6.559024039090505,0.0349618410949987,0.0005493548540507,91200000000.0,118000000000.0
37.7514631330935,13.719534263452672,0.0273529483378436,-0.0025250397706712,79300000000.0,142000000000.0
9.99999999999326,0.0,0.0131382264637144,0.0009759194614699,94200000000.0,114000000000.0
35.31469139497994,17.71153990541653,0.02612033174517,-0.0021691293570743,86800000000.0,138000000000.0
40.8589727657497,5.638107312173058,0.0389632312596437,0.0040287079027349,63600000000.0,123000000000.0
3.965089133462332,11.279434518861237,0.0124106225389414,-0.0003042853706992,65000000000.0,138000000000.0
12.96086049859882,14.233276536407011,0.0139404408668065,-0.0005978482991631,89100000000.0,144000000000.0
61.23443913108246,0.3964947628591205,0.0443494417676196,0.000987364996359,86400000000.0,108000000000.0
14.287453883730862,13.014717002700348,0.0164893581511825,-0.000152950250731,94500000000.0,87700000000.0
23.838080997422757,11.750987715269265,0.0273553799338001,-0.0002738824554975,59200000000.0,104000000000.0
26.996778470425543,5.540242832443155,0.0249400403837731,0.0005864862818506,68900000000.0,128000000000.0
56.84231948198688,6.916265662695009,0.0514382985320934,0.0001861608716972,72600000000.0,84800000000.0
39.49999999999094,0.0,0.0362484367990338,0.0053063540965878,65600000000.0,125000000000.0
32.61373842799131,19.17581326153749,0.0320047369690906,-0.0017568691472744,70800000000.0,94900000000.0
75.32132590276002,10.775447267221775,0.0446513510555196,-7.520212599551773e-05,99900000000.0,124000000000.0
57.020649191516,14.667270203998571,0.0466498925635997,-0.0009084833723236,66300000000.0,148000000000.0
72.24999999999743,0.4331187992463814,0.0686536910852036,0.0029346623290789,53000000000.0,120000000000.0
63.556433221298775,13.1369991486344,0.0545494514195243,-0.0004819602010231,68900000000.0,100000000000.0
13.739383636954228,0.5054438495452391,0.0200727116182894,0.0017899493722831,64300000000.0,99300000000.0
28.146223511018768,11.85682083479914,0.0256752978330888,-1.725256042217574e-05,81400000000.0,84600000000.0
6.632844479190162,7.843825317113474,0.0107668934254051,0.0003025497695279,91600000000.0,149000000000.0
0.6150984475223495,6.738412453890961,0.0102436619793815,0.0002268839803131,85500000000.0,87600000000.0
33.06319612092359,0.7936726640695646,0.0342564060017736,0.003022685530556,58200000000.0,125000000000.0
63.6430630753755,10.639465577907211,0.0510821503926435,-0.000120918095516,69100000000.0,125000000000.0
65.7462858125632,19.573276456696263,0.052977024373481,-0.0008027105209995,80900000000.0,83700000000.0
46.36352220561528,12.59381747628072,0.0539302944622384,-0.0004642835536346,56700000000.0,90000000000.0
45.32638614176551,7.339278215307155,0.0449506006739782,0.0006650858528528,63800000000.0,122000000000.0
0.6832176673250103,2.751025491624694,0.0104686287669778,0.0011886747401011,72500000000.0,113000000000.0
15.3132452962315,6.544834153103947,0.0214032483514812,0.0004294108542553,68600000000.0,83000000000.0
73.37713802581777,17.211537165858456,0.0492002951804461,-0.0004647534179694,96100000000.0,93500000000.0
0.9554959588073116,10.964348258389192,0.0086382401417097,-7.560616091583976e-05,98800000000.0,114000000000.0
54.0173486229443,0.5859321264343276,0.040372005892779,0.0015352404759134,76400000000.0,145000000000.0
18.78364472775234,6.116364017090303,0.0242341579379334,0.0007590725148203,60000000000.0,101000000000.0
12.49991898309066,19.133967120373757,0.0171136937774065,-0.0015101317959391,72800000000.0,111000000000.0
51.679802769947514,7.7696133004874435,0.0486659932969495,6.653306600443793e-05,73000000000.0,84400000000.0
69.88651951639504,4.846157690675316,0.0520272014870015,0.0008129851773103,76300000000.0,116000000000.0
19.59636078057155,8.62628754973024,0.025247898131112,0.0002906403675482,57200000000.0,105000000000.0
20.35042546360311,12.65439191746679,0.0251526754334791,-0.0007682712549359,52800000000.0,141000000000.0
38.682870133478445,18.741532814856264,0.030009774522978,-0.002886842759304,98500000000.0,88700000000.0
64.65123903900576,18.897405479904048,0.0451203519555182,-0.0015154126412395,79400000000.0,141000000000.0
57.9291664486873,0.9103044020046074,0.0470149219699464,0.0009671530755171,77900000000.0,99300000000.0
68.24999999999997,19.566987298107776,0.061355875942206,-0.002952909447551,55400000000.0,139000000000.0
48.74666605832597,4.421256932958496,0.0486041772412852,0.0008153046071539,64000000000.0,95400000000.0
59.64233085775749,13.758461963034252,0.0467207735349226,-0.0001829163236366,86700000000.0,86700000000.0
54.93678203250006,12.3588883604734,0.0376585512819929,-0.0001685771748724,90900000000.0,132000000000.0
43.232094881112005,3.5214933201315013,0.0432871852249501,0.0040904495862223,54900000000.0,143000000000.0
18.40950143901867,3.361332458166423,0.0179756517751001,0.0010057324488412,80400000000.0,135000000000.0
19.55174571337634,10.64987383528708,0.0184438629862179,-0.0001034644587503,77600000000.0,146000000000.0
24.499999999987537,0.0,0.0259205003883128,0.0006834377933452,76400000000.0,80100000000.0
57.83234832080933,16.19271212962132,0.0505325638479035,-0.0015209513506108,59900000000.0,150000000000.0
1.5177763790785583,1.7424712860813347,0.009201656194233,0.0007718897247509,94200000000.0,114000000000.0
6.941668167192411,12.598126552660515,0.0119631157509812,-0.000175554295477,98000000000.0,99200000000.0
48.36892996646358,15.861740891657522,0.0385798697750133,-0.0009559317383634,74900000000.0,140000000000.0
32.01811141399683,10.71011811326856,0.0252710599536404,-2.2229601510111885e-05,82500000000.0,99600000000.0
21.419895028501927,4.174319194248539,0.0238867687683131,0.0014733439525306,58600000000.0,145000000000.0
0.7952304015982783,16.423838896716592,0.0121407071731844,-0.0008052774646768,68600000000.0,83000000000.0
42.82686533077346,2.7717146713444976,0.0438840365652278,0.0037988259971506,64000000000.0,87700000000.0
52.37444394627626,11.7867338930454,0.0346402370160224,-9.32267047258774e-05,96000000000.0,141000000000.0
76.36761061197895,5.309237301237443,0.064371413676823,0.0006668435032795,69600000000.0,87700000000.0
7.507519479137361,7.381764230880056,0.0142888066568105,0.0004470325703358,72500000000.0,113000000000.0
10.560233994586518,6.196899584565233,0.0180008330675233,0.0004681138761151,70800000000.0,83000000000.0
65.28463210435515,13.194485693679702,0.0578366608283123,-0.0003698287417895,70800000000.0,83000000000.0
37.4307574420087,14.034309913485364,0.0278858832658076,-0.0024477038397913,76000000000.0,150000000000.0
70.74811797518858,18.125109058873047,0.0575434691818045,-0.0019558577395504,63800000000.0,131000000000.0
40.78724255985075,17.61571639253886,0.0335024171961896,-0.0037989931873425,80100000000.0,110000000000.0
59.55959528832177,3.0114675103856783,0.0588440526968207,0.0020537745630455,52600000000.0,130000000000.0
16.523676049544058,10.80670297892344,0.0211455399607391,-8.272441971801504e-05,73000000000.0,84400000000.0
50.4600373491989,18.233601672509064,0.0413701010749701,-0.0004709419354602,85500000000.0,87600000000.0
63.37545758062198,5.382786854597057,0.0413006426773517,0.0004761284774611,93100000000.0,124000000000.0
71.14385950844986,6.138346905563,0.0528820506007637,0.000746921866723,72300000000.0,130000000000.0
26.369023834215717,14.298035816008635,0.0217842669595023,-0.0004979499809847,78200000000.0,143000000000.0
8.18632497602534,14.872689505624116,0.0133795042016769,-0.0010204215800403,73000000000.0,149000000000.0
12.311195116584628,5.233695988561897,0.0145043403467164,0.0003139870561204,98000000000.0,99200000000.0
77.00245767050231,12.331190772815038,0.0453318988932929,-0.0003285974553983,92200000000.0,149000000000.0
31.556390875859037,12.41691441898013,0.0267303931756019,-0.0001125434361586,79000000000.0,94400000000.0
61.23443913108246,0.3964947628591205,0.0387203516854328,0.00088902569242,98400000000.0,126000000000.0
11.79208145700914,9.45899807263322,0.0155414669784816,4.487553819457244e-05,88000000000.0,94700000000.0
49.60708764252114,17.151967199615626,0.04244297205312,-0.001002758960471,72500000000.0,113000000000.0
72.90455299685551,18.44467099179292,0.055968991641024,-0.0017669021948332,68900000000.0,128000000000.0
13.825925676247811,14.25319440250975,0.0179005247864085,-0.0003712912977307,81700000000.0,87600000000.0
71.81104288792892,12.159594739542722,0.0708653168847377,-0.0006664672866481,51600000000.0,112000000000.0
62.00298813957191,19.242640203217256,0.0604605601644274,-0.0026167782676627,54300000000.0,120000000000.0
32.97964036773307,7.811881492337076,0.0301287350099379,0.0002572262484967,64200000000.0,106000000000.0
39.32310856857843,5.164955822845055,0.0451658402579171,0.005047992212461,56000000000.0,81400000000.0
49.991430258620866,19.12896224891429,0.0325471793315403,-0.0011253665659158,93300000000.0,149000000000.0
65.37028952467128,10.695972035377755,0.0428943226978461,-9.793221925096704e-05,86700000000.0,139000000000.0
15.152352042554703,13.03457441830919,0.014519297553275,-0.0003574904060528,94300000000.0,139000000000.0
17.064451507386742,5.581142523849622,0.0180421739074334,0.0005012366982793,83000000000.0,110000000000.0
53.556147493772485,1.8348215848618104,0.0439766799847741,0.0010715295369941,73600000000.0,116000000000.0
78.63703227801318,15.850833110028956,0.0593956120398997,-0.0012124052847101,69000000000.0,126000000000.0
72.28462132990023,10.92535419445998,0.0541280116267706,-0.0001824775625504,71400000000.0,129000000000.0
76.15363357120471,11.80304701107593,0.0471041969218531,-0.000231797664173,90900000000.0,132000000000.0
28.939005155855916,14.845045872639812,0.0265412379627751,-0.000550911029206,69900000000.0,117000000000.0
31.51324805563412,14.398127049436766,0.0219216058132659,-0.0002626714866424,99800000000.0,116000000000.0
5.7904971634498,6.825124347071033,0.0152375971916092,0.0006977574765757,61300000000.0,105000000000.0
72.48235902792618,4.931677270807141,0.0475244907692557,0.0005712816408135,90000000000.0,116000000000.0
1.5139566910159985,4.263543157477233,0.009568040983271,0.0010431491712357,77600000000.0,146000000000.0
75.00651694110007,0.8650561200497755,0.051010626334149,0.001803401012063,76000000000.0,150000000000.0
29.138232443648043,5.835520740292487,0.0204347638176422,0.0002634169909084,94700000000.0,137000000000.0
19.442410041597263,14.631962040315347,0.0229610020533243,-0.0012468314192289,57500000000.0,145000000000.0
3.14728366498964,9.273688200274972,0.0124546833989437,8.043025859593312e-05,75900000000.0,89100000000.0
23.821631543228577,12.240519003573068,0.0235373670864213,-0.000245349584227,71800000000.0,110000000000.0
34.14022103118464,10.51374805625449,0.0254103704502802,-5.877263185512566e-05,86300000000.0,93500000000.0
79.56698729810758,15.249999999994296,0.0464532747431096,-0.0007417437396054,92200000000.0,149000000000.0
61.58381921808561,7.32323871198702,0.0496330343511471,0.0005818613890377,66000000000.0,144000000000.0
65.98584880046232,4.968299973820829,0.0495002107521466,0.0007202885411748,77900000000.0,113000000000.0
77.72341642981374,3.603389480598208,0.0612387902854752,0.0014309515328095,65600000000.0,125000000000.0
74.1470564578902,6.986769275492116,0.0511198815902637,0.0002246692414552,91800000000.0,93500000000.0
37.82530359058347,18.73329533251023,0.0382471152145316,-0.0043774956496869,65600000000.0,92900000000.0
71.2385466104383,16.390832700923625,0.060546050366118,-0.0018867900895075,58000000000.0,145000000000.0
18.19591518707587,12.3550221010119,0.0189240322682614,-0.0004184316940091,73100000000.0,138000000000.0
5.746943252216269,8.820821964732529,0.0126387604476308,7.799971028892492e-05,89600000000.0,87200000000.0
24.78579833827942,8.232449695011143,0.0262343684574458,0.0002387351279283,63200000000.0,110000000000.0
50.99999999999356,0.0,0.0420825320529494,0.0015197231820675,73600000000.0,116000000000.0
30.33771112095519,9.691117570896472,0.0203125877375559,1.13194775513132e-05,94700000000.0,137000000000.0
56.82570325532498,7.415176216319634,0.0433378545401524,0.0003610644380297,74900000000.0,140000000000.0
61.25,19.70140621231844,0.0536598441655802,-0.0009082350596706,74800000000.0,81200000000.0
22.56726453311331,10.983616007564295,0.0213574406633761,-8.993824353108834e-05,79400000000.0,110000000000.0
12.648974912500712,9.97433279789117,0.0143731401033928,2.177916326613514e-06,94200000000.0,114000000000.0
43.2919354592836,12.272258993141246,0.0482991264996692,-0.0021241751192711,63300000000.0,94900000000.0
21.36696694950308,6.667010771742774,0.0247113488752877,0.0007510611892047,58300000000.0,127000000000.0
47.97970416733571,18.31507822559393,0.0382663941421826,-0.000554045531412,94100000000.0,80200000000.0
65.65888963729901,14.955921935188444,0.0611692507460279,-0.0008075622359154,64000000000.0,87700000000.0
5.4103427918028615,4.09329183146002,0.0127587987902648,0.0004373137559848,86700000000.0,86700000000.0
42.99999999999992,20.0,0.0413294004606682,-0.0044198401833246,64300000000.0,99300000000.0
45.724028130882,8.082421050310446,0.0456454408998699,0.0003240792581965,70800000000.0,94900000000.0
1.1095416187775695,3.009213669014189,0.0089724779740511,0.0008963583515007,88100000000.0,130000000000.0
4.567723202348411,3.076713486207016,0.0136109307032831,0.0010255244699695,70800000000.0,94900000000.0
72.89087391309963,5.69598279538114,0.0502297647705279,0.0001327151817854,99900000000.0,80100000000.0
27.873372710558392,1.2143268928619475,0.031255605466628,0.0019637101636814,56500000000.0,113000000000.0
23.30457862575318,15.96706453161275,0.0219317463176664,-0.0008204177428272,74800000000.0,125000000000.0
38.22914424919751,5.918098519635128,0.0414506248179638,0.0041131112485954,57800000000.0,82500000000.0
49.500157964226986,0.8144469837194793,0.050678873907101,0.0025263859771422,54600000000.0,118000000000.0
77.95009116178645,9.861920683009467,0.0572331984457465,3.2541838148086734e-05,67900000000.0,147000000000.0
0.7834061262387202,16.920268480542102,0.010032010805798,-0.0005666256314039,86300000000.0,93500000000.0
13.135228470072915,7.249232827295973,0.0209444998123786,0.0007953795175954,54300000000.0,120000000000.0
19.010335497470052,0.8619878570652589,0.0173529753770408,0.0008007997262331,94200000000.0,114000000000.0
4.088883717899591,5.313628914536713,0.0130026406190359,0.0005307646686126,75900000000.0,89100000000.0
62.071983527308525,5.591387476440564,0.0489562894255464,0.00093278739011,67900000000.0,143000000000.0
40.21717573534799,4.666341740487612,0.030043627241328,0.0034769460745301,83300000000.0,139000000000.0
24.570768809504933,17.243503247897696,0.0200787094211078,-0.0007251662600359,88100000000.0,130000000000.0
80.0,1.5000000000018507,0.0552050055722339,0.0004113295473751,94700000000.0,82600000000.0
70.75262855676675,18.689507867274557,0.0550698622273181,-0.001631048979607,70600000000.0,118000000000.0
2.62673758012765,12.496851428626046,0.0129755108763397,-0.0008048122098631,54300000000.0,146000000000.0
18.83713715534695,3.6199616227014286,0.0169611943530259,0.000708306500477,90700000000.0,129000000000.0
0.7595410736098707,1.3009952531358415,0.0130077810606226,0.0026377512819141,52100000000.0,116000000000.0
26.77991499572284,15.047982494538688,0.0332451024922621,-0.0008167310464125,53100000000.0,90200000000.0
63.064099906558795,1.6224982545544575,0.0553543084348298,0.0019931098850795,61400000000.0,124000000000.0
51.76917564308902,16.974651122323802,0.0489297880166573,-0.0015799868332205,57600000000.0,139000000000.0
17.242076840297052,16.330487772754413,0.0187483364850767,-0.0003545309102662,89500000000.0,86300000000.0
55.74980192147398,19.59483099872715,0.047805707718316,-0.0018670627518828,66000000000.0,126000000000.0
77.96654223305671,9.362287015305688,0.0572422993171469,0.0001501302502632,67900000000.0,147000000000.0
14.691011964458752,14.273084021762184,0.0153805862220634,-0.0002969882524218,98000000000.0,104000000000.0
44.7467721473425,1.2965850176327327,0.034813708699327,0.0024427943175133,81500000000.0,118000000000.0
67.97876300792163,10.283167601202695,0.0423735712643258,-3.189036578924056e-05,95000000000.0,129000000000.0
13.09509149912118,9.24098604015492,0.0136246869649251,6.992306651880721e-05,99900000000.0,124000000000.0
76.41424891551242,17.0615684830468,0.0690038060422448,-0.0012533291771186,63000000000.0,87600000000.0
10.79994998268494,18.69545026013521,0.015189792901167,-0.0015563082532461,74800000000.0,127000000000.0
